data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,Ch17,data_parsed
2025-10-21T00:00:02+00:00,-54.45,-65.43,-65.91,-61.67,-62.25,-50.20,-49.64,-64.89,-51.34,-37.10,-49.47,-50.95,-58.35,-64.78,-57.89,-46.94,-54.88,2025-10-21 00:00:02+00:00
2025-10-21T00:01:02+00:00,-53.97,-64.41,-65.26,-61.17,-62.78,-50.43,-49.83,-64.10,-51.20,-36.93,-49.32,-51.12,-58.32,-64.38,-57.55,-48.30,-55.65,2025-10-21 00:01:02+00:00
2025-10-21T00:03:02+00:00,-54.56,-64.93,-65.71,-61.56,-61.62,-50.09,-49.66,-64.43,-52.47,-37.09,-49.08,-50.98,-59.05,-64.44,-58.37,-48.98,-55.71,2025-10-21 00:03:02+00:00
2025-10-21T00:04:01+00:00,-54.71,-64.39,-65.51,-61.47,-61.88,-49.96,-49.69,-63.98,-52.46,-37.02,-48.92,-51.25,-59.59,-64.05,-57.86,-49.19,-53.22,2025-10-21 00:04:01+00:00
2025-10-21T00:06:01+00:00,-55.18,-64.41,-66.03,-61.38,-63.19,-50.17,-50.04,-64.37,-56.79,-36.90,-48.77,-51.51,-60.76,-64.35,-57.77,-46.75,-54.00,2025-10-21 00:06:01+00:00
2025-10-21T00:07:01+00:00,-55.26,-64.71,-65.96,-61.31,-62.07,-50.22,-50.02,-64.57,-56.69,-37.00,-48.66,-51.34,-60.92,-64.21,-57.53,-46.31,-51.44,2025-10-21 00:07:01+00:00
2025-10-21T00:09:01+00:00,-56.08,-64.47,-65.71,-61.23,-61.89,-51.59,-50.08,-64.83,-56.89,-36.99,-49.01,-51.23,-60.98,-64.17,-57.30,-45.07,-53.17,2025-10-21 00:09:01+00:00
2025-10-21T00:10:01+00:00,-55.80,-64.77,-65.68,-61.33,-61.73,-51.68,-49.96,-64.13,-56.74,-37.20,-48.91,-51.21,-61.28,-64.13,-57.48,-46.62,-51.62,2025-10-21 00:10:01+00:00
2025-10-21T00:12:01+00:00,-56.22,-64.76,-66.38,-61.38,-61.63,-51.96,-50.42,-64.64,-56.97,-37.44,-48.98,-51.05,-62.55,-64.74,-57.55,-47.34,-53.01,2025-10-21 00:12:01+00:00
2025-10-21T00:13:02+00:00,-56.08,-64.50,-66.10,-61.58,-61.88,-52.32,-50.36,-64.71,-56.96,-37.31,-49.07,-51.05,-63.20,-64.26,-57.58,-46.93,-51.45,2025-10-21 00:13:02+00:00
2025-10-21T00:15:01+00:00,-55.65,-64.55,-66.08,-61.34,-62.34,-52.59,-50.30,-64.38,-56.39,-37.49,-49.20,-51.01,-65.11,-64.53,-57.41,-45.27,-53.34,2025-10-21 00:15:01+00:00
2025-10-21T00:16:01+00:00,-55.47,-64.34,-65.82,-61.23,-61.97,-52.53,-50.58,-64.36,-56.36,-37.99,-49.37,-50.89,-64.54,-64.43,-57.73,-45.65,-55.01,2025-10-21 00:16:01+00:00
2025-10-21T00:18:02+00:00,-54.70,-63.63,-63.98,-61.30,-62.26,-53.05,-50.50,-62.81,-56.29,-37.76,-49.11,-50.98,-64.35,-64.12,-57.47,-45.20,-55.74,2025-10-21 00:18:02+00:00
2025-10-21T00:19:01+00:00,-55.00,-64.05,-65.14,-61.52,-61.81,-53.05,-50.46,-64.97,-56.65,-37.66,-49.22,-51.11,-63.69,-64.36,-57.75,-45.55,-55.75,2025-10-21 00:19:01+00:00
2025-10-21T00:21:01+00:00,-54.67,-64.26,-65.63,-61.45,-61.15,-53.00,-50.34,-64.23,-56.88,-37.50,-49.17,-51.06,-62.52,-64.53,-57.69,-45.87,-54.78,2025-10-21 00:21:01+00:00
2025-10-21T00:22:01+00:00,-54.28,-63.86,-65.21,-61.58,-61.51,-52.93,-50.37,-64.47,-56.74,-37.81,-49.13,-50.78,-61.77,-64.51,-57.42,-46.20,-53.17,2025-10-21 00:22:01+00:00
2025-10-21T00:24:01+00:00,-54.20,-63.22,-64.57,-60.86,-61.43,-52.80,-49.98,-64.19,-56.85,-37.26,-49.21,-50.75,-61.12,-64.09,-57.43,-45.96,-53.12,2025-10-21 00:24:01+00:00
2025-10-21T00:25:01+00:00,-49.02,-64.24,-65.35,-61.27,-62.92,-52.83,-49.88,-64.41,-54.82,-37.41,-49.21,-50.75,-59.93,-64.40,-57.40,-45.32,-55.58,2025-10-21 00:25:01+00:00
2025-10-21T00:27:01+00:00,-49.08,-64.01,-65.53,-61.37,-61.63,-52.94,-49.79,-64.53,-56.25,-37.51,-49.38,-50.75,-59.39,-64.49,-57.59,-45.15,-53.27,2025-10-21 00:27:01+00:00
2025-10-21T00:28:02+00:00,-49.15,-64.44,-65.55,-61.77,-61.36,-52.81,-49.89,-63.92,-56.41,-37.50,-49.42,-50.78,-59.16,-64.70,-58.10,-44.72,-55.72,2025-10-21 00:28:02+00:00
2025-10-21T00:30:01+00:00,-49.10,-63.05,-63.06,-61.20,-61.40,-52.55,-49.54,-64.52,-56.26,-37.72,-49.39,-50.78,-58.52,-64.15,-57.27,-45.49,-53.10,2025-10-21 00:30:01+00:00
2025-10-21T00:31:01+00:00,-49.13,-63.43,-64.75,-61.24,-62.95,-52.32,-49.79,-64.14,-56.16,-37.37,-49.31,-50.80,-58.73,-64.05,-57.50,-45.89,-54.84,2025-10-21 00:31:01+00:00
2025-10-21T00:33:01+00:00,-49.13,-63.41,-65.17,-60.85,-61.56,-52.37,-49.57,-63.95,-54.05,-37.16,-49.36,-50.74,-57.63,-64.45,-57.64,-45.26,-54.81,2025-10-21 00:33:01+00:00
2025-10-21T00:34:02+00:00,-49.10,-63.94,-65.66,-61.11,-61.14,-52.36,-49.53,-64.62,-54.11,-37.10,-49.42,-50.78,-57.55,-64.35,-57.78,-44.86,-54.78,2025-10-21 00:34:02+00:00
2025-10-21T00:36:01+00:00,-49.07,-62.93,-65.31,-60.58,-62.31,-51.93,-49.72,-64.60,-51.23,-36.97,-49.39,-50.95,-57.25,-64.13,-57.61,-44.53,-53.14,2025-10-21 00:36:01+00:00
2025-10-21T00:37:01+00:00,-49.26,-64.27,-65.81,-61.21,-62.00,-50.48,-49.66,-64.48,-51.36,-36.87,-49.44,-50.99,-57.37,-64.41,-58.11,-45.69,-53.12,2025-10-21 00:37:01+00:00
2025-10-21T00:39:01+00:00,-49.30,-64.10,-65.32,-60.86,-61.63,-49.89,-49.54,-64.27,-51.34,-36.88,-49.55,-51.42,-57.41,-64.01,-57.72,-46.34,-53.13,2025-10-21 00:39:01+00:00
2025-10-21T00:40:01+00:00,-49.20,-63.88,-64.67,-60.95,-62.42,-49.87,-49.42,-63.96,-51.24,-37.07,-49.42,-51.55,-57.30,-64.05,-58.21,-46.71,-53.02,2025-10-21 00:40:01+00:00
2025-10-21T00:42:01+00:00,-49.19,-64.23,-65.48,-61.27,-61.41,-49.60,-49.52,-64.35,-51.41,-37.58,-49.77,-51.73,-57.06,-64.04,-57.78,-47.16,-53.08,2025-10-21 00:42:01+00:00
2025-10-21T00:43:01+00:00,-49.13,-64.34,-65.25,-61.15,-61.75,-49.81,-49.73,-63.70,-51.35,-38.05,-49.72,-51.98,-57.05,-64.25,-57.62,-47.02,-53.15,2025-10-21 00:43:01+00:00
2025-10-21T00:45:01+00:00,-49.28,-64.02,-65.17,-61.11,-62.43,-49.73,-49.40,-64.80,-51.38,-38.70,-49.69,-51.70,-57.45,-63.94,-58.11,-46.26,-53.14,2025-10-21 00:45:01+00:00
2025-10-21T00:46:01+00:00,-48.95,-64.06,-64.80,-61.39,-62.23,-50.12,-49.44,-63.81,-51.35,-38.93,-49.90,-51.66,-57.37,-64.17,-57.55,-46.03,-53.19,2025-10-21 00:46:01+00:00
2025-10-21T00:48:01+00:00,-48.80,-64.74,-65.42,-61.12,-61.97,-50.31,-49.17,-64.35,-51.41,-38.48,-50.25,-51.76,-57.37,-64.52,-57.55,-45.72,-53.36,2025-10-21 00:48:01+00:00
2025-10-21T00:49:01+00:00,-48.82,-64.77,-65.67,-61.16,-61.83,-50.32,-48.83,-64.56,-51.23,-38.34,-50.18,-51.91,-57.09,-64.53,-58.11,-46.52,-53.43,2025-10-21 00:49:01+00:00
2025-10-21T00:51:01+00:00,-48.95,-63.43,-64.88,-61.20,-61.01,-50.25,-48.80,-63.72,-51.21,-37.49,-49.91,-52.35,-57.20,-63.50,-57.36,-46.15,-53.37,2025-10-21 00:51:01+00:00
2025-10-21T00:52:02+00:00,-49.00,-64.90,-65.41,-61.36,-61.62,-50.22,-48.97,-64.46,-51.25,-36.87,-49.79,-52.36,-57.19,-64.45,-57.77,-46.82,-53.28,2025-10-21 00:52:02+00:00
2025-10-21T00:54:01+00:00,-48.98,-64.31,-65.51,-61.27,-61.84,-49.96,-48.92,-64.48,-51.29,-36.45,-49.68,-52.53,-56.68,-64.57,-57.40,-45.86,-53.35,2025-10-21 00:54:01+00:00
2025-10-21T00:55:01+00:00,-54.68,-64.40,-65.72,-61.35,-62.38,-49.89,-49.05,-64.49,-51.92,-36.60,-49.75,-52.60,-56.83,-64.53,-57.84,-45.22,-53.34,2025-10-21 00:55:01+00:00
2025-10-21T00:57:02+00:00,-55.34,-64.49,-66.09,-61.54,-63.28,-50.04,-48.71,-65.21,-51.32,-36.85,-49.86,-52.70,-56.91,-64.89,-57.90,-45.13,-53.37,2025-10-21 00:57:02+00:00
2025-10-21T00:58:01+00:00,-55.14,-64.45,-65.91,-61.15,-62.16,-49.77,-48.38,-64.68,-51.33,-37.21,-50.26,-52.82,-56.28,-64.25,-57.61,-45.38,-53.37,2025-10-21 00:58:01+00:00
2025-10-21T01:00:01+00:00,-55.17,-64.99,-66.13,-61.43,-62.38,-52.08,-49.45,-64.81,-51.34,-37.98,-50.39,-52.99,-56.02,-64.72,-57.54,-43.95,-53.41,2025-10-21 01:00:01+00:00
2025-10-21T01:01:01+00:00,-55.36,-63.09,-65.76,-61.00,-61.44,-52.13,-49.92,-64.98,-51.57,-38.69,-50.34,-52.86,-56.03,-64.28,-57.05,-43.91,-53.30,2025-10-21 01:01:01+00:00
2025-10-21T01:03:01+00:00,-55.33,-64.20,-66.43,-61.22,-63.51,-51.83,-48.51,-65.43,-52.89,-39.18,-50.28,-52.97,-55.43,-64.80,-57.70,-44.36,-53.29,2025-10-21 01:03:01+00:00
2025-10-21T01:05:01+00:00,-55.10,-63.54,-65.06,-61.25,-60.95,-51.51,-48.29,-64.23,-56.94,-39.76,-50.33,-53.06,-55.19,-63.99,-57.44,-44.76,-53.29,2025-10-21 01:05:01+00:00
2025-10-21T01:06:02+00:00,-55.39,-64.61,-66.55,-61.64,-62.64,-51.48,-47.97,-65.32,-57.43,-39.62,-50.33,-53.17,-55.13,-64.86,-57.92,-44.82,-53.38,2025-10-21 01:06:02+00:00
2025-10-21T01:08:01+00:00,-56.02,-64.80,-66.09,-61.23,-61.63,-51.31,-48.21,-65.05,-57.54,-38.85,-50.71,-53.28,-55.15,-64.27,-57.95,-45.26,-53.38,2025-10-21 01:08:01+00:00
2025-10-21T01:09:01+00:00,-56.07,-64.74,-66.36,-61.66,-62.70,-51.36,-47.90,-65.70,-57.49,-38.32,-50.91,-53.35,-55.26,-64.62,-57.87,-44.70,-53.27,2025-10-21 01:09:01+00:00
2025-10-21T01:11:01+00:00,-55.36,-63.64,-65.05,-61.14,-62.11,-51.38,-47.71,-64.70,-57.26,-37.80,-50.70,-53.41,-55.38,-64.18,-57.79,-45.64,-53.32,2025-10-21 01:11:01+00:00
2025-10-21T01:13:01+00:00,-55.60,-64.55,-65.53,-61.11,-62.77,-51.46,-47.75,-64.85,-57.36,-37.36,-51.07,-53.75,-55.33,-64.03,-57.42,-46.31,-53.32,2025-10-21 01:13:01+00:00
2025-10-21T01:14:02+00:00,-55.85,-64.01,-65.64,-61.37,-61.99,-51.70,-47.66,-64.83,-57.63,-37.35,-51.17,-53.56,-54.94,-63.97,-57.54,-46.15,-53.33,2025-10-21 01:14:02+00:00
2025-10-21T01:16:01+00:00,-55.04,-64.26,-65.64,-61.33,-62.51,-51.96,-47.56,-64.38,-56.42,-37.49,-50.92,-53.76,-54.80,-63.97,-57.99,-47.09,-53.33,2025-10-21 01:16:01+00:00
2025-10-21T01:17:01+00:00,-54.76,-64.70,-65.13,-61.60,-61.41,-51.56,-47.48,-64.51,-56.57,-37.59,-51.06,-53.82,-54.59,-63.95,-58.15,-46.74,-53.35,2025-10-21 01:17:01+00:00
2025-10-21T01:19:02+00:00,-54.28,-63.69,-65.71,-61.28,-62.15,-51.67,-47.37,-64.76,-57.19,-37.58,-50.92,-53.98,-54.82,-64.13,-58.23,-43.48,-53.25,2025-10-21 01:19:02+00:00
2025-10-21T01:20:01+00:00,-54.62,-63.95,-65.71,-60.75,-61.28,-51.46,-47.24,-64.91,-57.94,-37.83,-51.14,-53.90,-54.46,-64.20,-57.84,-43.04,-53.25,2025-10-21 01:20:01+00:00
2025-10-21T01:22:01+00:00,-55.00,-64.32,-66.32,-61.23,-61.22,-51.41,-46.98,-64.83,-57.69,-38.49,-50.75,-54.02,-54.53,-64.50,-57.89,-41.78,-53.19,2025-10-21 01:22:01+00:00
2025-10-21T01:23:01+00:00,-54.91,-63.80,-66.03,-61.06,-60.95,-51.59,-47.31,-65.01,-57.29,-38.52,-50.93,-54.17,-54.31,-63.93,-57.85,-41.59,-53.20,2025-10-21 01:23:01+00:00
2025-10-21T01:25:01+00:00,-49.09,-64.40,-66.15,-60.96,-62.54,-51.55,-47.67,-64.58,-54.95,-38.30,-50.96,-54.19,-54.30,-64.28,-57.42,-41.84,-53.21,2025-10-21 01:25:01+00:00
2025-10-21T01:26:01+00:00,-49.09,-64.13,-65.75,-61.24,-61.80,-51.45,-47.88,-64.26,-55.03,-38.02,-50.77,-54.28,-54.39,-64.01,-57.58,-41.00,-53.15,2025-10-21 01:26:01+00:00
2025-10-21T01:28:01+00:00,-49.28,-64.01,-66.24,-60.99,-61.75,-50.39,-47.63,-64.67,-56.73,-37.92,-50.41,-53.98,-53.78,-64.12,-57.60,-40.84,-53.14,2025-10-21 01:28:01+00:00
2025-10-21T01:29:02+00:00,-49.16,-64.53,-66.19,-61.35,-61.48,-50.18,-47.70,-64.85,-56.69,-37.92,-50.30,-53.82,-53.58,-64.22,-57.45,-40.82,-53.13,2025-10-21 01:29:02+00:00
2025-10-21T01:31:01+00:00,-49.16,-64.09,-66.32,-61.31,-61.10,-49.49,-47.38,-64.04,-56.77,-37.97,-50.47,-54.21,-53.63,-64.17,-57.07,-41.03,-53.16,2025-10-21 01:31:01+00:00
2025-10-21T01:32:02+00:00,-49.32,-64.09,-65.87,-61.30,-61.61,-49.51,-47.48,-64.17,-54.09,-38.07,-50.66,-54.20,-53.56,-64.07,-57.72,-40.99,-53.18,2025-10-21 01:32:02+00:00
2025-10-21T01:34:01+00:00,-49.25,-63.09,-65.50,-60.95,-61.86,-49.52,-47.35,-63.78,-54.11,-38.45,-50.46,-53.90,-53.44,-63.78,-57.46,-41.88,-53.15,2025-10-21 01:34:01+00:00
2025-10-21T01:35:01+00:00,-49.20,-64.12,-66.09,-61.58,-61.94,-49.33,-47.18,-62.49,-51.46,-38.49,-50.41,-53.95,-53.47,-64.10,-57.93,-42.35,-53.17,2025-10-21 01:35:01+00:00
2025-10-21T01:37:01+00:00,-49.28,-64.80,-66.29,-61.27,-61.04,-49.80,-47.02,-62.69,-51.36,-38.42,-50.86,-54.08,-53.88,-64.38,-57.57,-41.87,-53.16,2025-10-21 01:37:01+00:00
2025-10-21T01:38:01+00:00,-49.36,-64.40,-65.44,-61.29,-61.13,-49.27,-47.15,-64.04,-51.35,-38.48,-50.77,-54.07,-53.92,-64.08,-57.91,-41.50,-53.25,2025-10-21 01:38:01+00:00
2025-10-21T01:40:01+00:00,-49.32,-64.55,-66.12,-60.79,-62.42,-49.21,-47.44,-64.03,-51.39,-38.80,-50.66,-53.70,-54.68,-64.06,-58.40,-41.00,-53.19,2025-10-21 01:40:01+00:00
2025-10-21T01:41:01+00:00,-49.34,-63.90,-65.85,-61.04,-61.59,-49.03,-47.27,-64.24,-51.44,-38.73,-50.94,-54.02,-54.86,-64.55,-57.91,-41.50,-53.28,2025-10-21 01:41:01+00:00
2025-10-21T01:43:01+00:00,-49.27,-63.84,-65.72,-61.21,-61.38,-49.34,-47.34,-63.98,-51.39,-38.75,-51.06,-53.80,-54.75,-64.42,-58.16,-42.08,-54.88,2025-10-21 01:43:01+00:00
2025-10-21T01:44:02+00:00,-49.31,-63.61,-64.94,-61.26,-62.49,-49.32,-47.32,-61.92,-51.34,-38.48,-51.01,-53.85,-54.75,-63.40,-58.21,-41.78,-53.20,2025-10-21 01:44:02+00:00
2025-10-21T01:46:01+00:00,-49.54,-62.89,-65.22,-61.63,-61.91,-49.34,-47.14,-62.14,-51.34,-38.71,-51.05,-53.76,-54.67,-63.82,-57.75,-42.45,-53.23,2025-10-21 01:46:01+00:00
2025-10-21T01:47:01+00:00,-49.48,-64.39,-65.46,-60.92,-61.72,-49.40,-47.27,-64.33,-51.49,-38.43,-51.19,-53.86,-54.58,-64.08,-57.78,-42.47,-53.33,2025-10-21 01:47:01+00:00
2025-10-21T01:49:02+00:00,-49.27,-64.25,-66.38,-61.36,-62.11,-49.87,-47.50,-64.36,-51.29,-38.45,-50.99,-53.99,-55.12,-64.46,-58.16,-42.57,-53.12,2025-10-21 01:49:02+00:00
2025-10-21T01:50:01+00:00,-49.41,-64.20,-66.23,-61.23,-61.63,-49.73,-47.68,-64.15,-51.28,-38.14,-51.17,-54.17,-55.10,-64.46,-57.96,-41.81,-53.26,2025-10-21 01:50:01+00:00
2025-10-21T01:52:01+00:00,-49.43,-64.87,-66.21,-61.24,-61.96,-51.77,-47.73,-62.94,-51.27,-37.77,-50.71,-54.11,-54.93,-64.10,-57.67,-42.05,-53.19,2025-10-21 01:52:01+00:00
2025-10-21T01:53:01+00:00,-49.51,-64.40,-66.43,-61.00,-62.28,-51.72,-47.78,-64.50,-51.17,-37.64,-50.90,-53.92,-54.82,-64.00,-57.83,-41.98,-53.16,2025-10-21 01:53:01+00:00
2025-10-21T01:55:01+00:00,-55.78,-64.26,-65.36,-61.29,-61.71,-51.88,-47.94,-64.44,-52.05,-37.94,-50.73,-54.25,-55.15,-63.98,-57.82,-41.82,-59.17,2025-10-21 01:55:01+00:00
2025-10-21T01:56:01+00:00,-56.26,-64.61,-66.45,-61.45,-62.78,-51.89,-47.83,-63.35,-51.96,-38.04,-50.75,-54.30,-55.00,-64.36,-58.25,-41.98,-59.84,2025-10-21 01:56:01+00:00
2025-10-21T01:58:01+00:00,-55.99,-64.20,-65.12,-60.80,-63.19,-51.86,-48.10,-62.17,-51.44,-38.33,-50.50,-54.08,-54.45,-64.14,-57.97,-42.12,-59.35,2025-10-21 01:58:01+00:00
2025-10-21T01:59:02+00:00,-56.14,-64.64,-65.74,-61.01,-62.22,-51.80,-47.97,-63.17,-51.41,-38.24,-50.33,-53.97,-54.17,-64.67,-57.38,-41.92,-59.69,2025-10-21 01:59:02+00:00
2025-10-21T02:01:01+00:00,-55.65,-64.99,-65.95,-61.24,-61.85,-51.91,-47.83,-63.17,-51.38,-38.60,-50.32,-53.97,-54.64,-64.26,-57.76,-42.70,-59.90,2025-10-21 02:01:01+00:00
2025-10-21T02:02:02+00:00,-55.60,-63.67,-65.34,-60.99,-63.29,-51.64,-48.09,-62.76,-52.52,-38.49,-50.23,-54.27,-54.84,-64.18,-58.13,-43.70,-59.21,2025-10-21 02:02:02+00:00
2025-10-21T02:04:01+00:00,-55.72,-64.43,-65.96,-61.17,-61.86,-51.63,-48.24,-62.90,-53.92,-38.54,-50.11,-54.55,-55.38,-64.19,-57.68,-43.82,-59.77,2025-10-21 02:04:01+00:00
2025-10-21T02:05:01+00:00,-55.60,-64.33,-66.47,-61.29,-62.72,-51.62,-48.26,-62.17,-56.53,-38.31,-50.32,-54.44,-55.03,-64.29,-57.96,-43.39,-59.83,2025-10-21 02:05:01+00:00
2025-10-21T02:07:01+00:00,-56.01,-65.25,-66.11,-61.15,-61.48,-51.48,-48.11,-62.94,-56.78,-38.27,-50.69,-54.58,-55.47,-64.38,-58.33,-42.71,-59.99,2025-10-21 02:07:01+00:00
2025-10-21T02:08:01+00:00,-56.43,-64.92,-65.99,-60.89,-62.02,-51.46,-48.24,-62.81,-57.02,-38.34,-50.51,-54.35,-55.63,-64.52,-57.84,-41.63,-59.99,2025-10-21 02:08:01+00:00
2025-10-21T02:10:01+00:00,-56.60,-65.41,-66.21,-61.14,-61.24,-51.99,-48.26,-62.63,-56.91,-38.36,-50.75,-54.32,-55.79,-64.29,-58.05,-42.09,-59.35,2025-10-21 02:10:01+00:00
2025-10-21T02:11:01+00:00,-57.66,-64.84,-66.24,-60.97,-60.56,-52.17,-48.39,-62.77,-56.94,-38.19,-50.41,-54.12,-55.58,-63.82,-57.24,-42.46,-60.06,2025-10-21 02:11:01+00:00
2025-10-21T02:13:01+00:00,-57.56,-64.74,-66.30,-61.35,-62.24,-52.39,-48.35,-63.03,-56.98,-38.01,-50.87,-54.46,-55.44,-64.25,-57.80,-42.32,-60.21,2025-10-21 02:13:01+00:00
2025-10-21T02:14:02+00:00,-57.40,-63.80,-65.35,-61.47,-61.75,-52.27,-48.27,-64.20,-56.95,-38.02,-50.88,-54.05,-55.51,-64.20,-58.51,-43.56,-59.85,2025-10-21 02:14:02+00:00
2025-10-21T02:16:01+00:00,-57.43,-64.02,-65.77,-61.13,-61.43,-52.47,-48.69,-62.74,-56.86,-37.91,-50.92,-54.21,-55.41,-64.07,-57.75,-42.36,-60.35,2025-10-21 02:16:01+00:00
2025-10-21T02:17:01+00:00,-56.94,-64.26,-66.22,-61.31,-61.24,-52.37,-48.65,-62.98,-56.83,-37.61,-50.92,-54.16,-55.22,-64.26,-58.36,-42.53,-60.50,2025-10-21 02:17:01+00:00
2025-10-21T02:19:01+00:00,-56.56,-64.14,-65.60,-61.40,-61.88,-50.62,-48.42,-62.92,-57.37,-36.95,-50.98,-54.08,-55.30,-64.40,-57.98,-42.07,-60.30,2025-10-21 02:19:01+00:00
2025-10-21T02:20:01+00:00,-55.74,-64.71,-65.90,-61.22,-62.21,-50.82,-48.45,-63.22,-57.43,-36.75,-50.84,-54.20,-55.38,-64.33,-58.23,-42.29,-60.30,2025-10-21 02:20:01+00:00
2025-10-21T02:22:01+00:00,-55.99,-64.23,-65.33,-61.06,-61.97,-50.49,-48.54,-62.99,-57.21,-36.88,-50.55,-54.34,-55.53,-64.28,-57.72,-41.99,-60.17,2025-10-21 02:22:01+00:00
2025-10-21T02:23:01+00:00,-55.73,-63.62,-65.48,-61.21,-61.39,-50.41,-48.74,-62.66,-56.92,-36.78,-50.68,-54.35,-55.33,-64.01,-57.49,-42.34,-60.27,2025-10-21 02:23:01+00:00
2025-10-21T02:25:01+00:00,-49.54,-64.16,-65.50,-61.30,-61.76,-50.29,-48.69,-62.72,-54.92,-37.17,-50.84,-54.87,-54.80,-64.62,-57.27,-42.27,-60.13,2025-10-21 02:25:01+00:00
2025-10-21T02:26:01+00:00,-49.23,-64.22,-65.53,-61.21,-62.33,-49.92,-48.36,-62.73,-56.04,-37.22,-50.86,-54.69,-54.73,-64.35,-58.17,-42.00,-60.24,2025-10-21 02:26:01+00:00
2025-10-21T02:28:01+00:00,-49.31,-64.14,-65.59,-60.94,-62.27,-49.89,-48.65,-62.89,-56.49,-37.49,-50.88,-55.13,-54.35,-64.30,-57.72,-41.27,-59.92,2025-10-21 02:28:01+00:00
2025-10-21T02:29:01+00:00,-49.31,-63.85,-64.91,-61.06,-61.41,-49.71,-48.57,-61.63,-56.36,-37.89,-50.70,-54.94,-54.87,-64.42,-57.97,-41.95,-59.49,2025-10-21 02:29:01+00:00
2025-10-21T02:31:01+00:00,-48.27,-64.32,-65.45,-61.23,-61.74,-49.96,-48.34,-62.95,-55.35,-38.13,-50.66,-55.14,-55.23,-64.24,-57.81,-42.19,-59.13,2025-10-21 02:31:01+00:00
2025-10-21T02:32:02+00:00,-48.26,-64.23,-65.34,-61.34,-61.84,-49.95,-48.19,-62.97,-54.27,-37.81,-50.72,-55.02,-55.06,-64.26,-57.96,-42.33,-59.93,2025-10-21 02:32:02+00:00
2025-10-21T02:34:01+00:00,-49.04,-63.99,-65.00,-60.94,-61.87,-49.85,-48.52,-62.69,-51.25,-37.74,-51.00,-55.25,-55.24,-64.57,-57.65,-42.82,-59.48,2025-10-21 02:34:01+00:00
2025-10-21T02:35:01+00:00,-49.17,-63.44,-65.13,-61.13,-61.99,-49.95,-48.36,-62.82,-51.30,-38.01,-51.08,-55.39,-55.17,-64.20,-58.07,-44.24,-59.89,2025-10-21 02:35:01+00:00
2025-10-21T02:37:02+00:00,-49.16,-63.67,-65.82,-61.10,-61.48,-50.00,-48.20,-63.96,-51.21,-38.45,-51.05,-55.37,-55.33,-64.54,-57.71,-43.43,-59.82,2025-10-21 02:37:02+00:00
