data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,Ch17,data_parsed
2025-10-21T02:38:01+00:00,-49.37,-63.94,-65.56,-60.98,-62.72,-50.01,-48.28,-64.05,-51.27,-38.46,-50.87,-55.20,-55.33,-63.96,-57.73,-43.51,-59.80,2025-10-21 02:38:01+00:00
2025-10-21T02:40:01+00:00,-49.22,-63.67,-65.21,-60.99,-61.41,-49.83,-48.20,-64.48,-51.18,-38.74,-50.63,-55.13,-55.82,-64.06,-57.62,-43.07,-60.10,2025-10-21 02:40:01+00:00
2025-10-21T02:41:01+00:00,-49.29,-63.61,-65.04,-60.94,-61.29,-49.75,-48.54,-63.91,-51.32,-38.40,-50.48,-55.22,-55.58,-63.94,-57.67,-43.35,-60.07,2025-10-21 02:41:01+00:00
2025-10-21T02:43:01+00:00,-49.30,-63.18,-65.09,-61.38,-62.37,-51.51,-48.44,-63.89,-51.27,-38.04,-50.43,-55.37,-55.43,-64.12,-57.72,-44.52,-59.95,2025-10-21 02:43:01+00:00
2025-10-21T02:44:01+00:00,-49.31,-64.66,-65.33,-60.86,-62.01,-51.70,-48.56,-64.78,-51.31,-38.28,-50.45,-55.16,-55.27,-64.36,-57.97,-43.18,-60.11,2025-10-21 02:44:01+00:00
2025-10-21T02:46:01+00:00,-49.59,-63.62,-66.14,-61.23,-61.29,-52.07,-48.44,-64.80,-51.29,-39.02,-50.70,-55.74,-55.03,-64.00,-57.75,-42.36,-60.12,2025-10-21 02:46:01+00:00
2025-10-21T02:47:02+00:00,-49.59,-64.23,-65.77,-61.58,-62.44,-51.80,-48.63,-64.80,-51.45,-38.97,-50.53,-55.47,-55.11,-64.27,-58.16,-42.49,-60.10,2025-10-21 02:47:02+00:00
2025-10-21T02:49:01+00:00,-49.62,-63.53,-64.90,-61.24,-61.26,-51.55,-48.51,-64.72,-51.19,-39.23,-51.05,-55.29,-54.92,-64.29,-58.19,-42.51,-60.29,2025-10-21 02:49:01+00:00
2025-10-21T02:50:02+00:00,-49.44,-63.69,-65.90,-60.90,-61.83,-51.63,-48.21,-65.16,-51.16,-38.82,-50.82,-55.37,-54.82,-64.42,-57.60,-41.82,-60.14,2025-10-21 02:50:02+00:00
2025-10-21T02:52:01+00:00,-49.49,-62.62,-65.12,-61.28,-62.68,-51.73,-48.05,-63.32,-51.10,-38.72,-50.90,-55.46,-54.75,-63.16,-57.91,-41.60,-59.13,2025-10-21 02:52:01+00:00
2025-10-21T02:53:01+00:00,-49.43,-64.09,-65.70,-61.15,-62.09,-51.89,-47.72,-64.59,-51.09,-38.83,-50.92,-55.52,-55.17,-64.33,-57.98,-42.38,-60.44,2025-10-21 02:53:01+00:00
2025-10-21T02:55:02+00:00,-56.17,-63.46,-65.16,-61.34,-62.03,-52.02,-47.81,-64.91,-51.92,-38.68,-50.45,-55.79,-55.54,-64.24,-57.57,-43.91,-60.09,2025-10-21 02:55:02+00:00
2025-10-21T02:56:01+00:00,-56.15,-63.76,-65.84,-61.22,-61.61,-51.75,-47.87,-63.98,-51.32,-38.56,-50.54,-55.58,-55.41,-63.96,-57.31,-43.72,-60.11,2025-10-21 02:56:01+00:00
2025-10-21T02:58:01+00:00,-56.22,-64.28,-66.34,-61.26,-62.56,-52.17,-47.92,-65.38,-51.34,-38.47,-50.77,-55.86,-55.30,-64.22,-57.60,-43.18,-60.35,2025-10-21 02:58:01+00:00
2025-10-21T02:59:01+00:00,-55.87,-63.89,-65.39,-60.94,-62.40,-52.56,-48.26,-64.70,-51.31,-38.86,-50.75,-55.45,-54.71,-64.00,-58.04,-43.78,-59.82,2025-10-21 02:59:01+00:00
2025-10-21T03:01:01+00:00,-55.99,-63.96,-66.35,-61.24,-62.30,-52.16,-47.61,-65.11,-52.54,-38.65,-50.87,-55.10,-54.65,-64.40,-57.79,-44.26,-59.81,2025-10-21 03:01:01+00:00
2025-10-21T03:02:01+00:00,-56.67,-63.63,-65.66,-60.97,-62.35,-52.33,-47.45,-64.47,-52.46,-38.93,-50.96,-54.99,-54.69,-63.78,-57.74,-45.60,-60.10,2025-10-21 03:02:01+00:00
2025-10-21T03:04:01+00:00,-56.80,-63.59,-65.47,-60.61,-61.83,-52.20,-47.54,-64.54,-56.44,-39.10,-51.09,-54.25,-54.87,-64.09,-56.71,-46.60,-58.96,2025-10-21 03:04:01+00:00
2025-10-21T03:05:02+00:00,-56.62,-64.11,-66.24,-61.08,-61.75,-52.24,-47.42,-65.06,-56.80,-38.82,-51.02,-54.44,-54.38,-63.82,-57.83,-46.23,-59.28,2025-10-21 03:05:02+00:00
2025-10-21T03:07:01+00:00,-56.57,-64.09,-65.72,-61.06,-61.94,-52.39,-47.85,-65.26,-56.83,-38.20,-51.17,-54.34,-55.25,-63.96,-58.01,-44.87,-59.94,2025-10-21 03:07:01+00:00
2025-10-21T03:08:01+00:00,-56.78,-64.27,-65.45,-60.82,-61.52,-52.53,-48.29,-64.92,-56.82,-38.27,-51.01,-54.07,-54.84,-63.89,-58.15,-44.65,-60.08,2025-10-21 03:08:01+00:00
2025-10-21T03:10:01+00:00,-57.69,-63.87,-65.86,-60.74,-60.77,-51.97,-48.21,-64.69,-56.78,-38.17,-51.09,-54.13,-55.10,-64.21,-57.89,-45.40,-60.09,2025-10-21 03:10:01+00:00
2025-10-21T03:11:01+00:00,-57.51,-63.98,-66.00,-61.36,-62.26,-50.28,-48.20,-65.24,-56.79,-38.43,-51.10,-54.36,-55.55,-64.12,-58.09,-44.57,-59.71,2025-10-21 03:11:01+00:00
2025-10-21T03:13:01+00:00,-57.38,-63.32,-65.28,-61.36,-61.03,-49.73,-49.29,-64.62,-56.89,-38.84,-50.85,-53.97,-55.11,-63.78,-58.03,-44.85,-59.33,2025-10-21 03:13:01+00:00
2025-10-21T03:14:01+00:00,-56.21,-64.03,-65.68,-60.84,-61.92,-49.71,-49.23,-64.76,-56.89,-38.58,-50.93,-53.83,-55.09,-64.13,-57.78,-45.50,-59.84,2025-10-21 03:14:01+00:00
2025-10-21T03:16:01+00:00,-53.06,-63.71,-65.83,-60.80,-60.96,-49.49,-48.82,-64.87,-56.97,-38.82,-51.13,-54.14,-55.78,-64.21,-58.19,-45.63,-60.11,2025-10-21 03:16:01+00:00
2025-10-21T03:17:01+00:00,-55.52,-63.87,-65.51,-60.89,-61.19,-49.30,-49.01,-64.65,-56.88,-39.20,-51.16,-53.85,-55.20,-63.80,-57.86,-46.21,-59.55,2025-10-21 03:17:01+00:00
2025-10-21T03:19:01+00:00,-54.89,-63.72,-65.18,-60.73,-61.90,-49.25,-48.63,-64.60,-57.40,-39.18,-50.50,-54.23,-55.37,-63.87,-57.75,-45.10,-59.56,2025-10-21 03:19:01+00:00
2025-10-21T03:20:02+00:00,-54.74,-63.60,-65.45,-60.92,-61.40,-49.47,-48.86,-64.50,-57.48,-38.63,-50.77,-54.34,-55.35,-64.14,-57.86,-45.76,-59.18,2025-10-21 03:20:02+00:00
2025-10-21T03:22:01+00:00,-54.73,-64.56,-66.11,-60.92,-60.97,-49.84,-48.92,-65.03,-57.72,-38.40,-50.67,-53.90,-55.46,-64.43,-57.37,-46.29,-59.90,2025-10-21 03:22:01+00:00
2025-10-21T03:23:01+00:00,-54.85,-64.18,-66.28,-60.94,-61.34,-49.64,-48.65,-64.99,-57.54,-38.55,-50.96,-53.70,-55.18,-64.24,-57.98,-45.99,-60.05,2025-10-21 03:23:01+00:00
2025-10-21T03:25:02+00:00,-49.29,-64.12,-66.20,-60.97,-63.00,-49.73,-48.46,-64.59,-55.05,-39.07,-50.89,-53.52,-55.41,-64.21,-57.97,-45.43,-59.94,2025-10-21 03:25:02+00:00
2025-10-21T03:26:01+00:00,-49.39,-65.22,-66.27,-61.00,-61.56,-49.78,-48.62,-64.77,-56.76,-39.27,-50.70,-53.30,-55.98,-64.16,-57.78,-45.03,-59.40,2025-10-21 03:26:01+00:00
2025-10-21T03:28:01+00:00,-49.78,-62.96,-66.15,-61.12,-61.49,-49.82,-48.17,-64.57,-56.77,-39.04,-50.41,-53.30,-57.44,-64.18,-57.94,-44.78,-59.44,2025-10-21 03:28:01+00:00
2025-10-21T03:29:01+00:00,-49.74,-61.77,-65.33,-61.12,-62.65,-49.79,-47.90,-64.92,-56.77,-39.36,-50.53,-53.47,-58.17,-64.22,-58.03,-44.60,-54.01,2025-10-21 03:29:01+00:00
2025-10-21T03:31:01+00:00,-49.77,-61.05,-65.32,-61.04,-62.23,-49.43,-48.18,-64.87,-54.12,-40.19,-50.57,-53.14,-59.29,-64.15,-57.27,-44.04,-54.16,2025-10-21 03:31:01+00:00
2025-10-21T03:32:01+00:00,-49.66,-61.50,-65.14,-61.34,-62.19,-49.43,-48.16,-64.67,-54.48,-40.15,-50.65,-53.13,-59.92,-64.09,-57.78,-44.80,-54.39,2025-10-21 03:32:01+00:00
2025-10-21T03:34:01+00:00,-49.64,-61.51,-65.96,-61.08,-62.24,-50.85,-47.56,-65.49,-51.69,-39.85,-50.76,-53.08,-61.30,-64.37,-58.17,-45.20,-54.02,2025-10-21 03:34:01+00:00
2025-10-21T03:35:02+00:00,-49.60,-61.22,-65.79,-61.15,-62.52,-50.78,-47.64,-65.89,-51.59,-40.12,-50.69,-52.90,-61.28,-64.63,-57.91,-45.71,-53.95,2025-10-21 03:35:02+00:00
2025-10-21T03:37:01+00:00,-49.64,-61.29,-66.36,-61.17,-60.60,-50.88,-47.99,-65.58,-51.62,-40.50,-50.55,-52.86,-61.74,-63.74,-57.82,-46.43,-54.36,2025-10-21 03:37:01+00:00
2025-10-21T03:38:01+00:00,-49.48,-61.15,-66.38,-60.84,-63.02,-50.77,-48.09,-65.17,-51.63,-40.26,-50.92,-52.95,-61.63,-64.44,-57.55,-46.54,-53.91,2025-10-21 03:38:01+00:00
2025-10-21T03:40:01+00:00,-49.67,-61.27,-66.39,-61.38,-62.46,-50.66,-47.86,-65.84,-51.65,-40.64,-50.78,-52.60,-60.54,-64.39,-58.34,-47.44,-54.51,2025-10-21 03:40:01+00:00
2025-10-21T03:41:01+00:00,-49.60,-61.30,-65.98,-61.09,-62.02,-50.79,-48.13,-65.33,-51.56,-40.85,-51.16,-52.62,-60.88,-64.35,-57.76,-47.58,-54.19,2025-10-21 03:41:01+00:00
2025-10-21T03:43:01+00:00,-49.51,-61.24,-65.77,-60.74,-61.64,-50.47,-48.07,-65.06,-51.64,-41.58,-51.10,-52.65,-60.38,-64.24,-57.75,-45.32,-54.05,2025-10-21 03:43:01+00:00
2025-10-21T03:44:01+00:00,-49.54,-60.65,-65.79,-60.83,-62.48,-50.48,-47.99,-65.17,-51.58,-41.76,-51.07,-52.35,-59.77,-63.57,-57.35,-45.45,-54.07,2025-10-21 03:44:01+00:00
2025-10-21T03:46:01+00:00,-49.30,-61.23,-65.53,-60.94,-61.86,-50.41,-48.06,-64.18,-51.56,-42.85,-51.06,-52.14,-59.66,-64.05,-57.93,-45.12,-54.06,2025-10-21 03:46:01+00:00
2025-10-21T03:47:01+00:00,-49.33,-62.23,-66.35,-61.02,-62.51,-50.30,-47.90,-65.53,-51.65,-43.73,-50.96,-52.00,-59.29,-63.85,-57.97,-44.83,-54.46,2025-10-21 03:47:01+00:00
2025-10-21T03:49:01+00:00,-49.39,-62.03,-65.90,-61.23,-62.06,-50.28,-48.13,-65.36,-51.39,-45.32,-51.14,-51.75,-57.72,-64.19,-58.22,-44.44,-54.41,2025-10-21 03:49:01+00:00
2025-10-21T03:50:02+00:00,-49.50,-62.23,-66.84,-61.45,-63.43,-50.51,-48.28,-65.15,-51.32,-46.14,-51.08,-51.89,-57.18,-64.31,-58.30,-43.79,-53.99,2025-10-21 03:50:02+00:00
2025-10-21T03:52:01+00:00,-49.44,-62.70,-66.10,-60.73,-60.78,-50.64,-48.12,-65.43,-51.36,-47.72,-50.95,-51.76,-56.39,-64.14,-57.91,-43.94,-54.04,2025-10-21 03:52:01+00:00
2025-10-21T03:53:02+00:00,-49.42,-63.04,-66.45,-61.11,-62.91,-50.74,-48.46,-65.57,-51.39,-47.40,-51.26,-51.71,-56.16,-64.28,-58.56,-44.11,-54.12,2025-10-21 03:53:02+00:00
2025-10-21T03:55:01+00:00,-55.82,-62.21,-65.56,-60.94,-61.91,-50.60,-48.47,-64.25,-52.06,-46.39,-51.07,-51.30,-56.03,-64.25,-57.43,-45.31,-54.37,2025-10-21 03:55:01+00:00
2025-10-21T03:56:01+00:00,-56.15,-61.54,-65.93,-61.20,-62.46,-50.56,-48.57,-65.28,-51.50,-45.65,-50.96,-51.18,-55.68,-64.31,-57.85,-45.24,-53.95,2025-10-21 03:56:01+00:00
2025-10-21T03:58:02+00:00,-55.91,-62.90,-66.07,-61.03,-61.41,-50.55,-48.45,-65.09,-51.48,-45.43,-51.20,-51.19,-56.17,-64.03,-57.70,-46.92,-53.97,2025-10-21 03:58:02+00:00
2025-10-21T03:59:01+00:00,-55.81,-62.73,-65.73,-61.28,-61.91,-50.47,-48.31,-65.24,-51.46,-45.75,-51.11,-51.28,-56.36,-64.36,-57.78,-47.83,-54.11,2025-10-21 03:59:01+00:00
2025-10-21T04:01:01+00:00,-56.56,-62.97,-65.84,-61.37,-61.91,-50.48,-48.60,-65.21,-52.84,-46.31,-51.26,-50.97,-56.81,-64.57,-57.63,-47.57,-53.93,2025-10-21 04:01:01+00:00
2025-10-21T04:02:01+00:00,-56.37,-63.19,-65.30,-61.26,-62.53,-49.20,-48.44,-64.90,-52.48,-46.27,-50.99,-50.82,-56.76,-64.44,-57.80,-47.63,-53.99,2025-10-21 04:02:01+00:00
2025-10-21T04:04:01+00:00,-56.35,-63.10,-64.96,-61.05,-62.29,-49.27,-48.31,-65.29,-56.70,-45.66,-51.04,-50.66,-57.45,-64.41,-57.53,-48.97,-53.98,2025-10-21 04:04:01+00:00
2025-10-21T04:05:01+00:00,-56.31,-62.85,-65.57,-61.44,-62.56,-49.27,-47.08,-64.35,-56.97,-45.53,-51.13,-50.41,-57.82,-64.39,-57.17,-49.73,-54.15,2025-10-21 04:05:01+00:00
2025-10-21T04:07:01+00:00,-55.80,-63.12,-65.64,-61.56,-62.20,-49.42,-48.59,-65.17,-57.02,-45.85,-51.19,-50.55,-59.11,-64.24,-57.16,-48.44,-53.98,2025-10-21 04:07:01+00:00
2025-10-21T04:08:02+00:00,-55.57,-62.98,-65.39,-61.40,-62.53,-49.22,-48.43,-64.93,-56.77,-45.95,-50.92,-50.73,-59.50,-64.24,-58.38,-47.56,-54.32,2025-10-21 04:08:02+00:00
2025-10-21T04:10:01+00:00,-56.64,-62.85,-65.87,-61.00,-60.97,-49.28,-48.36,-64.77,-57.28,-45.48,-51.04,-51.09,-60.61,-64.22,-57.92,-48.72,-54.32,2025-10-21 04:10:01+00:00
2025-10-21T04:11:01+00:00,-56.88,-63.59,-66.12,-61.97,-62.24,-49.51,-48.31,-65.05,-58.09,-45.64,-51.03,-51.37,-61.36,-64.68,-57.89,-49.69,-54.16,2025-10-21 04:11:01+00:00
2025-10-21T04:13:02+00:00,-56.41,-63.67,-66.80,-61.18,-61.85,-46.70,-48.40,-65.64,-57.73,-45.54,-51.20,-52.19,-62.36,-64.45,-57.78,-48.83,-54.29,2025-10-21 04:13:02+00:00
2025-10-21T04:14:01+00:00,-56.65,-62.98,-65.53,-61.38,-62.96,-46.72,-48.53,-64.69,-57.36,-45.92,-51.06,-52.66,-62.81,-64.47,-58.25,-48.19,-54.02,2025-10-21 04:14:01+00:00
2025-10-21T04:16:01+00:00,-56.39,-63.71,-66.49,-61.27,-61.53,-46.63,-48.58,-65.45,-57.62,-45.50,-51.05,-53.73,-62.99,-64.63,-58.27,-49.06,-54.50,2025-10-21 04:16:01+00:00
2025-10-21T04:17:01+00:00,-56.43,-63.74,-67.15,-61.70,-63.06,-46.69,-48.67,-65.54,-57.59,-45.34,-50.98,-54.26,-63.17,-64.71,-58.34,-49.45,-54.41,2025-10-21 04:17:01+00:00
2025-10-21T04:19:01+00:00,-52.44,-63.78,-67.29,-61.15,-61.92,-46.84,-48.70,-66.09,-57.52,-45.01,-51.22,-54.92,-62.73,-64.93,-57.43,-49.59,-54.39,2025-10-21 04:19:01+00:00
2025-10-21T04:20:01+00:00,-51.79,-64.13,-67.23,-61.47,-62.07,-46.96,-48.98,-66.20,-57.44,-44.64,-51.32,-55.26,-62.61,-64.59,-58.27,-50.23,-54.56,2025-10-21 04:20:01+00:00
2025-10-21T04:22:01+00:00,-51.78,-63.12,-65.98,-61.46,-61.23,-46.92,-49.35,-65.26,-57.55,-44.66,-51.07,-56.26,-61.35,-64.12,-57.99,-48.24,-54.04,2025-10-21 04:22:01+00:00
2025-10-21T04:23:02+00:00,-52.10,-62.22,-65.55,-61.31,-63.49,-50.80,-49.27,-64.67,-57.03,-44.16,-50.87,-56.64,-60.75,-64.03,-58.32,-47.52,-54.55,2025-10-21 04:23:02+00:00
2025-10-21T04:25:01+00:00,-48.32,-62.81,-64.67,-60.62,-61.54,-50.67,-49.08,-65.18,-54.92,-43.40,-51.04,-57.28,-59.81,-63.37,-57.66,-48.06,-54.52,2025-10-21 04:25:01+00:00
2025-10-21T04:26:02+00:00,-48.29,-63.70,-66.49,-61.16,-63.55,-50.83,-49.17,-65.71,-56.66,-43.03,-51.57,-58.45,-60.24,-64.43,-58.03,-49.36,-54.10,2025-10-21 04:26:02+00:00
2025-10-21T04:28:01+00:00,-48.44,-63.71,-65.55,-61.40,-62.21,-50.52,-48.98,-65.35,-56.82,-42.68,-51.65,-59.54,-59.47,-63.56,-58.03,-48.67,-54.03,2025-10-21 04:28:01+00:00
2025-10-21T04:29:01+00:00,-48.43,-62.95,-66.00,-61.27,-62.67,-50.67,-49.15,-65.33,-56.90,-42.81,-51.45,-59.82,-59.26,-64.01,-57.82,-49.52,-54.00,2025-10-21 04:29:01+00:00
2025-10-21T04:31:02+00:00,-48.13,-63.42,-65.93,-60.95,-61.59,-50.85,-48.88,-64.01,-54.33,-42.54,-51.09,-60.15,-59.30,-64.14,-57.91,-51.42,-54.06,2025-10-21 04:31:02+00:00
2025-10-21T04:32:01+00:00,-48.00,-62.96,-65.98,-60.99,-64.41,-50.78,-49.16,-65.17,-54.27,-42.10,-51.16,-60.51,-59.20,-64.13,-58.35,-52.08,-54.21,2025-10-21 04:32:01+00:00
2025-10-21T04:34:01+00:00,-49.35,-61.89,-64.79,-60.96,-62.48,-50.72,-49.07,-64.55,-51.58,-42.31,-51.10,-60.26,-58.98,-63.70,-58.33,-51.57,-53.98,2025-10-21 04:34:01+00:00
2025-10-21T04:35:01+00:00,-49.42,-63.21,-66.10,-61.47,-62.09,-50.87,-48.92,-64.56,-51.54,-42.51,-51.19,-60.56,-59.29,-64.37,-57.65,-53.23,-54.27,2025-10-21 04:35:01+00:00
2025-10-21T04:37:01+00:00,-49.33,-60.75,-65.56,-60.77,-61.28,-50.92,-48.84,-64.53,-51.59,-42.26,-50.98,-60.35,-59.13,-63.99,-57.78,-52.71,-54.14,2025-10-21 04:37:01+00:00
2025-10-21T04:38:02+00:00,-49.29,-62.06,-67.44,-61.53,-63.65,-51.09,-49.13,-66.10,-51.65,-42.35,-51.16,-60.84,-59.58,-64.67,-58.01,-53.50,-53.98,2025-10-21 04:38:02+00:00
2025-10-21T04:40:01+00:00,-49.40,-63.13,-66.30,-61.07,-62.19,-50.66,-48.97,-65.41,-51.62,-42.21,-51.10,-60.13,-59.49,-64.25,-57.77,-53.34,-54.01,2025-10-21 04:40:01+00:00
2025-10-21T04:41:02+00:00,-49.32,-64.57,-67.37,-61.50,-61.88,-50.68,-48.92,-65.89,-51.63,-42.35,-50.93,-60.15,-59.81,-64.99,-57.66,-52.60,-54.20,2025-10-21 04:41:02+00:00
2025-10-21T04:43:01+00:00,-49.48,-63.03,-66.39,-61.61,-61.47,-50.64,-49.17,-65.04,-51.60,-42.48,-50.79,-59.58,-59.67,-64.64,-57.71,-52.75,-54.16,2025-10-21 04:43:01+00:00
2025-10-21T04:44:01+00:00,-49.60,-63.41,-66.79,-61.62,-62.55,-50.73,-48.97,-65.50,-51.61,-42.35,-50.77,-59.35,-60.00,-64.77,-57.68,-53.11,-54.35,2025-10-21 04:44:01+00:00
2025-10-21T04:46:02+00:00,-49.34,-58.33,-66.14,-61.13,-61.92,-50.67,-48.85,-65.08,-51.57,-43.02,-50.62,-58.73,-60.08,-64.26,-57.65,-52.09,-54.14,2025-10-21 04:46:02+00:00
2025-10-21T04:47:01+00:00,-49.42,-58.35,-66.10,-61.09,-61.82,-50.47,-48.62,-65.18,-51.61,-43.32,-50.66,-58.68,-60.05,-64.50,-57.96,-50.58,-54.15,2025-10-21 04:47:01+00:00
2025-10-21T04:49:01+00:00,-49.55,-60.53,-66.47,-61.14,-61.77,-50.50,-48.44,-64.87,-51.64,-43.12,-50.77,-58.57,-60.27,-64.30,-58.00,-47.16,-54.13,2025-10-21 04:49:01+00:00
2025-10-21T04:50:01+00:00,-49.47,-59.05,-67.06,-61.40,-61.67,-50.49,-48.41,-65.96,-51.71,-42.77,-50.78,-58.54,-60.32,-64.96,-57.29,-47.29,-54.10,2025-10-21 04:50:01+00:00
2025-10-21T04:52:01+00:00,-49.52,-61.49,-66.07,-61.30,-62.24,-50.41,-48.61,-64.92,-51.62,-42.09,-50.71,-58.01,-60.32,-64.58,-57.22,-48.11,-54.02,2025-10-21 04:52:01+00:00
2025-10-21T04:53:01+00:00,-49.44,-63.14,-66.51,-61.51,-64.03,-49.14,-48.86,-65.64,-51.68,-41.91,-50.87,-58.07,-60.57,-64.66,-57.93,-48.99,-54.08,2025-10-21 04:53:01+00:00
2025-10-21T04:55:01+00:00,-52.06,-63.07,-66.67,-61.15,-62.63,-46.64,-49.49,-65.89,-52.58,-41.45,-50.74,-57.60,-60.61,-64.35,-57.47,-48.83,-54.04,2025-10-21 04:55:01+00:00
2025-10-21T04:56:02+00:00,-51.77,-61.57,-66.12,-61.00,-63.07,-46.65,-49.32,-65.18,-51.82,-41.76,-50.38,-57.46,-60.74,-64.72,-57.50,-48.34,-54.08,2025-10-21 04:56:02+00:00
2025-10-21T04:58:01+00:00,-51.78,-61.56,-65.81,-61.22,-63.22,-46.40,-49.26,-64.98,-51.73,-41.43,-50.40,-56.77,-60.50,-64.09,-56.71,-48.57,-53.94,2025-10-21 04:58:01+00:00
2025-10-21T04:59:01+00:00,-51.66,-64.07,-66.42,-61.14,-64.34,-46.43,-49.02,-65.26,-51.78,-40.95,-50.32,-57.00,-61.36,-64.57,-57.42,-48.81,-53.98,2025-10-21 04:59:01+00:00
2025-10-21T05:01:01+00:00,-52.13,-62.99,-66.02,-61.07,-62.55,-46.63,-49.81,-65.02,-53.15,-40.74,-50.25,-56.64,-61.05,-63.93,-57.65,-48.17,-53.89,2025-10-21 05:01:01+00:00
2025-10-21T05:02:01+00:00,-52.28,-62.67,-66.03,-61.16,-63.83,-46.76,-49.78,-65.37,-53.00,-40.84,-50.43,-56.43,-60.90,-64.50,-57.37,-48.37,-54.00,2025-10-21 05:02:01+00:00
2025-10-21T05:04:01+00:00,-51.84,-63.38,-66.94,-60.84,-63.16,-46.75,-49.93,-65.18,-57.14,-41.09,-50.75,-56.33,-61.05,-64.36,-56.96,-47.61,-54.02,2025-10-21 05:04:01+00:00
2025-10-21T05:05:01+00:00,-51.24,-62.58,-67.18,-61.20,-63.08,-46.70,-50.12,-65.60,-57.60,-40.91,-50.55,-56.10,-61.16,-65.15,-57.71,-47.52,-54.06,2025-10-21 05:05:01+00:00
2025-10-21T05:07:01+00:00,-54.71,-63.27,-66.83,-61.08,-62.82,-46.91,-50.21,-64.80,-57.45,-40.76,-50.87,-56.15,-61.17,-64.29,-57.68,-48.11,-54.24,2025-10-21 05:07:01+00:00
2025-10-21T05:08:01+00:00,-54.95,-63.66,-67.12,-61.44,-63.02,-46.83,-50.15,-65.31,-57.58,-40.51,-51.01,-55.92,-61.24,-65.01,-57.59,-48.59,-54.29,2025-10-21 05:08:01+00:00
2025-10-21T05:10:01+00:00,-54.89,-62.23,-67.29,-61.68,-61.78,-46.45,-49.81,-65.04,-57.44,-40.68,-51.17,-55.89,-61.37,-64.37,-57.42,-48.31,-54.19,2025-10-21 05:10:01+00:00
2025-10-21T05:11:02+00:00,-53.82,-61.59,-68.40,-61.21,-62.94,-49.54,-49.63,-65.86,-57.59,-40.63,-51.60,-56.02,-61.61,-64.73,-57.60,-48.15,-54.15,2025-10-21 05:11:02+00:00
2025-10-21T05:13:01+00:00,-50.62,-63.72,-66.54,-61.45,-61.89,-49.00,-49.44,-65.40,-56.75,-41.87,-52.01,-55.83,-61.26,-64.62,-57.72,-48.62,-54.29,2025-10-21 05:13:01+00:00
2025-10-21T05:14:01+00:00,-50.86,-63.89,-67.67,-61.18,-63.97,-48.81,-49.27,-65.77,-56.26,-42.85,-52.22,-55.96,-61.68,-65.02,-57.76,-50.29,-54.18,2025-10-21 05:14:01+00:00
2025-10-21T05:16:02+00:00,-50.92,-63.70,-66.44,-61.23,-62.05,-48.53,-49.39,-65.49,-56.45,-45.16,-52.39,-55.84,-61.78,-64.68,-57.52,-55.05,-54.22,2025-10-21 05:16:02+00:00
