data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,Ch17,data_parsed
2025-10-21T05:17:01+00:00,-52.70,-63.95,-68.56,-61.11,-63.73,-48.39,-49.09,-66.61,-57.00,-46.67,-52.27,-56.01,-62.04,-65.47,-57.52,-56.95,-54.23,2025-10-21 05:17:01+00:00
2025-10-21T05:19:01+00:00,-53.77,-64.90,-67.31,-60.15,-62.50,-48.66,-49.12,-65.89,-57.09,-50.10,-51.94,-55.95,-62.41,-64.88,-56.87,-57.59,-54.31,2025-10-21 05:19:01+00:00
2025-10-21T05:20:01+00:00,-52.01,-62.20,-67.82,-61.16,-62.81,-48.85,-49.20,-65.97,-57.33,-52.63,-51.74,-56.02,-62.52,-65.04,-57.34,-58.71,-54.30,2025-10-21 05:20:01+00:00
2025-10-21T05:22:01+00:00,-51.91,-62.62,-66.26,-61.06,-63.70,-49.35,-49.10,-65.25,-57.25,-60.34,-51.52,-55.99,-62.31,-64.80,-56.81,-57.82,-54.09,2025-10-21 05:22:01+00:00
2025-10-21T05:23:01+00:00,-51.57,-63.69,-68.03,-60.70,-62.77,-49.71,-50.61,-65.94,-57.78,-60.86,-50.84,-56.31,-62.67,-65.41,-55.94,-56.37,-54.38,2025-10-21 05:23:01+00:00
2025-10-21T05:25:01+00:00,-52.01,-63.56,-66.28,-60.66,-62.56,-50.18,-48.50,-64.95,-57.70,-56.07,-50.52,-56.21,-62.31,-64.36,-46.05,-53.36,-54.27,2025-10-21 05:25:01+00:00
2025-10-21T05:26:02+00:00,-52.47,-63.08,-66.51,-60.65,-63.03,-50.34,-48.74,-64.73,-61.86,-54.66,-50.45,-56.14,-62.42,-64.47,-47.78,-52.86,-54.26,2025-10-21 05:26:02+00:00
2025-10-21T05:28:01+00:00,-52.36,-61.95,-65.62,-60.48,-63.38,-50.66,-48.79,-63.91,-60.37,-52.67,-50.28,-56.31,-61.94,-64.03,-55.29,-52.50,-54.19,2025-10-21 05:28:01+00:00
2025-10-21T05:29:01+00:00,-52.61,-62.87,-65.59,-60.75,-62.16,-50.79,-48.79,-63.74,-61.18,-51.71,-50.41,-56.46,-62.26,-63.89,-56.79,-51.59,-54.17,2025-10-21 05:29:01+00:00
2025-10-21T05:31:01+00:00,-52.29,-62.92,-65.61,-60.50,-62.83,-51.12,-48.86,-63.14,-56.08,-50.32,-50.28,-56.48,-62.46,-64.14,-55.33,-51.09,-54.16,2025-10-21 05:31:01+00:00
2025-10-21T05:32:01+00:00,-52.79,-62.55,-65.71,-60.28,-62.50,-51.45,-48.78,-64.23,-56.09,-49.58,-50.56,-56.39,-62.90,-64.27,-54.07,-50.84,-54.09,2025-10-21 05:32:01+00:00
2025-10-21T05:34:01+00:00,-52.78,-62.77,-65.88,-60.97,-62.43,-52.19,-48.92,-64.26,-52.50,-47.89,-51.04,-56.61,-62.70,-64.05,-56.69,-49.84,-54.16,2025-10-21 05:34:01+00:00
2025-10-21T05:35:01+00:00,-52.97,-62.68,-66.31,-59.10,-63.90,-52.47,-48.90,-64.05,-52.25,-47.10,-51.05,-56.67,-62.53,-64.46,-57.73,-49.65,-54.18,2025-10-21 05:35:01+00:00
2025-10-21T05:37:01+00:00,-51.91,-63.50,-67.00,-57.55,-64.35,-52.85,-48.93,-64.91,-52.38,-46.04,-51.65,-56.81,-62.87,-64.30,-55.36,-48.88,-59.65,2025-10-21 05:37:01+00:00
2025-10-21T05:38:01+00:00,-52.22,-63.65,-66.33,-61.05,-62.44,-53.25,-49.06,-65.07,-52.45,-45.50,-51.79,-56.84,-62.62,-64.11,-56.66,-48.97,-54.23,2025-10-21 05:38:01+00:00
2025-10-21T05:40:01+00:00,-52.86,-63.13,-66.48,-60.94,-63.16,-53.41,-49.08,-64.91,-52.31,-44.58,-51.92,-56.96,-62.76,-64.31,-57.33,-48.10,-59.38,2025-10-21 05:40:01+00:00
2025-10-21T05:41:02+00:00,-51.71,-63.47,-66.06,-60.37,-61.92,-51.69,-49.04,-64.90,-52.28,-44.20,-51.94,-56.83,-62.72,-63.98,-57.26,-47.90,-59.26,2025-10-21 05:41:02+00:00
2025-10-21T05:43:01+00:00,-52.60,-61.99,-66.71,-60.70,-62.66,-51.45,-49.48,-64.27,-52.21,-43.86,-52.02,-56.75,-62.99,-64.36,-57.40,-47.66,-59.95,2025-10-21 05:43:01+00:00
2025-10-21T05:44:01+00:00,-52.56,-61.15,-65.92,-60.70,-61.87,-51.60,-49.44,-63.49,-52.32,-43.76,-51.99,-56.96,-62.45,-64.44,-57.17,-47.58,-59.98,2025-10-21 05:44:01+00:00
2025-10-21T05:46:01+00:00,-50.47,-63.11,-66.81,-60.82,-63.78,-51.71,-49.60,-61.65,-52.33,-43.29,-52.47,-57.03,-62.45,-64.56,-56.90,-47.28,-59.91,2025-10-21 05:46:01+00:00
2025-10-21T05:47:01+00:00,-50.77,-62.91,-66.52,-58.83,-63.08,-51.70,-50.16,-60.31,-52.24,-43.14,-52.65,-56.95,-61.91,-64.65,-56.73,-47.69,-60.11,2025-10-21 05:47:01+00:00
2025-10-21T05:49:01+00:00,-50.81,-61.58,-66.14,-60.38,-64.06,-51.67,-50.17,-61.25,-52.24,-42.83,-52.79,-56.92,-61.54,-64.11,-56.87,-48.34,-59.74,2025-10-21 05:49:01+00:00
2025-10-21T05:50:01+00:00,-50.69,-63.02,-66.85,-60.69,-63.07,-50.37,-50.16,-62.73,-52.27,-42.69,-52.71,-56.96,-62.38,-64.15,-57.09,-48.65,-59.97,2025-10-21 05:50:01+00:00
2025-10-21T05:52:01+00:00,-50.18,-61.16,-66.24,-60.52,-63.70,-51.50,-50.24,-64.40,-52.14,-42.48,-53.08,-57.12,-61.64,-63.82,-55.68,-48.58,-59.29,2025-10-21 05:52:01+00:00
2025-10-21T05:53:01+00:00,-50.40,-61.33,-65.95,-60.35,-63.48,-51.76,-50.50,-64.66,-52.22,-42.48,-53.21,-57.22,-61.41,-63.97,-55.89,-48.97,-59.20,2025-10-21 05:53:01+00:00
2025-10-21T05:55:01+00:00,-50.17,-60.75,-66.40,-60.57,-62.19,-51.77,-50.49,-64.49,-52.30,-42.09,-53.33,-57.13,-62.31,-64.49,-56.16,-48.83,-53.59,2025-10-21 05:55:01+00:00
2025-10-21T05:56:01+00:00,-50.51,-62.47,-67.18,-60.52,-62.89,-51.67,-50.69,-65.15,-51.59,-41.74,-53.56,-57.33,-62.82,-64.23,-56.77,-48.91,-53.75,2025-10-21 05:56:01+00:00
2025-10-21T05:58:01+00:00,-50.28,-61.51,-66.62,-60.20,-63.86,-51.90,-51.23,-63.12,-51.66,-41.56,-53.60,-57.50,-62.96,-64.38,-56.64,-49.91,-53.74,2025-10-21 05:58:01+00:00
2025-10-21T05:59:02+00:00,-50.36,-61.99,-66.71,-60.15,-62.39,-51.59,-51.14,-61.12,-51.65,-41.26,-53.44,-57.64,-62.89,-64.07,-56.47,-49.26,-53.90,2025-10-21 05:59:02+00:00
2025-10-21T06:01:01+00:00,-52.68,-62.93,-66.73,-60.26,-63.40,-51.57,-51.52,-62.60,-52.93,-40.92,-53.21,-57.52,-63.52,-64.58,-56.15,-50.20,-53.76,2025-10-21 06:01:01+00:00
2025-10-21T06:02:01+00:00,-52.87,-62.55,-66.57,-60.31,-62.52,-51.68,-51.50,-62.73,-52.88,-40.83,-53.30,-57.60,-63.33,-64.10,-56.07,-50.41,-53.71,2025-10-21 06:02:01+00:00
2025-10-21T06:04:02+00:00,-52.62,-63.75,-66.78,-60.51,-62.91,-54.72,-51.88,-62.92,-57.20,-40.67,-53.12,-57.74,-63.25,-64.19,-55.89,-51.52,-53.64,2025-10-21 06:04:02+00:00
2025-10-21T06:05:01+00:00,-53.03,-62.88,-66.66,-60.00,-62.65,-54.79,-52.05,-62.05,-57.37,-40.67,-53.01,-57.62,-63.29,-64.15,-55.45,-51.51,-55.32,2025-10-21 06:05:01+00:00
2025-10-21T06:07:01+00:00,-52.09,-63.52,-66.29,-59.68,-63.75,-54.67,-52.37,-62.60,-57.72,-40.35,-53.15,-57.79,-62.94,-64.13,-55.14,-50.41,-54.22,2025-10-21 06:07:01+00:00
2025-10-21T06:08:01+00:00,-53.08,-64.05,-66.56,-60.08,-62.34,-54.56,-52.34,-62.60,-57.72,-40.39,-52.99,-57.91,-63.38,-64.07,-55.02,-50.40,-53.66,2025-10-21 06:08:01+00:00
2025-10-21T06:10:01+00:00,-53.83,-65.04,-66.52,-60.17,-62.76,-54.67,-52.49,-62.28,-57.51,-40.05,-52.77,-57.95,-62.74,-63.38,-55.57,-51.29,-53.08,2025-10-21 06:10:01+00:00
2025-10-21T06:11:02+00:00,-51.47,-64.73,-66.60,-60.18,-62.68,-54.77,-52.44,-61.85,-57.52,-39.91,-52.86,-57.97,-62.89,-63.71,-55.56,-51.43,-55.42,2025-10-21 06:11:02+00:00
2025-10-21T06:13:01+00:00,-50.81,-66.35,-68.61,-61.30,-65.94,-54.72,-52.16,-62.55,-58.18,-39.73,-52.61,-58.40,-60.76,-61.43,-55.85,-51.10,-53.84,2025-10-21 06:13:01+00:00
2025-10-21T06:14:01+00:00,-50.66,-66.26,-68.84,-61.27,-65.99,-54.70,-51.93,-62.84,-57.48,-39.41,-52.42,-58.61,-60.52,-60.51,-54.30,-51.17,-60.50,2025-10-21 06:14:01+00:00
2025-10-21T06:16:02+00:00,-50.97,-65.27,-68.41,-61.04,-66.13,-55.12,-51.78,-63.24,-57.26,-39.45,-52.48,-58.84,-61.76,-60.95,-49.79,-50.53,-59.45,2025-10-21 06:16:02+00:00
2025-10-21T06:18:01+00:00,-50.26,-65.79,-68.84,-61.01,-65.63,-54.91,-51.58,-63.22,-57.24,-39.37,-52.33,-58.71,-61.13,-62.24,-44.94,-50.59,-58.71,2025-10-21 06:18:01+00:00
2025-10-21T06:19:01+00:00,-49.80,-64.26,-69.96,-61.18,-66.31,-55.18,-51.31,-63.52,-57.15,-39.33,-52.47,-59.03,-64.27,-62.23,-48.61,-49.93,-59.22,2025-10-21 06:19:01+00:00
2025-10-21T06:21:01+00:00,-53.33,-65.82,-69.94,-61.40,-66.68,-55.28,-51.47,-63.24,-57.15,-39.43,-52.69,-59.00,-64.23,-62.45,-53.58,-49.09,-60.78,2025-10-21 06:21:01+00:00
2025-10-21T06:22:02+00:00,-52.57,-65.46,-69.32,-60.54,-66.56,-55.02,-51.34,-63.17,-57.32,-39.45,-52.57,-59.00,-64.01,-63.59,-55.35,-49.03,-56.54,2025-10-21 06:22:02+00:00
2025-10-21T06:24:01+00:00,-52.83,-66.30,-69.34,-60.91,-66.27,-54.97,-51.66,-63.74,-57.48,-39.47,-52.54,-59.08,-63.98,-63.80,-55.63,-47.96,-59.68,2025-10-21 06:24:01+00:00
2025-10-21T06:25:01+00:00,-53.04,-65.57,-69.47,-61.04,-66.28,-55.04,-51.36,-63.02,-57.47,-39.48,-52.52,-58.98,-63.76,-62.95,-55.44,-47.77,-60.35,2025-10-21 06:25:01+00:00
2025-10-21T06:27:02+00:00,-52.63,-65.51,-69.06,-61.04,-65.83,-55.18,-51.40,-63.26,-61.05,-39.78,-53.77,-59.20,-63.62,-62.49,-55.78,-46.99,-56.91,2025-10-21 06:27:02+00:00
2025-10-21T06:28:01+00:00,-50.97,-65.87,-70.28,-60.75,-66.36,-55.18,-51.56,-63.62,-61.12,-39.86,-53.70,-59.37,-63.75,-64.15,-54.65,-46.87,-60.37,2025-10-21 06:28:01+00:00
2025-10-21T06:30:01+00:00,-49.41,-64.45,-70.06,-60.73,-65.39,-55.00,-51.66,-63.14,-61.08,-39.88,-53.91,-58.97,-63.60,-64.56,-54.43,-46.99,-59.00,2025-10-21 06:30:01+00:00
2025-10-21T06:31:02+00:00,-49.99,-65.97,-62.45,-60.87,-66.63,-55.00,-51.62,-62.78,-56.07,-39.93,-53.79,-59.10,-63.70,-63.98,-54.06,-46.82,-60.63,2025-10-21 06:31:02+00:00
2025-10-21T06:33:01+00:00,-49.52,-66.35,-69.07,-60.86,-66.51,-52.44,-51.48,-63.31,-52.29,-40.03,-53.82,-59.21,-63.65,-63.36,-55.66,-46.30,-59.56,2025-10-21 06:33:01+00:00
2025-10-21T06:34:01+00:00,-49.06,-65.16,-69.15,-60.93,-66.05,-51.78,-51.22,-62.93,-52.25,-39.83,-53.66,-57.46,-63.66,-63.78,-56.14,-46.22,-58.88,2025-10-21 06:34:01+00:00
2025-10-21T06:36:02+00:00,-49.64,-64.99,-65.98,-60.57,-66.82,-50.82,-51.26,-63.41,-52.05,-39.94,-54.08,-59.59,-63.65,-63.74,-56.60,-46.03,-59.96,2025-10-21 06:36:02+00:00
2025-10-21T06:37:01+00:00,-49.39,-65.51,-68.46,-60.71,-65.46,-51.87,-51.52,-63.43,-52.10,-39.88,-54.06,-59.61,-63.47,-62.97,-56.69,-46.00,-60.19,2025-10-21 06:37:01+00:00
2025-10-21T06:39:01+00:00,-50.40,-65.63,-65.34,-60.69,-65.64,-51.88,-51.43,-63.25,-52.07,-40.11,-54.08,-59.59,-63.11,-63.73,-56.47,-46.01,-60.83,2025-10-21 06:39:01+00:00
2025-10-21T06:40:01+00:00,-47.96,-65.25,-68.65,-60.47,-66.30,-51.84,-51.70,-63.51,-51.22,-40.09,-54.34,-59.72,-63.14,-64.09,-56.52,-46.00,-59.62,2025-10-21 06:40:01+00:00
2025-10-21T06:42:01+00:00,-48.19,-65.29,-67.84,-60.72,-66.49,-51.93,-51.73,-62.74,-51.19,-40.56,-54.31,-59.35,-62.25,-63.79,-56.63,-46.82,-60.78,2025-10-21 06:42:01+00:00
2025-10-21T06:43:01+00:00,-48.22,-64.67,-67.92,-60.65,-66.11,-51.89,-51.64,-62.81,-51.26,-40.83,-54.34,-59.15,-61.97,-63.80,-56.24,-47.25,-60.89,2025-10-21 06:43:01+00:00
2025-10-21T06:45:01+00:00,-47.62,-63.94,-68.14,-60.19,-65.88,-51.97,-51.18,-63.30,-51.28,-41.55,-54.82,-58.89,-61.69,-64.17,-55.99,-47.76,-60.16,2025-10-21 06:45:01+00:00
2025-10-21T06:46:02+00:00,-48.13,-66.05,-69.25,-60.41,-66.05,-51.94,-50.90,-62.66,-51.30,-41.84,-54.82,-58.87,-61.16,-64.20,-55.93,-47.73,-60.68,2025-10-21 06:46:02+00:00
2025-10-21T06:48:01+00:00,-47.99,-66.00,-70.02,-59.71,-65.08,-51.75,-50.69,-63.03,-51.33,-42.31,-55.10,-58.88,-61.65,-64.60,-55.95,-48.36,-60.56,2025-10-21 06:48:01+00:00
2025-10-21T06:49:01+00:00,-47.29,-64.35,-70.03,-59.78,-66.16,-51.57,-50.97,-62.99,-51.28,-42.43,-55.47,-58.71,-61.53,-64.92,-55.87,-48.59,-60.06,2025-10-21 06:49:01+00:00
2025-10-21T06:51:02+00:00,-47.02,-66.77,-69.91,-61.24,-65.51,-51.99,-50.71,-64.01,-51.18,-42.67,-55.55,-58.81,-61.45,-64.51,-56.04,-48.65,-58.83,2025-10-21 06:51:02+00:00
2025-10-21T06:52:01+00:00,-47.32,-66.97,-69.84,-61.78,-66.32,-52.02,-50.56,-64.20,-51.19,-42.77,-55.69,-58.74,-61.38,-64.68,-56.95,-48.77,-59.12,2025-10-21 06:52:01+00:00
2025-10-21T06:54:01+00:00,-47.77,-63.78,-70.01,-61.23,-65.95,-51.71,-50.76,-63.40,-51.08,-42.98,-55.61,-58.63,-61.29,-64.83,-56.17,-49.19,-61.03,2025-10-21 06:54:01+00:00
2025-10-21T06:55:01+00:00,-47.78,-64.25,-70.28,-60.89,-66.25,-55.25,-50.35,-63.86,-50.96,-43.15,-55.82,-58.69,-61.42,-64.75,-56.64,-48.98,-60.69,2025-10-21 06:55:01+00:00
2025-10-21T06:57:01+00:00,-48.05,-67.93,-70.29,-61.67,-67.13,-55.32,-50.36,-63.39,-50.53,-43.24,-55.92,-58.85,-61.47,-64.86,-56.02,-49.26,-60.54,2025-10-21 06:57:01+00:00
2025-10-21T06:58:01+00:00,-48.03,-67.32,-70.65,-61.12,-66.62,-55.27,-50.65,-64.21,-50.56,-44.17,-56.25,-58.88,-61.31,-65.10,-56.41,-49.72,-58.92,2025-10-21 06:58:01+00:00
2025-10-21T07:00:01+00:00,-48.08,-67.92,-70.08,-61.46,-66.31,-55.26,-50.38,-63.81,-51.28,-64.47,-56.51,-58.90,-61.26,-64.97,-56.14,-49.76,-57.98,2025-10-21 07:00:01+00:00
2025-10-21T07:01:01+00:00,-47.95,-67.61,-70.44,-61.19,-65.77,-55.29,-50.18,-64.38,-51.80,-64.53,-56.63,-58.68,-61.34,-64.80,-56.61,-49.91,-57.61,2025-10-21 07:01:01+00:00
2025-10-21T07:03:01+00:00,-48.42,-68.93,-70.93,-61.50,-66.46,-55.18,-50.16,-64.40,-54.74,-64.68,-56.92,-59.02,-61.39,-64.63,-56.41,-50.19,-61.02,2025-10-21 07:03:01+00:00
2025-10-21T07:04:01+00:00,-49.04,-68.75,-70.65,-62.34,-66.26,-55.30,-50.27,-65.04,-54.98,-65.02,-57.28,-59.10,-61.22,-64.48,-56.56,-50.38,-60.76,2025-10-21 07:04:01+00:00
2025-10-21T07:06:01+00:00,-49.31,-68.81,-71.22,-61.29,-65.03,-55.09,-50.13,-64.28,-55.04,-64.56,-57.34,-59.23,-61.24,-64.52,-55.87,-50.24,-60.54,2025-10-21 07:06:01+00:00
2025-10-21T07:07:02+00:00,-49.56,-68.65,-70.66,-61.37,-66.09,-55.21,-50.41,-64.95,-55.25,-64.45,-57.27,-58.96,-61.22,-64.77,-55.63,-50.29,-61.53,2025-10-21 07:07:02+00:00
2025-10-21T07:09:01+00:00,-49.31,-67.76,-70.84,-61.65,-66.38,-55.10,-50.00,-64.92,-55.48,-64.12,-57.79,-59.13,-61.18,-64.26,-55.66,-50.06,-61.07,2025-10-21 07:09:01+00:00
2025-10-21T07:10:01+00:00,-52.37,-68.44,-70.84,-62.09,-67.10,-54.41,-49.88,-64.65,-57.41,-63.91,-57.85,-59.07,-61.19,-64.65,-55.17,-50.46,-61.15,2025-10-21 07:10:01+00:00
2025-10-21T07:12:01+00:00,-52.46,-68.37,-70.70,-61.63,-66.30,-54.98,-49.73,-64.61,-57.51,-63.93,-57.73,-59.16,-61.12,-64.57,-55.14,-50.01,-61.12,2025-10-21 07:12:01+00:00
2025-10-21T07:13:01+00:00,-51.52,-68.23,-69.65,-60.90,-66.47,-55.03,-49.52,-64.65,-57.07,-63.83,-58.05,-59.30,-61.09,-64.62,-54.39,-50.18,-58.03,2025-10-21 07:13:01+00:00
2025-10-21T07:15:01+00:00,-51.89,-68.29,-70.25,-61.43,-66.94,-54.97,-49.83,-64.49,-56.91,-63.98,-58.15,-59.20,-61.10,-64.68,-54.23,-50.63,-61.03,2025-10-21 07:15:01+00:00
2025-10-21T07:16:01+00:00,-52.25,-66.49,-69.42,-61.79,-66.25,-54.85,-49.70,-58.63,-56.81,-63.59,-57.95,-58.94,-60.97,-64.59,-54.03,-50.49,-60.62,2025-10-21 07:16:01+00:00
2025-10-21T07:18:01+00:00,-52.31,-68.04,-69.36,-61.46,-66.16,-54.83,-49.35,-61.84,-57.13,-63.85,-58.33,-59.03,-60.72,-64.77,-54.56,-50.17,-58.01,2025-10-21 07:18:01+00:00
2025-10-21T07:19:01+00:00,-51.76,-66.89,-70.57,-61.53,-66.59,-54.66,-49.11,-62.31,-57.44,-64.24,-57.89,-59.04,-60.83,-64.81,-54.27,-50.17,-60.82,2025-10-21 07:19:01+00:00
2025-10-21T07:21:01+00:00,-52.22,-63.08,-69.25,-61.56,-66.26,-54.62,-49.25,-59.93,-57.81,-64.31,-55.94,-59.05,-60.58,-64.73,-54.71,-49.69,-56.72,2025-10-21 07:21:01+00:00
2025-10-21T07:22:02+00:00,-51.83,-67.85,-70.24,-61.13,-65.52,-54.62,-49.28,-61.24,-57.99,-64.05,-55.90,-58.91,-60.79,-64.74,-55.12,-49.53,-58.26,2025-10-21 07:22:02+00:00
2025-10-21T07:24:01+00:00,-53.52,-68.39,-70.41,-61.36,-65.73,-52.15,-49.08,-60.26,-57.73,-64.42,-56.35,-58.97,-60.80,-64.77,-54.63,-49.24,-60.86,2025-10-21 07:24:01+00:00
2025-10-21T07:25:02+00:00,-53.04,-67.34,-69.86,-61.61,-66.01,-51.94,-48.87,-59.50,-61.59,-64.24,-56.28,-59.00,-60.74,-64.64,-54.78,-49.43,-60.10,2025-10-21 07:25:02+00:00
2025-10-21T07:27:01+00:00,-53.15,-66.80,-70.13,-61.72,-65.50,-51.50,-48.81,-59.08,-61.84,-64.13,-56.11,-58.84,-60.86,-64.77,-54.52,-48.76,-61.00,2025-10-21 07:27:01+00:00
2025-10-21T07:28:01+00:00,-53.19,-66.85,-69.80,-61.42,-66.22,-49.72,-48.93,-58.68,-61.66,-64.11,-55.95,-58.83,-60.77,-64.72,-55.25,-48.80,-60.88,2025-10-21 07:28:01+00:00
2025-10-21T07:30:02+00:00,-52.37,-66.78,-68.17,-61.40,-65.37,-51.71,-49.01,-58.41,-56.00,-64.08,-55.85,-58.58,-60.52,-64.83,-54.50,-48.53,-60.31,2025-10-21 07:30:02+00:00
2025-10-21T07:31:01+00:00,-52.96,-66.91,-69.58,-61.81,-65.21,-51.74,-48.89,-59.57,-56.26,-64.25,-55.81,-58.56,-60.53,-65.03,-53.86,-48.33,-60.45,2025-10-21 07:31:01+00:00
2025-10-21T07:33:02+00:00,-50.72,-66.89,-70.02,-61.59,-66.69,-51.77,-48.96,-59.17,-52.36,-64.22,-55.61,-58.63,-60.63,-65.05,-54.19,-47.98,-59.95,2025-10-21 07:33:02+00:00
2025-10-21T07:34:01+00:00,-50.88,-67.38,-69.30,-60.22,-65.58,-51.24,-48.63,-59.95,-52.33,-63.87,-55.52,-58.78,-60.50,-64.20,-53.53,-47.77,-59.77,2025-10-21 07:34:01+00:00
2025-10-21T07:36:01+00:00,-51.10,-66.85,-69.32,-60.57,-66.09,-51.36,-48.37,-59.29,-52.41,-63.90,-55.83,-58.60,-60.52,-64.52,-53.83,-46.85,-58.59,2025-10-21 07:36:01+00:00
2025-10-21T07:37:01+00:00,-51.70,-67.31,-69.61,-60.77,-66.00,-51.17,-48.57,-57.98,-52.31,-61.65,-55.62,-58.66,-60.24,-64.49,-53.89,-46.90,-59.90,2025-10-21 07:37:01+00:00
2025-10-21T07:39:01+00:00,-51.55,-67.31,-69.61,-60.90,-65.91,-51.35,-48.51,-58.48,-52.31,-61.89,-55.62,-58.59,-60.45,-64.38,-53.05,-46.01,-59.66,2025-10-21 07:39:01+00:00
2025-10-21T07:40:01+00:00,-48.27,-65.98,-68.54,-60.98,-66.23,-51.42,-48.81,-57.86,-51.56,-61.37,-58.95,-58.56,-60.18,-64.50,-52.50,-45.71,-56.81,2025-10-21 07:40:01+00:00
2025-10-21T07:42:01+00:00,-48.30,-66.56,-69.73,-60.92,-65.41,-51.30,-48.94,-57.42,-51.63,-62.71,-59.46,-58.72,-60.21,-64.35,-49.47,-45.72,-59.86,2025-10-21 07:42:01+00:00
2025-10-21T07:43:02+00:00,-48.61,-66.70,-69.65,-60.76,-66.25,-51.00,-48.86,-57.55,-51.74,-62.83,-59.72,-58.78,-60.32,-64.69,-48.23,-45.66,-58.27,2025-10-21 07:43:02+00:00
2025-10-21T07:45:01+00:00,-49.02,-67.45,-70.07,-61.15,-66.37,-51.18,-48.78,-56.25,-51.80,-64.26,-58.15,-58.48,-60.17,-64.36,-47.33,-45.24,-60.02,2025-10-21 07:45:01+00:00
2025-10-21T07:46:01+00:00,-48.80,-67.49,-69.37,-57.02,-65.76,-53.72,-48.40,-55.13,-51.68,-64.73,-60.14,-58.39,-60.13,-64.41,-49.94,-45.34,-58.55,2025-10-21 07:46:01+00:00
2025-10-21T07:48:01+00:00,-48.45,-64.62,-69.04,-59.13,-65.77,-53.96,-48.48,-53.00,-51.55,-64.55,-60.10,-58.37,-59.97,-64.10,-52.76,-45.25,-59.76,2025-10-21 07:48:01+00:00
2025-10-21T07:49:01+00:00,-48.57,-65.06,-69.82,-58.53,-66.68,-53.92,-48.51,-52.01,-51.61,-64.51,-59.91,-58.33,-60.01,-64.39,-52.96,-45.23,-59.38,2025-10-21 07:49:01+00:00
2025-10-21T07:51:01+00:00,-48.26,-65.28,-69.81,-60.77,-65.77,-53.84,-48.84,-50.67,-51.54,-64.46,-59.91,-58.32,-59.89,-64.50,-53.20,-45.19,-60.12,2025-10-21 07:51:01+00:00
2025-10-21T07:52:01+00:00,-46.85,-65.62,-68.91,-58.38,-66.31,-53.74,-48.53,-50.38,-51.38,-64.82,-59.16,-58.43,-59.97,-64.73,-53.73,-45.08,-59.66,2025-10-21 07:52:01+00:00
2025-10-21T07:54:01+00:00,-47.57,-64.48,-69.22,-58.36,-65.95,-53.80,-48.63,-51.74,-51.48,-64.42,-62.27,-58.22,-59.68,-64.31,-53.85,-45.02,-59.80,2025-10-21 07:54:01+00:00
2025-10-21T07:55:01+00:00,-47.46,-65.52,-69.70,-60.98,-65.55,-53.61,-48.44,-52.05,-50.83,-62.11,-61.83,-58.17,-59.80,-64.52,-52.83,-45.03,-59.78,2025-10-21 07:55:01+00:00
