data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,Ch17,data_parsed
2025-10-21T07:57:01+00:00,-47.65,-66.44,-69.70,-61.05,-65.80,-53.60,-48.45,-50.98,-50.81,-63.29,-57.26,-58.20,-59.87,-64.18,-51.80,-44.84,-58.79,2025-10-21 07:57:01+00:00
2025-10-21T07:58:01+00:00,-47.54,-65.96,-69.76,-61.17,-66.71,-53.84,-48.62,-50.38,-50.77,-47.34,-55.72,-58.08,-59.87,-64.28,-48.97,-44.95,-59.65,2025-10-21 07:58:01+00:00
2025-10-21T08:00:01+00:00,-47.32,-64.58,-67.82,-59.92,-65.80,-53.66,-48.78,-49.57,-51.69,-45.11,-56.70,-57.85,-59.17,-63.13,-52.15,-44.90,-57.89,2025-10-21 08:00:01+00:00
2025-10-21T08:01:01+00:00,-47.99,-63.80,-69.15,-60.73,-65.46,-53.77,-48.65,-49.33,-51.61,-44.35,-56.19,-57.94,-58.65,-63.52,-52.40,-45.20,-60.05,2025-10-21 08:01:01+00:00
2025-10-21T08:03:01+00:00,-46.72,-64.27,-69.38,-60.90,-66.07,-53.63,-48.71,-49.51,-54.82,-43.75,-56.10,-57.93,-59.60,-62.79,-51.80,-44.76,-59.13,2025-10-21 08:03:01+00:00
2025-10-21T08:04:01+00:00,-46.57,-64.56,-69.53,-60.32,-65.85,-53.42,-48.54,-50.12,-54.92,-43.56,-55.95,-58.13,-59.82,-63.42,-51.94,-44.68,-59.29,2025-10-21 08:04:01+00:00
2025-10-21T08:06:01+00:00,-47.73,-63.40,-69.75,-60.74,-66.21,-53.49,-48.77,-50.75,-55.17,-43.56,-55.76,-57.90,-59.93,-63.97,-51.35,-44.37,-59.42,2025-10-21 08:06:01+00:00
2025-10-21T08:07:01+00:00,-47.41,-63.40,-70.00,-60.32,-65.56,-53.50,-48.55,-51.60,-55.09,-43.36,-55.76,-57.94,-59.83,-63.90,-51.34,-44.35,-59.25,2025-10-21 08:07:01+00:00
2025-10-21T08:09:01+00:00,-48.55,-63.24,-69.69,-61.36,-65.99,-53.46,-48.72,-53.10,-55.05,-43.25,-55.66,-57.90,-59.75,-63.92,-51.79,-44.44,-58.14,2025-10-21 08:09:01+00:00
2025-10-21T08:10:01+00:00,-51.11,-63.30,-69.76,-60.97,-66.52,-53.55,-48.55,-53.51,-57.21,-43.13,-55.63,-57.87,-59.60,-63.63,-51.43,-44.28,-55.66,2025-10-21 08:10:01+00:00
2025-10-21T08:12:01+00:00,-52.21,-63.77,-69.20,-60.71,-64.74,-53.55,-48.86,-53.22,-57.17,-43.08,-55.61,-57.85,-59.66,-63.78,-51.48,-44.45,-59.94,2025-10-21 08:12:01+00:00
2025-10-21T08:13:02+00:00,-52.29,-64.06,-69.57,-60.48,-66.28,-53.48,-48.83,-53.21,-56.75,-43.09,-55.33,-57.70,-59.81,-63.92,-50.87,-44.32,-59.22,2025-10-21 08:13:02+00:00
2025-10-21T08:15:01+00:00,-52.16,-64.25,-69.80,-59.90,-65.65,-50.19,-48.87,-53.54,-56.75,-42.96,-59.99,-57.64,-59.62,-63.16,-50.92,-43.81,-60.17,2025-10-21 08:15:01+00:00
2025-10-21T08:16:02+00:00,-51.83,-64.26,-68.62,-57.50,-66.31,-49.45,-48.42,-53.67,-56.70,-42.91,-59.64,-57.68,-59.57,-62.95,-51.17,-43.54,-59.24,2025-10-21 08:16:02+00:00
2025-10-21T08:18:01+00:00,-49.80,-63.74,-69.24,-58.23,-66.30,-49.85,-48.45,-52.88,-56.29,-42.65,-60.00,-57.65,-59.52,-64.01,-51.72,-43.94,-58.96,2025-10-21 08:18:01+00:00
2025-10-21T08:19:01+00:00,-49.59,-64.05,-67.71,-58.39,-66.18,-50.29,-48.36,-52.87,-56.46,-42.54,-59.93,-57.69,-59.58,-63.86,-51.88,-43.83,-59.78,2025-10-21 08:19:01+00:00
2025-10-21T08:21:01+00:00,-50.78,-64.37,-68.56,-58.41,-66.04,-50.03,-48.32,-52.41,-57.20,-42.52,-59.59,-57.63,-59.50,-60.60,-51.37,-43.82,-59.40,2025-10-21 08:21:01+00:00
2025-10-21T08:22:01+00:00,-50.28,-64.49,-69.36,-61.08,-66.49,-49.79,-48.28,-52.04,-57.03,-42.55,-59.54,-57.53,-59.57,-63.90,-51.21,-43.86,-59.56,2025-10-21 08:22:01+00:00
2025-10-21T08:24:01+00:00,-49.40,-64.43,-69.52,-60.32,-65.84,-49.94,-48.41,-51.36,-57.24,-42.49,-59.22,-57.57,-59.53,-64.10,-50.91,-43.93,-59.46,2025-10-21 08:24:01+00:00
2025-10-21T08:25:01+00:00,-49.34,-64.08,-69.46,-61.07,-65.68,-49.77,-48.65,-51.10,-60.78,-42.43,-58.74,-57.43,-59.48,-63.95,-51.36,-44.03,-59.08,2025-10-21 08:25:01+00:00
2025-10-21T08:27:01+00:00,-49.71,-64.31,-69.04,-61.08,-66.18,-49.82,-48.65,-49.26,-60.85,-42.30,-58.84,-57.42,-59.51,-64.21,-51.46,-43.97,-59.71,2025-10-21 08:27:01+00:00
2025-10-21T08:28:01+00:00,-50.16,-63.72,-69.67,-61.75,-66.36,-49.92,-48.64,-49.10,-60.69,-42.38,-59.44,-57.49,-59.42,-64.62,-52.27,-43.67,-57.62,2025-10-21 08:28:01+00:00
2025-10-21T08:30:01+00:00,-50.17,-64.29,-69.75,-61.74,-66.46,-49.32,-48.84,-49.01,-55.90,-42.21,-59.29,-57.32,-59.42,-64.15,-52.76,-44.00,-60.33,2025-10-21 08:30:01+00:00
2025-10-21T08:31:01+00:00,-51.53,-63.90,-69.31,-62.06,-65.66,-49.46,-48.84,-48.93,-55.88,-42.16,-59.67,-57.30,-59.23,-64.52,-52.47,-43.69,-60.75,2025-10-21 08:31:01+00:00
2025-10-21T08:33:01+00:00,-49.83,-64.56,-69.76,-61.53,-65.75,-49.29,-48.73,-48.97,-52.26,-41.97,-59.77,-57.26,-59.35,-64.83,-52.64,-43.83,-60.37,2025-10-21 08:33:01+00:00
2025-10-21T08:34:01+00:00,-52.41,-63.10,-68.48,-60.68,-65.42,-49.20,-48.53,-49.10,-52.13,-41.95,-58.32,-57.10,-59.20,-64.16,-52.74,-43.98,-57.46,2025-10-21 08:34:01+00:00
2025-10-21T08:36:01+00:00,-52.57,-63.73,-67.85,-60.14,-64.99,-49.41,-48.69,-49.47,-52.15,-42.08,-58.57,-57.00,-59.21,-64.51,-52.91,-44.03,-58.80,2025-10-21 08:36:01+00:00
2025-10-21T08:37:01+00:00,-48.84,-64.06,-69.35,-59.82,-66.39,-53.21,-48.34,-49.31,-52.15,-42.18,-58.54,-57.21,-59.25,-64.21,-53.16,-44.09,-57.64,2025-10-21 08:37:01+00:00
2025-10-21T08:39:01+00:00,-48.43,-64.91,-69.26,-59.56,-66.32,-53.10,-48.45,-49.23,-52.09,-41.99,-58.89,-57.13,-59.39,-63.87,-52.11,-44.31,-59.57,2025-10-21 08:39:01+00:00
2025-10-21T08:40:02+00:00,-45.67,-64.00,-69.61,-60.26,-67.06,-53.08,-48.57,-49.31,-51.34,-41.89,-59.01,-57.12,-59.14,-63.39,-52.31,-44.46,-59.10,2025-10-21 08:40:02+00:00
2025-10-21T08:42:01+00:00,-46.28,-64.58,-69.23,-60.02,-66.14,-53.07,-48.43,-49.66,-51.33,-41.84,-58.94,-56.95,-59.27,-64.21,-52.27,-44.07,-59.24,2025-10-21 08:42:01+00:00
2025-10-21T08:43:01+00:00,-46.96,-64.85,-69.32,-60.34,-65.44,-53.02,-48.56,-50.10,-51.27,-41.70,-58.94,-57.17,-59.27,-64.03,-51.88,-44.05,-59.56,2025-10-21 08:43:01+00:00
2025-10-21T08:45:02+00:00,-47.21,-64.54,-69.40,-60.33,-66.05,-53.25,-48.22,-49.96,-51.31,-41.61,-58.76,-57.08,-59.38,-64.38,-53.28,-43.90,-56.88,2025-10-21 08:45:02+00:00
2025-10-21T08:46:01+00:00,-47.53,-64.42,-69.82,-60.65,-65.13,-53.14,-48.39,-50.43,-51.36,-41.58,-56.08,-57.01,-59.26,-64.83,-52.79,-43.97,-59.63,2025-10-21 08:46:01+00:00
2025-10-21T08:48:01+00:00,-47.56,-64.31,-69.42,-60.34,-65.81,-53.34,-48.23,-53.03,-51.43,-41.56,-56.09,-57.02,-59.25,-64.32,-52.59,-44.34,-59.00,2025-10-21 08:48:01+00:00
2025-10-21T08:49:01+00:00,-48.01,-64.17,-69.34,-60.13,-66.04,-53.01,-48.28,-53.22,-51.45,-41.54,-56.23,-56.92,-59.24,-64.21,-52.20,-44.23,-59.49,2025-10-21 08:49:01+00:00
2025-10-21T08:51:01+00:00,-48.53,-64.79,-69.33,-60.73,-65.87,-53.14,-48.14,-53.28,-51.28,-41.51,-56.05,-56.95,-59.19,-64.72,-52.09,-44.22,-58.99,2025-10-21 08:51:01+00:00
2025-10-21T08:52:01+00:00,-48.87,-64.87,-69.27,-60.49,-65.38,-53.19,-48.32,-53.20,-51.31,-41.55,-56.02,-56.87,-59.34,-64.49,-52.25,-44.09,-57.06,2025-10-21 08:52:01+00:00
2025-10-21T08:54:01+00:00,-47.28,-64.91,-68.33,-60.51,-66.27,-53.14,-48.26,-53.18,-51.39,-41.56,-55.89,-56.81,-59.26,-64.27,-51.50,-44.55,-58.99,2025-10-21 08:54:01+00:00
2025-10-21T08:55:02+00:00,-47.12,-65.08,-69.43,-59.35,-66.79,-53.10,-48.24,-52.91,-50.67,-41.57,-55.79,-56.89,-59.23,-64.10,-50.08,-44.85,-59.65,2025-10-21 08:55:02+00:00
2025-10-21T08:57:01+00:00,-46.60,-65.08,-70.33,-60.08,-65.82,-49.07,-48.27,-52.40,-50.59,-41.49,-55.99,-56.83,-59.18,-63.89,-50.54,-45.30,-59.06,2025-10-21 08:57:01+00:00
2025-10-21T08:58:02+00:00,-46.70,-64.82,-70.33,-61.19,-65.10,-53.07,-48.49,-52.15,-50.66,-41.43,-56.06,-56.65,-59.24,-64.62,-50.39,-45.66,-59.33,2025-10-21 08:58:02+00:00
2025-10-21T09:00:01+00:00,-47.12,-64.58,-70.20,-60.68,-67.04,-53.07,-48.25,-51.44,-51.63,-41.38,-56.05,-56.81,-59.19,-64.08,-50.88,-46.25,-59.28,2025-10-21 09:00:01+00:00
2025-10-21T09:01:01+00:00,-47.54,-64.76,-69.91,-61.03,-65.85,-53.17,-48.33,-50.64,-51.60,-41.26,-55.90,-56.76,-58.90,-64.39,-50.83,-46.34,-59.32,2025-10-21 09:01:01+00:00
2025-10-21T09:03:01+00:00,-47.65,-63.83,-69.34,-60.49,-65.94,-50.76,-48.36,-49.31,-54.47,-41.40,-59.22,-56.65,-59.32,-64.41,-50.69,-46.85,-58.70,2025-10-21 09:03:01+00:00
2025-10-21T09:04:01+00:00,-47.37,-64.76,-70.40,-61.03,-66.51,-53.17,-48.35,-49.58,-54.78,-41.29,-58.74,-56.82,-59.40,-64.21,-51.08,-47.30,-59.66,2025-10-21 09:04:01+00:00
2025-10-21T09:06:01+00:00,-47.11,-64.51,-70.01,-60.72,-66.61,-48.97,-48.37,-50.69,-54.77,-41.32,-59.32,-56.59,-59.28,-64.37,-51.03,-47.60,-59.25,2025-10-21 09:06:01+00:00
2025-10-21T09:07:02+00:00,-48.27,-64.67,-70.38,-60.94,-66.36,-49.15,-48.16,-50.40,-54.74,-41.24,-59.35,-56.72,-59.20,-64.38,-50.95,-47.97,-59.58,2025-10-21 09:07:02+00:00
2025-10-21T09:09:01+00:00,-48.93,-65.09,-70.23,-61.26,-65.99,-48.62,-48.18,-50.60,-54.62,-41.30,-59.38,-56.70,-59.23,-64.44,-50.88,-47.64,-59.88,2025-10-21 09:09:01+00:00
2025-10-21T09:10:01+00:00,-51.05,-65.00,-70.08,-60.93,-65.43,-48.36,-48.22,-50.73,-56.74,-41.40,-59.34,-56.60,-59.23,-64.57,-51.16,-47.82,-59.27,2025-10-21 09:10:01+00:00
2025-10-21T09:12:02+00:00,-50.97,-64.31,-69.77,-61.12,-66.07,-48.67,-47.80,-50.02,-56.64,-41.35,-59.51,-56.40,-59.27,-64.78,-51.78,-47.44,-58.51,2025-10-21 09:12:02+00:00
2025-10-21T09:13:01+00:00,-51.17,-64.09,-70.26,-60.94,-66.34,-48.34,-48.46,-49.88,-56.31,-41.40,-59.29,-56.74,-59.43,-64.53,-51.38,-47.85,-58.96,2025-10-21 09:13:01+00:00
2025-10-21T09:15:01+00:00,-51.84,-64.18,-69.51,-60.69,-66.12,-48.38,-48.25,-49.78,-56.20,-41.38,-59.51,-56.58,-59.20,-64.63,-51.08,-48.25,-59.21,2025-10-21 09:15:01+00:00
2025-10-21T09:16:01+00:00,-49.86,-63.58,-69.88,-61.12,-65.98,-48.27,-48.31,-49.39,-56.10,-41.35,-59.13,-56.52,-59.29,-64.72,-51.14,-47.79,-59.12,2025-10-21 09:16:01+00:00
2025-10-21T09:18:01+00:00,-50.07,-63.64,-69.41,-60.84,-65.61,-48.19,-48.27,-49.69,-56.32,-41.26,-58.86,-56.48,-59.25,-64.54,-51.05,-47.99,-59.09,2025-10-21 09:18:01+00:00
2025-10-21T09:19:01+00:00,-50.44,-63.69,-70.12,-61.26,-66.42,-48.21,-48.10,-50.18,-56.28,-41.18,-58.86,-56.44,-59.30,-64.09,-51.08,-47.91,-57.99,2025-10-21 09:19:01+00:00
2025-10-21T09:21:01+00:00,-51.84,-65.48,-68.62,-59.33,-65.22,-48.06,-48.16,-51.49,-56.97,-41.17,-55.84,-56.59,-59.22,-64.08,-51.13,-47.67,-59.28,2025-10-21 09:21:01+00:00
2025-10-21T09:22:02+00:00,-51.09,-65.63,-68.39,-58.62,-65.50,-48.37,-47.82,-51.94,-56.52,-41.30,-55.86,-56.52,-58.99,-64.03,-51.04,-47.42,-58.83,2025-10-21 09:22:02+00:00
2025-10-21T09:24:01+00:00,-48.64,-66.85,-69.88,-61.75,-66.45,-48.31,-48.19,-52.30,-56.90,-41.29,-56.97,-56.36,-59.44,-64.99,-51.18,-47.73,-60.66,2025-10-21 09:24:01+00:00
2025-10-21T09:25:02+00:00,-48.73,-67.17,-69.43,-61.98,-66.24,-48.17,-48.61,-52.08,-60.95,-41.23,-57.25,-56.52,-59.34,-64.94,-51.76,-47.43,-60.52,2025-10-21 09:25:02+00:00
2025-10-21T09:27:01+00:00,-49.39,-67.47,-70.26,-55.10,-65.55,-44.67,-48.51,-51.65,-60.81,-41.35,-57.03,-56.42,-59.16,-64.69,-51.67,-47.10,-59.96,2025-10-21 09:27:01+00:00
2025-10-21T09:28:01+00:00,-49.50,-67.48,-70.30,-56.02,-66.11,-44.17,-48.18,-51.15,-60.85,-41.27,-56.89,-56.39,-59.22,-64.71,-52.37,-47.11,-59.81,2025-10-21 09:28:01+00:00
2025-10-21T09:30:02+00:00,-50.18,-66.73,-69.72,-55.32,-65.77,-46.03,-48.46,-50.10,-55.86,-41.45,-56.48,-56.45,-59.16,-64.40,-52.34,-47.34,-58.91,2025-10-21 09:30:02+00:00
2025-10-21T09:31:01+00:00,-50.04,-66.67,-70.29,-54.37,-65.89,-45.98,-48.11,-50.14,-55.96,-41.34,-56.60,-56.38,-59.13,-64.57,-53.01,-47.33,-58.85,2025-10-21 09:31:01+00:00
2025-10-21T09:33:01+00:00,-49.70,-66.49,-69.23,-55.03,-66.59,-46.01,-48.18,-49.86,-52.11,-41.16,-56.55,-56.37,-59.05,-64.15,-53.20,-47.84,-58.90,2025-10-21 09:33:01+00:00
2025-10-21T09:34:02+00:00,-51.86,-66.78,-69.31,-55.16,-61.78,-45.97,-48.05,-49.77,-52.09,-41.36,-56.49,-56.45,-58.97,-64.45,-53.55,-48.25,-59.02,2025-10-21 09:34:02+00:00
2025-10-21T09:36:01+00:00,-52.32,-66.66,-69.06,-56.08,-61.88,-45.78,-48.24,-48.86,-52.02,-41.17,-56.74,-56.28,-58.54,-64.29,-53.53,-48.15,-59.27,2025-10-21 09:36:01+00:00
2025-10-21T09:37:01+00:00,-50.47,-66.36,-68.70,-55.67,-66.34,-45.99,-48.18,-48.74,-52.06,-41.41,-56.95,-56.39,-59.24,-63.69,-52.68,-48.13,-59.31,2025-10-21 09:37:01+00:00
2025-10-21T09:39:02+00:00,-48.76,-65.90,-68.70,-56.10,-65.74,-45.79,-48.09,-48.57,-51.64,-41.31,-62.13,-56.18,-59.25,-63.53,-51.76,-48.00,-54.15,2025-10-21 09:39:02+00:00
2025-10-21T09:40:01+00:00,-47.44,-66.47,-68.40,-55.96,-65.39,-45.63,-48.04,-48.62,-51.13,-41.32,-62.36,-56.24,-59.19,-63.87,-53.71,-47.91,-54.29,2025-10-21 09:40:01+00:00
2025-10-21T09:42:01+00:00,-47.26,-65.69,-67.28,-54.93,-66.04,-45.79,-47.86,-48.51,-51.21,-41.33,-62.36,-56.13,-59.09,-59.86,-53.99,-47.33,-54.09,2025-10-21 09:42:01+00:00
2025-10-21T09:43:01+00:00,-47.30,-65.86,-66.67,-55.05,-65.22,-45.68,-47.89,-48.64,-51.28,-41.35,-62.54,-56.16,-58.94,-61.91,-54.02,-47.67,-54.17,2025-10-21 09:43:01+00:00
2025-10-21T09:45:01+00:00,-47.90,-65.31,-67.78,-55.75,-65.60,-45.81,-47.81,-48.71,-51.32,-41.23,-61.92,-56.25,-59.12,-62.10,-53.18,-48.03,-54.12,2025-10-21 09:45:01+00:00
2025-10-21T09:46:01+00:00,-47.64,-65.55,-67.43,-55.40,-66.12,-45.94,-47.75,-48.77,-51.31,-41.23,-62.26,-56.13,-59.17,-62.30,-53.18,-48.12,-54.13,2025-10-21 09:46:01+00:00
2025-10-21T09:48:01+00:00,-47.69,-65.90,-66.66,-54.50,-64.18,-45.77,-47.51,-48.61,-51.30,-41.25,-61.90,-56.13,-59.07,-61.75,-52.76,-48.10,-59.45,2025-10-21 09:48:01+00:00
2025-10-21T09:49:02+00:00,-48.20,-62.26,-60.29,-53.70,-63.42,-45.94,-47.70,-48.55,-51.19,-41.44,-60.12,-55.38,-57.52,-59.14,-52.75,-47.96,-55.67,2025-10-21 09:49:02+00:00
2025-10-21T09:51:01+00:00,-48.17,-65.73,-66.46,-53.16,-65.47,-45.98,-47.96,-48.66,-51.09,-41.20,-61.99,-56.09,-59.11,-61.62,-52.84,-48.46,-59.40,2025-10-21 09:51:01+00:00
2025-10-21T09:52:02+00:00,-47.35,-64.14,-66.35,-52.92,-65.61,-45.99,-47.81,-48.72,-51.09,-41.25,-61.86,-56.07,-59.15,-61.64,-52.86,-48.90,-57.65,2025-10-21 09:52:02+00:00
2025-10-21T09:54:01+00:00,-47.11,-66.62,-68.85,-55.64,-65.81,-45.73,-47.69,-48.81,-51.02,-41.15,-61.58,-56.30,-59.02,-63.58,-52.53,-50.38,-59.28,2025-10-21 09:54:01+00:00
2025-10-21T09:55:01+00:00,-47.11,-66.57,-69.31,-56.18,-66.24,-45.65,-47.80,-48.75,-50.33,-41.21,-61.05,-56.29,-59.16,-63.79,-52.37,-50.49,-59.26,2025-10-21 09:55:01+00:00
2025-10-21T09:57:02+00:00,-47.75,-65.80,-68.72,-56.35,-63.38,-44.59,-47.89,-48.79,-50.33,-41.24,-61.37,-56.06,-58.22,-64.38,-52.49,-50.80,-58.90,2025-10-21 09:57:02+00:00
2025-10-21T09:58:01+00:00,-47.73,-65.37,-66.68,-53.57,-65.56,-44.66,-47.86,-48.75,-50.39,-41.09,-60.91,-56.18,-59.11,-58.88,-52.62,-50.80,-58.82,2025-10-21 09:58:01+00:00
2025-10-21T10:00:01+00:00,-47.71,-67.07,-68.57,-55.69,-64.62,-44.51,-47.75,-48.63,-51.42,-41.16,-56.73,-56.11,-59.03,-63.47,-53.12,-51.19,-59.17,2025-10-21 10:00:01+00:00
2025-10-21T10:01:01+00:00,-47.94,-66.30,-68.96,-56.13,-64.96,-44.37,-47.95,-48.61,-51.38,-41.16,-56.50,-56.12,-58.97,-64.50,-52.86,-51.25,-58.99,2025-10-21 10:01:01+00:00
2025-10-21T10:03:01+00:00,-47.44,-65.88,-68.64,-55.39,-66.21,-44.23,-48.08,-48.70,-54.28,-41.07,-56.03,-56.12,-59.11,-65.15,-52.29,-51.23,-58.11,2025-10-21 10:03:01+00:00
2025-10-21T10:04:01+00:00,-48.01,-66.46,-68.08,-55.70,-65.80,-44.42,-47.96,-48.79,-54.46,-41.06,-56.45,-56.11,-58.98,-64.51,-52.53,-51.14,-58.57,2025-10-21 10:04:01+00:00
2025-10-21T10:06:01+00:00,-47.02,-66.58,-68.33,-56.55,-65.35,-44.43,-47.72,-48.77,-54.47,-41.28,-56.43,-56.08,-59.08,-64.67,-52.92,-50.84,-58.70,2025-10-21 10:06:01+00:00
2025-10-21T10:07:01+00:00,-47.21,-66.91,-69.75,-57.11,-65.47,-44.30,-47.93,-48.70,-54.48,-41.28,-59.32,-56.04,-59.02,-64.90,-53.56,-50.33,-59.44,2025-10-21 10:07:01+00:00
2025-10-21T10:09:01+00:00,-47.94,-66.87,-69.64,-56.39,-66.00,-44.44,-48.00,-48.71,-56.42,-41.40,-60.22,-56.07,-59.12,-63.67,-52.07,-49.76,-59.47,2025-10-21 10:09:01+00:00
2025-10-21T10:10:02+00:00,-47.91,-66.24,-68.88,-56.65,-66.26,-44.44,-47.55,-48.66,-56.22,-41.33,-60.43,-56.03,-59.03,-64.40,-53.63,-49.92,-59.05,2025-10-21 10:10:02+00:00
2025-10-21T10:12:01+00:00,-48.62,-67.11,-69.58,-60.83,-65.81,-48.27,-47.84,-48.57,-55.95,-41.35,-60.19,-56.09,-59.07,-61.16,-49.05,-50.88,-59.25,2025-10-21 10:12:01+00:00
2025-10-21T10:13:01+00:00,-48.32,-66.31,-69.23,-59.96,-66.18,-48.23,-47.90,-48.71,-55.81,-41.26,-60.36,-56.02,-59.13,-59.83,-48.97,-50.24,-58.87,2025-10-21 10:13:01+00:00
2025-10-21T10:15:02+00:00,-49.48,-65.94,-68.08,-61.07,-65.89,-48.14,-47.66,-48.45,-55.97,-41.08,-60.06,-55.97,-58.82,-61.83,-49.32,-49.66,-55.01,2025-10-21 10:15:02+00:00
2025-10-21T10:16:01+00:00,-49.19,-66.48,-68.58,-56.86,-65.34,-44.98,-47.42,-48.83,-55.85,-41.36,-60.15,-56.14,-59.15,-60.67,-52.54,-50.29,-52.79,2025-10-21 10:16:01+00:00
2025-10-21T10:18:01+00:00,-51.69,-65.92,-68.59,-56.44,-66.54,-44.51,-47.35,-48.72,-56.01,-41.38,-60.32,-56.11,-58.95,-61.77,-53.61,-49.48,-53.47,2025-10-21 10:18:01+00:00
2025-10-21T10:19:01+00:00,-51.92,-65.71,-68.75,-56.98,-66.15,-44.34,-47.30,-48.69,-55.81,-41.39,-60.31,-55.89,-58.98,-62.67,-53.58,-49.53,-53.56,2025-10-21 10:19:01+00:00
2025-10-21T10:21:01+00:00,-49.35,-66.27,-69.11,-56.36,-64.18,-45.91,-47.68,-48.58,-56.21,-41.29,-61.21,-56.11,-58.94,-63.34,-53.37,-49.55,-53.53,2025-10-21 10:21:01+00:00
2025-10-21T10:22:01+00:00,-48.29,-65.56,-68.60,-56.88,-65.52,-45.98,-47.59,-48.42,-56.19,-41.38,-61.04,-55.81,-58.81,-63.54,-53.54,-49.47,-53.35,2025-10-21 10:22:01+00:00
2025-10-21T10:24:01+00:00,-49.21,-66.87,-68.76,-56.37,-65.70,-45.93,-47.61,-48.36,-56.52,-41.29,-60.94,-55.65,-59.01,-63.56,-53.57,-48.83,-53.43,2025-10-21 10:24:01+00:00
2025-10-21T10:25:02+00:00,-50.41,-64.84,-68.17,-56.63,-65.18,-45.86,-47.58,-48.53,-60.59,-41.27,-61.06,-55.79,-58.76,-62.83,-53.41,-49.12,-53.48,2025-10-21 10:25:02+00:00
2025-10-21T10:27:01+00:00,-50.35,-67.09,-69.17,-56.77,-66.62,-45.84,-47.36,-48.17,-60.48,-41.46,-60.92,-55.73,-58.90,-63.13,-53.12,-48.46,-53.45,2025-10-21 10:27:01+00:00
2025-10-21T10:28:01+00:00,-49.71,-67.22,-68.90,-56.91,-65.38,-45.59,-47.16,-48.24,-60.48,-41.44,-60.72,-55.66,-59.02,-63.29,-53.32,-48.81,-58.94,2025-10-21 10:28:01+00:00
2025-10-21T10:30:01+00:00,-50.78,-67.09,-68.38,-56.05,-65.71,-45.84,-47.33,-48.61,-55.60,-41.54,-60.61,-55.98,-59.19,-62.16,-53.20,-48.57,-58.72,2025-10-21 10:30:01+00:00
2025-10-21T10:31:02+00:00,-51.61,-67.16,-68.96,-56.05,-66.09,-45.77,-47.37,-48.61,-55.81,-41.65,-60.84,-55.87,-59.02,-61.83,-52.96,-48.17,-55.53,2025-10-21 10:31:02+00:00
2025-10-21T10:33:02+00:00,-53.04,-66.60,-65.20,-54.85,-66.07,-45.78,-47.45,-48.88,-52.12,-41.51,-60.66,-55.92,-59.05,-60.87,-53.11,-47.41,-58.53,2025-10-21 10:33:02+00:00
2025-10-21T10:34:01+00:00,-50.57,-67.06,-68.35,-55.57,-65.86,-45.93,-47.30,-49.02,-52.03,-41.50,-60.47,-56.12,-59.04,-61.31,-53.14,-47.42,-58.55,2025-10-21 10:34:01+00:00
