data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,Ch17,data_parsed
2025-10-21T10:36:01+00:00,-49.85,-66.66,-62.48,-56.30,-66.33,-46.18,-47.23,-48.97,-52.14,-41.55,-61.13,-55.75,-58.78,-62.93,-52.75,-46.95,-58.16,2025-10-21 10:36:01+00:00
2025-10-21T10:37:01+00:00,-48.39,-67.26,-62.19,-51.90,-66.65,-46.27,-47.22,-49.24,-52.21,-41.47,-60.95,-56.06,-58.88,-61.08,-53.06,-47.31,-57.89,2025-10-21 10:37:01+00:00
2025-10-21T10:39:01+00:00,-47.49,-66.19,-61.84,-52.01,-67.01,-46.13,-47.45,-49.16,-51.35,-41.60,-60.75,-55.90,-58.81,-61.07,-52.61,-47.30,-58.69,2025-10-21 10:39:01+00:00
2025-10-21T10:40:01+00:00,-47.54,-67.23,-63.88,-51.84,-66.86,-46.11,-47.57,-49.09,-51.37,-41.45,-60.90,-55.92,-57.61,-61.62,-52.88,-47.61,-58.70,2025-10-21 10:40:01+00:00
2025-10-21T10:42:01+00:00,-47.90,-67.28,-66.33,-51.80,-65.74,-46.19,-47.47,-49.03,-51.50,-41.34,-60.99,-56.03,-59.23,-61.65,-52.74,-47.52,-58.31,2025-10-21 10:42:01+00:00
2025-10-21T10:43:02+00:00,-47.83,-66.68,-66.19,-51.96,-65.64,-46.26,-47.51,-48.93,-51.23,-41.46,-58.84,-55.83,-59.07,-61.51,-53.10,-47.23,-58.29,2025-10-21 10:43:02+00:00
2025-10-21T10:45:01+00:00,-47.58,-66.17,-66.49,-51.97,-66.26,-46.40,-47.47,-48.83,-51.31,-41.54,-56.17,-55.98,-59.06,-62.31,-52.50,-47.28,-58.50,2025-10-21 10:45:01+00:00
2025-10-21T10:46:01+00:00,-48.08,-66.25,-64.97,-51.76,-66.04,-46.27,-47.31,-48.92,-51.41,-41.33,-56.01,-55.88,-59.15,-62.46,-52.79,-47.42,-58.83,2025-10-21 10:46:01+00:00
2025-10-21T10:48:02+00:00,-47.95,-66.39,-66.48,-51.80,-65.62,-44.08,-47.39,-48.88,-51.70,-41.39,-56.67,-56.15,-59.13,-62.33,-53.01,-47.00,-57.26,2025-10-21 10:48:02+00:00
2025-10-21T10:49:01+00:00,-47.07,-67.30,-64.15,-51.76,-64.73,-44.70,-47.51,-48.87,-51.58,-41.43,-56.53,-56.09,-59.17,-62.58,-52.79,-47.43,-57.21,2025-10-21 10:49:01+00:00
2025-10-21T10:51:01+00:00,-46.06,-67.44,-66.47,-52.11,-66.24,-44.54,-47.37,-48.77,-51.56,-41.39,-56.04,-56.06,-59.27,-62.66,-52.76,-47.86,-57.63,2025-10-21 10:51:01+00:00
2025-10-21T10:52:01+00:00,-46.20,-67.77,-66.41,-51.86,-64.66,-44.64,-47.30,-48.81,-51.63,-41.50,-56.11,-56.10,-59.11,-62.65,-52.77,-48.28,-58.87,2025-10-21 10:52:01+00:00
2025-10-21T10:54:01+00:00,-46.71,-67.26,-66.53,-52.09,-65.82,-45.01,-47.45,-48.98,-51.67,-41.47,-55.74,-56.11,-59.09,-62.71,-52.80,-48.47,-58.88,2025-10-21 10:54:01+00:00
2025-10-21T10:55:01+00:00,-46.90,-67.07,-66.57,-53.26,-66.36,-48.33,-47.32,-49.00,-50.82,-41.58,-55.90,-55.99,-59.05,-62.97,-47.40,-48.82,-57.90,2025-10-21 10:55:01+00:00
2025-10-21T10:57:01+00:00,-47.94,-65.91,-66.49,-53.12,-65.98,-48.11,-47.45,-48.93,-50.77,-41.65,-55.84,-56.19,-59.25,-62.72,-47.95,-49.28,-58.17,2025-10-21 10:57:01+00:00
2025-10-21T10:58:01+00:00,-47.93,-66.57,-66.41,-53.28,-66.82,-48.38,-47.38,-48.93,-50.75,-41.45,-55.79,-55.98,-59.09,-62.71,-48.37,-49.13,-57.94,2025-10-21 10:58:01+00:00
2025-10-21T11:00:01+00:00,-48.38,-64.03,-66.55,-52.88,-65.89,-46.88,-47.25,-48.89,-51.94,-41.40,-55.60,-56.23,-59.05,-62.84,-48.61,-48.91,-57.87,2025-10-21 11:00:01+00:00
2025-10-21T11:01:01+00:00,-48.52,-64.29,-66.54,-51.71,-65.60,-44.66,-47.36,-48.94,-51.92,-41.36,-59.47,-56.12,-59.13,-62.79,-52.53,-49.20,-58.63,2025-10-21 11:01:01+00:00
2025-10-21T11:03:01+00:00,-43.59,-63.83,-66.41,-51.24,-65.53,-44.82,-47.29,-48.82,-55.30,-41.36,-60.44,-56.16,-59.10,-62.29,-52.95,-50.28,-56.29,2025-10-21 11:03:01+00:00
2025-10-21T11:04:01+00:00,-43.02,-64.20,-66.40,-50.97,-65.70,-44.65,-47.48,-48.79,-55.39,-41.51,-60.14,-56.16,-58.92,-62.31,-52.52,-50.47,-57.11,2025-10-21 11:04:01+00:00
2025-10-21T11:06:01+00:00,-43.09,-64.95,-66.59,-51.33,-66.54,-44.44,-47.56,-48.80,-55.27,-41.45,-60.29,-56.23,-59.08,-62.03,-52.12,-50.66,-57.19,2025-10-21 11:06:01+00:00
2025-10-21T11:07:02+00:00,-46.88,-64.58,-66.77,-51.25,-65.86,-44.47,-47.48,-48.83,-55.47,-41.34,-60.45,-56.17,-59.11,-62.30,-52.69,-51.07,-58.71,2025-10-21 11:07:02+00:00
2025-10-21T11:09:01+00:00,-49.27,-64.86,-68.97,-56.42,-65.53,-44.39,-47.64,-49.11,-57.62,-41.39,-61.17,-56.20,-59.22,-64.02,-52.69,-50.38,-59.17,2025-10-21 11:09:01+00:00
2025-10-21T11:10:02+00:00,-49.22,-65.33,-69.50,-56.75,-66.16,-44.34,-47.91,-49.05,-57.74,-41.36,-61.35,-56.15,-59.25,-64.28,-52.62,-50.42,-59.85,2025-10-21 11:10:02+00:00
2025-10-21T11:12:01+00:00,-50.08,-65.05,-69.20,-56.63,-65.80,-45.84,-47.80,-49.12,-56.54,-41.41,-61.18,-56.30,-59.13,-64.19,-53.19,-51.12,-56.97,2025-10-21 11:12:01+00:00
2025-10-21T11:13:01+00:00,-50.70,-64.16,-69.80,-56.31,-66.63,-45.87,-47.75,-49.10,-56.50,-41.48,-60.11,-56.39,-59.27,-64.13,-51.63,-51.54,-58.57,2025-10-21 11:13:01+00:00
2025-10-21T11:15:02+00:00,-48.52,-64.69,-68.23,-58.24,-65.49,-52.69,-47.61,-49.10,-56.20,-41.60,-60.90,-56.21,-59.10,-64.05,-46.97,-51.06,-57.90,2025-10-21 11:15:02+00:00
2025-10-21T11:16:01+00:00,-49.18,-65.46,-68.73,-58.56,-66.63,-52.45,-47.47,-48.90,-56.57,-41.58,-61.07,-56.30,-59.04,-64.41,-46.84,-50.90,-58.16,2025-10-21 11:16:01+00:00
2025-10-21T11:18:01+00:00,-48.87,-64.41,-69.48,-59.92,-65.85,-52.47,-47.93,-48.97,-56.57,-41.63,-61.05,-56.30,-59.10,-64.22,-48.59,-51.69,-58.09,2025-10-21 11:18:01+00:00
2025-10-21T11:19:01+00:00,-49.94,-64.67,-68.87,-59.97,-66.46,-52.37,-47.70,-48.89,-56.20,-41.60,-60.91,-56.23,-59.19,-64.18,-49.08,-51.85,-58.06,2025-10-21 11:19:01+00:00
2025-10-21T11:21:01+00:00,-50.96,-64.60,-68.91,-54.89,-65.76,-46.58,-47.44,-48.91,-56.58,-41.81,-60.57,-56.26,-59.05,-63.84,-51.66,-51.52,-58.12,2025-10-21 11:21:01+00:00
2025-10-21T11:22:01+00:00,-49.95,-64.60,-68.66,-55.71,-64.74,-48.33,-47.37,-48.97,-56.51,-41.57,-61.07,-56.35,-59.05,-63.86,-52.20,-51.53,-58.07,2025-10-21 11:22:01+00:00
2025-10-21T11:24:01+00:00,-49.22,-64.29,-67.51,-54.32,-66.69,-46.39,-47.46,-48.83,-56.55,-41.70,-60.74,-56.27,-59.09,-60.27,-51.28,-51.17,-58.54,2025-10-21 11:24:01+00:00
2025-10-21T11:26:01+00:00,-50.71,-64.14,-67.82,-53.08,-65.01,-46.48,-47.57,-48.81,-60.06,-41.65,-59.58,-56.32,-58.93,-62.53,-52.29,-51.74,-57.89,2025-10-21 11:26:01+00:00
2025-10-21T11:27:01+00:00,-50.30,-64.33,-67.59,-53.85,-65.77,-46.26,-47.38,-48.70,-59.89,-41.63,-60.61,-56.38,-59.23,-63.15,-52.60,-52.06,-58.14,2025-10-21 11:27:01+00:00
2025-10-21T11:29:01+00:00,-48.99,-65.49,-68.02,-53.60,-65.57,-46.20,-47.51,-48.91,-56.49,-41.69,-60.45,-56.38,-59.20,-63.18,-52.24,-52.25,-57.99,2025-10-21 11:29:01+00:00
2025-10-21T11:30:01+00:00,-48.21,-64.03,-67.04,-53.14,-65.53,-46.29,-47.47,-48.98,-55.58,-41.75,-59.63,-56.38,-59.03,-62.82,-51.88,-52.31,-57.95,2025-10-21 11:30:01+00:00
2025-10-21T11:32:01+00:00,-47.30,-64.07,-66.86,-51.92,-65.35,-46.51,-47.69,-49.02,-52.08,-41.75,-56.30,-56.34,-59.15,-60.60,-52.79,-52.59,-57.57,2025-10-21 11:32:01+00:00
2025-10-21T11:33:01+00:00,-48.05,-63.75,-66.95,-53.21,-64.19,-46.62,-47.52,-49.09,-52.20,-41.84,-56.08,-56.38,-59.17,-59.98,-52.67,-51.74,-57.06,2025-10-21 11:33:01+00:00
2025-10-21T11:35:01+00:00,-49.16,-63.67,-67.56,-54.70,-66.63,-46.44,-47.44,-49.09,-52.19,-41.83,-56.07,-56.38,-59.10,-62.96,-52.00,-51.26,-57.77,2025-10-21 11:35:01+00:00
2025-10-21T11:36:01+00:00,-48.70,-64.21,-66.88,-53.90,-66.17,-46.66,-47.38,-48.98,-52.17,-42.08,-56.13,-56.46,-59.34,-62.81,-52.38,-51.53,-57.27,2025-10-21 11:36:01+00:00
2025-10-21T11:38:02+00:00,-48.87,-64.69,-66.63,-51.23,-66.05,-46.25,-47.42,-48.95,-52.22,-42.07,-55.13,-56.42,-58.96,-62.43,-52.34,-51.91,-57.87,2025-10-21 11:38:02+00:00
2025-10-21T11:39:01+00:00,-47.22,-63.98,-66.71,-51.15,-65.91,-46.14,-47.43,-48.84,-51.48,-42.05,-59.83,-56.26,-59.18,-62.15,-51.85,-50.66,-58.73,2025-10-21 11:39:01+00:00
2025-10-21T11:41:01+00:00,-46.48,-64.85,-66.87,-51.19,-66.38,-44.89,-47.58,-48.90,-51.78,-41.95,-60.11,-56.33,-59.47,-62.46,-52.86,-51.12,-56.57,2025-10-21 11:41:01+00:00
2025-10-21T11:42:01+00:00,-47.62,-65.46,-67.19,-51.38,-65.23,-42.45,-47.69,-48.94,-51.78,-41.89,-60.13,-56.33,-59.25,-62.48,-52.68,-51.39,-58.53,2025-10-21 11:42:01+00:00
2025-10-21T11:44:01+00:00,-48.00,-64.53,-66.13,-51.33,-65.69,-42.21,-47.45,-48.76,-51.78,-41.84,-59.86,-56.43,-58.87,-62.39,-53.15,-51.25,-58.12,2025-10-21 11:44:01+00:00
2025-10-21T11:45:01+00:00,-47.74,-64.58,-66.89,-51.17,-66.22,-42.42,-47.52,-48.74,-51.72,-41.76,-59.89,-56.38,-59.14,-62.72,-52.02,-51.18,-58.43,2025-10-21 11:45:01+00:00
2025-10-21T11:47:01+00:00,-48.05,-64.84,-68.16,-57.87,-65.87,-44.06,-47.99,-48.70,-51.70,-41.81,-59.65,-56.78,-59.04,-64.25,-49.85,-50.50,-58.28,2025-10-21 11:47:01+00:00
2025-10-21T11:48:02+00:00,-47.34,-64.82,-67.92,-57.85,-64.31,-44.19,-47.55,-48.80,-51.65,-41.88,-60.10,-56.48,-59.12,-64.10,-50.24,-51.54,-58.03,2025-10-21 11:48:02+00:00
2025-10-21T11:50:01+00:00,-48.00,-64.62,-68.24,-59.46,-66.31,-44.07,-47.42,-48.85,-51.56,-41.80,-58.68,-56.56,-59.16,-64.66,-49.17,-50.78,-57.94,2025-10-21 11:50:01+00:00
2025-10-21T11:51:02+00:00,-47.87,-63.97,-68.49,-55.65,-65.89,-42.34,-47.19,-48.83,-51.50,-41.86,-59.08,-56.72,-59.09,-64.25,-52.44,-50.39,-58.39,2025-10-21 11:51:02+00:00
2025-10-21T11:53:01+00:00,-48.03,-64.05,-67.96,-56.49,-66.34,-42.52,-47.47,-48.89,-51.54,-41.99,-59.40,-56.44,-59.14,-63.82,-52.56,-49.79,-58.47,2025-10-21 11:53:01+00:00
2025-10-21T11:54:01+00:00,-47.70,-63.33,-66.73,-56.01,-67.04,-42.79,-47.51,-48.95,-51.01,-41.92,-58.86,-56.43,-59.27,-63.82,-52.87,-49.75,-58.23,2025-10-21 11:54:01+00:00
2025-10-21T11:56:01+00:00,-47.77,-64.59,-68.86,-55.29,-66.23,-42.65,-47.62,-49.03,-50.77,-41.82,-58.53,-56.49,-59.08,-64.30,-52.82,-49.28,-58.55,2025-10-21 11:56:01+00:00
2025-10-21T11:58:01+00:00,-47.20,-63.36,-68.42,-55.52,-65.99,-42.66,-47.52,-49.03,-50.80,-41.96,-58.77,-56.63,-59.36,-64.29,-53.43,-49.71,-57.83,2025-10-21 11:58:01+00:00
2025-10-21T11:59:01+00:00,-47.89,-65.68,-68.99,-56.07,-66.15,-46.27,-47.75,-49.04,-51.82,-41.87,-58.85,-56.52,-59.38,-64.60,-53.27,-49.57,-58.73,2025-10-21 11:59:01+00:00
2025-10-21T12:01:02+00:00,-47.01,-65.07,-68.97,-55.28,-66.71,-46.44,-47.72,-49.10,-53.99,-41.76,-59.01,-56.53,-59.43,-63.91,-52.62,-49.66,-59.07,2025-10-21 12:01:02+00:00
2025-10-21T12:02:01+00:00,-46.95,-62.98,-65.73,-54.94,-65.82,-45.96,-47.43,-49.10,-54.40,-41.85,-57.98,-56.57,-58.90,-62.80,-53.36,-49.84,-55.67,2025-10-21 12:02:01+00:00
2025-10-21T12:04:01+00:00,-48.53,-64.03,-68.51,-56.51,-66.03,-46.34,-48.10,-49.13,-54.98,-41.86,-59.25,-56.63,-59.28,-64.34,-52.82,-48.98,-57.47,2025-10-21 12:04:01+00:00
2025-10-21T12:05:01+00:00,-48.52,-64.84,-68.90,-56.61,-66.45,-46.07,-48.19,-49.16,-54.96,-41.72,-58.83,-56.72,-59.34,-63.46,-53.63,-48.88,-59.52,2025-10-21 12:05:01+00:00
2025-10-21T12:07:01+00:00,-47.73,-64.05,-68.94,-57.09,-66.17,-46.27,-47.84,-49.25,-54.85,-41.73,-59.07,-56.61,-59.56,-64.62,-53.22,-48.30,-58.30,2025-10-21 12:07:01+00:00
2025-10-21T12:08:02+00:00,-48.02,-62.61,-67.57,-56.67,-65.84,-46.30,-47.96,-49.14,-54.72,-41.69,-57.73,-56.69,-58.95,-64.14,-53.20,-48.05,-56.53,2025-10-21 12:08:02+00:00
2025-10-21T12:10:01+00:00,-50.01,-64.78,-68.74,-58.10,-65.70,-52.45,-47.78,-49.23,-56.48,-41.84,-58.47,-56.81,-59.16,-64.37,-51.08,-47.71,-58.61,2025-10-21 12:10:01+00:00
2025-10-21T12:11:01+00:00,-50.89,-64.00,-68.29,-60.35,-65.74,-52.45,-47.72,-49.17,-56.60,-41.79,-58.70,-56.80,-59.21,-64.05,-51.04,-48.18,-58.04,2025-10-21 12:11:01+00:00
2025-10-21T12:13:02+00:00,-49.92,-63.24,-68.58,-60.59,-66.53,-52.53,-47.72,-49.17,-56.09,-41.85,-58.52,-56.95,-59.43,-64.35,-50.50,-47.87,-58.10,2025-10-21 12:13:02+00:00
2025-10-21T12:14:01+00:00,-50.19,-66.04,-69.54,-60.91,-65.95,-52.42,-47.81,-49.11,-56.11,-41.85,-58.28,-56.99,-59.24,-64.47,-50.88,-47.96,-58.52,2025-10-21 12:14:01+00:00
2025-10-21T12:16:01+00:00,-49.95,-65.05,-68.58,-56.02,-65.63,-46.15,-47.77,-49.43,-55.69,-41.96,-58.40,-56.77,-59.21,-63.90,-52.85,-48.18,-58.40,2025-10-21 12:16:01+00:00
2025-10-21T12:17:01+00:00,-49.22,-64.97,-68.46,-56.32,-65.69,-45.90,-47.83,-49.25,-55.74,-41.96,-57.99,-56.91,-59.22,-64.40,-52.72,-47.81,-58.82,2025-10-21 12:17:01+00:00
2025-10-21T12:19:01+00:00,-50.26,-65.88,-67.57,-55.34,-66.83,-46.11,-47.44,-49.20,-55.77,-41.94,-58.70,-56.88,-59.56,-59.72,-52.99,-46.79,-59.22,2025-10-21 12:19:01+00:00
2025-10-21T12:20:01+00:00,-49.26,-64.73,-67.09,-55.35,-66.34,-46.03,-47.48,-49.10,-56.23,-41.93,-58.78,-56.74,-59.39,-59.38,-52.83,-46.74,-58.38,2025-10-21 12:20:01+00:00
2025-10-21T12:22:01+00:00,-50.60,-65.22,-67.72,-54.91,-65.62,-46.18,-47.43,-49.06,-56.16,-41.84,-58.68,-56.71,-59.07,-59.71,-52.98,-46.50,-58.83,2025-10-21 12:22:01+00:00
2025-10-21T12:23:02+00:00,-50.01,-63.87,-66.64,-53.38,-64.38,-46.26,-47.36,-48.90,-55.93,-41.95,-58.48,-56.73,-59.28,-60.36,-52.52,-45.94,-57.79,2025-10-21 12:23:02+00:00
2025-10-21T12:25:01+00:00,-48.88,-64.91,-67.14,-53.29,-64.74,-46.09,-47.44,-49.05,-60.04,-41.79,-58.57,-56.90,-59.26,-60.60,-52.55,-45.67,-57.98,2025-10-21 12:25:01+00:00
2025-10-21T12:26:02+00:00,-50.30,-64.55,-67.30,-53.35,-63.23,-46.03,-47.43,-49.08,-60.35,-41.74,-58.54,-56.99,-59.37,-60.43,-52.85,-45.14,-58.73,2025-10-21 12:26:02+00:00
2025-10-21T12:28:01+00:00,-48.88,-65.56,-67.05,-53.58,-64.20,-44.30,-47.52,-49.07,-60.62,-41.76,-58.70,-57.09,-59.35,-60.53,-52.09,-44.96,-58.58,2025-10-21 12:28:01+00:00
2025-10-21T12:29:01+00:00,-51.60,-65.25,-68.36,-61.07,-65.61,-49.75,-47.87,-49.09,-55.79,-41.70,-58.40,-57.09,-59.37,-64.41,-49.69,-45.16,-58.45,2025-10-21 12:29:01+00:00
2025-10-21T12:31:01+00:00,-51.05,-64.72,-68.69,-60.70,-62.53,-49.52,-48.03,-49.21,-52.02,-41.68,-58.79,-57.20,-58.27,-64.49,-49.52,-44.83,-57.74,2025-10-21 12:31:01+00:00
2025-10-21T12:32:01+00:00,-51.37,-64.32,-68.18,-59.99,-63.25,-49.72,-48.07,-49.23,-52.12,-41.40,-58.57,-57.04,-58.60,-63.67,-50.56,-44.97,-57.89,2025-10-21 12:32:01+00:00
2025-10-21T12:34:01+00:00,-51.30,-63.45,-67.74,-55.10,-65.56,-45.38,-47.57,-49.23,-52.07,-41.57,-55.21,-56.96,-59.42,-62.36,-52.77,-44.78,-57.41,2025-10-21 12:34:01+00:00
2025-10-21T12:35:01+00:00,-50.50,-63.68,-68.25,-56.04,-65.66,-45.52,-47.75,-49.24,-52.05,-41.60,-55.21,-57.07,-59.28,-63.21,-52.89,-45.13,-57.53,2025-10-21 12:35:01+00:00
2025-10-21T12:37:01+00:00,-48.81,-63.14,-68.28,-55.56,-65.65,-45.38,-47.63,-49.57,-52.20,-41.55,-54.73,-57.10,-59.33,-60.93,-52.77,-44.63,-57.82,2025-10-21 12:37:01+00:00
2025-10-21T12:38:02+00:00,-49.66,-63.31,-67.22,-55.62,-64.80,-45.40,-47.71,-49.92,-52.30,-41.51,-54.98,-57.11,-59.41,-60.82,-53.19,-44.89,-56.76,2025-10-21 12:38:02+00:00
2025-10-21T12:40:01+00:00,-47.49,-63.87,-66.78,-51.61,-66.17,-45.25,-47.88,-50.57,-51.52,-41.49,-55.14,-57.23,-59.35,-61.33,-53.56,-44.91,-58.06,2025-10-21 12:40:01+00:00
2025-10-21T12:41:02+00:00,-48.16,-64.20,-66.86,-52.61,-66.18,-45.27,-47.96,-52.15,-51.56,-41.28,-55.16,-57.16,-59.35,-62.15,-53.24,-44.87,-58.81,2025-10-21 12:41:02+00:00
2025-10-21T12:43:01+00:00,-46.99,-62.67,-66.44,-55.60,-65.72,-45.35,-47.89,-52.07,-51.60,-41.36,-57.87,-57.03,-59.10,-63.32,-53.34,-45.10,-55.85,2025-10-21 12:43:01+00:00
2025-10-21T12:44:01+00:00,-47.29,-63.17,-68.98,-55.46,-65.29,-45.19,-47.55,-51.39,-51.89,-41.17,-57.90,-57.22,-59.48,-62.92,-53.13,-44.98,-58.97,2025-10-21 12:44:01+00:00
2025-10-21T12:46:01+00:00,-46.86,-63.71,-68.15,-55.58,-65.82,-45.37,-47.68,-49.76,-51.70,-41.30,-57.85,-57.09,-59.38,-61.79,-52.91,-44.55,-57.81,2025-10-21 12:46:01+00:00
2025-10-21T12:47:01+00:00,-47.75,-64.06,-68.81,-55.75,-66.06,-45.33,-47.67,-49.52,-51.72,-41.30,-57.85,-57.13,-59.45,-62.11,-53.04,-44.65,-58.73,2025-10-21 12:47:01+00:00
2025-10-21T12:49:01+00:00,-47.68,-64.74,-66.62,-56.10,-66.14,-45.31,-47.96,-49.18,-51.67,-41.25,-56.69,-56.75,-59.24,-64.10,-52.80,-44.57,-58.62,2025-10-21 12:49:01+00:00
2025-10-21T12:50:01+00:00,-48.07,-64.54,-66.34,-59.62,-66.54,-49.76,-47.78,-49.41,-51.53,-41.25,-56.94,-56.83,-58.83,-64.04,-49.96,-44.73,-57.43,2025-10-21 12:50:01+00:00
2025-10-21T12:52:01+00:00,-48.24,-63.64,-67.11,-59.44,-65.17,-53.10,-47.87,-51.61,-51.66,-41.35,-46.96,-57.35,-59.35,-62.48,-51.16,-44.99,-53.73,2025-10-21 12:52:01+00:00
2025-10-21T12:53:01+00:00,-48.15,-64.56,-67.24,-56.99,-65.20,-52.91,-47.74,-51.51,-51.69,-41.42,-57.05,-57.33,-59.37,-60.94,-49.38,-44.87,-58.57,2025-10-21 12:53:01+00:00
2025-10-21T12:55:01+00:00,-48.05,-64.59,-67.85,-58.95,-65.39,-52.89,-48.03,-52.35,-50.86,-41.34,-57.33,-57.32,-59.30,-62.89,-51.21,-45.21,-56.31,2025-10-21 12:55:01+00:00
2025-10-21T12:56:02+00:00,-48.42,-63.93,-66.02,-52.78,-65.29,-46.41,-48.06,-52.35,-50.83,-41.43,-57.57,-57.43,-59.41,-61.39,-52.90,-45.35,-58.26,2025-10-21 12:56:02+00:00
2025-10-21T12:58:01+00:00,-48.14,-62.89,-65.45,-53.25,-65.59,-46.41,-47.85,-51.46,-50.73,-41.35,-57.14,-57.12,-59.37,-61.26,-52.64,-45.23,-57.99,2025-10-21 12:58:01+00:00
2025-10-21T12:59:02+00:00,-47.67,-63.56,-66.12,-53.25,-66.12,-46.42,-48.12,-50.77,-52.10,-41.23,-56.25,-57.37,-59.46,-61.27,-52.64,-45.07,-58.46,2025-10-21 12:59:02+00:00
2025-10-21T13:01:01+00:00,-47.53,-64.95,-64.69,-52.80,-65.30,-46.24,-47.94,-50.05,-55.16,-41.21,-56.74,-56.78,-59.49,-60.87,-52.08,-45.19,-58.87,2025-10-21 13:01:01+00:00
2025-10-21T13:02:01+00:00,-47.35,-64.87,-65.03,-52.96,-66.14,-45.81,-47.48,-49.77,-55.14,-41.24,-57.00,-57.26,-59.21,-60.94,-52.54,-45.03,-58.59,2025-10-21 13:02:01+00:00
2025-10-21T13:04:02+00:00,-47.63,-64.20,-64.61,-52.95,-65.66,-45.70,-47.92,-49.27,-55.37,-41.19,-49.86,-57.05,-59.17,-61.05,-52.31,-45.08,-53.78,2025-10-21 13:04:02+00:00
2025-10-21T13:05:01+00:00,-46.70,-64.73,-64.78,-52.78,-64.31,-45.93,-47.97,-49.27,-55.28,-41.07,-56.19,-56.90,-59.34,-61.05,-51.99,-45.30,-57.44,2025-10-21 13:05:01+00:00
2025-10-21T13:07:01+00:00,-47.68,-64.92,-64.95,-52.59,-65.72,-45.77,-47.74,-49.21,-55.53,-41.17,-54.78,-56.95,-59.72,-62.13,-51.98,-45.37,-53.98,2025-10-21 13:07:01+00:00
2025-10-21T13:08:01+00:00,-47.54,-64.85,-66.66,-55.77,-66.03,-45.85,-48.21,-48.66,-55.36,-41.02,-54.53,-56.98,-59.40,-63.72,-52.18,-45.07,-53.76,2025-10-21 13:08:01+00:00
2025-10-21T13:10:01+00:00,-50.51,-64.41,-65.58,-55.81,-66.09,-45.80,-47.89,-48.80,-57.11,-41.10,-54.55,-56.48,-59.53,-63.72,-52.37,-45.00,-52.95,2025-10-21 13:10:01+00:00
2025-10-21T13:11:02+00:00,-49.18,-64.32,-65.52,-60.35,-66.12,-53.07,-48.04,-48.82,-56.92,-40.90,-54.54,-56.85,-59.45,-64.23,-51.51,-44.73,-53.67,2025-10-21 13:11:02+00:00
2025-10-21T13:13:01+00:00,-48.47,-64.32,-66.06,-60.55,-65.98,-53.21,-48.24,-49.16,-56.18,-41.10,-54.42,-56.88,-59.62,-64.46,-51.80,-44.81,-53.76,2025-10-21 13:13:01+00:00
2025-10-21T13:14:02+00:00,-49.63,-64.74,-67.23,-60.75,-65.63,-53.14,-48.03,-49.16,-56.07,-41.09,-54.93,-57.35,-59.66,-63.98,-51.87,-44.82,-53.84,2025-10-21 13:14:02+00:00
