data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,Ch17,data_parsed
2025-10-21T13:16:01+00:00,-50.25,-64.42,-65.98,-60.47,-66.81,-52.93,-48.21,-49.18,-55.88,-41.28,-56.99,-56.95,-59.66,-63.99,-51.83,-45.14,-53.62,2025-10-21 13:16:01+00:00
2025-10-21T13:17:01+00:00,-49.47,-64.37,-65.94,-55.42,-65.75,-46.06,-48.09,-49.23,-55.86,-41.16,-56.77,-57.05,-59.75,-64.26,-53.55,-45.06,-52.80,2025-10-21 13:17:01+00:00
2025-10-21T13:19:01+00:00,-51.00,-64.97,-65.78,-55.93,-65.65,-46.09,-48.06,-49.17,-56.05,-41.22,-56.77,-57.27,-59.72,-63.23,-53.47,-45.01,-53.96,2025-10-21 13:19:01+00:00
2025-10-21T13:20:01+00:00,-51.10,-64.28,-64.70,-55.63,-66.32,-45.35,-48.11,-49.07,-56.39,-41.21,-57.00,-55.69,-59.74,-64.43,-53.37,-45.05,-53.90,2025-10-21 13:20:01+00:00
2025-10-21T13:22:01+00:00,-51.32,-63.80,-65.23,-55.91,-64.47,-45.09,-48.03,-48.91,-56.25,-41.19,-56.86,-56.83,-59.66,-63.91,-53.61,-44.51,-53.84,2025-10-21 13:22:01+00:00
2025-10-21T13:23:01+00:00,-50.62,-62.63,-65.07,-56.17,-66.12,-45.11,-48.06,-49.03,-56.13,-41.21,-56.78,-56.60,-59.85,-63.68,-53.54,-44.60,-53.55,2025-10-21 13:23:01+00:00
2025-10-21T13:25:01+00:00,-50.04,-63.76,-64.83,-55.72,-64.56,-45.47,-48.26,-49.03,-60.23,-41.21,-56.49,-56.61,-59.70,-63.72,-53.75,-44.48,-53.63,2025-10-21 13:25:01+00:00
2025-10-21T13:26:01+00:00,-50.30,-61.27,-65.84,-55.40,-65.75,-45.16,-48.05,-49.28,-60.26,-41.27,-56.82,-56.78,-60.05,-64.25,-54.19,-44.33,-53.77,2025-10-21 13:26:01+00:00
2025-10-21T13:28:01+00:00,-50.50,-64.85,-65.33,-55.34,-66.09,-45.06,-48.01,-49.33,-60.27,-41.39,-56.58,-57.17,-60.08,-62.67,-54.08,-44.53,-53.56,2025-10-21 13:28:01+00:00
2025-10-21T13:29:02+00:00,-50.18,-63.73,-66.58,-55.75,-65.83,-45.09,-48.14,-49.27,-55.57,-41.51,-56.63,-57.75,-59.98,-62.79,-54.18,-44.38,-53.93,2025-10-21 13:29:02+00:00
2025-10-21T13:31:01+00:00,-48.79,-60.56,-65.42,-59.43,-66.39,-50.12,-48.00,-49.28,-52.21,-41.63,-56.38,-57.18,-60.11,-63.16,-52.30,-44.62,-53.76,2025-10-21 13:31:01+00:00
2025-10-21T13:32:01+00:00,-50.02,-64.75,-65.64,-59.34,-65.59,-50.28,-48.07,-49.28,-52.34,-41.69,-56.74,-57.19,-59.92,-63.19,-53.10,-44.67,-53.79,2025-10-21 13:32:01+00:00
2025-10-21T13:34:02+00:00,-50.09,-64.66,-65.55,-59.12,-65.69,-50.17,-48.13,-49.44,-52.29,-41.71,-56.95,-57.33,-59.90,-62.77,-52.70,-43.98,-53.71,2025-10-21 13:34:02+00:00
2025-10-21T13:35:01+00:00,-49.84,-63.64,-66.06,-54.64,-66.85,-45.23,-48.00,-49.52,-52.40,-41.67,-56.75,-57.85,-60.00,-61.83,-54.43,-43.84,-53.55,2025-10-21 13:35:01+00:00
2025-10-21T13:37:01+00:00,-49.61,-60.90,-65.48,-55.18,-66.23,-45.11,-48.20,-49.65,-52.36,-41.61,-56.54,-57.24,-60.16,-61.38,-54.92,-44.64,-53.48,2025-10-21 13:37:01+00:00
2025-10-21T13:38:01+00:00,-50.63,-60.91,-63.69,-55.02,-65.56,-45.01,-48.00,-49.68,-52.29,-41.70,-56.47,-57.45,-60.07,-62.43,-54.46,-44.63,-53.60,2025-10-21 13:38:01+00:00
2025-10-21T13:40:01+00:00,-48.21,-64.70,-65.16,-55.11,-66.78,-45.06,-48.37,-49.88,-51.57,-41.76,-56.46,-57.24,-60.24,-61.64,-54.90,-44.24,-53.79,2025-10-21 13:40:01+00:00
2025-10-21T13:41:01+00:00,-47.83,-64.17,-64.95,-55.52,-65.99,-45.03,-48.31,-50.03,-51.63,-41.69,-54.61,-56.88,-59.51,-63.92,-54.00,-44.37,-53.62,2025-10-21 13:41:01+00:00
2025-10-21T13:43:01+00:00,-48.04,-63.61,-65.59,-55.86,-66.11,-46.11,-48.41,-50.61,-51.61,-41.73,-54.77,-56.93,-60.40,-64.26,-54.17,-44.18,-53.60,2025-10-21 13:43:01+00:00
2025-10-21T13:44:02+00:00,-48.21,-62.60,-67.06,-56.07,-66.35,-46.12,-48.40,-50.76,-51.76,-41.73,-54.88,-57.83,-60.32,-64.48,-53.69,-44.31,-53.59,2025-10-21 13:44:02+00:00
2025-10-21T13:46:01+00:00,-47.66,-61.38,-67.45,-60.57,-65.63,-53.33,-48.60,-51.64,-51.85,-41.67,-54.75,-58.08,-60.30,-64.87,-52.33,-44.08,-53.55,2025-10-21 13:46:01+00:00
2025-10-21T13:47:01+00:00,-47.61,-64.69,-67.47,-60.02,-65.68,-53.26,-48.50,-51.21,-51.72,-41.81,-54.93,-58.03,-60.58,-64.85,-52.25,-44.00,-53.85,2025-10-21 13:47:01+00:00
2025-10-21T13:49:02+00:00,-47.48,-62.52,-66.70,-60.14,-66.75,-53.24,-48.30,-51.09,-51.84,-41.88,-54.04,-57.76,-60.68,-64.60,-52.03,-43.86,-53.83,2025-10-21 13:49:02+00:00
2025-10-21T13:50:01+00:00,-47.22,-64.33,-67.60,-59.97,-67.03,-53.11,-48.31,-51.46,-51.57,-41.89,-54.36,-58.24,-60.79,-64.71,-51.62,-43.95,-53.74,2025-10-21 13:50:01+00:00
2025-10-21T13:52:01+00:00,-47.49,-61.58,-67.58,-55.49,-65.73,-46.06,-48.40,-52.05,-51.63,-41.95,-54.19,-58.20,-60.57,-64.76,-53.13,-43.92,-53.91,2025-10-21 13:52:01+00:00
2025-10-21T13:53:01+00:00,-47.36,-64.52,-66.74,-55.05,-65.71,-46.25,-48.09,-52.00,-51.46,-42.05,-54.30,-58.17,-60.39,-64.47,-53.08,-44.27,-53.74,2025-10-21 13:53:01+00:00
2025-10-21T13:55:01+00:00,-47.22,-64.48,-67.17,-55.03,-65.64,-46.00,-48.57,-50.60,-50.71,-41.97,-54.15,-58.31,-60.55,-64.55,-52.43,-44.63,-53.54,2025-10-21 13:55:01+00:00
2025-10-21T13:56:01+00:00,-47.08,-64.07,-68.07,-54.76,-63.88,-45.70,-48.31,-49.92,-50.60,-42.12,-54.00,-58.53,-60.55,-64.42,-53.06,-44.76,-53.42,2025-10-21 13:56:01+00:00
2025-10-21T13:58:01+00:00,-47.15,-60.98,-67.78,-55.01,-65.92,-45.65,-48.06,-49.63,-50.68,-41.92,-54.77,-58.55,-60.53,-63.76,-52.60,-44.75,-53.63,2025-10-21 13:58:01+00:00
2025-10-21T13:59:02+00:00,-46.58,-64.80,-64.68,-55.01,-64.55,-45.66,-48.45,-49.40,-51.67,-41.99,-56.61,-58.12,-60.63,-64.59,-52.57,-44.55,-53.53,2025-10-21 13:59:02+00:00
2025-10-21T14:01:01+00:00,-47.08,-64.00,-65.44,-55.92,-66.58,-45.57,-47.89,-49.52,-54.85,-42.01,-55.97,-58.56,-60.53,-64.28,-52.42,-44.88,-53.42,2025-10-21 14:01:01+00:00
2025-10-21T14:02:01+00:00,-47.17,-63.61,-67.96,-54.90,-65.63,-45.66,-48.25,-49.77,-54.69,-42.18,-56.22,-58.45,-58.92,-64.51,-52.59,-44.92,-53.59,2025-10-21 14:02:01+00:00
2025-10-21T14:04:02+00:00,-47.76,-64.31,-65.14,-56.85,-66.34,-53.30,-48.38,-51.37,-54.96,-42.28,-55.92,-58.25,-59.71,-63.22,-51.59,-44.44,-52.74,2025-10-21 14:04:02+00:00
2025-10-21T14:05:01+00:00,-47.75,-64.09,-64.53,-56.54,-66.51,-53.18,-48.55,-52.13,-54.91,-42.41,-56.17,-57.35,-60.60,-63.52,-51.33,-44.17,-53.22,2025-10-21 14:05:01+00:00
2025-10-21T14:07:01+00:00,-47.48,-62.14,-63.68,-57.64,-64.44,-53.08,-48.55,-52.64,-54.64,-42.57,-56.12,-57.33,-59.98,-64.36,-51.44,-44.06,-53.18,2025-10-21 14:07:01+00:00
2025-10-21T14:08:01+00:00,-47.90,-63.38,-62.92,-57.74,-66.80,-53.12,-48.26,-52.89,-54.82,-42.58,-56.01,-56.94,-60.04,-64.39,-51.29,-44.06,-52.98,2025-10-21 14:08:01+00:00
2025-10-21T14:10:01+00:00,-50.69,-63.66,-65.84,-54.51,-65.60,-45.90,-48.42,-53.92,-56.59,-42.63,-55.86,-58.72,-60.62,-64.54,-52.30,-44.48,-53.64,2025-10-21 14:10:01+00:00
2025-10-21T14:11:01+00:00,-49.97,-62.82,-65.16,-55.43,-64.86,-45.30,-48.55,-54.67,-55.66,-42.65,-56.82,-58.02,-60.67,-64.11,-52.89,-44.06,-53.92,2025-10-21 14:11:01+00:00
2025-10-21T14:13:01+00:00,-50.10,-63.96,-63.01,-54.49,-64.16,-45.17,-48.56,-54.17,-55.57,-42.98,-56.56,-56.88,-60.84,-64.02,-52.11,-44.24,-53.31,2025-10-21 14:13:01+00:00
2025-10-21T14:14:01+00:00,-50.09,-64.01,-63.07,-55.80,-65.67,-45.05,-48.72,-53.42,-55.76,-42.82,-56.83,-55.99,-61.19,-64.46,-52.32,-44.84,-53.60,2025-10-21 14:14:01+00:00
2025-10-21T14:16:01+00:00,-50.06,-63.67,-65.63,-55.99,-66.19,-45.40,-48.62,-52.36,-55.85,-42.87,-55.81,-58.82,-61.12,-64.42,-52.67,-44.33,-53.56,2025-10-21 14:16:01+00:00
2025-10-21T14:17:01+00:00,-50.04,-64.43,-64.59,-54.47,-66.12,-45.33,-48.38,-52.37,-56.08,-42.95,-56.62,-56.90,-61.28,-64.44,-52.53,-44.09,-53.30,2025-10-21 14:17:01+00:00
2025-10-21T14:19:01+00:00,-49.97,-63.69,-63.36,-54.53,-60.15,-45.13,-48.29,-52.93,-55.84,-43.08,-56.71,-57.82,-61.08,-64.02,-53.53,-44.18,-53.44,2025-10-21 14:19:01+00:00
2025-10-21T14:20:01+00:00,-49.59,-63.73,-64.05,-57.60,-65.60,-49.90,-48.33,-52.91,-56.43,-43.24,-56.54,-58.99,-61.03,-64.09,-52.43,-44.38,-53.49,2025-10-21 14:20:01+00:00
2025-10-21T14:22:01+00:00,-49.74,-63.88,-66.63,-59.73,-65.02,-49.90,-48.97,-53.34,-56.83,-43.52,-56.87,-58.91,-60.75,-64.48,-53.81,-44.39,-53.74,2025-10-21 14:22:01+00:00
2025-10-21T14:23:02+00:00,-48.48,-63.87,-64.23,-59.33,-65.33,-49.90,-49.12,-54.15,-57.10,-43.33,-56.49,-57.23,-61.21,-64.32,-53.08,-44.29,-53.69,2025-10-21 14:23:02+00:00
2025-10-21T14:25:01+00:00,-49.20,-64.41,-66.40,-59.18,-65.42,-49.78,-48.76,-53.55,-60.29,-43.53,-57.13,-59.07,-61.41,-64.75,-53.37,-44.09,-53.40,2025-10-21 14:25:01+00:00
2025-10-21T14:26:01+00:00,-49.92,-64.50,-64.72,-55.12,-66.17,-45.14,-48.47,-53.35,-60.66,-43.57,-56.81,-58.65,-61.16,-64.67,-54.72,-44.01,-53.42,2025-10-21 14:26:01+00:00
2025-10-21T14:28:02+00:00,-49.60,-63.92,-65.24,-55.43,-65.66,-45.01,-48.57,-53.60,-60.43,-43.89,-57.14,-59.22,-61.95,-64.37,-54.27,-44.02,-53.40,2025-10-21 14:28:02+00:00
2025-10-21T14:29:01+00:00,-49.41,-62.98,-66.25,-55.93,-65.45,-45.06,-48.49,-53.29,-55.82,-43.99,-57.01,-59.21,-62.02,-64.41,-53.89,-44.25,-53.57,2025-10-21 14:29:01+00:00
2025-10-21T14:31:01+00:00,-49.46,-64.12,-68.05,-55.56,-65.34,-45.02,-48.57,-53.28,-52.44,-44.25,-56.61,-59.39,-61.92,-64.69,-55.48,-44.16,-53.42,2025-10-21 14:31:01+00:00
2025-10-21T14:32:01+00:00,-49.12,-61.18,-63.71,-55.43,-66.69,-45.11,-48.27,-52.81,-52.42,-44.26,-57.29,-57.45,-62.03,-63.52,-53.46,-44.34,-52.70,2025-10-21 14:32:01+00:00
2025-10-21T14:34:01+00:00,-49.77,-64.28,-65.64,-55.59,-62.33,-45.63,-49.08,-52.37,-52.19,-44.41,-57.49,-59.48,-60.28,-64.32,-55.77,-44.50,-52.86,2025-10-21 14:34:01+00:00
2025-10-21T14:35:01+00:00,-48.84,-64.19,-64.89,-52.13,-65.47,-45.80,-47.97,-52.15,-52.32,-44.58,-57.06,-59.26,-62.32,-59.08,-55.17,-44.62,-53.13,2025-10-21 14:35:01+00:00
2025-10-21T14:37:01+00:00,-49.12,-61.24,-64.64,-58.65,-65.64,-52.81,-48.60,-52.25,-52.31,-45.15,-57.11,-59.43,-62.24,-63.82,-52.02,-44.62,-53.47,2025-10-21 14:37:01+00:00
2025-10-21T14:38:01+00:00,-48.95,-63.83,-63.74,-57.98,-64.63,-52.77,-48.59,-52.28,-52.41,-45.21,-57.01,-58.82,-62.42,-64.45,-51.52,-44.53,-52.36,2025-10-21 14:38:01+00:00
2025-10-21T14:40:01+00:00,-48.02,-63.80,-62.98,-59.06,-65.75,-52.56,-48.48,-51.43,-51.59,-45.57,-57.03,-58.43,-62.29,-64.61,-52.68,-44.15,-53.36,2025-10-21 14:40:01+00:00
2025-10-21T14:41:01+00:00,-48.25,-64.78,-63.84,-59.01,-63.47,-52.66,-48.36,-51.33,-51.76,-45.88,-56.94,-57.65,-62.29,-64.62,-53.06,-44.62,-53.47,2025-10-21 14:41:01+00:00
2025-10-21T14:43:01+00:00,-47.74,-64.73,-65.65,-55.59,-66.32,-45.79,-48.74,-50.44,-51.70,-46.24,-55.72,-59.72,-62.45,-64.42,-54.90,-45.25,-53.78,2025-10-21 14:43:01+00:00
2025-10-21T14:44:01+00:00,-47.50,-63.27,-67.02,-55.48,-66.21,-45.82,-48.31,-50.33,-51.76,-46.55,-56.83,-59.68,-62.66,-64.53,-55.14,-45.55,-53.92,2025-10-21 14:44:01+00:00
2025-10-21T14:46:01+00:00,-47.22,-65.04,-62.67,-55.27,-65.87,-45.82,-48.76,-51.53,-51.75,-47.19,-55.95,-57.22,-62.93,-64.60,-54.73,-46.01,-53.67,2025-10-21 14:46:01+00:00
2025-10-21T14:47:01+00:00,-47.47,-64.80,-63.60,-55.59,-63.47,-45.70,-48.52,-52.04,-51.68,-47.12,-56.94,-57.24,-62.52,-64.33,-55.59,-46.08,-53.71,2025-10-21 14:47:01+00:00
2025-10-21T14:49:01+00:00,-47.92,-62.14,-62.65,-54.85,-66.18,-45.54,-48.21,-52.62,-51.57,-47.72,-56.75,-56.78,-63.01,-64.06,-53.02,-46.89,-53.66,2025-10-21 14:49:01+00:00
2025-10-21T14:50:01+00:00,-48.16,-62.17,-63.24,-55.02,-64.96,-45.69,-48.31,-52.63,-51.40,-48.03,-56.93,-57.11,-62.81,-64.16,-54.04,-46.28,-53.67,2025-10-21 14:50:01+00:00
2025-10-21T14:52:01+00:00,-48.65,-66.28,-61.99,-55.49,-65.38,-45.40,-48.51,-52.68,-51.41,-48.46,-56.34,-57.64,-62.36,-64.04,-54.30,-46.67,-53.73,2025-10-21 14:52:01+00:00
2025-10-21T14:53:02+00:00,-48.01,-66.08,-61.71,-59.25,-66.07,-52.69,-48.56,-52.95,-51.43,-48.65,-55.27,-57.19,-62.37,-64.32,-52.73,-47.14,-53.67,2025-10-21 14:53:02+00:00
2025-10-21T14:55:01+00:00,-47.77,-65.04,-61.16,-59.44,-65.38,-52.93,-48.82,-53.54,-50.69,-48.99,-57.66,-56.92,-62.62,-64.58,-53.50,-46.98,-53.60,2025-10-21 14:55:01+00:00
2025-10-21T14:56:01+00:00,-47.74,-65.19,-61.12,-59.35,-65.28,-52.71,-48.55,-53.77,-50.65,-49.09,-57.76,-57.05,-62.46,-64.52,-52.95,-47.28,-53.52,2025-10-21 14:56:01+00:00
2025-10-21T14:58:02+00:00,-47.45,-62.00,-60.94,-59.32,-65.33,-52.73,-48.50,-55.26,-50.69,-49.46,-57.17,-56.80,-62.29,-64.61,-54.00,-48.14,-53.62,2025-10-21 14:58:02+00:00
2025-10-21T14:59:01+00:00,-47.55,-64.94,-62.05,-56.28,-66.09,-47.44,-48.56,-55.94,-51.84,-49.84,-57.69,-56.94,-62.99,-64.29,-53.21,-48.52,-53.63,2025-10-21 14:59:01+00:00
2025-10-21T15:01:01+00:00,-47.65,-65.25,-61.55,-58.67,-65.34,-50.94,-48.78,-58.19,-54.72,-54.89,-56.88,-57.12,-61.78,-63.48,-55.35,-49.29,-53.76,2025-10-21 15:01:01+00:00
2025-10-21T15:02:01+00:00,-47.73,-65.25,-61.35,-58.40,-65.78,-49.32,-48.40,-58.79,-54.84,-50.82,-56.81,-57.00,-61.85,-63.75,-55.36,-49.58,-53.76,2025-10-21 15:02:01+00:00
2025-10-21T15:04:01+00:00,-47.75,-65.52,-69.26,-55.93,-66.20,-45.09,-48.75,-58.26,-54.78,-51.18,-56.79,-60.62,-61.53,-63.74,-55.88,-49.48,-53.82,2025-10-21 15:04:01+00:00
2025-10-21T15:05:01+00:00,-48.16,-65.10,-68.93,-55.35,-66.05,-44.93,-48.79,-58.28,-55.33,-51.54,-57.13,-60.78,-61.77,-63.58,-55.74,-49.37,-53.69,2025-10-21 15:05:01+00:00
2025-10-21T15:07:01+00:00,-48.32,-64.77,-68.24,-55.40,-66.18,-44.99,-48.84,-58.33,-55.48,-52.06,-56.92,-60.80,-61.26,-63.38,-55.36,-51.55,-53.64,2025-10-21 15:07:01+00:00
2025-10-21T15:08:02+00:00,-48.92,-65.20,-68.29,-55.45,-65.97,-45.34,-48.90,-58.81,-55.86,-52.35,-57.02,-60.52,-61.13,-64.48,-55.68,-52.97,-53.57,2025-10-21 15:08:02+00:00
2025-10-21T15:10:01+00:00,-51.19,-65.20,-68.68,-59.49,-66.56,-47.10,-48.79,-60.45,-57.23,-53.26,-56.98,-61.03,-61.11,-64.48,-53.90,-55.31,-53.58,2025-10-21 15:10:01+00:00
2025-10-21T15:11:01+00:00,-50.72,-65.21,-67.99,-59.02,-65.65,-47.20,-49.13,-61.09,-56.16,-53.63,-56.96,-60.89,-61.44,-64.25,-53.70,-55.69,-53.54,2025-10-21 15:11:01+00:00
2025-10-21T15:13:02+00:00,-49.62,-64.01,-68.45,-59.68,-66.08,-47.15,-49.02,-61.50,-56.03,-54.51,-56.97,-61.00,-61.02,-64.46,-52.83,-53.34,-58.18,2025-10-21 15:13:02+00:00
2025-10-21T15:14:01+00:00,-49.76,-63.08,-68.51,-59.87,-66.62,-46.91,-48.70,-62.17,-56.06,-55.25,-57.05,-60.92,-61.07,-64.49,-53.15,-55.32,-54.68,2025-10-21 15:14:01+00:00
2025-10-21T15:16:01+00:00,-49.63,-64.53,-68.15,-55.04,-66.12,-44.03,-49.24,-61.21,-56.04,-56.79,-57.40,-61.03,-61.01,-64.37,-56.03,-55.11,-58.61,2025-10-21 15:16:01+00:00
2025-10-21T15:17:01+00:00,-49.34,-63.06,-69.33,-55.15,-65.93,-43.94,-49.17,-60.03,-56.15,-57.11,-57.28,-61.30,-63.93,-64.52,-56.54,-54.66,-57.95,2025-10-21 15:17:01+00:00
2025-10-21T15:19:01+00:00,-49.89,-61.40,-70.04,-55.30,-65.33,-43.75,-49.61,-61.26,-56.35,-56.33,-57.25,-61.36,-63.66,-64.30,-55.97,-54.64,-58.63,2025-10-21 15:19:01+00:00
2025-10-21T15:20:01+00:00,-50.61,-65.04,-69.76,-54.82,-65.64,-43.55,-49.65,-59.95,-56.61,-56.20,-57.35,-61.15,-63.69,-64.24,-56.09,-54.50,-58.33,2025-10-21 15:20:01+00:00
2025-10-21T15:22:01+00:00,-50.50,-65.38,-69.77,-55.13,-66.38,-45.46,-50.04,-59.70,-56.62,-55.52,-57.15,-61.38,-63.48,-63.95,-55.97,-52.85,-57.08,2025-10-21 15:22:01+00:00
2025-10-21T15:23:02+00:00,-49.96,-64.07,-69.70,-55.61,-66.02,-45.80,-50.16,-64.00,-56.56,-54.63,-57.49,-61.17,-63.32,-64.33,-55.93,-53.15,-58.75,2025-10-21 15:23:02+00:00
2025-10-21T15:25:01+00:00,-50.65,-65.11,-69.79,-55.54,-65.86,-46.21,-49.79,-64.83,-60.69,-53.41,-57.60,-61.40,-62.98,-64.41,-55.84,-52.51,-57.93,2025-10-21 15:25:01+00:00
2025-10-21T15:26:01+00:00,-50.13,-64.84,-68.68,-59.54,-66.30,-53.51,-49.90,-65.68,-60.64,-52.43,-57.75,-61.64,-62.79,-64.34,-54.35,-51.93,-56.46,2025-10-21 15:26:01+00:00
2025-10-21T15:28:02+00:00,-50.35,-65.32,-70.11,-59.62,-65.67,-53.38,-49.98,-65.40,-58.80,-51.20,-57.72,-61.72,-63.85,-64.63,-54.57,-51.68,-58.55,2025-10-21 15:28:02+00:00
2025-10-21T15:29:01+00:00,-50.41,-64.45,-70.07,-59.70,-66.11,-53.48,-50.47,-64.59,-56.10,-50.33,-57.67,-61.86,-63.36,-64.72,-54.26,-50.54,-58.52,2025-10-21 15:29:01+00:00
2025-10-21T15:31:01+00:00,-49.86,-64.23,-69.49,-59.55,-66.13,-52.93,-50.22,-61.39,-52.34,-49.11,-57.71,-61.84,-62.60,-64.57,-54.73,-49.40,-57.98,2025-10-21 15:31:01+00:00
2025-10-21T15:32:01+00:00,-49.88,-64.72,-69.49,-54.73,-65.70,-44.91,-50.22,-61.40,-52.38,-48.27,-57.71,-62.03,-62.63,-64.46,-56.66,-48.45,-57.77,2025-10-21 15:32:01+00:00
2025-10-21T15:34:01+00:00,-49.54,-64.69,-69.91,-54.54,-66.73,-45.98,-49.84,-60.77,-52.49,-47.01,-57.90,-62.23,-62.56,-64.35,-56.82,-48.20,-58.31,2025-10-21 15:34:01+00:00
2025-10-21T15:35:01+00:00,-49.90,-64.80,-69.65,-54.82,-65.66,-45.88,-50.07,-62.82,-52.39,-46.31,-58.20,-62.19,-62.50,-64.35,-56.77,-47.29,-58.86,2025-10-21 15:35:01+00:00
2025-10-21T15:37:01+00:00,-50.46,-64.74,-69.41,-55.20,-65.82,-45.97,-50.24,-61.38,-52.62,-45.31,-58.09,-62.35,-62.32,-64.30,-56.67,-46.55,-58.85,2025-10-21 15:37:01+00:00
2025-10-21T15:38:01+00:00,-48.62,-63.19,-69.40,-55.80,-66.09,-45.90,-50.34,-60.95,-52.17,-44.88,-58.01,-62.19,-62.09,-64.35,-56.54,-46.40,-58.02,2025-10-21 15:38:01+00:00
2025-10-21T15:40:02+00:00,-48.42,-65.22,-70.06,-55.65,-66.50,-45.75,-50.64,-60.62,-51.77,-43.91,-57.61,-62.74,-62.29,-64.13,-56.53,-46.44,-58.04,2025-10-21 15:40:02+00:00
2025-10-21T15:41:01+00:00,-48.47,-65.14,-69.90,-55.70,-65.85,-45.95,-50.35,-60.30,-51.86,-43.50,-58.19,-62.70,-61.84,-64.51,-56.44,-45.90,-57.58,2025-10-21 15:41:01+00:00
2025-10-21T15:43:01+00:00,-47.76,-64.82,-69.71,-59.46,-65.84,-53.16,-50.45,-60.51,-51.87,-42.86,-58.31,-63.38,-61.57,-64.55,-54.73,-44.90,-58.64,2025-10-21 15:43:01+00:00
2025-10-21T15:44:01+00:00,-47.76,-64.63,-70.21,-60.13,-65.61,-53.62,-50.45,-60.92,-51.96,-42.54,-59.14,-63.62,-62.07,-64.99,-54.56,-44.73,-60.01,2025-10-21 15:44:01+00:00
2025-10-21T15:46:01+00:00,-47.47,-65.50,-70.80,-60.25,-65.41,-53.38,-50.98,-66.12,-51.96,-41.96,-58.98,-64.09,-62.13,-64.81,-54.97,-44.07,-60.13,2025-10-21 15:46:01+00:00
2025-10-21T15:47:01+00:00,-47.74,-65.78,-70.11,-60.35,-66.65,-52.97,-50.97,-66.25,-51.99,-41.69,-59.14,-64.42,-61.95,-64.75,-55.43,-44.32,-59.06,2025-10-21 15:47:01+00:00
2025-10-21T15:49:01+00:00,-47.67,-64.25,-69.03,-55.69,-65.94,-45.68,-50.32,-65.66,-51.83,-41.32,-57.68,-64.81,-62.19,-64.05,-55.59,-44.09,-56.89,2025-10-21 15:49:01+00:00
2025-10-21T15:50:02+00:00,-47.84,-64.19,-69.72,-56.36,-66.31,-45.76,-50.53,-65.94,-51.73,-41.49,-58.42,-65.39,-61.79,-64.18,-56.56,-43.99,-58.22,2025-10-21 15:50:02+00:00
2025-10-21T15:52:01+00:00,-47.67,-65.36,-69.95,-55.49,-66.26,-44.79,-50.81,-65.80,-51.74,-41.23,-58.30,-65.53,-62.37,-64.45,-57.13,-44.00,-59.05,2025-10-21 15:52:01+00:00
2025-10-21T15:53:02+00:00,-47.75,-65.46,-70.01,-55.51,-65.96,-45.17,-50.93,-65.91,-51.70,-41.18,-58.38,-65.95,-62.22,-64.17,-57.22,-43.75,-59.21,2025-10-21 15:53:02+00:00
2025-10-21T15:55:01+00:00,-47.23,-64.06,-69.53,-54.94,-66.00,-43.84,-50.68,-65.91,-51.00,-41.38,-58.21,-66.54,-62.63,-64.50,-56.97,-44.70,-58.86,2025-10-21 15:55:01+00:00
