data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,Ch17,data_parsed
2025-10-21T15:57:01+00:00,-47.27,-64.84,-69.48,-55.34,-65.99,-43.75,-50.83,-65.77,-51.01,-41.33,-58.70,-66.96,-62.43,-64.53,-57.45,-44.51,-58.55,2025-10-21 15:57:01+00:00
2025-10-21T15:58:01+00:00,-47.47,-63.69,-69.66,-59.85,-66.97,-47.23,-50.86,-65.28,-52.15,-41.46,-58.33,-67.78,-62.70,-64.68,-55.63,-44.80,-58.89,2025-10-21 15:58:01+00:00
2025-10-21T16:00:01+00:00,-47.24,-62.53,-69.63,-59.66,-66.40,-47.39,-51.38,-65.42,-54.98,-41.48,-56.69,-68.51,-63.44,-64.63,-52.92,-43.58,-58.56,2025-10-21 16:00:01+00:00
2025-10-21T16:02:01+00:00,-47.43,-64.95,-68.51,-56.14,-66.26,-47.02,-50.76,-55.22,-55.04,-41.23,-58.81,-66.55,-62.68,-60.96,-55.28,-43.98,-58.34,2025-10-21 16:02:01+00:00
2025-10-21T16:04:01+00:00,-47.88,-63.24,-68.96,-54.63,-66.00,-43.97,-50.98,-62.48,-55.25,-41.43,-58.85,-67.10,-63.95,-63.77,-56.23,-44.08,-59.56,2025-10-21 16:04:01+00:00
2025-10-21T16:05:01+00:00,-47.88,-61.25,-69.37,-54.79,-65.48,-44.18,-50.77,-63.41,-55.16,-41.43,-58.64,-66.24,-63.99,-63.24,-53.95,-44.70,-58.79,2025-10-21 16:05:01+00:00
2025-10-21T16:07:01+00:00,-48.31,-64.97,-69.55,-55.21,-64.84,-45.20,-51.07,-63.61,-55.08,-41.49,-59.09,-64.95,-64.48,-64.49,-56.95,-44.90,-59.56,2025-10-21 16:07:01+00:00
2025-10-21T16:08:01+00:00,-51.09,-64.63,-69.01,-55.25,-66.27,-45.31,-50.98,-63.76,-57.18,-41.62,-59.27,-64.01,-64.10,-64.31,-56.11,-45.09,-59.04,2025-10-21 16:08:01+00:00
2025-10-21T16:10:02+00:00,-52.81,-62.29,-67.99,-55.63,-62.80,-45.55,-51.03,-63.56,-56.61,-41.83,-58.04,-62.62,-64.62,-64.42,-55.93,-46.49,-59.19,2025-10-21 16:10:02+00:00
2025-10-21T16:11:01+00:00,-51.91,-63.37,-66.87,-56.05,-63.30,-47.18,-50.85,-63.00,-55.79,-42.00,-57.57,-62.08,-64.12,-63.83,-55.81,-46.80,-57.29,2025-10-21 16:11:01+00:00
2025-10-21T16:13:01+00:00,-52.55,-63.19,-67.16,-59.20,-63.15,-54.33,-51.24,-65.04,-55.73,-41.98,-57.45,-61.02,-64.27,-64.01,-53.97,-45.82,-58.59,2025-10-21 16:13:01+00:00
2025-10-21T16:14:01+00:00,-52.35,-63.47,-66.46,-59.09,-62.41,-54.37,-51.15,-64.79,-55.72,-42.26,-57.66,-60.37,-64.24,-64.17,-53.37,-45.93,-58.67,2025-10-21 16:14:01+00:00
2025-10-21T16:16:01+00:00,-52.15,-62.33,-66.48,-58.96,-63.64,-54.29,-51.18,-63.17,-55.79,-42.23,-56.71,-59.49,-64.20,-63.87,-53.30,-45.81,-57.84,2025-10-21 16:16:01+00:00
2025-10-21T16:17:01+00:00,-52.14,-61.32,-66.89,-58.15,-62.75,-54.24,-51.36,-63.81,-55.93,-42.25,-58.27,-58.84,-63.93,-63.82,-51.87,-45.50,-57.10,2025-10-21 16:17:01+00:00
2025-10-21T16:19:01+00:00,-52.04,-62.81,-65.42,-55.41,-62.32,-47.29,-51.09,-62.47,-56.12,-42.18,-57.99,-57.76,-63.63,-63.22,-53.35,-45.43,-56.46,2025-10-21 16:19:01+00:00
2025-10-21T16:20:02+00:00,-52.34,-63.32,-66.20,-55.40,-63.12,-47.23,-51.39,-63.07,-56.03,-42.38,-57.73,-57.42,-63.64,-63.67,-53.33,-45.31,-57.69,2025-10-21 16:20:02+00:00
2025-10-21T16:22:01+00:00,-51.87,-62.31,-65.57,-55.76,-62.25,-47.16,-51.92,-62.44,-56.24,-42.19,-57.66,-56.57,-63.18,-63.43,-54.29,-45.50,-56.84,2025-10-21 16:22:01+00:00
2025-10-21T16:23:01+00:00,-52.30,-61.53,-65.34,-55.42,-62.25,-47.16,-51.54,-62.64,-56.60,-42.36,-57.80,-56.07,-63.09,-63.21,-54.06,-45.80,-58.37,2025-10-21 16:23:01+00:00
2025-10-21T16:25:02+00:00,-51.14,-62.99,-65.52,-56.03,-62.49,-47.12,-51.87,-62.08,-61.14,-42.70,-57.77,-55.77,-63.20,-63.50,-54.94,-46.12,-57.80,2025-10-21 16:25:02+00:00
2025-10-21T16:26:01+00:00,-51.57,-63.03,-65.43,-55.49,-61.60,-47.02,-51.85,-62.19,-60.45,-42.62,-57.92,-55.58,-63.59,-63.28,-54.65,-46.66,-59.06,2025-10-21 16:26:01+00:00
2025-10-21T16:28:01+00:00,-51.96,-61.09,-65.47,-55.30,-61.48,-46.95,-52.01,-62.02,-55.74,-42.39,-57.92,-54.85,-63.51,-63.14,-52.78,-46.96,-59.09,2025-10-21 16:28:01+00:00
2025-10-21T16:29:01+00:00,-51.92,-62.76,-65.27,-58.89,-62.48,-54.00,-53.67,-62.67,-55.87,-42.45,-57.37,-54.46,-63.21,-63.22,-53.49,-48.06,-58.82,2025-10-21 16:29:01+00:00
2025-10-21T16:31:01+00:00,-51.96,-64.17,-65.58,-58.57,-61.98,-53.91,-52.79,-62.94,-52.41,-42.24,-57.43,-54.56,-62.70,-63.41,-53.08,-47.24,-58.80,2025-10-21 16:31:01+00:00
2025-10-21T16:32:01+00:00,-52.00,-63.89,-65.19,-58.58,-62.51,-48.83,-52.49,-62.66,-52.18,-42.31,-56.89,-54.44,-62.62,-63.13,-53.20,-46.79,-58.58,2025-10-21 16:32:01+00:00
2025-10-21T16:34:01+00:00,-52.07,-62.50,-65.89,-58.80,-61.33,-53.67,-52.85,-62.87,-52.24,-42.48,-57.00,-54.49,-63.17,-63.48,-53.59,-46.77,-57.34,2025-10-21 16:34:01+00:00
2025-10-21T16:35:01+00:00,-51.79,-63.01,-66.20,-58.72,-62.02,-53.18,-52.58,-62.90,-52.27,-42.62,-57.08,-54.42,-63.08,-63.52,-53.99,-46.08,-57.95,2025-10-21 16:35:01+00:00
2025-10-21T16:37:01+00:00,-51.96,-63.22,-66.17,-55.46,-62.05,-46.70,-52.86,-62.21,-52.23,-42.86,-57.70,-53.67,-63.75,-63.50,-55.10,-45.33,-58.16,2025-10-21 16:37:01+00:00
2025-10-21T16:38:01+00:00,-48.72,-62.59,-65.86,-55.66,-61.62,-45.56,-52.65,-62.47,-51.41,-43.05,-57.65,-53.61,-63.00,-63.26,-54.97,-45.39,-57.72,2025-10-21 16:38:01+00:00
2025-10-21T16:40:01+00:00,-48.15,-61.42,-64.95,-55.34,-62.60,-45.92,-52.43,-62.97,-51.45,-43.43,-57.59,-53.34,-62.38,-63.33,-54.67,-44.96,-58.09,2025-10-21 16:40:01+00:00
2025-10-21T16:41:01+00:00,-48.83,-63.16,-65.57,-55.36,-61.85,-44.27,-52.56,-63.45,-51.66,-43.65,-58.17,-53.19,-62.41,-63.40,-55.24,-46.06,-58.79,2025-10-21 16:41:01+00:00
2025-10-21T16:43:01+00:00,-48.91,-62.71,-65.24,-54.97,-62.80,-44.02,-52.58,-63.12,-51.77,-43.96,-58.10,-53.17,-62.23,-63.19,-54.77,-46.12,-58.23,2025-10-21 16:43:01+00:00
2025-10-21T16:44:01+00:00,-48.64,-60.87,-66.24,-55.24,-61.79,-43.64,-52.51,-63.36,-51.64,-44.71,-57.85,-52.93,-62.80,-63.45,-55.07,-46.72,-57.94,2025-10-21 16:44:01+00:00
2025-10-21T16:46:01+00:00,-47.16,-62.19,-65.87,-59.11,-62.96,-46.15,-52.64,-63.71,-50.91,-45.23,-57.93,-52.36,-62.18,-63.50,-52.55,-45.33,-55.75,2025-10-21 16:46:01+00:00
2025-10-21T16:47:01+00:00,-46.99,-63.04,-66.20,-59.22,-61.81,-45.40,-52.56,-64.13,-50.87,-44.99,-57.38,-52.35,-61.96,-63.88,-52.50,-44.52,-58.40,2025-10-21 16:47:01+00:00
2025-10-21T16:49:01+00:00,-46.73,-62.74,-66.98,-59.43,-60.16,-45.83,-52.58,-64.19,-50.46,-45.83,-57.25,-52.28,-62.72,-64.26,-52.96,-44.96,-58.28,2025-10-21 16:49:01+00:00
2025-10-21T16:50:01+00:00,-46.31,-63.51,-66.48,-59.62,-58.83,-45.69,-52.73,-63.66,-50.14,-45.67,-57.24,-51.97,-62.30,-64.40,-53.13,-44.38,-57.73,2025-10-21 16:50:01+00:00
2025-10-21T16:52:01+00:00,-46.48,-58.79,-66.50,-54.63,-60.16,-43.61,-52.64,-62.65,-48.86,-47.39,-57.81,-51.88,-61.44,-64.16,-55.22,-45.40,-57.82,2025-10-21 16:52:01+00:00
2025-10-21T16:53:02+00:00,-46.32,-57.28,-66.52,-55.43,-62.83,-43.61,-52.56,-62.58,-49.35,-47.80,-56.50,-52.15,-61.76,-64.15,-55.70,-44.99,-58.00,2025-10-21 16:53:02+00:00
2025-10-21T16:55:01+00:00,-46.14,-59.49,-66.70,-54.92,-63.05,-43.17,-52.63,-62.50,-49.95,-49.69,-57.82,-51.97,-61.36,-64.03,-55.41,-45.18,-57.69,2025-10-21 16:55:01+00:00
2025-10-21T16:56:01+00:00,-45.84,-60.35,-67.27,-55.38,-62.16,-42.98,-52.54,-62.57,-50.45,-51.12,-55.86,-51.97,-62.04,-63.90,-55.17,-44.85,-56.05,2025-10-21 16:56:01+00:00
2025-10-21T16:58:02+00:00,-45.99,-60.32,-67.85,-55.35,-63.32,-45.21,-52.59,-63.27,-51.04,-53.09,-55.76,-51.76,-61.04,-64.48,-55.47,-44.09,-58.83,2025-10-21 16:58:02+00:00
2025-10-21T16:59:01+00:00,-46.06,-61.14,-67.05,-55.34,-62.35,-45.30,-52.59,-62.96,-51.18,-54.97,-55.85,-51.89,-61.26,-63.90,-55.63,-44.03,-58.80,2025-10-21 16:59:01+00:00
2025-10-21T17:01:01+00:00,-46.03,-61.47,-68.75,-60.00,-63.07,-49.15,-53.31,-64.27,-54.35,-59.75,-57.03,-51.60,-59.79,-65.01,-53.43,-44.55,-59.16,2025-10-21 17:01:01+00:00
2025-10-21T17:02:01+00:00,-45.89,-61.30,-67.59,-59.68,-62.68,-48.90,-53.28,-63.59,-53.67,-58.01,-56.87,-52.03,-59.42,-64.59,-53.92,-44.33,-56.10,2025-10-21 17:02:01+00:00
2025-10-21T17:04:01+00:00,-46.07,-59.31,-67.80,-60.37,-63.39,-46.74,-52.91,-65.88,-52.50,-51.71,-59.67,-51.73,-58.70,-64.66,-53.66,-43.95,-57.55,2025-10-21 17:04:01+00:00
2025-10-21T17:05:01+00:00,-46.13,-61.59,-67.15,-60.48,-62.06,-48.73,-53.28,-65.82,-50.56,-50.56,-61.77,-51.98,-58.28,-64.42,-53.44,-43.14,-58.23,2025-10-21 17:05:01+00:00
2025-10-21T17:07:01+00:00,-45.71,-62.32,-65.91,-55.31,-63.06,-44.92,-52.41,-64.39,-50.81,-48.67,-60.00,-51.91,-58.18,-64.10,-55.07,-42.92,-57.66,2025-10-21 17:07:01+00:00
2025-10-21T17:08:01+00:00,-46.25,-62.53,-66.20,-55.66,-63.00,-45.14,-52.32,-64.00,-50.80,-48.31,-59.96,-51.71,-58.44,-64.32,-54.89,-43.69,-57.91,2025-10-21 17:08:01+00:00
2025-10-21T17:10:01+00:00,-47.69,-62.27,-67.56,-55.21,-64.27,-44.82,-51.94,-64.73,-51.16,-47.99,-60.24,-52.03,-58.91,-64.70,-55.46,-43.78,-57.81,2025-10-21 17:10:01+00:00
2025-10-21T17:11:01+00:00,-48.35,-60.35,-66.62,-54.94,-62.22,-44.74,-52.13,-63.93,-50.49,-48.14,-60.30,-52.00,-58.83,-63.96,-55.91,-43.73,-57.71,2025-10-21 17:11:01+00:00
2025-10-21T17:13:01+00:00,-48.88,-63.51,-67.19,-55.66,-63.89,-44.66,-52.01,-64.54,-51.63,-48.05,-60.60,-51.74,-58.55,-64.13,-55.69,-43.47,-58.65,2025-10-21 17:13:01+00:00
2025-10-21T17:14:01+00:00,-48.93,-63.45,-66.11,-55.49,-63.07,-44.70,-51.73,-64.41,-51.55,-47.67,-60.38,-51.88,-58.61,-63.64,-55.86,-44.53,-58.00,2025-10-21 17:14:01+00:00
2025-10-21T17:16:01+00:00,-48.99,-63.52,-66.33,-60.48,-63.49,-48.18,-51.45,-62.67,-51.27,-48.22,-58.79,-52.25,-58.64,-64.50,-53.47,-44.62,-57.06,2025-10-21 17:16:01+00:00
2025-10-21T17:17:01+00:00,-48.66,-63.26,-66.23,-60.72,-62.34,-46.34,-51.61,-62.49,-51.26,-47.71,-57.02,-52.08,-58.19,-64.02,-52.03,-44.13,-57.11,2025-10-21 17:17:01+00:00
2025-10-21T17:19:01+00:00,-49.01,-64.46,-66.09,-60.11,-62.37,-48.20,-51.07,-62.81,-51.39,-46.32,-58.72,-51.74,-57.68,-63.76,-52.54,-44.48,-53.08,2025-10-21 17:19:01+00:00
2025-10-21T17:20:01+00:00,-49.04,-64.11,-65.90,-60.04,-62.81,-48.34,-51.09,-62.16,-51.32,-46.26,-57.63,-52.08,-58.04,-63.92,-53.87,-44.38,-53.23,2025-10-21 17:20:01+00:00
2025-10-21T17:22:01+00:00,-48.99,-64.03,-59.31,-53.96,-62.68,-45.05,-49.74,-55.48,-52.53,-47.17,-59.16,-52.59,-57.30,-61.26,-54.89,-45.16,-53.23,2025-10-21 17:22:01+00:00
2025-10-21T17:23:02+00:00,-48.94,-64.48,-65.69,-55.75,-56.59,-44.77,-50.48,-62.15,-51.97,-47.15,-59.12,-52.90,-56.69,-63.41,-55.78,-44.78,-53.36,2025-10-21 17:23:02+00:00
2025-10-21T17:25:01+00:00,-47.68,-64.08,-65.57,-54.94,-61.83,-44.63,-50.37,-61.77,-53.20,-45.94,-58.84,-53.50,-57.46,-62.59,-53.41,-45.42,-51.96,2025-10-21 17:25:01+00:00
2025-10-21T17:26:01+00:00,-47.92,-64.19,-65.40,-55.41,-62.79,-44.03,-47.54,-61.90,-52.75,-45.46,-56.33,-53.62,-57.16,-62.83,-52.85,-46.61,-51.32,2025-10-21 17:26:01+00:00
2025-10-21T17:28:02+00:00,-47.82,-63.45,-65.77,-55.74,-62.81,-43.76,-50.48,-61.90,-51.43,-45.29,-56.16,-53.67,-56.51,-63.91,-54.65,-45.78,-53.90,2025-10-21 17:28:02+00:00
2025-10-21T17:29:01+00:00,-47.77,-63.42,-66.04,-55.49,-62.23,-43.62,-50.59,-62.07,-51.50,-45.05,-55.80,-53.92,-56.72,-63.88,-54.51,-45.84,-53.18,2025-10-21 17:29:01+00:00
2025-10-21T17:31:01+00:00,-47.77,-63.72,-66.34,-60.53,-63.64,-46.09,-50.94,-64.59,-49.95,-43.78,-55.83,-54.10,-56.77,-64.37,-53.18,-44.14,-53.16,2025-10-21 17:31:01+00:00
2025-10-21T17:32:01+00:00,-47.72,-63.53,-65.35,-60.11,-62.45,-46.29,-51.09,-64.46,-49.84,-43.34,-55.69,-53.97,-56.81,-63.92,-53.40,-44.45,-53.02,2025-10-21 17:32:01+00:00
2025-10-21T17:34:01+00:00,-47.50,-63.89,-67.03,-60.13,-63.14,-46.15,-51.56,-64.76,-49.71,-43.41,-57.91,-54.36,-56.57,-64.47,-52.82,-42.90,-53.14,2025-10-21 17:34:01+00:00
2025-10-21T17:35:01+00:00,-47.80,-63.37,-65.46,-60.10,-62.27,-46.30,-51.43,-64.19,-49.91,-43.56,-57.52,-54.21,-56.67,-64.09,-53.18,-42.71,-53.10,2025-10-21 17:35:01+00:00
2025-10-21T17:37:01+00:00,-47.62,-63.54,-66.66,-55.04,-64.87,-42.68,-50.74,-63.08,-48.38,-43.55,-58.17,-54.75,-56.70,-63.71,-54.08,-41.35,-53.11,2025-10-21 17:37:01+00:00
2025-10-21T17:38:02+00:00,-47.75,-63.43,-65.53,-55.21,-62.34,-43.99,-50.35,-62.75,-48.91,-43.31,-58.88,-54.35,-56.87,-63.65,-53.57,-41.66,-52.67,2025-10-21 17:38:02+00:00
2025-10-21T17:40:01+00:00,-47.76,-64.66,-66.81,-55.70,-63.65,-42.03,-50.39,-63.82,-49.06,-42.99,-59.77,-54.79,-56.75,-64.78,-54.55,-41.67,-58.73,2025-10-21 17:40:01+00:00
2025-10-21T17:41:01+00:00,-47.94,-64.29,-66.24,-55.43,-61.35,-42.15,-50.55,-63.25,-48.93,-42.78,-59.48,-54.85,-56.68,-63.69,-55.17,-41.79,-58.96,2025-10-21 17:41:01+00:00
2025-10-21T17:43:02+00:00,-48.03,-65.15,-64.97,-55.34,-62.32,-42.14,-47.60,-63.94,-48.92,-42.40,-59.57,-55.04,-56.77,-64.29,-55.77,-42.18,-57.95,2025-10-21 17:43:02+00:00
2025-10-21T17:44:01+00:00,-48.02,-63.97,-63.95,-55.49,-61.88,-42.24,-50.41,-63.15,-48.94,-42.60,-59.06,-54.96,-56.66,-64.19,-55.19,-42.81,-57.32,2025-10-21 17:44:01+00:00
2025-10-21T17:46:01+00:00,-48.02,-65.02,-66.22,-57.47,-62.65,-42.89,-50.04,-64.43,-48.83,-43.32,-59.15,-55.56,-55.91,-64.22,-54.29,-43.58,-57.69,2025-10-21 17:46:01+00:00
2025-10-21T17:47:01+00:00,-47.77,-63.66,-64.86,-59.15,-62.69,-44.00,-50.05,-63.07,-49.05,-43.16,-59.06,-56.03,-55.45,-63.72,-52.29,-43.55,-55.86,2025-10-21 17:47:01+00:00
2025-10-21T17:49:01+00:00,-46.09,-65.48,-65.05,-60.29,-64.65,-43.97,-50.15,-64.82,-48.72,-42.25,-59.10,-56.17,-55.52,-64.49,-53.91,-45.15,-55.98,2025-10-21 17:49:01+00:00
2025-10-21T17:50:01+00:00,-46.01,-64.92,-65.03,-60.20,-62.18,-44.04,-50.24,-64.51,-48.64,-41.98,-58.60,-55.97,-55.38,-63.71,-53.35,-45.44,-58.40,2025-10-21 17:50:01+00:00
2025-10-21T17:52:01+00:00,-46.10,-65.18,-65.64,-59.71,-63.80,-44.08,-50.13,-64.56,-48.78,-42.85,-57.93,-56.03,-55.68,-64.58,-53.73,-45.68,-56.58,2025-10-21 17:52:01+00:00
2025-10-21T17:53:02+00:00,-45.90,-64.55,-64.59,-55.41,-63.05,-42.41,-50.33,-63.71,-48.38,-43.12,-58.81,-53.94,-55.85,-63.96,-55.08,-45.58,-58.21,2025-10-21 17:53:02+00:00
2025-10-21T17:55:01+00:00,-46.13,-65.14,-64.68,-56.43,-64.14,-45.37,-50.09,-64.39,-48.69,-42.79,-56.73,-54.02,-56.42,-63.86,-55.22,-47.26,-58.68,2025-10-21 17:55:01+00:00
2025-10-21T17:56:01+00:00,-45.65,-63.71,-64.26,-56.11,-62.79,-44.56,-49.89,-63.24,-48.83,-42.95,-56.37,-54.26,-56.43,-63.52,-55.40,-47.46,-58.27,2025-10-21 17:56:01+00:00
2025-10-21T17:58:02+00:00,-45.49,-64.50,-65.90,-55.81,-64.72,-45.32,-50.78,-64.03,-50.21,-42.36,-56.52,-54.21,-56.41,-64.01,-54.91,-46.88,-58.18,2025-10-21 17:58:02+00:00
2025-10-21T17:59:01+00:00,-45.37,-63.84,-64.77,-55.64,-62.60,-45.19,-50.78,-63.73,-50.58,-41.99,-56.61,-53.90,-55.85,-63.36,-54.98,-46.74,-56.71,2025-10-21 17:59:01+00:00
2025-10-21T18:01:01+00:00,-45.45,-63.71,-65.16,-55.95,-63.48,-45.01,-50.23,-63.33,-53.35,-41.70,-56.56,-53.59,-55.78,-64.10,-55.21,-46.59,-57.70,2025-10-21 18:01:01+00:00
2025-10-21T18:02:01+00:00,-46.23,-64.31,-65.51,-55.65,-63.26,-45.21,-50.09,-63.86,-54.04,-41.88,-56.30,-53.74,-55.82,-64.06,-55.12,-46.83,-58.35,2025-10-21 18:02:01+00:00
2025-10-21T18:04:01+00:00,-46.49,-64.45,-65.11,-60.47,-63.32,-48.80,-50.82,-64.66,-54.23,-41.30,-59.51,-53.57,-55.92,-64.03,-53.56,-46.82,-58.35,2025-10-21 18:04:01+00:00
2025-10-21T18:05:01+00:00,-46.40,-64.45,-64.58,-60.11,-60.01,-48.79,-50.78,-64.64,-53.99,-41.37,-58.53,-53.63,-55.85,-64.25,-53.31,-47.08,-58.08,2025-10-21 18:05:01+00:00
2025-10-21T18:07:01+00:00,-46.80,-64.21,-65.05,-59.69,-63.95,-48.71,-50.45,-64.52,-54.56,-41.18,-58.73,-53.83,-55.92,-63.81,-53.30,-47.54,-58.40,2025-10-21 18:07:01+00:00
2025-10-21T18:08:02+00:00,-46.62,-63.76,-64.48,-59.94,-63.03,-48.56,-50.34,-63.93,-54.72,-41.56,-56.16,-53.90,-55.77,-63.46,-53.02,-47.43,-57.66,2025-10-21 18:08:02+00:00
2025-10-21T18:10:01+00:00,-46.43,-62.90,-65.58,-55.94,-65.23,-44.99,-50.27,-63.72,-54.10,-42.14,-58.91,-54.18,-55.28,-64.26,-56.13,-45.82,-58.36,2025-10-21 18:10:01+00:00
2025-10-21T18:11:01+00:00,-46.46,-61.58,-65.43,-56.13,-63.54,-45.12,-49.93,-63.41,-54.23,-42.08,-58.64,-54.34,-54.89,-64.08,-55.83,-46.73,-57.65,2025-10-21 18:11:01+00:00
2025-10-21T18:13:02+00:00,-46.01,-61.99,-65.45,-55.96,-63.60,-44.42,-49.69,-62.65,-54.09,-42.08,-59.23,-54.70,-55.08,-63.97,-55.84,-45.58,-57.49,2025-10-21 18:13:02+00:00
2025-10-21T18:14:01+00:00,-46.05,-61.96,-64.95,-55.54,-62.41,-45.17,-49.37,-61.90,-53.68,-42.33,-59.29,-54.55,-54.94,-63.68,-55.27,-45.07,-57.48,2025-10-21 18:14:01+00:00
2025-10-21T18:16:01+00:00,-45.96,-61.67,-65.80,-55.57,-63.94,-45.15,-49.34,-63.07,-52.99,-41.56,-59.88,-54.46,-54.63,-63.72,-55.85,-45.39,-57.59,2025-10-21 18:16:01+00:00
2025-10-21T18:17:01+00:00,-46.18,-61.98,-65.45,-55.43,-63.13,-45.19,-49.19,-62.81,-53.74,-41.31,-59.53,-54.63,-54.30,-63.51,-55.34,-44.60,-57.72,2025-10-21 18:17:01+00:00
2025-10-21T18:19:01+00:00,-47.05,-63.29,-65.29,-60.08,-63.95,-48.83,-49.35,-64.32,-53.71,-41.69,-60.26,-54.89,-54.57,-64.24,-53.84,-45.90,-57.95,2025-10-21 18:19:01+00:00
2025-10-21T18:21:01+00:00,-47.08,-63.20,-65.28,-60.53,-63.05,-49.12,-49.54,-65.41,-52.36,-42.10,-56.30,-54.53,-53.91,-64.12,-54.17,-46.55,-58.23,2025-10-21 18:21:01+00:00
2025-10-21T18:22:01+00:00,-47.26,-63.84,-66.65,-60.54,-63.05,-49.06,-49.38,-66.08,-53.01,-41.96,-61.42,-54.40,-54.02,-64.67,-54.00,-46.35,-57.19,2025-10-21 18:22:01+00:00
2025-10-21T18:24:01+00:00,-47.12,-63.80,-65.98,-60.50,-62.39,-46.86,-49.22,-65.32,-54.10,-42.04,-57.31,-54.21,-53.39,-64.40,-54.33,-45.78,-56.56,2025-10-21 18:24:01+00:00
2025-10-21T18:25:01+00:00,-47.14,-62.82,-66.26,-56.12,-63.53,-45.44,-49.84,-64.88,-54.34,-42.48,-56.63,-54.11,-53.57,-64.83,-56.41,-45.21,-57.82,2025-10-21 18:25:01+00:00
2025-10-21T18:27:01+00:00,-47.03,-60.61,-65.41,-55.55,-63.48,-44.55,-48.89,-63.77,-54.02,-42.75,-56.49,-56.50,-53.43,-63.45,-53.98,-45.71,-56.78,2025-10-21 18:27:01+00:00
2025-10-21T18:28:01+00:00,-46.94,-61.07,-66.02,-55.53,-63.86,-45.33,-49.03,-64.86,-52.85,-42.38,-56.87,-56.47,-53.44,-64.45,-54.91,-47.79,-58.02,2025-10-21 18:28:01+00:00
2025-10-21T18:30:01+00:00,-47.05,-61.56,-65.58,-55.16,-64.46,-45.31,-49.62,-64.39,-50.85,-42.45,-56.75,-55.69,-53.28,-64.17,-54.10,-47.90,-58.01,2025-10-21 18:30:01+00:00
2025-10-21T18:31:02+00:00,-47.40,-62.05,-66.15,-55.21,-64.11,-45.25,-49.63,-64.82,-50.68,-42.37,-56.81,-55.49,-52.98,-64.01,-54.07,-47.97,-57.51,2025-10-21 18:31:02+00:00
2025-10-21T18:33:01+00:00,-47.18,-62.49,-65.31,-54.80,-63.70,-45.49,-49.63,-64.30,-50.61,-42.96,-56.58,-55.46,-53.08,-63.51,-54.02,-47.31,-58.46,2025-10-21 18:33:01+00:00
2025-10-21T18:34:01+00:00,-47.34,-62.61,-65.62,-59.43,-64.15,-49.83,-49.88,-65.12,-50.80,-42.30,-56.43,-55.65,-53.14,-64.20,-52.38,-46.62,-55.95,2025-10-21 18:34:01+00:00
2025-10-21T18:36:02+00:00,-47.02,-62.14,-65.60,-59.14,-63.69,-49.65,-50.15,-64.02,-50.70,-41.44,-56.83,-55.03,-53.06,-63.86,-52.32,-46.50,-57.71,2025-10-21 18:36:02+00:00
2025-10-21T18:37:01+00:00,-47.25,-62.12,-66.54,-59.72,-63.58,-49.71,-50.32,-65.11,-50.73,-41.25,-57.93,-55.13,-52.76,-64.03,-52.53,-46.25,-57.81,2025-10-21 18:37:01+00:00
