data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,Ch17,data_parsed
2025-10-21T18:39:01+00:00,-47.02,-59.64,-64.77,-57.27,-62.81,-50.00,-49.70,-63.67,-50.64,-41.46,-56.00,-55.18,-52.54,-63.37,-52.60,-46.84,-57.48,2025-10-21 18:39:01+00:00
2025-10-21T18:40:01+00:00,-47.22,-60.53,-65.16,-59.59,-62.82,-49.71,-49.79,-64.12,-50.75,-41.16,-55.63,-55.15,-52.78,-63.50,-53.28,-46.36,-57.71,2025-10-21 18:40:01+00:00
2025-10-21T18:42:01+00:00,-46.99,-60.77,-65.10,-55.87,-64.25,-45.70,-49.87,-63.64,-50.64,-41.41,-59.44,-54.80,-52.72,-63.73,-54.34,-46.14,-58.46,2025-10-21 18:42:01+00:00
2025-10-21T18:43:01+00:00,-47.38,-60.66,-64.37,-54.92,-54.68,-45.94,-50.40,-63.36,-50.55,-41.35,-59.68,-54.64,-52.35,-63.34,-54.94,-44.75,-58.32,2025-10-21 18:43:01+00:00
2025-10-21T18:45:01+00:00,-47.03,-60.90,-64.82,-54.79,-62.90,-45.39,-47.97,-63.56,-51.11,-41.29,-59.27,-54.38,-52.54,-62.91,-52.30,-45.44,-57.71,2025-10-21 18:45:01+00:00
2025-10-21T18:46:01+00:00,-47.06,-60.62,-65.44,-54.76,-62.03,-45.86,-50.01,-63.56,-51.05,-41.41,-59.21,-54.42,-52.46,-62.79,-51.90,-45.15,-56.97,2025-10-21 18:46:01+00:00
2025-10-21T18:48:01+00:00,-45.55,-60.70,-65.68,-54.61,-62.78,-45.66,-49.94,-63.34,-50.57,-40.97,-59.16,-54.51,-52.75,-63.85,-54.53,-44.41,-58.25,2025-10-21 18:48:01+00:00
2025-10-21T18:49:02+00:00,-45.48,-60.56,-64.96,-54.88,-62.97,-46.01,-50.14,-63.74,-50.55,-41.02,-57.91,-54.40,-52.73,-63.88,-54.42,-45.34,-56.21,2025-10-21 18:49:02+00:00
2025-10-21T18:51:01+00:00,-45.48,-62.01,-65.82,-59.57,-63.76,-50.51,-50.09,-64.61,-50.37,-40.75,-57.47,-54.43,-52.98,-64.10,-53.43,-45.61,-57.68,2025-10-21 18:51:01+00:00
2025-10-21T18:52:01+00:00,-45.57,-64.18,-65.70,-59.60,-61.65,-50.65,-50.25,-65.04,-50.32,-41.09,-57.84,-54.48,-52.90,-64.48,-53.27,-46.53,-57.78,2025-10-21 18:52:01+00:00
2025-10-21T18:54:02+00:00,-45.47,-63.80,-65.28,-59.73,-63.52,-50.72,-50.75,-64.99,-49.90,-41.18,-57.68,-54.30,-53.00,-64.18,-53.24,-47.64,-57.61,2025-10-21 18:54:02+00:00
2025-10-21T18:55:01+00:00,-45.56,-61.18,-65.49,-59.25,-63.23,-50.75,-50.86,-64.11,-49.82,-41.18,-57.09,-54.21,-53.10,-64.07,-53.40,-47.34,-57.62,2025-10-21 18:55:01+00:00
2025-10-21T18:57:01+00:00,-45.48,-61.47,-66.10,-59.37,-64.22,-50.50,-50.56,-64.42,-49.95,-40.93,-58.05,-54.22,-53.19,-64.27,-53.49,-49.65,-56.32,2025-10-21 18:57:01+00:00
2025-10-21T18:58:01+00:00,-45.48,-61.96,-65.33,-54.84,-62.60,-45.90,-50.54,-63.63,-50.59,-40.78,-57.86,-54.45,-53.11,-63.53,-54.05,-52.15,-57.13,2025-10-21 18:58:01+00:00
2025-10-21T19:00:01+00:00,-45.60,-62.93,-65.17,-55.49,-63.02,-46.07,-50.63,-64.02,-52.58,-41.31,-55.30,-54.33,-53.31,-63.38,-54.40,-52.14,-58.20,2025-10-21 19:00:01+00:00
2025-10-21T19:01:02+00:00,-45.44,-62.79,-65.71,-54.77,-62.57,-45.88,-50.73,-63.56,-52.76,-41.58,-55.49,-54.21,-53.20,-63.30,-52.92,-54.30,-57.96,2025-10-21 19:01:02+00:00
2025-10-21T19:03:01+00:00,-45.48,-61.59,-66.14,-54.83,-64.15,-46.01,-50.70,-64.20,-52.89,-42.14,-55.18,-54.08,-52.71,-62.99,-53.62,-55.43,-57.96,2025-10-21 19:03:01+00:00
2025-10-21T19:04:01+00:00,-45.59,-61.15,-65.99,-54.01,-62.08,-46.01,-50.64,-64.06,-53.00,-42.14,-55.07,-54.42,-52.85,-63.22,-53.53,-53.73,-57.73,2025-10-21 19:04:01+00:00
2025-10-21T19:06:01+00:00,-45.51,-63.66,-65.54,-54.89,-64.40,-45.29,-50.50,-63.36,-52.63,-41.76,-55.06,-54.39,-53.25,-63.73,-54.46,-56.03,-57.95,2025-10-21 19:06:01+00:00
2025-10-21T19:07:01+00:00,-45.57,-63.11,-65.31,-57.65,-62.67,-48.79,-51.16,-64.35,-52.27,-42.10,-54.54,-54.21,-53.34,-63.94,-54.24,-55.76,-57.23,2025-10-21 19:07:01+00:00
2025-10-21T19:09:01+00:00,-45.57,-62.17,-64.15,-59.58,-64.25,-51.10,-50.48,-64.25,-52.73,-41.87,-54.76,-54.18,-53.22,-63.91,-52.90,-55.02,-57.28,2025-10-21 19:09:01+00:00
2025-10-21T19:10:01+00:00,-45.46,-61.85,-62.92,-59.17,-62.52,-49.11,-50.49,-63.37,-52.54,-41.47,-54.67,-54.14,-53.36,-63.65,-52.87,-58.34,-57.59,2025-10-21 19:10:01+00:00
2025-10-21T19:12:01+00:00,-45.44,-61.34,-62.84,-59.31,-64.18,-49.65,-49.95,-63.41,-52.61,-41.37,-55.16,-54.22,-53.61,-63.92,-53.01,-58.17,-55.79,2025-10-21 19:12:01+00:00
2025-10-21T19:13:01+00:00,-45.19,-61.82,-62.34,-59.39,-63.36,-46.25,-49.96,-62.75,-52.39,-41.42,-55.16,-54.18,-53.69,-63.20,-53.36,-59.50,-57.43,2025-10-21 19:13:01+00:00
2025-10-21T19:15:01+00:00,-44.93,-61.16,-63.74,-55.90,-63.64,-45.61,-50.15,-62.86,-52.28,-41.05,-54.64,-54.24,-53.87,-63.38,-54.99,-56.22,-57.20,2025-10-21 19:15:01+00:00
2025-10-21T19:16:02+00:00,-45.71,-60.81,-63.46,-55.46,-62.87,-45.94,-50.10,-62.46,-52.30,-41.13,-54.88,-53.78,-53.84,-63.26,-55.22,-56.06,-55.79,2025-10-21 19:16:02+00:00
2025-10-21T19:18:01+00:00,-47.63,-63.47,-65.55,-55.28,-63.35,-45.84,-50.30,-63.05,-53.28,-40.75,-54.69,-53.31,-53.74,-63.36,-55.36,-55.20,-57.48,2025-10-21 19:18:01+00:00
2025-10-21T19:19:01+00:00,-47.81,-62.89,-64.64,-55.50,-62.77,-44.59,-50.32,-62.41,-53.11,-40.63,-54.60,-53.12,-53.69,-62.85,-54.40,-53.23,-57.81,2025-10-21 19:19:01+00:00
2025-10-21T19:21:02+00:00,-47.99,-63.75,-65.61,-55.64,-63.00,-45.76,-50.53,-63.19,-53.39,-40.67,-55.00,-51.71,-53.56,-63.56,-54.87,-51.21,-57.79,2025-10-21 19:21:02+00:00
2025-10-21T19:22:01+00:00,-47.54,-61.92,-64.45,-55.41,-61.76,-45.82,-50.25,-62.52,-53.44,-40.53,-54.03,-50.40,-53.67,-63.38,-54.73,-49.79,-57.79,2025-10-21 19:22:01+00:00
2025-10-21T19:24:01+00:00,-47.71,-61.44,-64.27,-59.49,-63.08,-50.40,-50.55,-63.12,-54.60,-40.96,-54.54,-51.85,-53.79,-63.48,-53.01,-50.17,-56.44,2025-10-21 19:24:01+00:00
2025-10-21T19:25:01+00:00,-47.75,-62.28,-64.11,-59.18,-62.42,-50.36,-50.28,-63.11,-54.96,-41.38,-54.51,-54.64,-53.84,-63.07,-53.10,-49.66,-57.63,2025-10-21 19:25:01+00:00
2025-10-21T19:27:01+00:00,-47.57,-62.35,-64.67,-60.14,-62.89,-50.27,-50.31,-63.30,-55.00,-41.40,-56.16,-54.45,-53.80,-63.70,-52.97,-48.12,-57.17,2025-10-21 19:27:01+00:00
2025-10-21T19:28:01+00:00,-47.54,-61.00,-63.49,-59.82,-62.05,-50.14,-50.40,-61.97,-53.32,-41.25,-56.45,-54.16,-53.86,-63.05,-52.98,-47.63,-57.23,2025-10-21 19:28:01+00:00
2025-10-21T19:30:01+00:00,-47.58,-61.29,-64.38,-55.56,-62.82,-45.70,-49.95,-62.80,-51.20,-41.37,-55.92,-54.22,-53.91,-63.41,-55.30,-47.51,-58.04,2025-10-21 19:30:01+00:00
2025-10-21T19:31:02+00:00,-47.84,-62.87,-62.98,-55.37,-62.32,-45.72,-49.95,-62.68,-51.12,-41.39,-56.20,-54.33,-53.85,-63.21,-55.67,-47.18,-56.99,2025-10-21 19:31:02+00:00
2025-10-21T19:33:01+00:00,-47.44,-63.78,-64.59,-55.87,-64.04,-45.57,-49.67,-62.88,-51.13,-40.79,-56.12,-54.47,-65.43,-63.46,-55.53,-47.30,-58.18,2025-10-21 19:33:01+00:00
2025-10-21T19:34:02+00:00,-47.07,-63.71,-65.11,-56.00,-63.06,-45.44,-49.87,-62.23,-50.99,-40.66,-56.17,-54.09,-65.51,-63.34,-53.14,-46.12,-58.23,2025-10-21 19:34:02+00:00
2025-10-21T19:36:01+00:00,-46.90,-61.60,-64.15,-55.20,-62.67,-45.51,-49.56,-63.05,-51.00,-41.31,-56.32,-54.23,-65.20,-63.52,-55.71,-48.51,-57.03,2025-10-21 19:36:01+00:00
2025-10-21T19:37:01+00:00,-46.54,-61.98,-63.43,-56.24,-61.74,-45.39,-49.86,-62.83,-51.13,-41.42,-56.10,-54.08,-65.01,-63.32,-55.28,-49.26,-57.96,2025-10-21 19:37:01+00:00
2025-10-21T19:39:02+00:00,-46.36,-62.27,-62.51,-56.02,-62.69,-45.23,-49.44,-62.26,-51.11,-41.75,-56.05,-53.99,-64.35,-62.14,-55.36,-50.53,-56.41,2025-10-21 19:39:02+00:00
2025-10-21T19:40:01+00:00,-46.74,-62.87,-63.23,-59.50,-62.24,-49.01,-49.64,-63.46,-51.25,-41.35,-55.94,-53.89,-65.17,-63.19,-53.38,-50.82,-56.57,2025-10-21 19:40:01+00:00
2025-10-21T19:42:01+00:00,-47.36,-61.04,-64.14,-60.28,-63.04,-48.83,-49.67,-63.87,-51.28,-40.29,-55.87,-53.92,-64.51,-63.79,-53.16,-53.02,-56.68,2025-10-21 19:42:01+00:00
2025-10-21T19:43:01+00:00,-48.23,-61.08,-63.19,-59.87,-62.80,-48.72,-49.80,-63.38,-50.95,-40.43,-56.00,-53.70,-64.78,-63.64,-53.20,-53.85,-57.64,2025-10-21 19:43:01+00:00
2025-10-21T19:45:01+00:00,-51.88,-63.99,-65.85,-60.39,-62.63,-48.84,-49.57,-64.40,-52.80,-39.42,-55.70,-53.89,-66.12,-64.43,-53.16,-56.49,-58.07,2025-10-21 19:45:01+00:00
2025-10-21T19:46:01+00:00,-52.47,-64.09,-65.32,-56.14,-62.05,-45.94,-49.45,-63.17,-52.65,-39.14,-55.42,-53.64,-65.32,-63.56,-55.24,-54.97,-58.40,2025-10-21 19:46:01+00:00
2025-10-21T19:48:01+00:00,-48.17,-62.00,-64.51,-56.23,-63.49,-45.63,-49.82,-63.49,-51.82,-39.67,-55.74,-53.64,-66.16,-63.91,-55.55,-51.46,-58.49,2025-10-21 19:48:01+00:00
2025-10-21T19:49:02+00:00,-47.89,-62.55,-63.53,-56.56,-61.54,-45.63,-49.66,-63.35,-51.56,-40.35,-56.28,-53.72,-65.33,-63.56,-54.78,-49.54,-58.46,2025-10-21 19:49:02+00:00
2025-10-21T19:51:01+00:00,-47.25,-62.92,-63.98,-56.12,-63.57,-45.63,-49.55,-63.57,-51.62,-40.29,-56.12,-53.53,-65.70,-63.58,-55.71,-47.29,-58.40,2025-10-21 19:51:01+00:00
2025-10-21T19:52:01+00:00,-47.49,-62.81,-63.20,-56.24,-61.77,-45.56,-49.51,-63.40,-51.46,-40.19,-55.92,-53.52,-64.56,-63.50,-55.52,-47.36,-58.25,2025-10-21 19:52:01+00:00
2025-10-21T19:54:02+00:00,-46.50,-61.10,-62.57,-56.60,-64.46,-45.49,-49.41,-63.41,-50.90,-40.54,-55.74,-53.52,-64.13,-63.89,-55.71,-48.13,-57.23,2025-10-21 19:54:02+00:00
2025-10-21T19:55:01+00:00,-46.38,-61.12,-63.78,-60.15,-62.29,-48.68,-49.72,-63.81,-50.83,-40.56,-55.71,-53.45,-65.09,-63.55,-53.67,-48.82,-56.62,2025-10-21 19:55:01+00:00
2025-10-21T19:57:01+00:00,-46.91,-63.26,-64.24,-60.37,-62.71,-48.62,-49.82,-64.08,-51.13,-40.51,-55.95,-53.30,-65.82,-63.69,-53.57,-48.80,-57.49,2025-10-21 19:57:01+00:00
2025-10-21T19:58:01+00:00,-47.70,-64.22,-64.25,-60.67,-62.36,-48.46,-49.91,-64.08,-51.72,-41.31,-56.32,-53.18,-65.95,-63.74,-53.59,-48.26,-58.09,2025-10-21 19:58:01+00:00
2025-10-21T20:00:01+00:00,-47.10,-62.57,-65.68,-60.18,-63.38,-48.64,-50.06,-64.17,-54.64,-41.88,-56.30,-53.27,-66.60,-63.53,-52.33,-47.16,-57.75,2025-10-21 20:00:01+00:00
2025-10-21T20:01:01+00:00,-47.12,-61.25,-63.34,-56.15,-61.56,-45.58,-49.72,-62.80,-54.53,-42.14,-55.78,-52.97,-64.78,-63.24,-55.37,-47.72,-56.64,2025-10-21 20:01:01+00:00
2025-10-21T20:03:01+00:00,-47.13,-62.68,-65.32,-56.02,-64.01,-45.42,-49.74,-63.63,-54.72,-42.57,-56.15,-53.29,-66.29,-63.91,-55.90,-46.19,-58.35,2025-10-21 20:03:01+00:00
2025-10-21T20:04:01+00:00,-47.32,-63.21,-63.77,-56.24,-62.12,-45.43,-50.51,-63.79,-54.64,-42.76,-56.55,-53.09,-65.78,-63.72,-55.68,-44.74,-58.06,2025-10-21 20:04:01+00:00
2025-10-21T20:06:01+00:00,-47.28,-61.51,-65.11,-57.34,-63.40,-45.09,-50.54,-64.63,-54.77,-42.87,-56.74,-53.15,-67.52,-64.14,-56.35,-45.03,-59.47,2025-10-21 20:06:01+00:00
2025-10-21T20:07:01+00:00,-47.11,-61.62,-64.96,-56.98,-62.30,-45.14,-50.58,-64.50,-54.77,-42.77,-57.18,-53.02,-66.62,-63.93,-55.90,-45.64,-59.02,2025-10-21 20:07:01+00:00
2025-10-21T20:09:01+00:00,-47.50,-65.26,-65.59,-57.22,-62.92,-45.14,-50.32,-65.18,-54.87,-42.65,-55.18,-53.11,-68.34,-64.47,-55.89,-45.39,-59.27,2025-10-21 20:09:01+00:00
2025-10-21T20:10:02+00:00,-47.86,-63.83,-63.75,-59.71,-62.12,-48.90,-49.79,-64.23,-54.23,-42.58,-54.88,-52.85,-65.44,-63.36,-54.13,-45.86,-58.11,2025-10-21 20:10:02+00:00
2025-10-21T20:12:01+00:00,-47.62,-62.75,-64.53,-60.39,-62.56,-49.06,-49.90,-63.87,-54.35,-41.33,-55.20,-52.61,-65.35,-63.55,-53.05,-45.52,-57.83,2025-10-21 20:12:01+00:00
2025-10-21T20:14:01+00:00,-47.63,-62.75,-65.04,-60.25,-60.69,-49.31,-49.74,-63.87,-54.49,-41.48,-54.88,-52.49,-65.72,-63.59,-53.29,-44.83,-56.82,2025-10-21 20:14:01+00:00
2025-10-21T20:15:01+00:00,-47.73,-63.54,-65.05,-60.28,-63.46,-49.43,-49.72,-63.19,-54.36,-42.40,-54.69,-52.41,-65.54,-63.24,-53.35,-44.15,-57.85,2025-10-21 20:15:01+00:00
2025-10-21T20:17:01+00:00,-47.73,-63.18,-63.47,-56.12,-61.48,-45.44,-49.53,-63.07,-54.41,-42.42,-54.54,-52.02,-65.21,-63.17,-56.09,-44.00,-58.11,2025-10-21 20:17:01+00:00
2025-10-21T20:18:01+00:00,-50.23,-62.57,-61.41,-57.02,-62.09,-45.07,-49.48,-63.48,-56.16,-41.68,-54.58,-52.13,-65.01,-63.69,-55.86,-43.36,-55.36,2025-10-21 20:18:01+00:00
2025-10-21T20:20:01+00:00,-51.17,-63.49,-64.37,-56.64,-60.54,-45.18,-49.34,-63.47,-56.43,-41.25,-54.49,-52.17,-65.74,-63.56,-55.82,-42.67,-58.15,2025-10-21 20:20:01+00:00
2025-10-21T20:21:01+00:00,-50.86,-63.31,-63.91,-56.49,-62.22,-45.20,-49.46,-63.14,-56.41,-40.70,-53.82,-52.17,-65.40,-62.99,-53.65,-42.33,-58.34,2025-10-21 20:21:01+00:00
2025-10-21T20:23:01+00:00,-49.08,-63.23,-63.54,-56.19,-61.75,-44.92,-49.01,-63.11,-60.24,-40.41,-54.68,-52.23,-65.70,-63.21,-55.64,-41.77,-57.78,2025-10-21 20:23:01+00:00
2025-10-21T20:24:02+00:00,-49.15,-62.90,-64.96,-55.14,-62.72,-45.28,-48.56,-63.65,-59.44,-40.56,-54.51,-52.50,-65.44,-63.32,-56.23,-41.82,-57.74,2025-10-21 20:24:02+00:00
2025-10-21T20:26:01+00:00,-48.91,-64.35,-65.14,-58.68,-61.92,-49.22,-49.01,-64.39,-59.96,-40.19,-54.54,-52.32,-66.11,-63.18,-53.79,-42.99,-57.77,2025-10-21 20:26:01+00:00
2025-10-21T20:27:01+00:00,-49.32,-64.54,-64.76,-58.65,-63.67,-49.56,-48.98,-64.70,-56.01,-40.24,-54.56,-52.28,-66.64,-63.17,-54.02,-43.92,-57.87,2025-10-21 20:27:01+00:00
2025-10-21T20:29:02+00:00,-50.30,-63.38,-63.82,-58.67,-62.04,-49.10,-49.43,-63.99,-52.22,-40.86,-54.71,-52.44,-65.97,-62.93,-53.95,-44.53,-57.68,2025-10-21 20:29:02+00:00
2025-10-21T20:30:01+00:00,-50.07,-63.74,-64.37,-59.04,-62.81,-49.00,-49.44,-64.52,-52.35,-40.71,-54.62,-52.53,-66.33,-63.98,-53.58,-44.97,-57.78,2025-10-21 20:30:01+00:00
2025-10-21T20:32:01+00:00,-49.92,-63.96,-64.23,-55.86,-61.59,-46.18,-49.01,-63.32,-52.32,-40.23,-54.83,-52.50,-66.16,-63.38,-55.34,-44.49,-56.52,2025-10-21 20:32:01+00:00
2025-10-21T20:33:01+00:00,-49.43,-63.95,-64.28,-55.97,-63.64,-46.34,-48.94,-63.50,-52.24,-40.11,-54.83,-52.56,-66.40,-62.98,-53.66,-43.91,-58.34,2025-10-21 20:33:01+00:00
2025-10-21T20:35:01+00:00,-49.72,-64.37,-65.76,-55.89,-62.09,-46.23,-49.56,-63.89,-52.28,-40.81,-54.70,-52.61,-65.46,-63.14,-55.70,-44.66,-58.24,2025-10-21 20:35:01+00:00
2025-10-21T20:36:02+00:00,-49.98,-64.32,-65.78,-56.05,-62.28,-46.08,-49.50,-63.45,-52.22,-40.41,-55.56,-52.67,-65.93,-62.94,-54.16,-45.60,-58.40,2025-10-21 20:36:02+00:00
2025-10-21T20:38:01+00:00,-49.37,-63.44,-64.19,-56.00,-59.45,-46.10,-49.45,-63.41,-51.95,-40.75,-57.09,-52.30,-61.94,-62.94,-56.12,-45.65,-57.60,2025-10-21 20:38:01+00:00
2025-10-21T20:39:01+00:00,-49.34,-63.72,-62.26,-53.07,-61.91,-45.97,-48.86,-63.17,-52.05,-40.28,-56.73,-52.42,-65.08,-59.16,-56.13,-44.98,-58.37,2025-10-21 20:39:01+00:00
2025-10-21T20:41:02+00:00,-50.25,-63.79,-64.11,-55.74,-62.28,-46.18,-49.00,-63.36,-52.33,-39.74,-58.00,-52.32,-65.60,-62.22,-52.94,-45.06,-58.41,2025-10-21 20:41:02+00:00
2025-10-21T20:42:01+00:00,-51.29,-63.62,-63.73,-58.22,-62.10,-51.77,-49.08,-62.64,-52.32,-39.69,-57.75,-52.35,-65.59,-63.19,-51.32,-46.14,-57.86,2025-10-21 20:42:01+00:00
2025-10-21T20:44:01+00:00,-51.12,-62.98,-63.70,-60.30,-60.75,-52.13,-49.29,-63.67,-52.43,-39.67,-57.52,-52.43,-65.08,-62.30,-53.45,-45.31,-55.75,2025-10-21 20:44:01+00:00
2025-10-21T20:45:01+00:00,-50.51,-64.71,-64.01,-60.12,-62.73,-52.25,-49.33,-64.31,-52.33,-39.62,-57.25,-52.58,-65.37,-63.56,-53.06,-45.14,-57.68,2025-10-21 20:45:01+00:00
2025-10-21T20:47:01+00:00,-50.28,-65.08,-66.06,-60.09,-62.43,-52.26,-47.05,-64.79,-52.37,-39.92,-57.29,-52.27,-66.28,-63.95,-53.06,-45.44,-57.90,2025-10-21 20:47:01+00:00
2025-10-21T20:48:01+00:00,-48.16,-64.53,-65.67,-55.99,-60.88,-46.09,-49.26,-63.82,-51.85,-39.70,-57.03,-52.29,-65.96,-63.45,-55.17,-45.36,-58.33,2025-10-21 20:48:01+00:00
2025-10-21T20:50:01+00:00,-47.92,-64.83,-63.96,-56.02,-63.11,-46.01,-49.56,-63.79,-51.92,-39.52,-56.85,-52.39,-65.27,-63.72,-55.90,-44.37,-58.58,2025-10-21 20:50:01+00:00
2025-10-21T20:51:02+00:00,-47.80,-63.58,-63.92,-56.30,-61.10,-46.36,-49.24,-63.17,-51.82,-39.55,-56.91,-52.37,-65.32,-62.90,-54.06,-43.90,-57.95,2025-10-21 20:51:02+00:00
2025-10-21T20:53:01+00:00,-48.00,-64.61,-63.88,-55.18,-64.45,-46.29,-49.08,-63.40,-51.11,-39.05,-57.05,-52.26,-66.22,-62.69,-56.02,-43.64,-57.49,2025-10-21 20:53:01+00:00
2025-10-21T20:54:02+00:00,-48.00,-64.05,-63.79,-55.78,-63.33,-46.34,-49.06,-63.11,-51.07,-38.93,-56.65,-52.39,-65.47,-63.29,-55.76,-43.77,-58.04,2025-10-21 20:54:02+00:00
2025-10-21T20:56:01+00:00,-46.52,-64.72,-65.06,-54.65,-64.10,-46.33,-49.12,-63.30,-51.03,-39.20,-56.58,-52.35,-65.63,-63.20,-55.64,-44.77,-58.81,2025-10-21 20:56:01+00:00
2025-10-21T20:57:01+00:00,-47.57,-64.54,-64.49,-53.93,-62.75,-46.38,-48.99,-63.35,-51.97,-38.93,-56.54,-52.28,-64.68,-62.98,-53.74,-45.45,-58.87,2025-10-21 20:57:01+00:00
2025-10-21T20:59:01+00:00,-47.97,-64.41,-64.58,-57.23,-63.29,-50.47,-48.79,-64.14,-55.22,-61.64,-56.66,-52.43,-65.37,-63.02,-47.53,-44.70,-58.40,2025-10-21 20:59:01+00:00
2025-10-21T21:00:01+00:00,-47.36,-65.42,-65.17,-60.18,-62.98,-50.57,-49.36,-64.10,-55.59,-60.30,-56.65,-52.65,-65.04,-64.10,-51.73,-44.00,-58.30,2025-10-21 21:00:01+00:00
2025-10-21T21:02:02+00:00,-46.63,-64.85,-64.53,-59.51,-64.11,-50.31,-48.89,-64.28,-55.90,-61.83,-56.26,-52.58,-64.79,-63.85,-46.05,-43.76,-58.53,2025-10-21 21:02:02+00:00
2025-10-21T21:03:01+00:00,-46.92,-64.67,-64.62,-58.65,-62.45,-49.90,-46.67,-63.66,-55.88,-61.37,-56.09,-52.61,-64.94,-63.45,-46.27,-43.86,-58.34,2025-10-21 21:03:01+00:00
2025-10-21T21:05:01+00:00,-48.12,-63.99,-63.95,-55.13,-62.96,-45.98,-48.80,-62.92,-55.76,-61.81,-54.33,-52.62,-65.47,-63.83,-53.00,-44.34,-56.05,2025-10-21 21:05:01+00:00
2025-10-21T21:06:02+00:00,-48.07,-64.27,-65.29,-56.15,-63.05,-45.24,-48.57,-62.34,-53.59,-56.44,-52.35,-52.42,-64.77,-63.53,-52.94,-44.11,-58.25,2025-10-21 21:06:02+00:00
2025-10-21T21:08:01+00:00,-48.06,-64.75,-65.77,-55.61,-63.80,-45.38,-48.90,-62.57,-54.11,-58.07,-52.93,-52.67,-65.63,-64.00,-53.31,-43.78,-57.39,2025-10-21 21:08:01+00:00
2025-10-21T21:09:01+00:00,-48.30,-64.19,-65.67,-55.69,-62.19,-45.56,-49.09,-63.69,-55.44,-62.27,-54.09,-52.46,-65.60,-63.02,-52.89,-42.97,-58.49,2025-10-21 21:09:01+00:00
2025-10-21T21:11:02+00:00,-48.55,-64.15,-64.24,-55.40,-63.67,-45.52,-49.25,-63.26,-55.42,-62.19,-53.64,-52.50,-66.08,-63.41,-53.02,-43.41,-58.67,2025-10-21 21:11:02+00:00
2025-10-21T21:12:01+00:00,-47.24,-62.76,-63.22,-55.50,-63.01,-45.82,-49.49,-62.84,-55.18,-60.69,-53.24,-52.58,-61.95,-63.07,-53.37,-43.53,-56.28,2025-10-21 21:12:01+00:00
2025-10-21T21:14:01+00:00,-47.71,-64.74,-64.48,-59.29,-62.96,-50.64,-49.21,-64.78,-55.54,-62.48,-52.61,-52.47,-66.41,-63.73,-47.68,-43.93,-58.04,2025-10-21 21:14:01+00:00
2025-10-21T21:15:01+00:00,-47.32,-63.90,-64.16,-57.71,-62.17,-50.59,-49.26,-64.11,-55.34,-62.32,-52.65,-52.43,-66.14,-63.74,-48.17,-43.74,-57.91,2025-10-21 21:15:01+00:00
2025-10-21T21:17:01+00:00,-48.29,-63.69,-65.52,-57.95,-62.74,-50.66,-49.30,-64.09,-55.56,-62.05,-52.47,-52.37,-65.20,-64.15,-49.11,-44.88,-57.96,2025-10-21 21:17:01+00:00
2025-10-21T21:18:01+00:00,-48.89,-63.44,-65.84,-60.08,-62.70,-50.54,-49.74,-63.52,-56.79,-61.96,-53.50,-52.48,-65.94,-63.33,-48.58,-44.35,-58.14,2025-10-21 21:18:01+00:00
