data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,Ch17,data_parsed
2025-10-21T21:20:01+00:00,-49.53,-63.97,-64.69,-58.53,-63.37,-50.34,-49.69,-63.91,-56.48,-61.91,-53.31,-52.51,-65.63,-63.84,-49.71,-44.08,-58.37,2025-10-21 21:20:01+00:00
2025-10-21T21:21:02+00:00,-50.94,-63.49,-63.08,-54.83,-62.54,-45.96,-49.43,-62.87,-56.32,-61.94,-53.20,-52.56,-64.83,-63.65,-54.26,-43.41,-57.31,2025-10-21 21:21:02+00:00
2025-10-21T21:23:01+00:00,-51.37,-64.07,-63.84,-55.34,-62.76,-46.13,-49.16,-63.65,-59.61,-61.88,-53.24,-52.64,-65.55,-63.98,-53.94,-42.87,-58.42,2025-10-21 21:23:01+00:00
2025-10-21T21:24:01+00:00,-50.69,-62.64,-63.22,-54.87,-62.04,-45.75,-49.22,-63.04,-58.73,-60.51,-52.73,-52.52,-64.23,-63.74,-54.76,-43.12,-55.61,2025-10-21 21:24:01+00:00
2025-10-21T21:26:02+00:00,-50.89,-63.55,-63.91,-55.05,-61.41,-46.40,-49.44,-63.33,-59.27,-62.26,-52.79,-52.63,-65.59,-63.74,-54.89,-42.51,-58.28,2025-10-21 21:26:02+00:00
2025-10-21T21:27:01+00:00,-51.03,-63.34,-65.25,-55.57,-62.69,-46.49,-49.24,-63.72,-55.83,-62.08,-52.68,-52.45,-65.37,-63.77,-54.73,-42.13,-58.23,2025-10-21 21:27:01+00:00
2025-10-21T21:29:01+00:00,-51.33,-63.81,-64.10,-54.81,-63.61,-46.25,-48.93,-63.20,-52.15,-58.24,-52.72,-52.55,-64.98,-63.68,-54.38,-43.38,-56.74,2025-10-21 21:29:01+00:00
2025-10-21T21:30:01+00:00,-51.50,-63.48,-63.81,-57.28,-61.81,-52.29,-49.06,-63.91,-52.30,-50.19,-52.75,-52.68,-64.89,-63.73,-50.89,-44.19,-57.69,2025-10-21 21:30:01+00:00
2025-10-21T21:32:01+00:00,-50.90,-63.87,-63.71,-57.90,-58.40,-52.33,-49.12,-64.33,-52.13,-55.29,-52.80,-52.55,-65.37,-63.95,-49.97,-44.52,-58.00,2025-10-21 21:32:01+00:00
2025-10-21T21:33:01+00:00,-50.73,-63.31,-63.40,-60.38,-62.21,-52.53,-49.31,-63.88,-52.32,-43.24,-52.82,-52.53,-65.37,-63.32,-49.34,-44.54,-57.58,2025-10-21 21:33:01+00:00
2025-10-21T21:35:01+00:00,-49.86,-62.37,-63.34,-59.92,-62.25,-52.57,-49.37,-64.02,-52.16,-41.67,-52.75,-52.76,-64.95,-63.62,-50.01,-45.13,-53.46,2025-10-21 21:35:01+00:00
2025-10-21T21:36:01+00:00,-49.41,-61.19,-60.54,-57.79,-59.86,-52.26,-49.19,-60.55,-51.82,-42.22,-52.83,-52.53,-62.94,-62.40,-49.85,-45.85,-52.32,2025-10-21 21:36:01+00:00
2025-10-21T21:38:01+00:00,-50.15,-63.41,-65.17,-55.52,-63.40,-46.85,-49.10,-63.62,-52.14,-42.45,-53.23,-53.10,-65.15,-63.91,-54.70,-45.15,-53.52,2025-10-21 21:38:01+00:00
2025-10-21T21:39:02+00:00,-50.94,-63.04,-64.22,-55.03,-57.10,-47.19,-48.96,-62.79,-52.18,-41.96,-53.33,-52.97,-64.55,-63.38,-54.71,-44.39,-53.57,2025-10-21 21:39:02+00:00
2025-10-21T21:41:01+00:00,-50.51,-64.09,-64.13,-55.21,-63.34,-46.93,-48.95,-63.44,-52.23,-41.87,-52.27,-52.77,-65.35,-63.49,-55.01,-44.37,-52.66,2025-10-21 21:41:01+00:00
2025-10-21T21:42:01+00:00,-50.74,-63.62,-64.12,-55.76,-63.05,-46.96,-49.03,-63.50,-52.33,-61.86,-52.30,-52.61,-65.10,-63.56,-54.78,-44.26,-52.71,2025-10-21 21:42:01+00:00
2025-10-21T21:44:02+00:00,-50.58,-62.23,-64.12,-56.24,-64.26,-46.69,-48.84,-63.32,-52.16,-61.64,-52.24,-52.49,-65.03,-63.35,-55.03,-44.37,-52.62,2025-10-21 21:44:02+00:00
2025-10-21T21:45:01+00:00,-49.65,-63.19,-63.57,-55.04,-60.59,-46.85,-48.70,-63.15,-52.13,-45.53,-52.09,-52.42,-64.40,-63.10,-55.30,-44.56,-52.73,2025-10-21 21:45:01+00:00
2025-10-21T21:47:01+00:00,-47.00,-63.62,-63.74,-58.01,-62.50,-51.43,-48.75,-64.12,-51.93,-42.16,-52.13,-52.75,-64.77,-63.47,-51.49,-42.99,-52.76,2025-10-21 21:47:01+00:00
2025-10-21T21:48:01+00:00,-46.41,-63.37,-64.79,-59.15,-62.08,-51.29,-48.76,-64.14,-51.76,-41.26,-52.29,-53.02,-65.04,-63.45,-51.09,-42.89,-52.67,2025-10-21 21:48:01+00:00
2025-10-21T21:50:01+00:00,-46.60,-63.24,-64.69,-58.08,-57.35,-51.35,-48.58,-64.07,-51.63,-42.04,-52.44,-53.03,-65.00,-63.68,-51.56,-41.68,-52.80,2025-10-21 21:50:01+00:00
2025-10-21T21:51:01+00:00,-47.38,-63.48,-64.04,-58.12,-62.08,-49.63,-48.87,-64.13,-51.60,-42.49,-52.53,-53.15,-64.73,-63.40,-51.45,-41.72,-54.24,2025-10-21 21:51:01+00:00
2025-10-21T21:53:01+00:00,-48.45,-64.01,-63.58,-55.17,-62.25,-46.29,-48.32,-63.57,-51.04,-41.97,-53.02,-53.32,-64.96,-63.52,-55.36,-42.77,-54.33,2025-10-21 21:53:01+00:00
2025-10-21T21:54:02+00:00,-48.57,-63.89,-63.38,-55.72,-61.15,-46.38,-48.53,-63.40,-51.01,-41.58,-52.96,-53.22,-64.77,-63.60,-55.38,-42.75,-54.35,2025-10-21 21:54:02+00:00
2025-10-21T21:56:01+00:00,-48.83,-62.94,-63.50,-55.29,-62.69,-46.18,-48.47,-62.46,-51.00,-41.89,-52.85,-53.39,-64.70,-63.54,-55.27,-41.79,-52.88,2025-10-21 21:56:01+00:00
2025-10-21T21:57:02+00:00,-48.87,-61.84,-63.47,-56.33,-61.68,-46.20,-48.66,-63.10,-52.17,-41.89,-52.92,-53.38,-65.17,-63.33,-55.50,-42.35,-52.88,2025-10-21 21:57:02+00:00
2025-10-21T21:59:01+00:00,-46.57,-63.11,-64.77,-56.06,-62.00,-45.99,-48.59,-62.51,-55.77,-41.88,-53.84,-52.94,-65.71,-63.59,-55.23,-41.47,-57.93,2025-10-21 21:59:01+00:00
2025-10-21T22:00:01+00:00,-47.82,-63.52,-64.69,-55.29,-58.25,-45.90,-48.22,-62.85,-55.49,-41.75,-53.70,-52.92,-64.84,-63.72,-55.91,-41.27,-58.66,2025-10-21 22:00:01+00:00
2025-10-21T22:02:01+00:00,-47.05,-62.91,-63.91,-55.15,-57.25,-45.75,-48.29,-63.18,-55.73,-42.06,-53.67,-52.88,-64.89,-63.90,-55.64,-41.35,-55.62,2025-10-21 22:02:01+00:00
2025-10-21T22:03:01+00:00,-47.35,-62.60,-64.06,-58.58,-59.36,-49.82,-48.33,-63.71,-55.71,-42.28,-53.89,-52.72,-65.45,-64.08,-50.74,-41.96,-57.96,2025-10-21 22:03:01+00:00
2025-10-21T22:05:01+00:00,-47.34,-63.39,-63.89,-57.99,-62.61,-50.08,-49.62,-64.09,-55.81,-42.48,-53.57,-52.39,-65.11,-63.97,-51.32,-42.34,-58.03,2025-10-21 22:05:01+00:00
2025-10-21T22:06:01+00:00,-47.31,-62.83,-63.75,-57.53,-61.89,-50.00,-46.30,-63.34,-55.73,-42.58,-53.53,-52.33,-65.38,-63.59,-50.83,-43.03,-58.36,2025-10-21 22:06:01+00:00
2025-10-21T22:08:01+00:00,-47.62,-64.56,-65.23,-58.34,-63.49,-50.28,-48.04,-64.36,-55.85,-41.56,-53.62,-52.53,-65.79,-64.23,-51.47,-42.66,-58.59,2025-10-21 22:08:01+00:00
2025-10-21T22:09:01+00:00,-47.53,-63.41,-64.61,-55.01,-61.80,-46.16,-47.99,-62.86,-55.22,-41.57,-53.61,-52.68,-64.96,-63.44,-55.21,-42.27,-58.06,2025-10-21 22:09:01+00:00
2025-10-21T22:11:01+00:00,-47.53,-60.65,-63.43,-55.07,-58.39,-46.24,-47.78,-61.85,-54.81,-41.89,-53.50,-52.82,-64.24,-63.13,-55.84,-41.59,-54.85,2025-10-21 22:11:01+00:00
2025-10-21T22:12:02+00:00,-47.38,-63.72,-63.65,-55.83,-62.04,-46.24,-48.40,-63.29,-55.51,-41.24,-53.65,-52.62,-65.03,-63.30,-55.24,-41.66,-55.00,2025-10-21 22:12:02+00:00
2025-10-21T22:14:01+00:00,-47.58,-64.01,-64.28,-56.19,-63.02,-45.99,-48.65,-63.76,-55.49,-41.63,-53.95,-52.79,-66.07,-63.64,-55.29,-41.74,-52.74,2025-10-21 22:14:01+00:00
2025-10-21T22:15:01+00:00,-46.88,-62.51,-63.55,-55.07,-61.67,-46.01,-48.42,-63.08,-55.20,-42.22,-53.63,-52.82,-65.31,-63.44,-55.53,-42.25,-52.65,2025-10-21 22:15:01+00:00
2025-10-21T22:17:01+00:00,-50.42,-63.91,-65.02,-55.34,-62.96,-46.02,-48.53,-63.22,-55.76,-42.64,-52.62,-52.78,-65.46,-63.78,-55.37,-42.28,-52.78,2025-10-21 22:17:01+00:00
2025-10-21T22:18:01+00:00,-50.49,-64.82,-65.26,-57.50,-59.93,-51.20,-48.75,-64.30,-56.26,-42.71,-52.61,-52.70,-65.26,-63.68,-51.50,-41.72,-55.10,2025-10-21 22:18:01+00:00
2025-10-21T22:20:01+00:00,-48.83,-63.07,-64.84,-60.59,-63.42,-52.23,-49.18,-62.60,-56.30,-43.31,-52.35,-52.21,-63.37,-63.56,-51.20,-41.56,-54.24,2025-10-21 22:20:01+00:00
2025-10-21T22:21:01+00:00,-50.42,-64.34,-64.92,-59.94,-62.66,-52.22,-49.09,-63.67,-56.41,-42.85,-52.40,-52.01,-65.81,-63.83,-50.99,-41.46,-52.67,2025-10-21 22:21:01+00:00
2025-10-21T22:23:01+00:00,-50.44,-64.00,-64.96,-59.96,-61.98,-52.89,-48.79,-63.89,-59.20,-42.21,-52.45,-52.16,-65.85,-63.69,-50.89,-42.08,-52.66,2025-10-21 22:23:01+00:00
2025-10-21T22:24:01+00:00,-49.71,-62.85,-64.71,-59.95,-61.09,-52.74,-48.81,-63.44,-58.91,-42.73,-52.24,-52.28,-65.45,-63.71,-52.39,-42.77,-54.08,2025-10-21 22:24:01+00:00
2025-10-21T22:26:01+00:00,-50.04,-62.61,-64.73,-55.73,-60.98,-47.11,-49.08,-62.66,-58.74,-43.01,-52.47,-52.59,-65.63,-63.54,-55.07,-43.40,-54.03,2025-10-21 22:26:01+00:00
2025-10-21T22:27:01+00:00,-49.62,-64.14,-65.51,-56.47,-62.18,-47.16,-49.25,-63.23,-55.49,-42.88,-52.43,-52.63,-65.95,-63.59,-55.21,-43.31,-55.00,2025-10-21 22:27:01+00:00
2025-10-21T22:29:01+00:00,-47.59,-64.18,-64.68,-55.98,-61.82,-47.11,-49.16,-62.87,-52.15,-41.76,-52.55,-52.37,-65.73,-63.06,-54.55,-43.01,-52.75,2025-10-21 22:29:01+00:00
2025-10-21T22:30:02+00:00,-47.70,-64.19,-65.01,-55.96,-62.00,-46.86,-49.04,-62.93,-52.15,-41.64,-52.68,-52.33,-65.73,-63.63,-54.54,-42.62,-55.06,2025-10-21 22:30:02+00:00
2025-10-21T22:32:01+00:00,-48.36,-64.20,-64.89,-55.80,-62.15,-46.87,-48.77,-63.61,-52.16,-41.02,-52.71,-52.48,-65.46,-62.75,-53.52,-43.93,-52.74,2025-10-21 22:32:01+00:00
2025-10-21T22:33:01+00:00,-50.28,-63.90,-62.24,-55.70,-59.21,-47.05,-49.21,-63.05,-51.89,-41.29,-52.70,-52.25,-62.46,-62.93,-54.38,-44.60,-54.34,2025-10-21 22:33:01+00:00
2025-10-21T22:35:01+00:00,-50.29,-64.06,-65.07,-55.74,-62.79,-46.71,-49.68,-62.96,-52.21,-41.63,-53.60,-52.32,-65.33,-63.33,-54.38,-44.74,-52.86,2025-10-21 22:35:01+00:00
2025-10-21T22:36:02+00:00,-51.28,-64.23,-65.19,-59.45,-62.03,-52.31,-49.49,-63.92,-52.37,-41.54,-53.58,-52.42,-65.36,-62.55,-50.66,-44.63,-52.67,2025-10-21 22:36:02+00:00
2025-10-21T22:38:01+00:00,-51.74,-64.08,-65.53,-59.56,-62.74,-52.17,-49.34,-63.62,-51.98,-41.23,-53.39,-52.54,-65.32,-63.67,-49.80,-44.82,-54.24,2025-10-21 22:38:01+00:00
2025-10-21T22:39:02+00:00,-49.99,-63.98,-65.40,-60.07,-61.62,-52.16,-49.37,-63.58,-52.30,-40.84,-53.57,-52.44,-65.72,-63.69,-51.14,-44.10,-54.24,2025-10-21 22:39:02+00:00
2025-10-21T22:41:01+00:00,-49.29,-64.15,-64.98,-60.52,-62.52,-52.13,-49.45,-63.90,-52.34,-40.56,-53.35,-52.68,-65.53,-63.66,-51.89,-45.11,-52.61,2025-10-21 22:41:01+00:00
2025-10-21T22:42:01+00:00,-50.47,-63.57,-64.62,-60.05,-61.78,-52.01,-49.43,-63.09,-52.24,-40.56,-53.38,-52.70,-64.60,-63.30,-52.12,-44.21,-52.67,2025-10-21 22:42:01+00:00
2025-10-21T22:44:01+00:00,-50.47,-63.06,-64.81,-55.82,-62.08,-46.21,-49.60,-63.24,-52.34,-40.61,-53.40,-52.54,-64.85,-63.73,-55.86,-44.80,-52.98,2025-10-21 22:44:01+00:00
2025-10-21T22:45:01+00:00,-50.08,-63.86,-65.19,-56.56,-61.49,-46.33,-49.72,-63.31,-52.34,-40.62,-53.67,-52.41,-65.81,-64.05,-56.08,-44.55,-54.44,2025-10-21 22:45:01+00:00
2025-10-21T22:47:01+00:00,-48.02,-63.92,-65.48,-55.48,-62.16,-46.64,-49.54,-63.50,-52.08,-40.20,-53.34,-52.68,-65.70,-64.07,-55.84,-44.18,-52.81,2025-10-21 22:47:01+00:00
2025-10-21T22:48:01+00:00,-48.05,-63.55,-64.79,-55.10,-62.72,-46.37,-49.39,-62.50,-51.84,-40.01,-52.70,-52.48,-65.33,-63.74,-56.37,-44.91,-52.75,2025-10-21 22:48:01+00:00
2025-10-21T22:50:01+00:00,-47.90,-63.96,-64.62,-56.26,-61.69,-46.30,-49.13,-63.05,-51.85,-40.28,-52.39,-52.79,-65.30,-63.22,-55.59,-44.57,-55.05,2025-10-21 22:50:01+00:00
2025-10-21T22:51:01+00:00,-47.78,-63.80,-64.93,-56.52,-62.72,-46.09,-49.44,-63.07,-51.95,-40.16,-52.22,-52.96,-65.78,-63.35,-55.63,-43.97,-52.82,2025-10-21 22:51:01+00:00
2025-10-21T22:53:01+00:00,-47.66,-61.88,-64.45,-60.43,-61.51,-50.69,-48.41,-63.38,-51.13,-40.18,-51.86,-52.67,-64.97,-63.13,-52.55,-44.58,-52.73,2025-10-21 22:53:01+00:00
2025-10-21T22:54:02+00:00,-47.75,-63.36,-64.58,-60.52,-62.35,-50.77,-48.62,-63.90,-51.19,-40.32,-51.89,-52.95,-65.51,-63.62,-52.97,-44.57,-54.98,2025-10-21 22:54:02+00:00
2025-10-21T22:56:01+00:00,-47.94,-63.71,-64.91,-60.03,-62.31,-50.60,-48.94,-63.63,-51.24,-40.62,-51.67,-53.11,-65.45,-62.88,-52.97,-45.35,-54.07,2025-10-21 22:56:01+00:00
2025-10-21T22:57:01+00:00,-47.99,-63.91,-64.72,-60.53,-62.77,-50.50,-48.94,-63.87,-52.26,-40.38,-51.85,-53.35,-65.82,-63.09,-52.91,-45.39,-54.11,2025-10-21 22:57:01+00:00
2025-10-21T22:59:01+00:00,-47.85,-61.69,-64.20,-55.79,-61.81,-46.16,-48.27,-62.43,-55.42,-39.85,-51.47,-52.95,-64.83,-63.13,-56.05,-44.81,-52.61,2025-10-21 22:59:01+00:00
2025-10-21T23:00:01+00:00,-47.79,-62.90,-64.63,-54.92,-62.73,-46.25,-48.57,-62.76,-55.51,-39.66,-51.86,-52.76,-65.01,-63.40,-56.52,-44.15,-54.26,2025-10-21 23:00:01+00:00
2025-10-21T23:02:01+00:00,-48.09,-63.66,-64.70,-56.57,-62.41,-46.46,-48.58,-62.38,-55.84,-39.17,-51.92,-53.00,-64.85,-63.48,-55.76,-43.56,-54.17,2025-10-21 23:02:01+00:00
2025-10-21T23:03:02+00:00,-47.69,-62.99,-64.92,-55.80,-62.22,-46.57,-48.62,-63.16,-55.60,-39.08,-52.53,-53.23,-65.07,-63.35,-55.84,-42.49,-52.68,2025-10-21 23:03:02+00:00
2025-10-21T23:05:01+00:00,-48.14,-63.92,-64.76,-55.51,-61.87,-46.52,-48.00,-62.91,-56.48,-38.95,-52.87,-53.30,-64.83,-63.10,-55.72,-41.39,-52.72,2025-10-21 23:05:01+00:00
2025-10-21T23:06:01+00:00,-48.03,-62.23,-65.09,-55.84,-62.76,-46.54,-47.70,-63.07,-56.44,-38.82,-52.66,-53.31,-65.27,-63.80,-56.14,-41.66,-52.75,2025-10-21 23:06:01+00:00
2025-10-21T23:08:01+00:00,-47.84,-63.42,-64.83,-55.80,-61.46,-46.90,-47.87,-63.07,-56.92,-39.50,-53.00,-53.27,-65.35,-63.13,-54.66,-40.99,-52.78,2025-10-21 23:08:01+00:00
2025-10-21T23:09:02+00:00,-47.88,-63.75,-64.16,-53.85,-60.05,-47.22,-48.18,-63.41,-55.40,-39.51,-52.80,-53.39,-65.10,-63.72,-55.55,-40.92,-54.29,2025-10-21 23:09:02+00:00
2025-10-21T23:11:01+00:00,-48.70,-62.94,-64.54,-58.15,-62.51,-52.56,-48.11,-62.96,-55.54,-39.05,-52.30,-53.21,-64.82,-63.58,-52.48,-40.87,-52.82,2025-10-21 23:11:01+00:00
2025-10-21T23:12:01+00:00,-49.01,-63.99,-65.11,-57.84,-57.42,-52.65,-47.78,-63.63,-55.70,-39.15,-52.11,-53.48,-64.67,-63.81,-52.75,-41.16,-54.25,2025-10-21 23:12:01+00:00
2025-10-21T23:14:02+00:00,-49.55,-62.89,-63.78,-58.11,-62.12,-52.21,-47.47,-62.68,-55.50,-38.89,-52.04,-54.26,-64.25,-63.14,-53.61,-42.23,-52.61,2025-10-21 23:14:02+00:00
2025-10-21T23:15:01+00:00,-49.49,-64.14,-65.48,-60.24,-63.89,-52.36,-47.61,-63.43,-55.90,-39.18,-52.11,-54.73,-65.17,-63.99,-53.76,-41.86,-54.14,2025-10-21 23:15:01+00:00
2025-10-21T23:17:01+00:00,-51.13,-63.24,-64.53,-55.89,-61.87,-47.01,-47.69,-62.69,-56.37,-39.27,-51.82,-54.59,-64.84,-63.37,-55.74,-40.85,-54.39,2025-10-21 23:17:01+00:00
2025-10-21T23:18:01+00:00,-51.87,-62.56,-64.80,-55.81,-63.17,-47.04,-47.76,-62.61,-56.50,-39.28,-51.30,-54.71,-65.03,-63.46,-56.32,-40.42,-54.44,2025-10-21 23:18:01+00:00
2025-10-21T23:20:01+00:00,-51.70,-61.31,-63.22,-55.02,-62.08,-50.03,-47.94,-62.36,-56.23,-39.06,-51.17,-54.91,-64.37,-62.72,-56.04,-41.21,-55.14,2025-10-21 23:20:01+00:00
2025-10-21T23:21:01+00:00,-51.89,-64.23,-64.76,-55.27,-62.94,-47.00,-48.04,-63.72,-56.64,-38.68,-51.17,-55.25,-65.74,-63.38,-56.16,-41.94,-55.12,2025-10-21 23:21:01+00:00
2025-10-21T23:23:01+00:00,-52.12,-62.80,-63.86,-55.41,-62.10,-47.03,-47.36,-62.83,-59.21,-38.29,-50.73,-55.09,-64.71,-62.69,-56.03,-43.05,-52.74,2025-10-21 23:23:01+00:00
2025-10-21T23:24:02+00:00,-52.40,-62.82,-64.43,-54.22,-61.86,-46.93,-47.23,-63.43,-59.23,-38.39,-51.02,-55.59,-65.21,-62.98,-56.25,-42.67,-54.42,2025-10-21 23:24:02+00:00
2025-10-21T23:26:01+00:00,-51.88,-62.98,-63.46,-53.10,-61.65,-52.77,-46.67,-63.42,-59.83,-37.74,-51.19,-56.20,-64.74,-62.52,-52.15,-43.15,-54.88,2025-10-21 23:26:01+00:00
2025-10-21T23:27:01+00:00,-52.03,-63.98,-63.64,-53.10,-62.22,-52.50,-46.36,-63.38,-55.53,-38.08,-51.05,-56.13,-65.19,-62.57,-53.37,-42.66,-54.97,2025-10-21 23:27:01+00:00
2025-10-21T23:29:02+00:00,-52.21,-62.63,-63.44,-58.71,-62.45,-52.14,-46.34,-62.72,-51.95,-37.14,-51.10,-55.81,-64.25,-62.76,-53.16,-42.08,-54.83,2025-10-21 23:29:02+00:00
2025-10-21T23:30:01+00:00,-52.19,-63.70,-64.67,-60.34,-63.34,-52.25,-46.47,-63.63,-52.33,-37.15,-51.25,-55.70,-65.18,-63.50,-52.66,-41.22,-52.69,2025-10-21 23:30:01+00:00
2025-10-21T23:32:01+00:00,-52.00,-63.03,-63.54,-58.77,-61.67,-51.88,-46.73,-63.36,-52.09,-37.37,-51.03,-55.01,-50.10,-63.29,-52.48,-40.03,-52.59,2025-10-21 23:32:01+00:00
2025-10-21T23:33:01+00:00,-52.12,-63.85,-64.54,-54.97,-63.05,-46.70,-46.78,-63.21,-51.98,-37.33,-51.23,-55.19,-49.46,-63.86,-56.08,-39.30,-55.03,2025-10-21 23:33:01+00:00
2025-10-21T23:35:01+00:00,-52.08,-63.04,-63.57,-55.41,-61.18,-46.11,-46.89,-62.78,-52.00,-37.37,-52.01,-55.09,-49.62,-63.07,-55.93,-39.19,-52.72,2025-10-21 23:35:01+00:00
2025-10-21T23:36:01+00:00,-51.98,-63.68,-64.88,-55.22,-63.05,-46.01,-46.85,-62.70,-52.07,-37.77,-52.10,-55.52,-49.18,-63.69,-56.07,-38.79,-52.72,2025-10-21 23:36:01+00:00
2025-10-21T23:38:01+00:00,-52.09,-62.93,-64.30,-55.10,-61.31,-46.33,-46.92,-62.70,-51.97,-38.20,-52.40,-55.64,-49.29,-62.87,-56.42,-39.61,-52.77,2025-10-21 23:38:01+00:00
2025-10-21T23:39:02+00:00,-52.31,-64.25,-65.43,-54.73,-63.74,-46.12,-47.17,-63.11,-52.15,-37.99,-52.40,-55.56,-49.11,-63.64,-56.03,-39.69,-55.18,2025-10-21 23:39:02+00:00
2025-10-21T23:41:01+00:00,-52.27,-63.49,-64.68,-54.68,-61.64,-46.03,-46.86,-62.42,-52.18,-38.24,-52.52,-55.60,-49.45,-63.30,-55.29,-39.50,-52.74,2025-10-21 23:41:01+00:00
2025-10-21T23:42:01+00:00,-52.35,-63.00,-63.94,-55.20,-63.96,-46.21,-46.90,-62.31,-52.24,-38.19,-52.55,-55.78,-49.15,-62.69,-55.45,-40.14,-52.77,2025-10-21 23:42:01+00:00
2025-10-21T23:44:01+00:00,-52.18,-62.91,-64.50,-57.90,-62.27,-49.71,-46.66,-62.85,-52.26,-38.40,-52.44,-56.01,-49.14,-62.84,-53.47,-39.81,-52.72,2025-10-21 23:44:01+00:00
2025-10-21T23:45:01+00:00,-51.60,-63.91,-64.98,-58.79,-63.89,-49.72,-46.92,-63.03,-52.26,-38.20,-52.64,-56.32,-49.10,-63.72,-53.48,-39.44,-54.90,2025-10-21 23:45:01+00:00
2025-10-21T23:47:01+00:00,-49.39,-63.26,-64.83,-59.87,-62.49,-49.65,-46.98,-63.38,-52.09,-38.74,-52.21,-56.35,-49.13,-63.54,-52.43,-37.62,-54.96,2025-10-21 23:47:01+00:00
2025-10-21T23:48:01+00:00,-49.51,-63.93,-64.06,-58.18,-63.17,-49.59,-47.04,-63.45,-51.86,-38.75,-51.94,-55.73,-49.28,-63.33,-53.23,-37.03,-52.78,2025-10-21 23:48:01+00:00
2025-10-21T23:50:01+00:00,-49.55,-63.29,-64.04,-54.96,-60.71,-46.34,-47.26,-62.23,-51.68,-38.86,-51.05,-55.09,-63.90,-62.77,-55.66,-36.85,-54.34,2025-10-21 23:50:01+00:00
2025-10-21T23:51:01+00:00,-49.38,-63.90,-64.36,-54.23,-62.56,-46.36,-47.33,-62.82,-51.70,-38.35,-51.19,-55.35,-63.91,-63.52,-55.89,-36.39,-54.24,2025-10-21 23:51:01+00:00
2025-10-21T23:53:01+00:00,-49.23,-63.87,-64.24,-55.40,-61.82,-45.98,-47.36,-62.40,-51.01,-37.50,-51.07,-54.78,-63.61,-62.77,-56.13,-35.93,-55.07,2025-10-21 23:53:01+00:00
2025-10-21T23:54:02+00:00,-48.01,-63.23,-65.43,-55.38,-63.45,-46.20,-47.54,-62.08,-51.13,-37.34,-51.03,-54.41,-64.03,-62.94,-54.21,-35.56,-52.62,2025-10-21 23:54:02+00:00
2025-10-21T23:56:01+00:00,-48.00,-63.35,-63.93,-52.81,-61.18,-45.89,-47.43,-62.46,-51.10,-37.59,-51.40,-54.54,-64.79,-62.36,-55.88,-35.52,-54.18,2025-10-21 23:56:01+00:00
2025-10-21T23:57:02+00:00,-48.03,-64.19,-64.22,-55.17,-62.42,-45.93,-47.47,-62.62,-52.27,-37.53,-51.19,-54.68,-64.73,-63.03,-56.06,-35.36,-52.61,2025-10-21 23:57:02+00:00
2025-10-21T23:59:01+00:00,-48.35,-63.90,-64.37,-54.84,-60.83,-47.08,-47.37,-62.75,-55.47,-37.12,-51.72,-54.63,-64.40,-63.11,-55.56,-34.87,-54.29,2025-10-21 23:59:01+00:00
