data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,Ch17,data_parsed
2025-11-28T00:00:01+00:00,-46.37,-58.89,-61.50,-58.27,-62.09,-51.55,-49.62,-61.15,-45.48,-41.03,-50.12,-47.56,-60.63,-52.06,-55.07,-54.09,-53.21,2025-11-28 00:00:01+00:00
2025-11-28T00:01:02+00:00,-45.98,-59.16,-61.16,-57.55,-62.62,-51.28,-49.55,-60.62,-45.50,-40.79,-50.46,-47.65,-60.55,-52.15,-55.10,-55.00,-54.03,2025-11-28 00:01:02+00:00
2025-11-28T00:03:01+00:00,-46.24,-57.77,-59.56,-58.43,-63.39,-51.30,-48.78,-60.12,-45.44,-40.37,-49.81,-47.71,-59.85,-52.42,-55.04,-53.68,-53.48,2025-11-28 00:03:01+00:00
2025-11-28T00:04:01+00:00,-45.99,-59.05,-61.25,-59.05,-62.78,-51.49,-48.66,-60.88,-45.39,-40.15,-49.44,-47.62,-59.81,-53.40,-55.09,-53.36,-53.66,2025-11-28 00:04:01+00:00
2025-11-28T00:06:01+00:00,-46.33,-58.76,-60.64,-58.62,-62.66,-51.42,-47.90,-60.74,-45.89,-40.48,-49.46,-47.30,-59.43,-54.48,-55.05,-53.50,-52.11,2025-11-28 00:06:01+00:00
2025-11-28T00:07:01+00:00,-46.12,-58.16,-61.80,-58.45,-62.86,-51.52,-47.88,-60.51,-46.57,-40.92,-48.89,-47.24,-59.70,-55.92,-54.96,-54.81,-52.38,2025-11-28 00:07:01+00:00
2025-11-28T00:09:01+00:00,-45.67,-56.88,-61.78,-58.65,-62.64,-51.46,-48.03,-60.44,-50.23,-41.63,-50.07,-47.15,-59.40,-56.53,-55.26,-54.75,-52.13,2025-11-28 00:09:01+00:00
2025-11-28T00:10:01+00:00,-45.62,-60.28,-61.87,-60.34,-62.44,-51.68,-48.84,-61.01,-50.42,-41.15,-49.86,-47.45,-59.95,-53.29,-54.60,-53.81,-54.63,2025-11-28 00:10:01+00:00
2025-11-28T00:12:01+00:00,-45.89,-61.60,-61.95,-60.69,-62.88,-51.70,-48.39,-61.92,-49.15,-40.83,-49.83,-47.36,-59.26,-53.65,-55.11,-52.87,-54.70,2025-11-28 00:12:01+00:00
2025-11-28T00:13:01+00:00,-45.86,-60.93,-62.12,-60.12,-62.74,-49.71,-48.08,-61.69,-49.33,-40.84,-49.95,-47.04,-59.91,-54.03,-54.85,-52.40,-53.94,2025-11-28 00:13:01+00:00
2025-11-28T00:15:01+00:00,-46.03,-60.10,-61.47,-59.87,-62.91,-50.62,-48.06,-62.26,-49.26,-40.81,-49.68,-47.17,-61.28,-52.27,-55.07,-50.57,-54.53,2025-11-28 00:15:01+00:00
2025-11-28T00:16:01+00:00,-46.25,-59.67,-61.31,-55.28,-63.08,-50.58,-47.87,-57.07,-49.18,-40.80,-49.43,-47.23,-60.99,-50.39,-55.21,-50.39,-53.61,2025-11-28 00:16:01+00:00
2025-11-28T00:18:01+00:00,-46.18,-58.41,-61.43,-53.10,-62.88,-50.20,-48.21,-60.86,-49.31,-41.14,-49.71,-47.71,-59.24,-50.55,-55.34,-49.51,-52.25,2025-11-28 00:18:01+00:00
2025-11-28T00:19:01+00:00,-48.43,-57.80,-60.35,-53.10,-63.12,-49.65,-48.39,-58.91,-49.25,-41.45,-50.17,-47.83,-57.99,-50.95,-54.96,-49.17,-53.71,2025-11-28 00:19:01+00:00
2025-11-28T00:21:01+00:00,-50.74,-58.18,-61.26,-55.21,-62.68,-49.90,-48.66,-61.03,-49.29,-41.69,-49.97,-47.77,-58.98,-49.41,-55.27,-50.21,-52.24,2025-11-28 00:21:01+00:00
2025-11-28T00:23:01+00:00,-49.54,-59.43,-60.74,-53.24,-62.30,-50.05,-48.02,-60.83,-49.57,-41.06,-50.03,-48.28,-59.70,-48.88,-54.55,-51.30,-54.16,2025-11-28 00:23:01+00:00
2025-11-28T00:24:01+00:00,-49.57,-58.55,-61.81,-53.17,-63.36,-50.18,-48.06,-60.99,-49.69,-41.02,-50.37,-48.45,-60.68,-49.66,-54.99,-51.20,-54.44,2025-11-28 00:24:01+00:00
2025-11-28T00:26:01+00:00,-49.15,-58.55,-61.86,-58.73,-62.94,-50.10,-48.25,-59.57,-49.70,-40.93,-50.40,-47.81,-60.52,-52.91,-54.96,-49.95,-54.43,2025-11-28 00:26:01+00:00
2025-11-28T00:27:01+00:00,-49.33,-59.27,-62.42,-57.26,-62.77,-50.22,-48.31,-55.35,-49.66,-40.46,-50.05,-47.79,-60.31,-54.33,-54.93,-50.99,-54.38,2025-11-28 00:27:01+00:00
2025-11-28T00:29:01+00:00,-49.24,-59.44,-62.47,-58.66,-62.82,-50.19,-48.74,-56.06,-49.35,-41.99,-50.44,-48.07,-59.59,-52.42,-54.73,-50.22,-52.30,2025-11-28 00:29:01+00:00
2025-11-28T00:30:01+00:00,-49.15,-59.27,-62.38,-59.13,-62.62,-50.36,-48.63,-58.81,-49.45,-41.94,-50.02,-48.21,-59.49,-50.81,-54.09,-51.06,-54.44,2025-11-28 00:30:01+00:00
2025-11-28T00:32:01+00:00,-49.21,-58.70,-61.84,-59.26,-62.87,-50.19,-47.27,-59.00,-50.78,-42.14,-50.42,-48.33,-58.73,-52.54,-49.22,-52.26,-53.37,2025-11-28 00:32:01+00:00
2025-11-28T00:33:02+00:00,-49.18,-58.64,-62.15,-58.42,-62.25,-49.99,-48.82,-56.47,-51.48,-41.99,-50.20,-47.95,-58.72,-53.18,-54.84,-53.41,-52.11,2025-11-28 00:33:02+00:00
2025-11-28T00:35:01+00:00,-49.44,-58.23,-62.28,-59.13,-62.99,-51.22,-48.97,-60.06,-51.80,-41.71,-49.74,-47.58,-58.96,-51.24,-54.88,-55.16,-54.14,2025-11-28 00:35:01+00:00
2025-11-28T00:36:02+00:00,-49.16,-58.25,-62.69,-59.29,-62.64,-51.08,-49.16,-58.47,-52.18,-42.52,-50.35,-47.75,-59.94,-51.31,-54.82,-55.27,-54.10,2025-11-28 00:36:02+00:00
2025-11-28T00:38:01+00:00,-49.59,-59.31,-62.21,-57.82,-63.60,-51.22,-49.17,-61.03,-52.01,-41.98,-50.07,-47.54,-59.39,-54.52,-54.28,-53.18,-52.23,2025-11-28 00:38:01+00:00
2025-11-28T00:39:02+00:00,-49.33,-58.96,-62.96,-59.80,-63.62,-51.44,-49.30,-60.58,-51.94,-41.39,-49.90,-47.36,-59.36,-56.86,-54.73,-52.58,-53.50,2025-11-28 00:39:02+00:00
2025-11-28T00:41:01+00:00,-49.65,-59.43,-62.40,-58.71,-62.76,-51.38,-49.26,-61.18,-54.16,-41.42,-50.36,-47.46,-59.10,-57.80,-54.51,-53.62,-53.52,2025-11-28 00:41:01+00:00
2025-11-28T00:43:02+00:00,-49.33,-58.68,-61.75,-57.82,-63.66,-51.60,-48.84,-60.71,-54.20,-40.70,-50.56,-47.65,-58.67,-57.34,-54.17,-54.80,-54.12,2025-11-28 00:43:02+00:00
2025-11-28T00:44:02+00:00,-50.77,-59.50,-62.16,-58.30,-62.95,-51.70,-48.77,-61.41,-54.50,-40.81,-49.76,-47.80,-58.89,-50.60,-54.65,-55.52,-54.19,2025-11-28 00:44:02+00:00
2025-11-28T00:46:01+00:00,-50.62,-58.68,-62.19,-58.24,-61.80,-51.68,-48.66,-61.60,-54.39,-40.85,-50.38,-47.75,-59.74,-48.93,-54.16,-56.12,-52.21,2025-11-28 00:46:01+00:00
2025-11-28T00:47:02+00:00,-50.60,-59.41,-62.45,-58.45,-62.85,-52.06,-48.70,-61.89,-54.54,-40.66,-50.37,-47.69,-60.97,-51.83,-54.35,-55.63,-52.47,2025-11-28 00:47:02+00:00
2025-11-28T00:49:01+00:00,-47.84,-59.60,-62.47,-58.54,-62.41,-51.81,-46.97,-62.62,-54.02,-40.99,-50.85,-47.19,-61.32,-54.87,-55.08,-55.47,-53.67,2025-11-28 00:49:01+00:00
2025-11-28T00:50:02+00:00,-47.72,-57.95,-62.61,-58.73,-62.87,-51.80,-48.64,-62.38,-54.37,-40.91,-50.80,-47.40,-61.87,-52.44,-55.31,-54.59,-54.16,2025-11-28 00:50:02+00:00
2025-11-28T00:52:01+00:00,-46.75,-58.14,-61.08,-58.62,-62.55,-51.91,-49.28,-61.64,-53.95,-40.65,-50.55,-48.16,-61.12,-51.52,-54.85,-55.76,-52.29,2025-11-28 00:52:01+00:00
2025-11-28T00:53:01+00:00,-46.66,-57.07,-61.70,-56.70,-62.56,-52.00,-49.21,-60.22,-53.66,-40.47,-50.27,-48.53,-60.32,-50.88,-55.14,-54.53,-52.09,2025-11-28 00:53:01+00:00
2025-11-28T00:55:01+00:00,-46.85,-59.84,-62.29,-55.93,-62.90,-51.87,-47.98,-61.99,-54.41,-40.29,-50.67,-48.47,-60.01,-50.98,-54.95,-54.52,-53.49,2025-11-28 00:55:01+00:00
2025-11-28T00:56:01+00:00,-46.95,-60.24,-62.08,-55.96,-62.56,-52.02,-47.96,-61.88,-54.69,-40.60,-49.80,-48.14,-60.05,-50.48,-55.56,-54.33,-53.87,2025-11-28 00:56:01+00:00
2025-11-28T00:58:01+00:00,-46.86,-60.24,-61.32,-53.97,-62.73,-52.32,-47.99,-62.64,-47.55,-40.82,-49.49,-48.43,-59.85,-53.70,-55.27,-55.14,-53.51,2025-11-28 00:58:01+00:00
2025-11-28T00:59:01+00:00,-46.89,-58.28,-61.51,-58.23,-63.34,-52.25,-47.91,-61.05,-47.81,-40.57,-49.52,-48.39,-60.04,-55.07,-55.32,-55.65,-53.59,2025-11-28 00:59:01+00:00
2025-11-28T01:01:01+00:00,-46.89,-59.18,-60.95,-58.37,-63.60,-52.07,-48.11,-60.29,-48.67,-40.51,-48.73,-48.74,-60.03,-51.63,-55.30,-55.04,-53.39,2025-11-28 01:01:01+00:00
2025-11-28T01:02:01+00:00,-47.00,-60.17,-62.65,-58.45,-63.01,-52.34,-47.51,-60.24,-48.07,-40.29,-49.31,-48.83,-60.10,-49.96,-54.80,-54.09,-53.32,2025-11-28 01:02:01+00:00
2025-11-28T01:04:01+00:00,-47.08,-58.71,-61.67,-58.08,-63.22,-52.04,-47.74,-59.52,-47.90,-40.51,-49.59,-48.18,-59.03,-50.68,-54.87,-53.46,-54.17,2025-11-28 01:04:01+00:00
2025-11-28T01:05:01+00:00,-46.97,-59.04,-61.62,-58.06,-63.40,-50.72,-48.19,-60.05,-47.96,-40.88,-49.57,-48.59,-59.84,-50.32,-55.11,-53.87,-54.02,2025-11-28 01:05:01+00:00
2025-11-28T01:07:01+00:00,-46.66,-59.53,-62.27,-58.23,-63.70,-50.67,-48.13,-60.87,-44.70,-41.13,-49.01,-48.59,-60.70,-47.83,-55.12,-53.85,-54.23,2025-11-28 01:07:01+00:00
2025-11-28T01:08:01+00:00,-46.60,-59.45,-61.37,-58.52,-62.21,-50.31,-47.52,-59.69,-44.70,-41.04,-49.49,-48.26,-60.27,-48.40,-55.22,-51.87,-54.17,2025-11-28 01:08:01+00:00
2025-11-28T01:10:01+00:00,-47.37,-58.80,-62.03,-58.46,-62.44,-50.46,-47.50,-60.39,-44.88,-41.90,-48.41,-48.43,-59.38,-50.43,-55.07,-50.69,-54.08,2025-11-28 01:10:01+00:00
2025-11-28T01:11:01+00:00,-47.45,-59.60,-61.29,-59.01,-62.28,-50.54,-47.64,-61.29,-44.69,-41.98,-49.58,-48.35,-59.61,-47.35,-54.98,-50.94,-53.60,2025-11-28 01:11:01+00:00
2025-11-28T01:13:01+00:00,-47.25,-59.77,-62.66,-59.84,-63.81,-50.21,-47.94,-60.67,-44.91,-40.92,-49.70,-48.35,-61.02,-47.58,-54.75,-51.86,-52.13,2025-11-28 01:13:01+00:00
2025-11-28T01:14:01+00:00,-47.12,-58.22,-61.63,-59.25,-62.04,-50.55,-47.77,-60.32,-44.89,-40.65,-49.99,-48.40,-59.92,-46.71,-50.75,-51.99,-53.57,2025-11-28 01:14:01+00:00
2025-11-28T01:16:01+00:00,-47.46,-61.37,-62.03,-59.50,-64.15,-50.09,-47.59,-61.83,-44.56,-40.55,-49.70,-48.12,-61.24,-45.67,-54.73,-53.40,-52.34,2025-11-28 01:16:01+00:00
2025-11-28T01:17:01+00:00,-46.18,-60.70,-61.65,-59.66,-62.55,-50.22,-47.56,-61.36,-44.34,-40.69,-49.54,-47.52,-61.87,-45.28,-54.41,-52.75,-52.10,2025-11-28 01:17:01+00:00
2025-11-28T01:19:01+00:00,-48.30,-60.29,-62.18,-59.67,-62.73,-50.17,-48.15,-60.81,-44.52,-42.01,-49.63,-47.39,-61.54,-46.14,-54.96,-53.33,-54.25,2025-11-28 01:19:01+00:00
2025-11-28T01:20:01+00:00,-48.23,-58.04,-61.24,-59.44,-63.47,-50.11,-48.27,-60.26,-44.60,-42.14,-49.66,-47.53,-61.94,-45.45,-54.98,-50.85,-54.27,2025-11-28 01:20:01+00:00
2025-11-28T01:22:02+00:00,-48.58,-59.66,-62.04,-59.25,-63.25,-49.81,-48.33,-60.62,-44.83,-42.63,-50.05,-48.07,-61.59,-43.98,-54.82,-51.28,-52.11,2025-11-28 01:22:02+00:00
2025-11-28T01:23:02+00:00,-48.47,-59.38,-61.46,-58.85,-62.90,-50.25,-48.20,-60.44,-44.86,-42.67,-50.34,-48.13,-60.93,-44.35,-54.76,-51.24,-53.39,2025-11-28 01:23:02+00:00
2025-11-28T01:25:01+00:00,-48.35,-58.84,-61.73,-59.04,-62.95,-49.74,-48.84,-60.27,-44.80,-43.48,-49.66,-48.18,-60.11,-43.50,-54.23,-51.43,-52.13,2025-11-28 01:25:01+00:00
2025-11-28T01:26:02+00:00,-48.55,-57.80,-61.22,-59.46,-62.00,-51.40,-48.84,-60.91,-44.80,-43.51,-49.62,-47.87,-60.04,-44.24,-55.17,-51.39,-52.12,2025-11-28 01:26:02+00:00
2025-11-28T01:28:01+00:00,-48.47,-59.67,-61.79,-57.84,-64.22,-51.63,-49.47,-61.21,-44.70,-42.94,-49.56,-47.23,-60.72,-45.28,-54.90,-51.89,-51.95,2025-11-28 01:28:01+00:00
2025-11-28T01:29:01+00:00,-48.70,-58.30,-60.63,-59.11,-62.94,-51.52,-49.77,-58.18,-44.74,-42.69,-49.40,-47.30,-60.07,-45.49,-54.95,-50.21,-54.08,2025-11-28 01:29:01+00:00
2025-11-28T01:31:01+00:00,-48.78,-58.34,-61.38,-59.90,-63.04,-51.58,-49.86,-59.85,-44.93,-43.48,-49.75,-47.55,-61.33,-45.47,-54.18,-50.21,-53.79,2025-11-28 01:31:01+00:00
2025-11-28T01:32:01+00:00,-48.71,-60.29,-60.98,-59.25,-63.38,-51.32,-49.76,-59.48,-45.78,-43.68,-49.59,-47.41,-60.90,-45.44,-54.27,-50.08,-54.58,2025-11-28 01:32:01+00:00
2025-11-28T01:34:01+00:00,-48.30,-60.61,-61.66,-59.65,-62.84,-51.52,-49.27,-60.43,-46.16,-43.55,-49.44,-47.33,-61.37,-44.83,-54.03,-50.94,-53.74,2025-11-28 01:34:01+00:00
2025-11-28T01:35:01+00:00,-48.14,-60.03,-62.15,-57.83,-62.57,-51.16,-49.10,-55.51,-46.19,-43.47,-49.52,-47.76,-61.04,-46.06,-54.82,-51.16,-52.11,2025-11-28 01:35:01+00:00
2025-11-28T01:37:01+00:00,-49.59,-58.63,-62.62,-58.75,-62.79,-51.22,-50.03,-59.09,-46.27,-44.95,-49.92,-47.72,-60.21,-46.38,-54.71,-52.62,-52.40,2025-11-28 01:37:01+00:00
2025-11-28T01:38:01+00:00,-49.66,-59.68,-61.91,-59.28,-62.69,-51.14,-50.19,-61.26,-48.61,-44.98,-49.31,-47.48,-59.45,-45.77,-54.35,-52.83,-53.68,2025-11-28 01:38:01+00:00
2025-11-28T01:40:01+00:00,-49.63,-58.86,-59.30,-59.68,-63.23,-50.75,-49.82,-59.42,-49.30,-45.44,-49.05,-47.60,-57.97,-45.97,-53.43,-53.64,-51.38,2025-11-28 01:40:01+00:00
2025-11-28T01:41:01+00:00,-49.61,-58.35,-62.09,-59.57,-63.14,-50.67,-48.90,-59.83,-50.65,-44.83,-49.03,-47.84,-58.88,-47.76,-54.70,-54.78,-53.22,2025-11-28 01:41:01+00:00
2025-11-28T01:43:01+00:00,-49.54,-58.31,-61.68,-58.21,-62.37,-50.59,-48.39,-60.26,-50.69,-43.92,-49.21,-48.25,-57.92,-48.51,-54.39,-55.91,-54.28,2025-11-28 01:43:01+00:00
2025-11-28T01:44:01+00:00,-48.75,-59.72,-61.80,-58.13,-62.52,-50.43,-48.70,-55.19,-50.69,-43.49,-49.49,-48.32,-58.08,-46.88,-54.97,-55.50,-54.27,2025-11-28 01:44:01+00:00
2025-11-28T01:46:01+00:00,-48.35,-58.92,-61.59,-59.24,-62.88,-50.56,-49.44,-60.86,-50.51,-44.40,-49.21,-48.14,-58.41,-48.12,-53.05,-54.65,-54.30,2025-11-28 01:46:01+00:00
2025-11-28T01:48:01+00:00,-48.54,-59.05,-61.36,-59.19,-63.04,-50.52,-49.40,-59.84,-50.35,-44.02,-49.17,-47.79,-57.70,-47.25,-54.62,-55.72,-54.28,2025-11-28 01:48:01+00:00
2025-11-28T01:49:01+00:00,-46.50,-59.14,-61.98,-58.89,-62.88,-50.57,-49.16,-61.20,-50.50,-44.00,-49.34,-47.60,-57.36,-47.06,-54.47,-57.42,-54.44,2025-11-28 01:49:01+00:00
2025-11-28T01:51:01+00:00,-46.35,-60.57,-62.15,-58.47,-62.96,-50.62,-48.59,-61.52,-50.53,-44.57,-49.61,-48.03,-56.90,-45.78,-54.82,-57.66,-53.58,2025-11-28 01:51:01+00:00
2025-11-28T01:52:01+00:00,-46.52,-59.65,-61.96,-58.70,-63.68,-50.34,-51.32,-61.31,-50.56,-44.99,-49.48,-48.13,-56.62,-43.96,-54.61,-58.11,-53.53,2025-11-28 01:52:01+00:00
2025-11-28T01:54:02+00:00,-46.33,-61.25,-61.69,-58.69,-62.70,-50.43,-50.36,-55.15,-50.45,-44.50,-49.31,-48.07,-57.22,-44.44,-54.80,-59.21,-54.29,2025-11-28 01:54:02+00:00
2025-11-28T01:55:01+00:00,-46.95,-59.51,-61.98,-58.91,-62.87,-50.15,-49.78,-56.86,-50.29,-44.17,-49.41,-48.14,-57.05,-44.19,-54.60,-56.08,-54.37,2025-11-28 01:55:01+00:00
2025-11-28T01:57:01+00:00,-47.14,-58.91,-61.70,-58.81,-63.17,-49.62,-48.92,-60.91,-50.38,-44.93,-49.33,-48.34,-57.17,-44.53,-54.73,-58.41,-54.28,2025-11-28 01:57:01+00:00
