data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,Ch17,data_parsed
2025-11-28T01:58:02+00:00,-47.10,-59.73,-62.64,-59.32,-63.40,-49.63,-48.77,-60.42,-51.33,-44.52,-49.30,-48.34,-57.54,-44.40,-54.63,-58.56,-54.29,2025-11-28 01:58:02+00:00
2025-11-28T02:00:01+00:00,-46.96,-59.94,-61.54,-59.07,-63.36,-49.11,-48.64,-60.49,-51.17,-44.17,-49.65,-48.12,-57.04,-44.82,-54.91,-59.05,-54.19,2025-11-28 02:00:01+00:00
2025-11-28T02:01:01+00:00,-46.71,-60.01,-61.24,-58.62,-63.17,-49.05,-48.98,-60.77,-51.33,-44.11,-49.64,-47.70,-57.56,-44.45,-54.28,-57.82,-54.19,2025-11-28 02:01:01+00:00
2025-11-28T02:03:01+00:00,-47.41,-59.09,-61.11,-59.03,-62.98,-48.98,-48.53,-56.62,-51.27,-43.89,-49.34,-47.47,-57.77,-43.78,-53.92,-58.56,-54.32,2025-11-28 02:03:01+00:00
2025-11-28T02:04:01+00:00,-47.67,-59.27,-61.35,-52.57,-62.63,-49.27,-48.61,-55.68,-52.62,-44.80,-49.20,-47.68,-58.55,-42.76,-54.39,-58.85,-53.49,2025-11-28 02:04:01+00:00
2025-11-28T02:06:01+00:00,-47.55,-59.81,-61.00,-56.94,-62.21,-49.14,-48.36,-55.35,-54.14,-45.13,-49.03,-47.80,-59.21,-41.89,-54.87,-54.87,-54.27,2025-11-28 02:06:01+00:00
2025-11-28T02:07:01+00:00,-47.64,-59.09,-62.62,-59.33,-63.12,-49.45,-48.52,-59.48,-54.53,-45.68,-49.27,-47.67,-59.41,-41.63,-54.37,-56.24,-52.12,2025-11-28 02:07:01+00:00
2025-11-28T02:09:01+00:00,-47.46,-59.60,-61.21,-59.11,-63.41,-49.31,-47.99,-56.98,-54.17,-46.25,-49.27,-47.47,-59.23,-40.91,-54.72,-55.36,-53.87,2025-11-28 02:09:01+00:00
2025-11-28T02:10:01+00:00,-47.36,-59.95,-62.32,-59.23,-63.03,-49.04,-47.97,-60.63,-53.04,-46.50,-48.74,-47.69,-59.14,-41.22,-54.97,-56.40,-54.14,2025-11-28 02:10:01+00:00
2025-11-28T02:12:01+00:00,-46.45,-59.92,-61.13,-58.88,-62.74,-49.14,-48.60,-61.00,-51.47,-49.04,-48.69,-47.91,-59.27,-40.54,-55.03,-54.94,-53.66,2025-11-28 02:12:01+00:00
2025-11-28T02:13:01+00:00,-46.62,-60.46,-61.77,-58.36,-62.41,-49.06,-48.99,-60.97,-51.83,-50.48,-48.68,-48.15,-59.11,-42.13,-54.97,-55.34,-54.09,2025-11-28 02:13:01+00:00
2025-11-28T02:15:01+00:00,-46.44,-59.63,-62.80,-58.60,-62.75,-49.14,-49.41,-61.45,-46.74,-51.12,-48.99,-47.91,-58.47,-41.79,-54.77,-57.37,-52.10,2025-11-28 02:15:01+00:00
2025-11-28T02:16:01+00:00,-46.70,-60.10,-63.03,-58.48,-63.56,-48.83,-49.35,-61.07,-46.56,-50.81,-48.70,-47.42,-58.08,-41.15,-54.65,-57.86,-53.44,2025-11-28 02:16:01+00:00
2025-11-28T02:18:01+00:00,-46.61,-60.01,-63.20,-58.48,-62.62,-50.19,-49.19,-61.09,-46.67,-51.69,-48.69,-47.79,-57.90,-41.29,-54.52,-55.87,-54.03,2025-11-28 02:18:01+00:00
2025-11-28T02:19:01+00:00,-49.03,-59.97,-62.32,-58.77,-63.86,-50.06,-49.30,-61.01,-46.93,-50.97,-48.45,-47.65,-58.04,-41.19,-54.81,-55.72,-54.18,2025-11-28 02:19:01+00:00
2025-11-28T02:21:01+00:00,-49.13,-58.84,-61.66,-59.00,-62.20,-49.90,-49.23,-60.69,-47.19,-49.01,-48.89,-47.68,-58.27,-40.38,-55.15,-55.06,-54.16,2025-11-28 02:21:01+00:00
2025-11-28T02:22:01+00:00,-49.55,-59.46,-62.30,-58.84,-63.84,-49.92,-49.29,-60.73,-47.22,-48.93,-48.76,-47.81,-58.31,-39.89,-54.80,-56.07,-53.54,2025-11-28 02:22:01+00:00
2025-11-28T02:24:01+00:00,-49.85,-60.03,-61.01,-58.11,-62.52,-49.95,-49.89,-60.56,-47.60,-49.58,-48.84,-47.69,-58.24,-40.84,-54.82,-56.03,-53.58,2025-11-28 02:24:01+00:00
2025-11-28T02:26:01+00:00,-49.66,-59.50,-62.06,-58.83,-63.21,-50.44,-50.57,-59.86,-44.52,-47.56,-49.05,-47.35,-58.09,-41.09,-55.11,-54.03,-54.45,2025-11-28 02:26:01+00:00
2025-11-28T02:27:01+00:00,-49.53,-60.25,-62.02,-58.51,-62.73,-50.51,-50.30,-60.61,-44.48,-46.67,-49.38,-47.69,-58.65,-41.28,-54.73,-53.62,-54.41,2025-11-28 02:27:01+00:00
2025-11-28T02:29:01+00:00,-51.07,-60.39,-61.94,-58.17,-64.04,-50.25,-49.70,-60.89,-44.48,-46.95,-49.42,-48.20,-58.95,-41.41,-54.63,-52.73,-52.42,2025-11-28 02:29:01+00:00
2025-11-28T02:31:01+00:00,-50.87,-60.18,-62.30,-57.17,-63.71,-50.29,-49.74,-60.74,-44.75,-47.40,-49.27,-48.16,-58.47,-41.25,-54.76,-50.96,-54.54,2025-11-28 02:31:01+00:00
2025-11-28T02:32:01+00:00,-50.69,-58.15,-61.30,-57.84,-63.29,-50.21,-49.74,-60.06,-44.82,-47.72,-48.87,-47.80,-58.53,-40.33,-54.69,-52.36,-54.38,2025-11-28 02:32:01+00:00
2025-11-28T02:34:01+00:00,-50.46,-58.50,-60.52,-57.43,-62.42,-50.30,-49.66,-60.16,-45.15,-47.17,-48.68,-47.69,-58.92,-39.57,-54.73,-53.07,-53.73,2025-11-28 02:34:01+00:00
2025-11-28T02:35:01+00:00,-50.45,-59.50,-61.88,-57.96,-63.24,-50.37,-49.36,-60.61,-45.20,-47.09,-48.91,-47.97,-59.15,-39.43,-54.98,-53.60,-53.80,2025-11-28 02:35:01+00:00
2025-11-28T02:37:01+00:00,-49.13,-59.15,-61.53,-58.02,-63.61,-50.22,-49.11,-60.14,-45.25,-46.43,-49.15,-48.49,-59.73,-38.50,-54.86,-54.65,-54.52,2025-11-28 02:37:01+00:00
2025-11-28T02:38:01+00:00,-49.45,-58.25,-61.15,-57.96,-63.15,-50.19,-49.15,-59.60,-45.25,-46.56,-49.15,-48.96,-59.68,-38.98,-54.56,-53.70,-54.61,2025-11-28 02:38:01+00:00
2025-11-28T02:40:01+00:00,-49.75,-59.08,-61.62,-58.08,-62.94,-50.23,-49.39,-60.50,-45.82,-46.39,-49.37,-49.22,-59.87,-39.04,-54.59,-54.37,-52.43,2025-11-28 02:40:01+00:00
2025-11-28T02:42:01+00:00,-48.60,-59.52,-62.03,-57.88,-64.29,-50.36,-49.39,-60.52,-45.91,-47.12,-49.34,-48.73,-59.31,-39.73,-54.31,-53.87,-54.87,2025-11-28 02:42:01+00:00
2025-11-28T02:43:01+00:00,-48.71,-59.92,-61.00,-58.15,-62.88,-50.26,-49.31,-61.66,-46.05,-48.20,-49.47,-48.66,-59.57,-40.16,-54.53,-52.58,-54.75,2025-11-28 02:43:01+00:00
2025-11-28T02:45:01+00:00,-48.82,-58.98,-61.43,-58.38,-64.21,-50.34,-49.65,-61.31,-46.16,-48.23,-49.29,-49.10,-59.30,-39.68,-54.68,-50.45,-53.75,2025-11-28 02:45:01+00:00
2025-11-28T02:46:01+00:00,-49.59,-59.47,-61.33,-57.91,-63.40,-50.34,-49.71,-60.59,-46.10,-47.44,-48.88,-49.36,-59.48,-39.56,-54.76,-51.52,-53.95,2025-11-28 02:46:01+00:00
2025-11-28T02:48:01+00:00,-49.00,-59.99,-61.60,-58.26,-63.97,-49.61,-49.88,-60.94,-45.19,-47.01,-48.52,-48.95,-59.16,-39.40,-53.97,-51.73,-53.83,2025-11-28 02:48:01+00:00
2025-11-28T02:49:01+00:00,-46.70,-59.26,-60.90,-57.44,-62.89,-49.12,-50.11,-60.92,-45.15,-46.92,-48.53,-48.87,-58.90,-39.78,-53.78,-52.76,-54.57,2025-11-28 02:49:01+00:00
2025-11-28T02:51:01+00:00,-47.07,-58.46,-60.78,-58.28,-63.64,-49.20,-49.93,-60.49,-45.10,-47.51,-48.46,-48.87,-58.95,-39.67,-54.46,-56.26,-53.85,2025-11-28 02:51:01+00:00
2025-11-28T02:52:02+00:00,-46.53,-59.80,-62.21,-58.17,-64.06,-49.18,-49.68,-61.11,-45.74,-47.40,-48.47,-49.08,-58.85,-39.44,-53.72,-57.76,-53.78,2025-11-28 02:52:02+00:00
2025-11-28T02:54:01+00:00,-46.19,-59.81,-61.66,-58.10,-63.70,-49.19,-49.92,-60.60,-46.60,-48.40,-48.63,-49.14,-59.14,-40.01,-54.42,-55.82,-54.62,2025-11-28 02:54:01+00:00
2025-11-28T02:55:02+00:00,-46.61,-58.98,-60.96,-58.10,-63.41,-49.14,-49.67,-60.81,-46.59,-48.38,-48.36,-49.24,-58.52,-39.61,-54.09,-57.61,-54.47,2025-11-28 02:55:02+00:00
2025-11-28T02:57:01+00:00,-47.06,-60.25,-62.23,-57.96,-62.28,-49.19,-49.46,-60.33,-46.65,-48.81,-48.23,-49.22,-58.99,-39.44,-54.22,-57.45,-54.62,2025-11-28 02:57:01+00:00
2025-11-28T02:58:01+00:00,-47.07,-59.87,-62.39,-57.62,-63.45,-49.32,-49.18,-59.84,-46.85,-49.20,-48.10,-49.16,-59.17,-39.45,-54.55,-54.03,-54.61,2025-11-28 02:58:01+00:00
2025-11-28T03:00:01+00:00,-46.86,-59.13,-61.07,-58.09,-63.61,-49.46,-48.91,-60.58,-46.75,-50.18,-48.26,-48.79,-58.15,-38.17,-54.89,-55.51,-54.51,2025-11-28 03:00:01+00:00
2025-11-28T03:01:01+00:00,-46.85,-59.12,-61.53,-57.59,-63.00,-49.17,-49.02,-59.76,-46.71,-49.44,-48.33,-48.66,-57.58,-38.34,-54.33,-54.73,-54.45,2025-11-28 03:01:01+00:00
2025-11-28T03:03:01+00:00,-46.37,-58.46,-61.67,-57.92,-63.17,-49.20,-49.51,-60.60,-49.72,-49.22,-48.28,-48.69,-58.04,-37.83,-48.71,-56.90,-53.48,2025-11-28 03:03:01+00:00
2025-11-28T03:04:02+00:00,-46.48,-59.40,-61.41,-57.54,-62.49,-49.20,-49.75,-60.05,-50.65,-48.70,-48.23,-48.56,-58.30,-38.22,-54.25,-57.52,-54.38,2025-11-28 03:04:02+00:00
2025-11-28T03:06:01+00:00,-46.33,-60.47,-62.42,-57.33,-63.75,-48.99,-49.92,-60.41,-50.43,-49.18,-47.33,-48.42,-57.89,-39.10,-54.39,-55.91,-54.53,2025-11-28 03:06:01+00:00
2025-11-28T03:07:02+00:00,-46.32,-60.26,-61.45,-57.61,-62.51,-48.88,-50.44,-60.46,-50.38,-49.50,-48.24,-48.23,-57.45,-39.61,-54.20,-52.46,-54.44,2025-11-28 03:07:02+00:00
2025-11-28T03:09:01+00:00,-46.26,-59.95,-61.85,-57.63,-62.75,-50.07,-50.42,-60.45,-50.43,-50.12,-48.32,-48.23,-57.38,-39.91,-54.55,-50.42,-54.39,2025-11-28 03:09:01+00:00
2025-11-28T03:10:02+00:00,-46.30,-59.00,-60.44,-57.73,-63.45,-50.37,-50.14,-60.18,-49.31,-50.21,-48.62,-48.01,-57.41,-40.06,-54.34,-51.28,-54.43,2025-11-28 03:10:02+00:00
2025-11-28T03:12:01+00:00,-46.47,-58.98,-61.81,-57.94,-62.01,-50.19,-50.31,-60.01,-49.53,-50.63,-48.83,-48.01,-57.47,-40.46,-54.36,-52.39,-53.69,2025-11-28 03:12:01+00:00
2025-11-28T03:13:01+00:00,-46.25,-60.18,-61.36,-57.89,-63.75,-50.22,-50.31,-61.38,-49.48,-50.50,-48.50,-48.00,-57.65,-40.34,-54.02,-51.46,-54.31,2025-11-28 03:13:01+00:00
2025-11-28T03:15:01+00:00,-46.24,-60.11,-61.97,-57.93,-62.79,-50.23,-50.43,-61.17,-49.42,-51.32,-48.51,-48.39,-57.51,-39.94,-54.19,-52.49,-55.98,2025-11-28 03:15:01+00:00
2025-11-28T03:16:01+00:00,-46.35,-59.04,-61.28,-58.17,-63.74,-50.14,-50.50,-60.14,-49.48,-51.06,-48.49,-48.29,-57.52,-39.62,-54.60,-51.27,-54.39,2025-11-28 03:16:01+00:00
2025-11-28T03:18:01+00:00,-47.24,-59.59,-61.88,-58.12,-63.81,-49.96,-50.59,-60.38,-49.68,-51.67,-48.40,-48.11,-56.82,-38.42,-53.86,-50.42,-54.24,2025-11-28 03:18:01+00:00
2025-11-28T03:19:01+00:00,-48.94,-59.95,-62.12,-58.45,-63.41,-49.63,-51.08,-60.46,-49.39,-51.96,-48.60,-48.45,-56.67,-38.38,-54.22,-51.01,-54.66,2025-11-28 03:19:01+00:00
2025-11-28T03:21:01+00:00,-49.15,-59.77,-61.47,-58.37,-62.58,-49.65,-50.59,-60.20,-49.56,-52.27,-48.33,-49.00,-57.30,-38.54,-53.99,-50.76,-54.34,2025-11-28 03:21:01+00:00
2025-11-28T03:23:01+00:00,-50.72,-60.16,-62.83,-59.92,-63.80,-49.92,-50.25,-61.35,-49.62,-52.15,-48.67,-48.76,-56.57,-38.78,-54.22,-51.08,-54.31,2025-11-28 03:23:01+00:00
2025-11-28T03:24:01+00:00,-50.45,-58.24,-62.02,-59.25,-64.04,-49.54,-50.59,-59.85,-49.61,-52.71,-48.72,-48.72,-56.45,-38.49,-50.35,-52.18,-54.53,2025-11-28 03:24:01+00:00
2025-11-28T03:26:01+00:00,-50.44,-60.59,-61.51,-59.31,-62.12,-49.95,-51.69,-60.65,-49.65,-53.31,-48.84,-48.81,-57.07,-38.04,-54.24,-53.92,-54.66,2025-11-28 03:26:01+00:00
2025-11-28T03:27:01+00:00,-50.65,-58.37,-61.72,-59.17,-62.08,-49.91,-51.16,-59.84,-49.70,-54.15,-48.83,-48.41,-57.15,-38.01,-53.80,-55.38,-52.51,2025-11-28 03:27:01+00:00
2025-11-28T03:29:01+00:00,-49.49,-58.97,-62.31,-59.49,-63.03,-50.09,-51.58,-60.42,-49.19,-54.09,-48.71,-48.78,-57.28,-38.39,-54.25,-58.77,-53.69,2025-11-28 03:29:01+00:00
2025-11-28T03:30:01+00:00,-49.32,-60.08,-62.48,-59.45,-63.27,-50.03,-51.69,-60.62,-49.32,-53.50,-48.90,-48.80,-57.09,-38.03,-54.15,-58.36,-53.74,2025-11-28 03:30:01+00:00
2025-11-28T03:32:01+00:00,-49.70,-59.53,-62.50,-59.04,-63.66,-49.92,-51.29,-60.33,-49.26,-53.15,-48.88,-48.92,-57.16,-38.03,-54.12,-52.51,-53.82,2025-11-28 03:32:01+00:00
2025-11-28T03:33:01+00:00,-49.76,-58.64,-62.04,-59.19,-62.76,-49.30,-51.12,-60.49,-49.43,-52.86,-48.56,-49.21,-56.96,-37.57,-54.32,-53.08,-54.46,2025-11-28 03:33:01+00:00
2025-11-28T03:35:01+00:00,-49.69,-57.79,-62.15,-59.02,-62.76,-48.97,-50.93,-60.32,-51.19,-54.54,-48.36,-48.83,-57.50,-37.60,-54.33,-54.71,-53.63,2025-11-28 03:35:01+00:00
2025-11-28T06:11:01+00:00,-46.63,-58.32,-62.54,-58.73,-63.34,-46.39,-51.15,-60.33,-49.14,-43.19,-47.45,-60.72,-58.03,-42.01,-56.34,-47.04,-52.60,2025-11-28 06:11:01+00:00
2025-11-28T06:12:01+00:00,-46.72,-61.14,-60.73,-58.88,-63.72,-46.69,-51.18,-62.59,-49.26,-43.10,-47.33,-61.11,-59.30,-41.51,-56.88,-47.27,-51.89,2025-11-28 06:12:01+00:00
2025-11-28T06:14:01+00:00,-46.44,-59.86,-61.60,-57.74,-63.76,-47.14,-51.15,-61.21,-49.10,-43.02,-47.66,-59.73,-58.81,-41.10,-56.24,-46.59,-52.31,2025-11-28 06:14:01+00:00
2025-11-28T06:15:01+00:00,-46.69,-58.90,-61.63,-57.79,-63.60,-47.12,-51.24,-62.05,-49.13,-42.98,-47.44,-59.92,-59.22,-40.83,-56.41,-46.67,-53.24,2025-11-28 06:15:01+00:00
2025-11-28T06:17:01+00:00,-46.24,-60.83,-60.54,-57.22,-63.72,-47.32,-51.07,-61.28,-49.26,-43.38,-47.68,-60.66,-59.37,-40.74,-56.65,-46.17,-52.69,2025-11-28 06:17:01+00:00
2025-11-28T06:18:01+00:00,-49.43,-57.97,-61.85,-55.74,-62.75,-47.34,-51.29,-61.94,-49.31,-43.80,-47.64,-60.37,-59.67,-40.78,-57.15,-46.26,-50.92,2025-11-28 06:18:01+00:00
2025-11-28T06:20:01+00:00,-49.04,-59.55,-61.83,-53.47,-63.42,-47.55,-51.46,-61.02,-49.34,-44.90,-47.59,-60.25,-59.00,-40.38,-56.51,-46.79,-53.42,2025-11-28 06:20:01+00:00
2025-11-28T06:21:01+00:00,-48.97,-57.93,-61.49,-54.52,-62.98,-47.55,-51.57,-61.14,-49.33,-45.44,-48.17,-59.89,-58.83,-40.82,-57.20,-47.44,-52.06,2025-11-28 06:21:01+00:00
2025-11-28T06:23:01+00:00,-48.79,-58.64,-61.29,-54.59,-63.90,-47.60,-51.60,-61.10,-45.90,-46.64,-47.60,-60.15,-58.41,-40.69,-57.08,-48.45,-52.38,2025-11-28 06:23:01+00:00
2025-11-28T06:24:01+00:00,-49.05,-58.41,-61.19,-58.58,-63.57,-47.79,-51.44,-61.34,-45.92,-47.59,-47.79,-60.11,-59.26,-40.46,-56.95,-48.86,-52.33,2025-11-28 06:24:01+00:00
2025-11-28T06:26:02+00:00,-49.93,-60.76,-60.32,-57.94,-63.69,-47.91,-51.48,-60.75,-46.18,-49.19,-48.08,-58.95,-58.82,-40.36,-56.27,-49.30,-50.89,2025-11-28 06:26:02+00:00
2025-11-28T06:27:02+00:00,-49.62,-59.19,-61.61,-58.16,-64.11,-48.32,-51.66,-61.67,-46.00,-49.77,-48.35,-60.83,-58.89,-40.20,-56.35,-49.87,-52.47,2025-11-28 06:27:02+00:00
2025-11-28T06:29:01+00:00,-49.24,-63.56,-67.60,-59.40,-65.90,-46.31,-51.95,-65.69,-46.52,-50.92,-48.92,-63.51,-59.81,-39.58,-53.80,-50.16,-54.31,2025-11-28 06:29:01+00:00
2025-11-28T06:30:02+00:00,-48.84,-64.12,-65.70,-59.39,-66.42,-46.11,-52.13,-64.45,-46.47,-51.03,-49.06,-62.77,-59.73,-39.56,-48.76,-50.56,-52.78,2025-11-28 06:30:02+00:00
2025-11-28T06:32:02+00:00,-48.73,-64.88,-66.40,-59.28,-65.32,-49.58,-52.62,-65.29,-46.69,-50.68,-48.24,-62.58,-59.91,-39.83,-48.66,-51.32,-53.03,2025-11-28 06:32:02+00:00
