data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,Ch17,data_parsed
2025-11-28T06:34:01+00:00,-49.30,-63.73,-66.94,-59.23,-66.09,-49.80,-52.38,-65.73,-46.94,-49.43,-49.08,-61.55,-59.98,-39.60,-55.41,-52.09,-57.10,2025-11-28 06:34:01+00:00
2025-11-28T06:35:01+00:00,-49.35,-62.74,-64.71,-59.74,-66.17,-49.99,-52.43,-64.96,-47.08,-48.61,-48.72,-63.56,-59.60,-39.13,-56.23,-51.76,-57.51,2025-11-28 06:35:01+00:00
2025-11-28T06:37:01+00:00,-49.95,-60.64,-64.60,-59.89,-66.53,-50.48,-52.33,-65.50,-47.21,-47.53,-48.40,-63.97,-59.58,-39.02,-57.32,-50.64,-58.07,2025-11-28 06:37:01+00:00
2025-11-28T06:38:01+00:00,-49.64,-60.41,-64.81,-59.71,-65.16,-50.60,-52.23,-64.83,-47.29,-47.02,-48.24,-62.06,-59.61,-39.11,-56.94,-49.39,-55.77,2025-11-28 06:38:01+00:00
2025-11-28T06:40:01+00:00,-48.25,-62.59,-66.37,-59.86,-65.09,-51.09,-51.70,-64.09,-47.91,-46.42,-48.42,-63.80,-59.33,-39.14,-57.05,-48.54,-57.14,2025-11-28 06:40:01+00:00
2025-11-28T06:41:01+00:00,-48.56,-60.15,-63.34,-59.48,-65.68,-51.11,-51.66,-63.30,-47.96,-46.25,-48.89,-62.82,-59.13,-39.29,-56.64,-48.42,-55.13,2025-11-28 06:41:01+00:00
2025-11-28T06:43:01+00:00,-48.97,-63.00,-66.72,-59.60,-65.94,-51.44,-52.10,-63.37,-47.89,-45.90,-49.32,-63.67,-59.59,-38.93,-57.62,-47.56,-57.09,2025-11-28 06:43:01+00:00
2025-11-28T06:44:01+00:00,-48.98,-62.71,-66.79,-59.74,-65.74,-51.55,-51.99,-63.52,-44.59,-45.84,-49.15,-63.67,-59.82,-39.01,-57.41,-47.24,-57.65,2025-11-28 06:44:01+00:00
2025-11-28T06:46:01+00:00,-48.81,-62.90,-65.11,-60.37,-65.43,-52.05,-52.31,-54.80,-44.54,-45.66,-48.94,-62.28,-58.47,-38.55,-57.72,-46.74,-56.36,2025-11-28 06:46:01+00:00
2025-11-28T06:47:01+00:00,-48.84,-63.27,-65.34,-60.05,-65.88,-52.02,-51.76,-54.18,-44.52,-46.04,-48.85,-62.89,-59.15,-38.15,-57.89,-47.34,-56.88,2025-11-28 06:47:01+00:00
2025-11-28T06:49:02+00:00,-46.45,-63.52,-65.94,-59.92,-66.02,-52.15,-51.47,-54.47,-44.66,-46.24,-49.33,-62.14,-58.79,-37.73,-57.66,-47.72,-56.61,2025-11-28 06:49:02+00:00
2025-11-28T06:50:01+00:00,-44.83,-63.85,-64.34,-61.15,-65.48,-52.27,-51.47,-56.42,-44.76,-46.04,-49.44,-59.87,-58.83,-37.55,-57.90,-47.92,-54.58,2025-11-28 06:50:01+00:00
2025-11-28T06:52:02+00:00,-47.12,-63.26,-66.54,-59.83,-66.30,-52.17,-51.46,-56.13,-45.38,-46.05,-49.38,-61.10,-58.72,-37.30,-57.50,-48.52,-57.56,2025-11-28 06:52:02+00:00
2025-11-28T06:53:02+00:00,-47.06,-62.00,-62.60,-60.18,-65.09,-52.25,-51.21,-56.57,-45.46,-45.69,-49.38,-60.47,-58.39,-37.16,-57.36,-48.80,-55.99,2025-11-28 06:53:02+00:00
2025-11-28T06:55:01+00:00,-46.52,-63.35,-65.51,-60.20,-65.65,-52.47,-51.68,-56.78,-45.61,-45.09,-50.05,-60.56,-58.84,-37.01,-57.55,-49.92,-56.64,2025-11-28 06:55:01+00:00
2025-11-28T06:56:02+00:00,-46.94,-64.11,-65.65,-60.08,-65.36,-52.42,-51.41,-56.80,-45.57,-44.71,-49.62,-60.32,-58.61,-36.91,-57.42,-49.71,-57.54,2025-11-28 06:56:02+00:00
2025-11-28T06:58:01+00:00,-46.25,-63.24,-64.92,-60.08,-65.16,-52.49,-51.66,-56.82,-45.84,-44.52,-50.46,-59.81,-58.59,-36.95,-58.03,-50.21,-55.53,2025-11-28 06:58:01+00:00
2025-11-28T06:59:01+00:00,-46.93,-64.96,-67.24,-59.96,-65.97,-52.66,-51.92,-56.90,-47.24,-48.27,-50.06,-60.15,-58.61,-36.88,-57.75,-49.79,-57.87,2025-11-28 06:59:01+00:00
2025-11-28T07:01:01+00:00,-47.89,-64.16,-65.78,-59.98,-65.37,-51.40,-52.26,-56.29,-47.61,-55.93,-50.79,-59.87,-57.12,-36.73,-56.06,-48.81,-56.04,2025-11-28 07:01:01+00:00
2025-11-28T07:03:01+00:00,-47.99,-65.68,-67.83,-60.49,-65.88,-48.51,-52.20,-56.53,-47.54,-56.22,-50.99,-60.02,-58.58,-36.57,-57.11,-48.27,-58.50,2025-11-28 07:03:01+00:00
2025-11-28T07:04:02+00:00,-48.25,-64.19,-67.53,-60.29,-66.37,-48.27,-52.08,-56.48,-47.68,-56.22,-50.83,-59.70,-58.28,-36.30,-57.44,-47.69,-56.62,2025-11-28 07:04:02+00:00
2025-11-28T07:06:01+00:00,-47.21,-64.72,-67.05,-60.37,-65.84,-47.40,-51.92,-57.72,-47.51,-55.83,-50.20,-59.37,-58.34,-36.37,-57.23,-46.18,-55.94,2025-11-28 07:06:01+00:00
2025-11-28T07:07:01+00:00,-47.70,-64.29,-66.92,-60.10,-64.86,-48.01,-51.96,-56.74,-47.44,-56.01,-50.17,-59.41,-58.35,-36.04,-57.38,-46.10,-56.79,2025-11-28 07:07:01+00:00
2025-11-28T07:09:01+00:00,-47.94,-65.43,-67.39,-60.41,-65.97,-48.01,-52.42,-56.64,-47.09,-55.94,-50.55,-59.03,-58.51,-35.76,-56.86,-46.24,-57.66,2025-11-28 07:09:01+00:00
2025-11-28T07:10:01+00:00,-48.02,-62.30,-65.87,-60.57,-66.23,-47.94,-52.45,-56.31,-47.12,-56.22,-50.39,-58.54,-58.25,-35.88,-57.07,-45.97,-56.05,2025-11-28 07:10:01+00:00
2025-11-28T07:12:01+00:00,-47.40,-66.08,-67.09,-60.21,-66.67,-47.56,-52.43,-55.43,-47.02,-56.88,-50.94,-58.74,-58.21,-35.94,-57.00,-45.27,-56.05,2025-11-28 07:12:01+00:00
2025-11-28T07:13:01+00:00,-47.46,-62.79,-66.22,-60.21,-65.52,-47.76,-52.11,-55.62,-47.22,-56.08,-50.77,-58.24,-58.24,-35.94,-56.88,-44.73,-56.40,2025-11-28 07:13:01+00:00
2025-11-28T07:15:01+00:00,-47.31,-62.84,-67.44,-58.95,-65.97,-48.01,-52.12,-55.13,-47.23,-57.16,-50.74,-58.13,-58.53,-36.02,-56.71,-44.61,-55.88,2025-11-28 07:15:01+00:00
2025-11-28T07:17:01+00:00,-47.64,-63.96,-67.20,-59.23,-65.64,-48.11,-51.48,-55.25,-52.55,-57.09,-50.78,-58.00,-58.14,-35.68,-56.25,-44.28,-55.82,2025-11-28 07:17:01+00:00
2025-11-28T07:18:01+00:00,-49.39,-59.72,-67.38,-59.02,-65.70,-51.82,-51.30,-55.13,-52.59,-57.15,-50.48,-58.06,-57.94,-35.47,-56.06,-44.13,-55.92,2025-11-28 07:18:01+00:00
2025-11-28T07:20:02+00:00,-48.98,-63.29,-63.05,-59.03,-65.17,-51.82,-50.68,-55.16,-52.72,-57.23,-51.11,-58.38,-58.13,-35.69,-55.88,-44.22,-56.57,2025-11-28 07:20:02+00:00
2025-11-28T07:21:02+00:00,-49.30,-64.94,-67.75,-58.94,-64.84,-51.97,-50.31,-55.24,-52.43,-56.92,-50.86,-58.61,-58.19,-35.89,-55.90,-43.98,-56.69,2025-11-28 07:21:02+00:00
2025-11-28T07:23:01+00:00,-46.73,-62.02,-66.91,-59.09,-65.16,-52.27,-49.63,-55.26,-52.52,-57.36,-51.99,-58.22,-58.02,-36.04,-55.99,-44.94,-54.59,2025-11-28 07:23:01+00:00
2025-11-28T07:24:02+00:00,-49.12,-61.33,-65.93,-58.95,-65.23,-52.14,-49.43,-55.28,-52.44,-57.37,-50.75,-58.15,-57.85,-36.11,-54.22,-44.86,-56.56,2025-11-28 07:24:02+00:00
2025-11-28T07:26:01+00:00,-48.52,-62.65,-67.00,-59.04,-65.93,-52.23,-49.43,-55.19,-52.42,-49.73,-49.96,-57.67,-58.33,-36.19,-54.86,-45.03,-56.28,2025-11-28 07:26:01+00:00
2025-11-28T07:27:01+00:00,-48.78,-62.87,-67.95,-59.00,-66.37,-52.36,-49.20,-55.35,-51.83,-46.48,-49.92,-57.64,-58.26,-36.21,-54.69,-44.71,-57.35,2025-11-28 07:27:01+00:00
2025-11-28T07:29:01+00:00,-48.70,-58.54,-64.17,-59.62,-64.92,-52.30,-49.17,-55.17,-51.75,-45.16,-50.40,-57.45,-58.05,-36.20,-54.83,-43.64,-55.95,2025-11-28 07:29:01+00:00
2025-11-28T07:30:01+00:00,-48.86,-60.14,-66.73,-59.99,-64.83,-52.59,-48.73,-55.24,-51.80,-44.81,-51.38,-57.53,-58.43,-36.35,-54.99,-42.88,-56.07,2025-11-28 07:30:01+00:00
2025-11-28T07:32:01+00:00,-48.65,-61.85,-65.46,-58.73,-65.93,-52.79,-48.63,-55.35,-52.01,-44.79,-50.03,-57.25,-58.31,-36.54,-54.84,-42.26,-56.65,2025-11-28 07:32:01+00:00
2025-11-28T07:33:01+00:00,-48.33,-62.17,-65.72,-58.79,-65.51,-52.71,-48.47,-55.12,-52.53,-44.86,-49.93,-57.25,-58.07,-36.63,-54.61,-42.02,-56.08,2025-11-28 07:33:01+00:00
2025-11-28T07:35:01+00:00,-49.33,-62.21,-66.20,-58.95,-66.47,-53.02,-48.53,-55.01,-52.82,-44.70,-50.23,-57.16,-58.09,-36.86,-54.56,-42.36,-56.99,2025-11-28 07:35:01+00:00
2025-11-28T07:36:01+00:00,-49.38,-63.70,-65.83,-58.69,-64.78,-53.05,-48.10,-54.68,-52.93,-44.71,-50.11,-56.97,-57.88,-36.85,-54.66,-42.14,-54.79,2025-11-28 07:36:01+00:00
2025-11-28T07:38:01+00:00,-49.39,-62.28,-65.88,-59.17,-65.64,-52.98,-48.66,-55.27,-52.69,-44.34,-51.66,-56.89,-57.99,-37.27,-54.58,-42.27,-56.18,2025-11-28 07:38:01+00:00
2025-11-28T07:39:01+00:00,-49.22,-62.47,-64.81,-58.60,-65.09,-52.97,-48.72,-55.54,-50.64,-44.15,-51.75,-56.64,-57.54,-37.07,-54.95,-42.43,-54.84,2025-11-28 07:39:01+00:00
2025-11-28T07:41:01+00:00,-50.75,-63.25,-67.17,-58.64,-65.93,-53.29,-48.75,-55.43,-50.67,-43.90,-50.55,-56.67,-58.08,-37.49,-54.88,-42.98,-56.98,2025-11-28 07:41:01+00:00
2025-11-28T07:43:01+00:00,-50.45,-62.45,-63.49,-60.96,-65.56,-53.08,-49.05,-62.01,-50.67,-43.99,-50.71,-56.03,-58.21,-38.55,-54.23,-45.22,-56.04,2025-11-28 07:43:01+00:00
2025-11-28T07:45:01+00:00,-50.46,-61.85,-66.99,-60.26,-66.34,-52.84,-49.25,-56.73,-51.06,-44.60,-50.24,-56.85,-57.89,-41.35,-54.99,-49.97,-56.24,2025-11-28 07:45:01+00:00
2025-11-28T07:46:01+00:00,-50.40,-62.99,-67.88,-59.81,-66.49,-52.78,-49.07,-56.15,-50.95,-44.56,-50.44,-56.72,-57.80,-41.36,-54.75,-49.63,-57.08,2025-11-28 07:46:01+00:00
2025-11-28T07:48:01+00:00,-47.05,-62.93,-66.14,-59.37,-66.57,-52.80,-49.23,-55.99,-50.73,-44.13,-50.42,-56.51,-58.12,-41.59,-54.71,-49.62,-56.54,2025-11-28 07:48:01+00:00
2025-11-28T07:49:01+00:00,-46.99,-62.18,-67.88,-59.24,-65.38,-52.70,-48.93,-63.16,-50.98,-44.04,-50.84,-56.57,-58.42,-41.33,-54.56,-48.19,-57.55,2025-11-28 07:49:01+00:00
2025-11-28T07:51:01+00:00,-46.99,-59.62,-68.37,-60.45,-66.23,-51.21,-49.46,-62.57,-51.04,-44.16,-50.46,-56.59,-57.86,-40.58,-54.78,-47.48,-55.88,2025-11-28 07:51:01+00:00
2025-11-28T07:52:01+00:00,-47.32,-59.26,-61.20,-59.68,-65.12,-50.68,-48.78,-59.25,-50.72,-43.93,-50.16,-56.30,-58.00,-40.59,-53.96,-47.54,-55.58,2025-11-28 07:52:01+00:00
2025-11-28T07:54:01+00:00,-47.93,-61.37,-69.00,-60.43,-65.34,-50.70,-48.55,-63.76,-50.97,-43.75,-51.00,-56.83,-58.16,-40.29,-54.70,-47.54,-57.60,2025-11-28 07:54:01+00:00
2025-11-28T07:55:01+00:00,-47.67,-63.70,-69.37,-60.38,-66.24,-50.57,-48.56,-63.06,-50.77,-43.60,-50.40,-56.72,-57.97,-40.14,-54.39,-47.87,-57.22,2025-11-28 07:55:01+00:00
2025-11-28T07:57:01+00:00,-47.90,-61.78,-69.47,-60.47,-66.00,-50.52,-48.43,-66.01,-51.50,-43.14,-50.09,-56.67,-58.19,-39.92,-54.34,-47.03,-57.26,2025-11-28 07:57:01+00:00
2025-11-28T07:58:01+00:00,-47.54,-62.10,-68.53,-60.34,-65.84,-50.31,-48.67,-65.11,-51.37,-42.74,-49.89,-56.56,-58.03,-39.83,-54.44,-46.45,-57.27,2025-11-28 07:58:01+00:00
2025-11-28T08:00:01+00:00,-47.37,-60.70,-67.37,-60.20,-66.09,-50.30,-48.46,-65.27,-51.66,-42.57,-49.34,-56.35,-58.01,-39.76,-54.85,-44.68,-56.25,2025-11-28 08:00:01+00:00
2025-11-28T08:01:01+00:00,-47.27,-59.49,-65.95,-60.83,-65.98,-50.44,-48.58,-65.44,-51.72,-42.71,-49.37,-56.44,-57.87,-39.71,-54.57,-44.62,-55.89,2025-11-28 08:01:01+00:00
2025-11-28T08:03:01+00:00,-46.61,-61.80,-69.28,-60.18,-65.75,-54.35,-48.84,-65.47,-51.19,-42.31,-49.64,-56.70,-57.79,-39.84,-54.57,-44.33,-56.41,2025-11-28 08:03:01+00:00
2025-11-28T08:05:01+00:00,-47.02,-62.33,-64.10,-60.63,-66.05,-50.34,-48.65,-64.37,-50.85,-42.21,-49.61,-56.47,-57.84,-39.80,-54.76,-44.26,-56.79,2025-11-28 08:05:01+00:00
2025-11-28T11:06:01+00:00,-46.91,-60.24,-65.13,-54.97,-65.90,-49.26,-48.98,-47.68,-54.48,-39.72,-50.72,-54.51,-56.87,-42.47,-54.93,-40.30,-56.88,2025-11-28 11:06:01+00:00
2025-11-28T11:07:01+00:00,-45.33,-59.98,-65.13,-55.11,-64.94,-49.19,-49.20,-47.75,-54.39,-39.58,-50.11,-54.52,-57.07,-42.45,-55.05,-40.00,-55.81,2025-11-28 11:07:01+00:00
2025-11-28T11:09:01+00:00,-46.50,-60.23,-63.98,-54.42,-65.86,-47.76,-49.18,-47.74,-51.69,-39.71,-50.40,-54.51,-57.07,-42.40,-54.82,-39.93,-57.94,2025-11-28 11:09:01+00:00
2025-11-28T11:11:01+00:00,-46.30,-59.97,-65.49,-54.43,-66.35,-47.86,-48.96,-47.67,-51.70,-39.61,-51.25,-54.35,-56.93,-42.18,-54.48,-39.35,-57.84,2025-11-28 11:11:01+00:00
2025-11-28T11:12:01+00:00,-46.49,-61.11,-66.21,-54.28,-66.61,-47.62,-48.86,-47.72,-51.58,-39.66,-51.20,-54.48,-57.29,-42.18,-54.72,-39.28,-58.02,2025-11-28 11:12:01+00:00
2025-11-28T11:14:01+00:00,-46.90,-60.40,-63.55,-53.94,-66.53,-47.78,-48.93,-47.70,-51.67,-39.53,-50.98,-54.25,-56.85,-42.03,-54.54,-39.53,-57.36,2025-11-28 11:14:01+00:00
2025-11-28T11:15:01+00:00,-47.22,-60.11,-62.89,-52.00,-65.73,-47.77,-48.87,-48.00,-51.90,-39.52,-51.02,-54.34,-57.05,-41.71,-54.43,-39.42,-57.56,2025-11-28 11:15:01+00:00
2025-11-28T11:17:01+00:00,-49.28,-60.72,-65.53,-53.55,-65.18,-47.74,-48.95,-48.03,-52.04,-39.69,-50.58,-54.67,-57.19,-41.85,-54.48,-39.21,-56.83,2025-11-28 11:17:01+00:00
2025-11-28T11:18:01+00:00,-49.41,-61.06,-63.50,-55.24,-65.12,-47.41,-49.10,-48.22,-52.13,-39.53,-50.89,-54.54,-57.05,-41.54,-53.68,-39.40,-57.66,2025-11-28 11:18:01+00:00
2025-11-28T11:20:01+00:00,-49.73,-60.64,-64.84,-54.54,-66.34,-47.64,-48.90,-48.34,-51.97,-39.64,-51.34,-54.64,-57.15,-41.48,-54.91,-39.70,-56.88,2025-11-28 11:20:01+00:00
2025-11-28T11:21:01+00:00,-49.27,-60.96,-64.60,-54.67,-65.66,-47.08,-48.96,-48.26,-51.95,-39.58,-52.99,-54.62,-57.04,-41.47,-54.76,-39.54,-56.49,2025-11-28 11:21:01+00:00
2025-11-28T11:23:01+00:00,-48.85,-59.74,-65.82,-52.71,-65.33,-47.59,-48.80,-48.05,-51.99,-39.47,-52.21,-54.88,-59.45,-41.51,-53.82,-39.43,-57.28,2025-11-28 11:23:01+00:00
2025-11-28T11:24:01+00:00,-48.74,-60.41,-65.24,-53.91,-65.48,-47.33,-48.71,-48.31,-51.98,-39.36,-52.11,-54.78,-57.39,-41.79,-54.77,-39.22,-57.40,2025-11-28 11:24:01+00:00
2025-11-28T11:26:01+00:00,-48.38,-60.62,-65.87,-52.04,-65.82,-47.13,-48.65,-47.64,-51.27,-39.27,-52.15,-55.05,-57.26,-41.44,-54.05,-39.07,-57.73,2025-11-28 11:26:01+00:00
2025-11-28T11:27:01+00:00,-48.15,-60.87,-67.66,-51.84,-65.78,-47.08,-48.66,-47.71,-51.21,-39.12,-50.57,-55.14,-57.23,-41.32,-54.59,-39.05,-57.77,2025-11-28 11:27:01+00:00
2025-11-28T11:29:01+00:00,-48.53,-61.59,-63.67,-50.79,-64.84,-47.59,-48.72,-47.67,-51.21,-39.16,-51.78,-55.07,-57.20,-41.58,-55.03,-38.75,-56.25,2025-11-28 11:29:01+00:00
2025-11-28T11:30:01+00:00,-48.34,-62.01,-65.86,-54.32,-65.81,-47.46,-48.78,-47.70,-51.10,-38.98,-51.91,-55.25,-57.28,-41.76,-54.41,-38.46,-57.96,2025-11-28 11:30:01+00:00
2025-11-28T11:32:01+00:00,-48.64,-62.45,-66.84,-54.25,-65.78,-47.21,-47.97,-47.91,-52.30,-38.71,-50.29,-55.21,-57.43,-41.74,-54.22,-38.53,-57.01,2025-11-28 11:32:01+00:00
2025-11-28T11:33:02+00:00,-47.54,-61.26,-66.53,-54.35,-64.73,-47.37,-48.06,-47.56,-52.51,-38.79,-50.36,-55.32,-57.08,-41.86,-53.95,-38.56,-56.81,2025-11-28 11:33:02+00:00
2025-11-28T11:35:01+00:00,-48.03,-60.89,-65.12,-55.94,-64.94,-47.13,-48.26,-48.16,-52.56,-38.70,-50.88,-55.39,-57.40,-41.97,-53.90,-38.57,-56.78,2025-11-28 11:35:01+00:00
