data,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
2023-07-23T11:29:01+00:00,-43.49,-58.53,-67.95,-60.11,-66.72,-51.38,-51.97,-41.25,-48.19,-44.10,-54.36,-52.29,-58.09,-48.23,-46.70,-59.09
2023-07-23T11:30:01+00:00,-44.15,-59.19,-68.42,-60.17,-67.41,-51.42,-51.97,-41.08,-48.32,-44.06,-54.47,-52.73,-57.93,-48.00,-46.69,-59.05
2023-07-23T11:31:01+00:00,-43.89,-58.72,-68.54,-59.86,-65.98,-51.45,-51.93,-41.05,-48.38,-44.08,-54.47,-52.73,-58.03,-48.05,-46.75,-58.82
2023-07-23T11:32:01+00:00,-44.08,-58.12,-68.13,-59.88,-67.04,-51.50,-51.72,-41.20,-48.43,-44.09,-54.45,-52.72,-58.03,-48.00,-46.84,-58.75
2023-07-23T11:33:01+00:00,-44.00,-58.79,-68.41,-59.59,-65.79,-51.40,-51.60,-41.23,-48.51,-43.93,-54.29,-52.72,-57.94,-48.28,-46.54,-58.57
2023-07-23T11:34:01+00:00,-43.27,-58.99,-68.51,-59.72,-67.00,-51.29,-51.71,-41.27,-48.41,-43.97,-54.37,-52.83,-58.03,-48.18,-47.14,-58.86
2023-07-23T11:35:01+00:00,-43.24,-58.31,-68.34,-59.71,-66.67,-51.33,-51.58,-41.17,-48.49,-44.09,-54.58,-52.77,-57.88,-48.38,-47.10,-58.67
2023-07-23T11:36:01+00:00,-43.43,-58.92,-68.26,-60.33,-66.51,-51.38,-51.61,-41.23,-48.38,-43.98,-54.55,-52.83,-57.92,-48.04,-47.01,-58.20
2023-07-23T11:37:01+00:00,-43.18,-59.13,-68.27,-60.06,-66.57,-51.26,-51.52,-41.33,-48.37,-43.93,-54.55,-52.86,-57.78,-48.12,-47.01,-58.09
2023-07-23T11:38:01+00:00,-43.25,-59.25,-68.20,-60.14,-65.93,-51.41,-51.83,-41.29,-48.40,-43.98,-54.32,-52.75,-58.11,-48.13,-47.01,-58.54
2023-07-23T11:39:01+00:00,-43.11,-58.85,-68.68,-59.90,-66.57,-51.81,-51.95,-41.27,-48.43,-43.93,-54.39,-52.75,-58.56,-48.09,-46.84,-58.85
2023-07-23T11:40:01+00:00,-43.65,-59.09,-68.57,-60.44,-66.62,-51.99,-51.71,-41.19,-48.36,-43.92,-54.28,-52.82,-58.48,-48.16,-46.89,-58.74
2023-07-23T11:41:01+00:00,-42.92,-58.18,-68.73,-60.49,-67.74,-51.95,-51.64,-41.31,-48.27,-43.84,-54.28,-52.70,-58.40,-48.06,-46.72,-58.45
2023-07-23T11:42:01+00:00,-42.88,-58.43,-68.62,-60.24,-66.61,-52.03,-51.36,-41.20,-48.15,-43.89,-54.46,-52.80,-58.39,-48.16,-47.06,-58.56
2023-07-23T11:43:01+00:00,-42.82,-59.22,-68.68,-59.88,-66.23,-51.87,-51.41,-41.06,-48.16,-43.78,-54.33,-52.76,-58.49,-48.03,-46.57,-59.03
2023-07-23T11:44:01+00:00,-42.51,-59.56,-68.77,-59.99,-67.60,-52.07,-51.52,-41.21,-48.13,-43.79,-54.13,-52.79,-58.37,-48.15,-46.67,-58.63
2023-07-23T11:45:01+00:00,-42.69,-58.86,-68.64,-59.64,-67.22,-51.91,-51.20,-41.14,-48.22,-43.70,-54.09,-52.73,-58.36,-48.18,-46.74,-58.96
2023-07-23T11:46:01+00:00,-42.42,-58.71,-68.90,-59.88,-65.94,-51.99,-51.46,-41.22,-48.26,-43.67,-54.25,-52.81,-58.28,-48.18,-46.90,-59.39
2023-07-23T11:47:01+00:00,-43.69,-58.44,-68.54,-59.76,-66.44,-52.04,-51.31,-41.22,-48.28,-43.79,-54.24,-52.76,-58.19,-48.13,-46.68,-59.63
2023-07-23T11:48:01+00:00,-43.61,-58.71,-68.52,-59.96,-66.41,-51.91,-51.28,-41.22,-48.35,-43.72,-54.24,-52.67,-58.27,-48.22,-46.51,-59.72
2023-07-23T11:49:01+00:00,-42.99,-58.51,-67.40,-59.64,-66.83,-52.02,-51.16,-41.20,-48.34,-43.79,-53.46,-52.86,-57.88,-48.20,-46.64,-59.03
2023-07-23T11:50:01+00:00,-42.78,-58.91,-68.42,-59.76,-65.54,-52.07,-51.42,-41.11,-48.19,-43.61,-53.29,-52.83,-58.14,-48.09,-46.87,-59.66
2023-07-23T11:51:01+00:00,-43.21,-59.21,-68.43,-60.20,-66.02,-52.01,-51.38,-41.36,-48.32,-43.86,-53.26,-52.87,-58.31,-48.25,-46.86,-59.36
2023-07-23T11:52:01+00:00,-43.22,-59.40,-67.22,-60.05,-66.42,-51.95,-51.31,-41.17,-48.40,-43.82,-51.79,-52.79,-58.40,-48.18,-46.83,-58.71
2023-07-23T11:53:01+00:00,-43.15,-58.62,-67.53,-59.90,-66.51,-52.01,-51.38,-41.03,-48.41,-43.71,-51.79,-52.82,-58.23,-48.16,-46.83,-59.24
2023-07-23T11:54:01+00:00,-43.11,-58.42,-67.98,-59.78,-66.35,-52.02,-51.37,-41.15,-48.42,-43.73,-51.68,-52.84,-58.27,-48.23,-46.55,-59.32
2023-07-23T11:55:01+00:00,-43.30,-59.05,-67.80,-60.06,-66.80,-51.99,-51.25,-41.20,-48.45,-43.60,-52.03,-53.01,-58.15,-48.03,-46.76,-59.01
2023-07-23T11:56:01+00:00,-43.39,-59.15,-68.54,-60.26,-66.55,-51.93,-51.47,-41.04,-48.45,-43.60,-52.85,-52.88,-58.35,-48.03,-46.77,-59.44
2023-07-23T11:57:01+00:00,-43.23,-58.79,-68.40,-60.00,-66.13,-51.96,-51.37,-41.08,-48.26,-43.81,-52.64,-52.84,-58.27,-48.12,-46.63,-59.41
2023-07-23T11:58:01+00:00,-43.21,-58.58,-68.33,-59.90,-66.89,-51.90,-51.52,-41.16,-48.35,-43.75,-52.78,-52.80,-57.93,-48.26,-46.77,-59.53
2023-07-23T11:59:01+00:00,-42.70,-58.48,-68.10,-59.93,-66.65,-51.90,-51.54,-40.99,-48.41,-43.54,-52.77,-52.84,-57.90,-47.87,-46.89,-60.06
2023-07-23T12:00:01+00:00,-43.13,-58.24,-67.93,-59.81,-66.14,-51.93,-51.42,-41.09,-48.28,-43.56,-52.83,-52.84,-57.90,-47.87,-46.73,-59.67
2023-07-23T12:01:01+00:00,-43.35,-58.44,-67.93,-59.88,-65.87,-51.97,-51.43,-41.07,-48.42,-43.68,-52.67,-52.87,-57.93,-47.97,-46.72,-59.71
2023-07-23T12:02:01+00:00,-42.95,-58.95,-67.99,-60.33,-66.12,-52.00,-51.44,-41.19,-48.31,-43.75,-52.85,-52.78,-58.04,-47.77,-46.62,-59.48
2023-07-23T12:03:01+00:00,-42.60,-58.61,-68.05,-60.05,-65.45,-52.00,-51.43,-41.11,-48.35,-43.43,-52.63,-52.80,-58.10,-47.78,-46.88,-59.73
2023-07-23T12:04:01+00:00,-42.75,-58.66,-68.29,-60.15,-66.35,-51.94,-51.57,-40.96,-48.35,-43.75,-52.64,-52.87,-57.98,-47.64,-46.64,-59.57
2023-07-23T12:05:01+00:00,-43.20,-59.37,-68.35,-59.89,-65.32,-51.76,-51.09,-41.27,-48.40,-43.85,-52.88,-52.93,-58.06,-47.71,-46.92,-59.18
2023-07-23T12:06:01+00:00,-43.13,-59.55,-68.32,-59.96,-66.07,-51.85,-51.04,-41.15,-48.39,-43.89,-52.48,-52.79,-57.81,-47.81,-46.59,-59.42
2023-07-23T12:07:01+00:00,-42.78,-59.74,-68.47,-60.05,-65.56,-51.95,-50.94,-41.15,-48.41,-43.94,-52.91,-52.90,-57.87,-47.75,-46.69,-59.02
2023-07-23T12:08:01+00:00,-42.94,-59.24,-68.47,-59.98,-67.08,-51.92,-51.03,-41.11,-48.35,-43.98,-52.56,-52.91,-58.01,-47.75,-46.37,-58.83
2023-07-23T12:09:01+00:00,-42.83,-57.76,-68.51,-60.27,-65.82,-51.89,-50.95,-41.21,-48.43,-44.00,-52.33,-52.80,-57.94,-47.77,-46.37,-59.57
2023-07-23T12:10:01+00:00,-42.86,-57.26,-68.30,-60.06,-66.82,-51.86,-50.88,-41.08,-48.26,-43.89,-52.25,-52.82,-57.95,-47.56,-46.66,-59.42
2023-07-23T12:11:01+00:00,-43.59,-58.92,-68.41,-60.11,-66.70,-51.76,-50.86,-41.19,-48.42,-43.98,-52.30,-52.94,-57.95,-47.55,-46.34,-58.96
2023-07-23T12:12:01+00:00,-43.72,-58.74,-68.30,-60.05,-65.96,-51.90,-50.86,-40.99,-48.48,-43.98,-52.29,-52.91,-57.79,-47.42,-46.17,-59.00
2023-07-23T12:13:01+00:00,-43.29,-58.63,-68.25,-60.13,-66.31,-51.94,-50.88,-41.16,-48.50,-43.93,-52.02,-52.96,-57.92,-47.32,-46.35,-59.63
2023-07-23T12:14:01+00:00,-43.24,-58.24,-68.33,-59.99,-65.81,-51.95,-51.14,-41.21,-48.37,-43.98,-52.14,-52.84,-58.21,-47.39,-46.40,-59.61
2023-07-23T12:15:01+00:00,-43.10,-54.98,-68.09,-60.01,-67.29,-51.90,-50.86,-41.11,-48.24,-43.81,-52.26,-52.95,-58.00,-47.15,-46.41,-59.25
2023-07-23T12:16:01+00:00,-43.21,-56.45,-67.99,-60.05,-66.12,-51.81,-53.00,-41.26,-48.32,-43.95,-52.16,-52.80,-57.74,-47.30,-46.27,-59.02
2023-07-23T12:17:01+00:00,-43.19,-58.01,-68.22,-59.81,-65.52,-51.98,-50.96,-41.22,-48.35,-43.94,-52.09,-53.02,-57.88,-47.30,-46.44,-58.80
2023-07-23T12:18:01+00:00,-43.47,-58.25,-68.16,-60.16,-65.58,-51.80,-51.00,-41.15,-48.37,-43.81,-52.11,-52.87,-58.00,-47.46,-46.43,-59.42
2023-07-23T12:19:01+00:00,-43.48,-57.85,-68.05,-60.17,-66.52,-51.95,-50.87,-41.22,-48.30,-43.69,-52.05,-52.86,-57.91,-47.37,-46.64,-59.23
2023-07-23T12:20:01+00:00,-43.36,-58.27,-68.25,-60.29,-66.19,-51.90,-50.93,-41.16,-48.37,-43.55,-51.86,-52.85,-57.95,-47.56,-46.40,-58.87
2023-07-23T12:21:01+00:00,-43.83,-57.97,-68.23,-60.15,-66.15,-51.92,-50.84,-41.20,-48.54,-43.57,-51.62,-52.91,-57.69,-47.56,-46.72,-58.87
2023-07-23T12:22:01+00:00,-43.39,-58.98,-68.27,-60.15,-66.05,-51.92,-50.99,-41.18,-48.33,-43.51,-51.46,-52.90,-57.96,-47.73,-46.52,-58.78
2023-07-23T12:23:01+00:00,-44.22,-57.82,-68.28,-60.13,-65.91,-51.82,-50.96,-41.25,-48.53,-43.59,-51.47,-52.75,-57.95,-47.57,-46.66,-58.85
2023-07-23T12:24:01+00:00,-43.93,-57.83,-67.82,-60.12,-66.12,-51.92,-50.81,-41.09,-48.48,-43.67,-51.45,-52.87,-57.92,-47.67,-46.44,-58.19
2023-07-23T12:25:01+00:00,-44.23,-57.51,-68.05,-59.80,-65.46,-51.90,-50.97,-41.10,-48.48,-43.72,-51.64,-52.91,-58.00,-47.78,-46.59,-58.63
2023-07-23T12:26:01+00:00,-43.88,-57.59,-67.81,-59.98,-66.15,-51.83,-50.92,-41.22,-48.38,-43.51,-51.33,-52.77,-57.92,-47.83,-46.40,-58.37
2023-07-23T12:27:01+00:00,-43.44,-58.79,-67.77,-60.03,-66.66,-51.74,-51.01,-41.23,-48.43,-43.59,-51.23,-52.95,-57.90,-47.91,-46.33,-57.86
2023-07-23T12:28:01+00:00,-43.90,-58.37,-67.77,-60.12,-66.11,-51.87,-50.89,-41.11,-48.31,-43.42,-51.31,-52.93,-57.91,-47.76,-46.41,-58.71
2023-07-23T12:29:01+00:00,-43.86,-58.52,-67.82,-60.03,-66.91,-51.80,-50.88,-41.16,-48.50,-43.34,-51.49,-52.75,-58.08,-47.61,-46.45,-58.16
2023-07-23T12:30:01+00:00,-43.31,-58.51,-67.75,-60.22,-65.95,-51.94,-50.85,-41.11,-48.42,-43.54,-51.63,-52.79,-58.13,-47.85,-46.57,-57.85
2023-07-23T12:31:01+00:00,-38.46,-58.74,-68.26,-60.07,-66.33,-51.94,-50.80,-41.05,-48.46,-43.40,-51.34,-52.84,-58.16,-47.52,-46.47,-58.25
2023-07-23T12:32:01+00:00,-39.22,-58.11,-67.86,-60.20,-66.69,-51.78,-50.89,-41.09,-48.42,-43.58,-51.35,-52.73,-57.99,-47.67,-46.41,-57.95
2023-07-23T12:33:01+00:00,-39.28,-58.76,-68.16,-60.20,-66.40,-51.91,-50.68,-41.14,-48.51,-43.29,-51.47,-52.87,-57.85,-47.59,-46.64,-57.59
2023-07-23T12:34:01+00:00,-39.18,-58.08,-68.18,-60.21,-66.50,-51.90,-50.90,-41.07,-48.56,-43.23,-51.13,-52.76,-57.93,-47.74,-46.50,-57.61
2023-07-23T12:35:02+00:00,-38.92,-57.83,-68.16,-60.34,-66.19,-51.97,-50.83,-41.06,-48.51,-43.44,-51.39,-52.66,-57.91,-47.65,-46.52,-57.72
2023-07-23T12:36:01+00:00,-38.77,-58.01,-68.25,-59.99,-66.30,-51.78,-51.01,-40.90,-48.37,-43.30,-51.12,-52.78,-58.17,-47.51,-46.40,-57.30
2023-07-23T12:37:01+00:00,-38.90,-57.84,-68.13,-60.22,-65.95,-51.85,-51.03,-41.13,-48.46,-43.45,-51.15,-52.64,-58.02,-47.38,-46.53,-57.50
2023-07-23T12:38:01+00:00,-38.94,-58.19,-68.28,-60.28,-66.18,-51.68,-51.00,-41.12,-48.50,-43.55,-51.16,-52.72,-57.94,-47.26,-46.47,-57.79
2023-07-23T12:39:01+00:00,-38.88,-58.23,-68.13,-60.24,-66.71,-51.84,-51.07,-40.96,-48.39,-43.31,-51.05,-52.60,-57.96,-47.24,-46.38,-57.37
2023-07-23T12:40:01+00:00,-39.00,-58.35,-68.35,-60.14,-66.30,-51.97,-51.11,-41.02,-48.44,-43.41,-51.00,-52.65,-57.84,-47.42,-46.16,-56.80
2023-07-23T12:41:01+00:00,-38.79,-58.02,-68.17,-60.16,-65.96,-51.88,-50.93,-41.11,-48.34,-43.30,-51.26,-52.74,-57.86,-47.33,-46.40,-57.27
2023-07-23T12:42:01+00:00,-38.78,-58.57,-68.32,-60.18,-65.91,-51.83,-51.05,-40.89,-48.46,-43.51,-51.14,-52.67,-57.89,-47.58,-46.27,-57.07
2023-07-23T12:43:01+00:00,-38.78,-59.46,-68.22,-60.02,-66.00,-52.07,-51.09,-40.98,-48.32,-43.57,-51.32,-52.71,-58.02,-47.42,-46.41,-56.63
2023-07-23T12:44:01+00:00,-38.91,-59.21,-68.51,-60.20,-66.15,-51.92,-51.08,-40.97,-48.34,-43.40,-51.03,-52.78,-57.91,-47.34,-46.18,-57.00
2023-07-23T12:45:01+00:00,-38.92,-58.56,-68.34,-60.25,-67.20,-51.81,-51.01,-41.23,-48.41,-43.40,-51.03,-52.70,-57.86,-47.54,-46.30,-56.92
2023-07-23T12:46:01+00:00,-39.10,-59.61,-68.26,-59.96,-66.14,-51.87,-51.04,-40.99,-48.39,-43.56,-51.38,-52.82,-57.94,-47.82,-46.25,-57.10
2023-07-23T12:47:02+00:00,-38.84,-59.04,-68.36,-59.97,-67.01,-51.82,-51.08,-41.09,-48.30,-43.25,-51.24,-52.69,-57.72,-47.79,-46.15,-57.25
2023-07-23T12:48:01+00:00,-38.95,-58.83,-68.28,-60.02,-66.32,-51.85,-50.85,-41.07,-48.39,-43.36,-51.26,-52.75,-58.07,-47.83,-46.01,-57.17
2023-07-23T12:49:01+00:00,-38.87,-59.07,-68.48,-60.06,-66.69,-51.93,-50.73,-41.05,-48.59,-43.22,-51.33,-52.74,-57.76,-47.99,-45.94,-56.74
2023-07-23T12:50:01+00:00,-38.76,-58.92,-68.34,-60.22,-65.76,-51.89,-50.78,-41.04,-48.53,-43.41,-51.42,-52.77,-57.74,-48.02,-45.80,-57.01
2023-07-23T12:51:01+00:00,-38.69,-58.01,-67.98,-59.90,-66.68,-51.85,-50.99,-41.04,-48.47,-43.05,-51.36,-52.77,-57.77,-48.01,-45.92,-57.04
2023-07-23T12:52:01+00:00,-38.80,-57.97,-68.49,-60.07,-65.99,-52.00,-50.59,-41.12,-48.40,-43.39,-51.16,-52.72,-57.77,-48.26,-46.20,-56.80
2023-07-23T12:53:01+00:00,-38.85,-57.70,-68.25,-60.06,-66.72,-51.99,-50.73,-41.16,-48.39,-43.43,-51.14,-52.66,-57.66,-48.26,-45.99,-56.76
2023-07-23T12:54:01+00:00,-38.94,-56.75,-68.23,-60.25,-66.34,-51.87,-50.62,-41.13,-48.33,-43.30,-51.26,-52.69,-57.54,-48.22,-45.88,-57.24
2023-07-23T12:55:01+00:00,-38.78,-56.01,-68.26,-59.76,-65.43,-51.85,-50.80,-41.06,-48.42,-43.07,-51.09,-52.72,-57.74,-48.45,-46.18,-56.53
2023-07-23T12:56:01+00:00,-38.79,-56.77,-68.16,-60.06,-66.64,-51.94,-50.65,-41.26,-48.46,-43.40,-51.23,-52.89,-57.76,-48.59,-46.14,-56.24
2023-07-23T12:57:01+00:00,-38.86,-56.23,-68.23,-59.92,-66.98,-52.00,-50.77,-41.28,-48.52,-43.15,-51.21,-52.81,-57.83,-48.63,-46.23,-56.25
2023-07-23T12:58:01+00:00,-38.86,-55.84,-68.09,-60.17,-66.60,-51.77,-50.67,-41.32,-48.47,-43.17,-51.04,-52.81,-57.98,-48.43,-46.41,-55.99
2023-07-23T12:59:01+00:00,-38.82,-56.82,-68.25,-60.18,-66.27,-51.78,-50.79,-41.23,-48.35,-43.25,-51.15,-52.83,-57.88,-48.76,-46.34,-56.80
2023-07-23T13:00:01+00:00,-38.85,-55.87,-68.27,-60.21,-66.32,-51.82,-50.71,-41.18,-48.34,-43.39,-50.94,-52.87,-57.70,-48.63,-46.30,-56.13
2023-07-23T13:01:01+00:00,-38.90,-56.30,-68.30,-59.87,-66.37,-51.76,-50.56,-41.26,-48.33,-43.26,-51.26,-52.81,-57.49,-48.62,-46.32,-56.08
2023-07-23T13:02:01+00:00,-38.93,-56.17,-68.24,-60.02,-66.68,-51.75,-50.43,-41.40,-48.34,-43.28,-51.04,-52.78,-57.60,-48.79,-46.47,-55.85
2023-07-23T13:03:01+00:00,-38.93,-55.70,-68.31,-59.98,-66.19,-51.92,-50.47,-41.30,-48.38,-43.44,-51.08,-52.77,-57.65,-48.91,-46.39,-55.90
2023-07-23T13:04:01+00:00,-38.94,-55.68,-68.18,-60.09,-65.66,-51.95,-50.43,-41.29,-48.40,-43.62,-50.98,-52.79,-57.46,-48.96,-46.45,-55.77
2023-07-23T13:05:01+00:00,-38.99,-55.72,-68.41,-60.04,-66.93,-51.89,-50.37,-41.28,-48.44,-43.29,-51.12,-52.87,-57.45,-49.04,-46.26,-55.39
2023-07-23T13:06:01+00:00,-38.81,-55.49,-68.41,-60.03,-66.81,-51.77,-50.30,-41.17,-48.49,-43.59,-51.07,-52.85,-57.54,-48.95,-46.35,-55.51
2023-07-23T13:07:01+00:00,-38.98,-55.56,-68.36,-59.92,-66.29,-51.74,-50.51,-41.34,-48.47,-43.49,-51.17,-52.80,-57.54,-48.94,-46.32,-55.76
2023-07-23T13:08:01+00:00,-38.94,-55.65,-68.21,-60.23,-66.47,-51.85,-50.46,-41.31,-48.24,-43.38,-51.22,-52.91,-57.61,-49.29,-46.45,-55.61
2023-07-23T13:09:01+00:00,-38.90,-55.95,-68.59,-59.97,-66.24,-51.95,-50.49,-41.32,-48.32,-43.47,-50.90,-52.79,-57.69,-49.17,-46.40,-55.88
2023-07-23T13:10:01+00:00,-38.89,-56.08,-68.40,-60.08,-66.59,-51.81,-50.34,-41.38,-48.18,-43.46,-50.98,-53.00,-57.65,-49.15,-46.18,-55.79
2023-07-23T13:11:01+00:00,-38.93,-55.85,-68.44,-60.11,-66.22,-51.77,-50.31,-41.27,-48.26,-43.51,-51.34,-52.72,-57.50,-49.15,-46.21,-55.81
2023-07-23T13:12:01+00:00,-38.97,-55.95,-68.33,-59.95,-65.60,-51.91,-50.16,-41.40,-48.53,-43.43,-51.29,-52.88,-57.50,-49.38,-46.63,-55.85
2023-07-23T13:13:01+00:00,-39.03,-55.76,-68.28,-59.93,-65.34,-51.73,-50.18,-41.47,-48.49,-43.30,-51.37,-52.77,-57.35,-49.18,-46.07,-55.60
2023-07-23T13:14:01+00:00,-39.06,-56.05,-68.23,-60.25,-66.58,-51.88,-50.27,-41.27,-48.34,-43.41,-51.19,-52.82,-57.61,-49.46,-46.51,-55.82
2023-07-23T13:15:01+00:00,-38.98,-55.32,-68.33,-60.15,-67.17,-51.68,-50.13,-41.30,-48.32,-43.41,-51.28,-52.96,-57.56,-49.46,-46.40,-55.96
2023-07-23T13:16:01+00:00,-38.94,-55.70,-68.39,-60.04,-66.04,-51.71,-50.22,-41.33,-48.30,-43.42,-51.27,-53.14,-56.03,-49.48,-46.74,-55.73
2023-07-23T13:17:01+00:00,-38.95,-55.40,-67.34,-60.21,-66.74,-51.83,-50.31,-41.36,-48.46,-43.39,-51.18,-52.76,-56.08,-49.77,-46.65,-56.26
2023-07-23T13:18:01+00:00,-39.01,-56.09,-67.26,-60.19,-66.51,-51.67,-50.17,-41.45,-48.38,-43.15,-51.17,-52.79,-55.68,-49.59,-46.70,-55.92
