data,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
2023-07-23T13:19:01+00:00,-38.98,-55.43,-67.28,-59.89,-66.14,-51.97,-50.08,-41.46,-48.37,-43.24,-51.05,-52.92,-55.57,-49.58,-46.78,-56.33
2023-07-23T13:20:01+00:00,-39.08,-55.53,-67.73,-59.98,-65.90,-51.93,-50.05,-41.32,-48.39,-43.07,-51.18,-52.97,-55.60,-49.75,-46.44,-56.41
2023-07-23T13:21:01+00:00,-38.94,-55.42,-67.94,-60.04,-65.85,-51.82,-49.97,-41.34,-48.51,-43.25,-51.41,-52.98,-55.28,-49.79,-46.82,-56.19
2023-07-23T13:22:01+00:00,-39.03,-55.80,-67.79,-59.95,-66.35,-51.81,-50.13,-41.43,-48.56,-43.24,-51.37,-53.12,-54.75,-49.79,-46.79,-55.89
2023-07-23T13:23:01+00:00,-38.93,-56.33,-67.96,-59.92,-66.78,-51.67,-49.84,-41.37,-48.45,-43.23,-51.18,-53.00,-54.48,-49.74,-46.59,-56.21
2023-07-23T13:24:01+00:00,-38.95,-55.81,-67.91,-59.92,-66.45,-51.71,-49.90,-41.28,-48.41,-43.18,-51.31,-52.85,-54.20,-49.77,-47.15,-55.83
2023-07-23T13:25:01+00:00,-39.01,-55.59,-67.82,-59.74,-65.96,-51.88,-49.96,-41.09,-48.34,-43.18,-51.24,-53.10,-54.23,-50.01,-46.65,-56.58
2023-07-23T13:26:01+00:00,-39.05,-55.22,-67.76,-59.68,-66.79,-51.70,-50.21,-41.31,-48.45,-43.12,-51.24,-52.87,-54.05,-49.92,-46.57,-55.75
2023-07-23T13:27:01+00:00,-39.10,-55.52,-68.31,-59.77,-67.02,-51.89,-50.19,-41.29,-48.41,-43.14,-51.15,-53.01,-53.88,-49.81,-46.80,-55.83
2023-07-23T13:28:01+00:00,-39.03,-55.78,-68.12,-59.65,-66.68,-51.73,-50.42,-41.38,-48.39,-43.29,-51.11,-52.96,-54.05,-50.16,-47.02,-56.21
2023-07-23T13:29:02+00:00,-38.96,-55.38,-68.03,-59.82,-66.68,-51.79,-50.10,-41.48,-48.46,-43.30,-51.31,-52.94,-53.77,-50.22,-46.92,-56.17
2023-07-23T13:30:01+00:00,-38.99,-55.87,-68.09,-59.91,-67.04,-51.65,-50.15,-41.38,-48.35,-43.17,-51.26,-52.96,-54.03,-50.15,-46.87,-55.80
2023-07-23T13:31:01+00:00,-39.04,-55.47,-67.87,-60.04,-66.07,-51.71,-50.09,-41.32,-48.34,-43.42,-51.14,-52.87,-54.19,-50.37,-46.88,-55.42
2023-07-23T13:32:01+00:00,-38.98,-55.77,-67.77,-59.71,-66.38,-51.72,-49.91,-41.43,-48.46,-43.20,-51.25,-52.89,-54.14,-50.35,-46.88,-55.68
2023-07-23T13:33:01+00:00,-38.97,-55.64,-68.09,-59.71,-66.39,-51.69,-49.97,-41.47,-48.41,-43.25,-51.02,-52.91,-53.77,-50.55,-46.99,-54.94
2023-07-23T13:34:01+00:00,-38.93,-55.84,-68.17,-59.87,-67.15,-51.87,-50.03,-41.21,-48.40,-43.08,-51.31,-52.92,-53.87,-50.56,-46.88,-55.26
2023-07-23T13:35:01+00:00,-38.44,-55.98,-68.17,-59.71,-66.52,-51.65,-50.22,-41.37,-48.39,-42.95,-51.17,-52.89,-53.76,-50.45,-47.02,-54.97
2023-07-23T13:36:01+00:00,-38.82,-55.98,-68.15,-59.69,-65.84,-51.66,-50.20,-41.42,-48.33,-43.12,-51.07,-52.93,-53.86,-50.63,-47.10,-54.59
2023-07-23T13:37:01+00:00,-38.75,-56.48,-68.03,-59.79,-66.98,-51.80,-50.23,-41.52,-48.45,-43.06,-51.30,-52.73,-53.65,-50.67,-46.99,-54.37
2023-07-23T13:38:01+00:00,-38.74,-55.85,-68.05,-59.75,-66.62,-51.75,-50.29,-41.42,-48.29,-43.30,-51.24,-52.94,-53.93,-50.69,-47.16,-54.62
2023-07-23T13:39:01+00:00,-38.67,-56.30,-67.89,-59.77,-66.24,-51.75,-50.63,-41.36,-48.36,-43.25,-51.07,-52.92,-53.98,-50.79,-46.94,-54.25
2023-07-23T13:40:01+00:00,-38.59,-55.89,-67.93,-59.79,-66.82,-51.68,-50.09,-41.41,-48.45,-43.34,-51.16,-52.95,-54.29,-51.09,-47.32,-54.35
2023-07-23T13:41:01+00:00,-38.67,-55.94,-67.92,-59.72,-66.60,-51.90,-50.37,-41.47,-48.46,-43.11,-51.16,-52.92,-54.46,-50.92,-47.36,-54.27
2023-07-23T13:42:01+00:00,-38.62,-56.00,-68.21,-59.80,-66.60,-51.82,-50.07,-41.48,-48.46,-43.22,-50.82,-52.79,-54.18,-51.14,-47.26,-53.99
2023-07-23T13:43:01+00:00,-38.68,-55.90,-67.96,-59.65,-66.63,-51.75,-50.12,-41.51,-48.46,-43.36,-50.93,-53.03,-54.35,-51.07,-47.34,-54.25
2023-07-23T13:44:01+00:00,-38.67,-56.49,-68.02,-59.64,-66.57,-51.78,-50.07,-41.42,-48.49,-43.25,-51.01,-52.97,-54.43,-50.84,-47.54,-53.51
2023-07-23T13:45:01+00:00,-38.66,-56.51,-68.00,-59.51,-66.73,-51.76,-50.20,-41.42,-48.43,-43.23,-51.07,-52.93,-54.51,-51.17,-47.38,-53.59
2023-07-23T13:46:01+00:00,-38.71,-55.83,-68.13,-59.58,-67.09,-51.89,-50.41,-41.52,-48.41,-43.42,-51.10,-53.07,-54.79,-51.20,-47.37,-53.39
2023-07-23T13:47:01+00:00,-38.65,-55.96,-67.83,-59.53,-66.64,-51.61,-50.25,-41.42,-48.54,-43.24,-51.17,-52.98,-54.71,-51.30,-47.34,-53.44
2023-07-23T13:48:01+00:00,-38.73,-56.62,-68.23,-59.51,-67.17,-51.81,-50.17,-41.48,-48.41,-43.27,-51.17,-53.08,-54.79,-51.65,-47.67,-53.26
2023-07-23T13:49:01+00:00,-38.70,-55.90,-67.93,-59.87,-66.63,-51.79,-50.06,-41.39,-48.43,-43.20,-51.11,-53.05,-54.83,-51.66,-47.42,-53.40
2023-07-23T13:50:01+00:00,-38.80,-55.92,-68.11,-59.65,-65.59,-51.70,-50.25,-41.55,-48.40,-43.39,-51.19,-52.97,-55.08,-51.62,-47.56,-53.52
2023-07-23T13:51:01+00:00,-38.23,-55.96,-68.03,-59.79,-66.49,-51.65,-50.35,-41.68,-48.44,-43.30,-51.00,-52.95,-55.11,-51.74,-47.51,-53.40
2023-07-23T13:52:01+00:00,-37.98,-55.87,-68.03,-59.54,-66.03,-51.78,-50.46,-41.64,-48.31,-43.20,-51.04,-53.13,-55.27,-51.84,-47.42,-53.03
2023-07-23T13:53:01+00:00,-38.16,-55.92,-67.84,-59.56,-66.27,-51.66,-50.48,-41.59,-48.48,-43.34,-51.18,-53.15,-55.43,-51.99,-47.45,-53.28
2023-07-23T13:54:01+00:00,-38.10,-56.10,-68.28,-59.46,-66.05,-51.80,-50.79,-41.50,-48.49,-43.32,-51.19,-53.03,-55.44,-51.89,-47.53,-53.03
2023-07-23T13:55:01+00:00,-38.32,-56.38,-68.11,-59.59,-65.80,-51.56,-50.50,-41.60,-48.47,-43.37,-51.18,-53.08,-55.29,-51.95,-48.02,-53.44
2023-07-23T13:56:01+00:00,-38.38,-56.64,-68.23,-59.48,-65.06,-51.67,-50.55,-41.59,-48.31,-43.31,-51.13,-52.96,-55.37,-52.03,-47.65,-53.21
2023-07-23T13:57:01+00:00,-38.30,-56.51,-67.99,-59.31,-65.74,-51.67,-50.51,-41.59,-48.45,-43.23,-50.98,-52.99,-55.45,-52.25,-47.84,-52.74
2023-07-23T13:58:01+00:00,-38.52,-56.15,-68.08,-59.25,-64.85,-51.73,-50.53,-41.76,-48.47,-43.37,-51.40,-53.05,-55.35,-52.34,-47.98,-53.13
2023-07-23T13:59:01+00:00,-38.23,-56.51,-68.19,-59.43,-66.85,-51.65,-49.93,-41.65,-48.41,-43.33,-51.31,-52.97,-55.57,-52.40,-47.87,-52.67
2023-07-23T14:00:01+00:00,-38.63,-56.26,-68.22,-59.24,-66.27,-51.51,-50.20,-41.63,-48.26,-43.40,-50.99,-53.02,-55.62,-52.22,-47.89,-52.18
2023-07-23T14:01:01+00:00,-38.23,-56.69,-68.28,-59.38,-66.47,-51.76,-50.41,-41.41,-48.43,-43.32,-51.20,-52.97,-55.79,-52.17,-47.93,-52.31
2023-07-23T14:02:01+00:00,-38.53,-57.26,-68.23,-59.38,-66.62,-51.83,-50.39,-41.50,-48.40,-43.10,-51.02,-53.17,-55.79,-52.13,-48.18,-52.42
2023-07-23T14:03:01+00:00,-38.44,-57.08,-67.99,-59.11,-66.22,-51.70,-50.33,-41.59,-48.45,-43.22,-50.93,-53.25,-55.53,-52.31,-48.12,-52.47
2023-07-23T14:04:01+00:00,-38.40,-56.64,-68.06,-58.98,-66.98,-51.68,-50.19,-41.53,-48.29,-43.28,-51.00,-53.26,-55.88,-52.06,-48.14,-51.95
2023-07-23T14:05:02+00:00,-38.52,-57.22,-67.85,-59.27,-66.01,-51.76,-50.50,-41.61,-48.39,-43.37,-50.82,-53.08,-56.31,-52.22,-48.09,-52.15
2023-07-23T14:06:01+00:00,-38.40,-56.36,-68.14,-59.21,-66.19,-51.68,-50.32,-41.44,-48.42,-43.19,-51.05,-53.24,-55.99,-52.22,-48.16,-51.88
2023-07-23T14:07:01+00:00,-38.59,-57.90,-67.92,-59.04,-66.33,-51.67,-50.19,-41.46,-48.29,-43.12,-51.01,-53.22,-56.21,-52.52,-48.23,-51.56
2023-07-23T14:08:01+00:00,-38.48,-57.72,-67.84,-59.04,-66.38,-51.53,-50.31,-41.45,-48.27,-43.29,-51.08,-53.13,-56.67,-52.43,-48.07,-51.68
2023-07-23T14:09:01+00:00,-38.55,-57.29,-68.05,-59.32,-66.83,-51.60,-50.27,-41.43,-48.37,-43.09,-50.92,-52.97,-56.36,-52.66,-48.56,-51.39
2023-07-23T14:10:01+00:00,-38.66,-57.69,-68.14,-59.25,-66.08,-51.76,-50.43,-41.56,-48.38,-42.98,-51.12,-53.10,-56.92,-52.84,-48.50,-51.23
2023-07-23T14:11:01+00:00,-38.54,-58.41,-68.00,-58.79,-67.05,-51.61,-50.35,-41.50,-48.36,-43.10,-51.13,-53.26,-56.72,-52.94,-48.54,-51.16
2023-07-23T14:12:01+00:00,-38.61,-58.12,-67.98,-59.04,-67.06,-51.71,-50.40,-41.47,-48.25,-43.13,-51.11,-53.43,-56.62,-52.94,-48.46,-50.82
2023-07-23T14:13:01+00:00,-38.62,-59.23,-68.06,-59.02,-66.36,-51.72,-50.35,-41.68,-48.36,-42.90,-51.11,-53.24,-56.56,-53.09,-48.48,-51.11
2023-07-23T14:14:01+00:00,-38.63,-57.90,-68.09,-58.54,-66.83,-51.63,-50.32,-41.54,-48.24,-43.08,-50.87,-53.33,-56.75,-53.21,-48.59,-50.94
2023-07-23T14:15:01+00:00,-38.62,-58.16,-67.92,-58.46,-67.02,-51.61,-50.28,-41.52,-48.26,-42.88,-50.98,-53.26,-56.60,-53.19,-48.64,-51.31
2023-07-23T14:16:01+00:00,-38.59,-58.59,-68.12,-58.48,-66.70,-51.72,-50.69,-41.62,-48.38,-43.06,-50.90,-53.34,-56.74,-53.39,-48.21,-51.16
2023-07-23T14:17:01+00:00,-38.69,-58.76,-68.18,-58.38,-66.62,-51.60,-50.83,-41.56,-48.34,-43.06,-50.79,-53.37,-56.56,-53.47,-48.57,-51.09
2023-07-23T14:18:01+00:00,-38.64,-58.64,-68.56,-58.43,-67.70,-51.60,-50.83,-41.54,-48.31,-43.07,-50.76,-53.36,-56.80,-53.32,-48.46,-51.15
2023-07-23T14:19:01+00:00,-38.56,-58.18,-68.43,-58.07,-66.91,-51.65,-50.89,-41.50,-48.53,-43.09,-50.70,-53.24,-57.05,-53.16,-48.44,-50.88
2023-07-23T14:20:01+00:00,-38.59,-58.26,-68.42,-58.62,-66.64,-53.35,-50.96,-41.49,-48.31,-43.08,-50.59,-53.29,-56.96,-53.29,-48.66,-51.19
2023-07-23T14:21:01+00:00,-38.60,-58.29,-68.47,-58.53,-66.16,-50.53,-50.83,-41.49,-48.42,-43.07,-50.51,-53.41,-57.12,-53.28,-48.58,-50.71
2023-07-23T14:22:01+00:00,-38.08,-59.53,-68.21,-58.56,-66.81,-50.53,-50.97,-41.54,-48.35,-43.06,-49.95,-53.26,-57.13,-53.41,-48.54,-51.20
2023-07-23T14:23:01+00:00,-38.04,-59.13,-68.20,-58.62,-67.11,-50.45,-50.78,-41.51,-48.42,-43.33,-49.96,-53.52,-57.26,-52.93,-48.46,-50.86
2023-07-23T14:24:01+00:00,-37.95,-58.95,-68.17,-58.37,-66.26,-50.40,-50.93,-41.46,-48.39,-43.17,-49.95,-53.29,-57.33,-52.89,-48.30,-51.23
2023-07-23T14:25:01+00:00,-38.05,-59.22,-68.04,-58.43,-66.34,-50.51,-51.11,-41.44,-48.36,-43.26,-49.93,-53.10,-57.35,-52.77,-48.46,-51.50
2023-07-23T14:26:01+00:00,-38.33,-58.01,-67.85,-58.36,-66.42,-50.42,-50.74,-41.56,-48.43,-42.92,-50.23,-53.27,-57.37,-52.12,-48.14,-51.71
2023-07-23T14:27:01+00:00,-38.45,-58.76,-68.15,-58.22,-65.99,-50.46,-50.79,-41.37,-48.44,-43.20,-50.00,-53.27,-57.35,-52.07,-48.07,-51.52
2023-07-23T14:28:01+00:00,-38.52,-59.07,-68.14,-58.19,-66.79,-50.60,-51.19,-41.50,-48.30,-43.18,-50.19,-53.19,-57.52,-51.96,-47.94,-51.87
2023-07-23T14:29:01+00:00,-38.66,-58.76,-67.91,-58.46,-66.52,-50.42,-51.09,-41.31,-48.40,-43.12,-50.13,-53.22,-57.20,-51.76,-47.86,-51.79
2023-07-23T14:30:01+00:00,-38.43,-58.30,-68.25,-58.46,-66.36,-50.59,-51.11,-41.37,-48.42,-43.20,-50.12,-53.28,-57.45,-51.80,-48.19,-51.77
2023-07-23T14:31:01+00:00,-38.39,-58.60,-68.07,-58.74,-66.77,-50.45,-51.03,-41.27,-48.44,-43.10,-50.03,-53.31,-57.27,-51.52,-48.16,-52.05
2023-07-23T14:32:01+00:00,-38.34,-59.21,-68.18,-58.27,-66.13,-50.56,-50.93,-41.20,-48.49,-43.10,-50.17,-53.41,-57.17,-51.55,-48.01,-52.34
2023-07-23T14:33:01+00:00,-38.53,-59.51,-68.33,-58.44,-66.32,-50.36,-50.99,-41.21,-48.39,-43.19,-49.92,-53.06,-57.27,-51.42,-47.89,-52.23
2023-07-23T14:34:01+00:00,-38.31,-59.64,-68.12,-58.21,-66.00,-50.55,-51.37,-41.27,-48.38,-43.31,-49.85,-53.25,-57.28,-51.48,-47.77,-52.66
2023-07-23T14:35:01+00:00,-38.43,-59.65,-67.84,-58.22,-66.73,-50.53,-50.84,-41.31,-48.43,-43.08,-50.07,-53.28,-57.37,-51.40,-47.67,-52.43
2023-07-23T14:36:01+00:00,-38.31,-58.73,-68.34,-58.27,-66.49,-50.59,-50.93,-41.27,-48.39,-43.14,-50.08,-53.23,-57.50,-51.35,-47.55,-53.31
2023-07-23T14:37:01+00:00,-38.31,-58.91,-68.23,-58.19,-66.19,-50.54,-50.99,-41.35,-48.49,-43.05,-50.00,-53.36,-57.26,-51.42,-47.86,-53.14
2023-07-23T14:38:01+00:00,-38.42,-59.98,-68.34,-57.99,-66.38,-50.43,-50.96,-41.36,-48.28,-42.99,-49.91,-53.20,-57.23,-51.43,-47.55,-53.04
2023-07-23T14:39:01+00:00,-38.24,-60.00,-68.31,-58.23,-66.63,-50.29,-50.85,-41.29,-48.30,-42.99,-49.99,-53.27,-57.42,-51.36,-47.72,-53.42
2023-07-23T14:40:01+00:00,-38.42,-60.07,-68.33,-57.78,-67.01,-50.29,-50.40,-41.29,-48.28,-43.19,-50.08,-53.38,-56.79,-51.61,-47.67,-53.47
2023-07-23T14:41:01+00:00,-38.21,-60.13,-67.90,-57.87,-66.20,-50.38,-50.64,-41.42,-48.28,-43.14,-49.80,-53.47,-57.04,-51.50,-47.78,-53.67
2023-07-23T14:42:01+00:00,-38.13,-59.83,-68.27,-57.65,-67.25,-50.46,-50.71,-41.38,-48.24,-43.13,-49.64,-53.36,-56.75,-51.31,-47.55,-53.09
2023-07-23T14:43:01+00:00,-38.01,-60.55,-68.30,-57.54,-66.91,-50.42,-50.63,-41.31,-48.32,-43.09,-49.71,-53.22,-56.94,-51.55,-47.78,-53.48
2023-07-23T14:44:01+00:00,-38.45,-60.50,-68.38,-57.53,-66.80,-50.35,-50.91,-41.43,-48.48,-43.10,-49.85,-53.39,-56.58,-51.38,-47.75,-53.66
2023-07-23T14:45:01+00:00,-38.38,-60.06,-68.05,-57.29,-65.83,-50.50,-50.85,-41.40,-48.36,-43.17,-49.78,-53.23,-56.63,-51.51,-47.54,-53.34
2023-07-23T14:46:01+00:00,-38.37,-60.22,-68.25,-57.23,-66.92,-58.61,-50.80,-41.33,-48.31,-43.19,-49.93,-53.29,-56.57,-51.61,-47.78,-53.50
2023-07-23T14:47:01+00:00,-38.53,-61.28,-68.03,-57.26,-66.57,-53.53,-50.76,-41.27,-48.19,-43.10,-49.82,-53.33,-56.46,-51.57,-47.70,-53.15
2023-07-23T14:48:01+00:00,-38.42,-60.73,-68.14,-57.45,-67.65,-51.56,-50.34,-41.38,-48.05,-43.06,-49.95,-53.15,-56.67,-51.54,-47.80,-53.24
2023-07-23T14:49:01+00:00,-38.44,-60.68,-68.21,-57.67,-66.01,-51.74,-50.70,-41.43,-48.17,-43.19,-49.89,-53.30,-56.64,-51.65,-48.08,-53.50
2023-07-23T14:50:01+00:00,-38.44,-60.28,-68.32,-57.71,-66.88,-51.71,-50.83,-41.38,-48.12,-43.17,-49.71,-53.25,-56.67,-51.64,-48.01,-53.19
2023-07-23T14:51:01+00:00,-38.44,-61.00,-68.41,-57.30,-66.32,-51.66,-51.01,-41.18,-48.20,-43.11,-49.65,-53.42,-56.59,-51.54,-47.86,-53.34
2023-07-23T14:52:01+00:00,-38.48,-61.11,-68.31,-57.43,-66.26,-51.60,-51.00,-41.51,-48.16,-43.11,-49.70,-53.65,-56.48,-51.58,-47.85,-53.77
2023-07-23T14:53:01+00:00,-38.48,-60.78,-68.43,-57.37,-65.98,-51.71,-51.01,-41.35,-48.21,-43.10,-49.67,-53.54,-56.52,-51.63,-47.80,-53.69
2023-07-23T14:54:01+00:00,-38.45,-61.28,-68.17,-57.46,-66.23,-51.78,-50.60,-41.43,-48.13,-43.23,-49.69,-53.48,-56.29,-51.18,-47.82,-54.01
2023-07-23T14:55:01+00:00,-38.19,-61.83,-68.46,-57.38,-66.46,-51.75,-50.82,-41.32,-48.26,-43.12,-49.64,-53.56,-56.55,-50.47,-47.07,-55.12
2023-07-23T14:56:01+00:00,-38.04,-60.99,-68.43,-56.99,-66.80,-51.85,-51.03,-41.22,-48.48,-43.22,-49.60,-53.27,-56.45,-49.96,-47.28,-56.06
2023-07-23T14:57:01+00:00,-38.06,-61.32,-68.57,-57.01,-65.73,-51.83,-50.92,-41.15,-48.21,-43.46,-49.57,-53.42,-56.35,-49.17,-46.77,-55.99
2023-07-23T14:58:01+00:00,-38.22,-61.57,-68.39,-56.23,-65.71,-51.92,-50.99,-41.05,-48.30,-43.51,-49.39,-53.18,-56.35,-49.12,-46.74,-56.92
2023-07-23T14:59:01+00:00,-38.18,-60.76,-68.45,-55.98,-66.60,-51.86,-50.56,-41.17,-48.27,-43.57,-49.44,-53.17,-56.65,-49.05,-46.57,-57.46
2023-07-23T15:00:01+00:00,-38.30,-61.41,-68.18,-55.65,-66.67,-51.86,-50.87,-41.20,-48.23,-43.54,-49.44,-53.27,-56.64,-49.00,-46.85,-57.93
2023-07-23T15:01:01+00:00,-38.50,-60.73,-68.38,-56.86,-66.85,-51.87,-50.89,-41.08,-48.26,-43.46,-49.43,-53.33,-56.83,-48.85,-46.63,-57.74
2023-07-23T15:02:01+00:00,-38.27,-61.09,-68.11,-56.38,-67.29,-51.85,-51.14,-41.26,-48.27,-43.48,-49.53,-53.12,-56.71,-49.01,-46.60,-57.38
2023-07-23T15:03:01+00:00,-38.51,-60.41,-68.22,-55.93,-66.46,-51.78,-51.11,-41.25,-48.26,-43.28,-49.54,-53.43,-56.72,-49.29,-46.64,-57.41
2023-07-23T15:04:01+00:00,-38.42,-61.57,-68.34,-55.19,-66.44,-51.76,-51.13,-41.33,-48.16,-43.27,-49.72,-53.35,-56.79,-49.34,-46.94,-56.88
2023-07-23T15:05:01+00:00,-38.42,-61.59,-68.32,-53.68,-66.39,-51.81,-51.29,-41.29,-48.34,-43.24,-49.58,-53.25,-57.51,-49.34,-46.66,-57.18
2023-07-23T15:06:01+00:00,-38.28,-61.84,-68.21,-54.62,-66.08,-51.72,-51.23,-41.36,-48.21,-43.18,-49.78,-53.54,-57.68,-49.58,-46.92,-56.69
2023-07-23T15:07:01+00:00,-37.68,-62.47,-68.41,-54.69,-66.89,-51.68,-51.04,-41.47,-48.21,-43.32,-49.84,-53.50,-57.83,-49.65,-46.90,-56.19
2023-07-23T15:08:01+00:00,-37.75,-63.08,-68.36,-55.16,-66.56,-51.85,-51.05,-41.50,-48.12,-43.33,-49.83,-53.34,-57.59,-49.92,-46.95,-56.55
2023-07-23T15:09:01+00:00,-37.79,-62.57,-68.58,-53.77,-66.61,-51.65,-51.11,-41.45,-48.29,-43.22,-49.93,-53.60,-57.63,-50.14,-47.10,-55.84
