2023-06-30T06:05:01+00:00,-23.00
2023-06-30T14:38:01+00:00,-21.10
2023-06-30T14:39:01+00:00,-21.19
2023-06-30T14:40:01+00:00,-21.16
2023-06-30T14:41:01+00:00,-21.29
2023-06-30T14:42:01+00:00,-21.44
2023-06-30T14:43:01+00:00,-21.37
2023-06-30T14:44:01+00:00,-21.52
2023-06-30T14:45:01+00:00,-21.30
2023-06-30T14:46:01+00:00,-21.64
2023-06-30T14:47:01+00:00,-21.29
2023-06-30T14:48:01+00:00,-21.53
2023-06-30T14:49:01+00:00,-21.62
2023-06-30T14:50:01+00:00,-21.39
2023-06-30T14:51:01+00:00,-21.28
2023-06-30T14:52:01+00:00,-21.54
2023-06-30T14:53:01+00:00,-21.10
2023-06-30T14:54:01+00:00,-20.57
2023-06-30T14:55:01+00:00,-20.82
2023-06-30T14:56:01+00:00,-21.09
2023-06-30T14:57:01+00:00,-21.28
2023-06-30T14:58:01+00:00,-21.36
2023-06-30T14:59:01+00:00,-21.18
2023-06-30T15:00:01+00:00,-21.12
2023-06-30T15:01:01+00:00,-21.51
2023-06-30T15:02:01+00:00,-21.61
2023-06-30T15:03:01+00:00,-21.29
2023-06-30T15:04:01+00:00,-21.72
2023-06-30T15:05:01+00:00,-21.16
2023-06-30T15:06:01+00:00,-21.48
2023-06-30T15:07:01+00:00,-21.55
2023-06-30T15:08:01+00:00,-21.67
2023-06-30T15:09:02+00:00,-21.20
2023-06-30T15:10:01+00:00,-21.41
2023-06-30T15:11:01+00:00,-21.42
2023-06-30T15:12:01+00:00,-21.44
2023-06-30T15:13:01+00:00,-21.22
2023-06-30T15:14:01+00:00,-22.27
2023-06-30T15:15:01+00:00,-21.91
2023-06-30T15:16:01+00:00,-21.41
2023-06-30T15:17:01+00:00,-21.69
2023-06-30T15:18:01+00:00,-21.98
2023-06-30T15:19:01+00:00,-21.90
2023-06-30T15:20:01+00:00,-21.73
2023-06-30T15:21:01+00:00,-21.41
2023-06-30T15:22:01+00:00,-21.98
2023-06-30T15:23:01+00:00,-21.41
2023-06-30T15:24:01+00:00,-21.76
2023-06-30T15:25:01+00:00,-20.62
2023-06-30T15:26:01+00:00,-21.55
2023-06-30T15:27:01+00:00,-21.85
2023-06-30T15:28:01+00:00,-21.73
2023-06-30T15:29:01+00:00,-21.39
2023-06-30T15:30:01+00:00,-21.32
2023-06-30T15:31:01+00:00,-21.35
2023-06-30T15:32:01+00:00,-21.00
2023-06-30T15:33:01+00:00,-21.62
2023-06-30T15:34:01+00:00,-21.39
2023-06-30T15:35:01+00:00,-21.29
2023-06-30T15:36:01+00:00,-20.89
2023-06-30T15:37:01+00:00,-21.13
2023-06-30T15:38:01+00:00,-21.42
2023-06-30T15:39:01+00:00,-21.13
2023-06-30T15:40:01+00:00,-21.57
2023-06-30T15:41:01+00:00,-21.81
2023-06-30T15:42:01+00:00,-22.44
2023-06-30T15:43:01+00:00,-22.53
2023-06-30T15:44:01+00:00,-22.42
2023-06-30T15:45:01+00:00,-22.42
2023-06-30T15:46:01+00:00,-22.37
2023-06-30T15:47:02+00:00,-22.31
2023-06-30T15:48:01+00:00,-22.55
2023-06-30T15:49:01+00:00,-22.27
2023-06-30T15:50:01+00:00,-22.50
2023-06-30T15:51:01+00:00,-22.49
2023-06-30T15:52:01+00:00,-22.14
2023-06-30T15:53:01+00:00,-22.41
2023-06-30T15:54:01+00:00,-22.17
2023-06-30T15:55:01+00:00,-22.29
2023-06-30T15:56:01+00:00,-22.31
2023-06-30T15:57:01+00:00,-22.40
2023-06-30T15:58:01+00:00,-22.15
2023-06-30T15:59:01+00:00,-22.33
2023-06-30T16:00:01+00:00,-22.47
2023-06-30T16:01:01+00:00,-22.33
2023-06-30T16:02:01+00:00,-22.32
2023-06-30T16:03:01+00:00,-22.33
2023-06-30T16:04:01+00:00,-22.31
2023-06-30T16:05:01+00:00,-22.31
2023-06-30T16:06:01+00:00,-22.45
2023-06-30T16:07:01+00:00,-22.40
2023-06-30T16:08:01+00:00,-22.31
2023-06-30T16:09:01+00:00,-21.98
2023-06-30T16:10:02+00:00,-22.10
2023-06-30T16:11:01+00:00,-22.10
2023-06-30T16:12:01+00:00,-22.13
2023-06-30T16:13:01+00:00,-21.96
2023-06-30T16:14:01+00:00,-22.12
2023-06-30T16:15:01+00:00,-22.13
2023-06-30T16:16:01+00:00,-21.59
2023-06-30T16:17:01+00:00,-21.80
2023-06-30T16:18:01+00:00,-21.91
2023-06-30T16:19:01+00:00,-21.98
2023-06-30T16:20:01+00:00,-22.09
2023-06-30T16:21:01+00:00,-21.98
2023-06-30T16:22:01+00:00,-22.03
2023-06-30T16:23:01+00:00,-21.67
2023-06-30T16:24:01+00:00,-21.63
2023-06-30T16:25:01+00:00,-21.78
2023-06-30T16:26:01+00:00,-21.92
2023-06-30T16:27:01+00:00,-21.61
2023-06-30T16:28:01+00:00,-21.76
2023-06-30T16:29:01+00:00,-21.78
2023-06-30T16:30:01+00:00,-21.80
2023-06-30T16:31:01+00:00,-21.87
2023-06-30T16:32:01+00:00,-21.81
2023-06-30T16:33:01+00:00,-21.59
2023-06-30T16:34:01+00:00,-21.57
2023-06-30T16:35:01+00:00,-21.61
2023-06-30T16:36:01+00:00,-21.86
2023-06-30T16:37:02+00:00,-21.91
2023-06-30T16:38:01+00:00,-21.81
2023-06-30T16:39:01+00:00,-21.91
2023-06-30T16:40:01+00:00,-21.87
2023-06-30T16:41:01+00:00,-21.94
2023-06-30T16:42:01+00:00,-22.02
2023-06-30T16:43:01+00:00,-21.72
2023-06-30T16:44:01+00:00,-21.87
2023-06-30T16:45:02+00:00,-21.95
2023-06-30T16:46:01+00:00,-21.96
2023-06-30T16:47:01+00:00,-21.88
2023-06-30T16:48:01+00:00,-22.01
2023-06-30T16:49:01+00:00,-21.93
2023-06-30T16:50:01+00:00,-22.04
2023-06-30T16:51:01+00:00,-21.60
2023-06-30T16:52:01+00:00,-21.86
2023-06-30T16:53:02+00:00,-21.44
2023-06-30T16:54:01+00:00,-21.86
2023-06-30T16:55:01+00:00,-21.86
2023-06-30T16:56:01+00:00,-21.82
2023-06-30T16:57:01+00:00,-18.48
2023-06-30T16:58:01+00:00,-22.23
2023-06-30T16:59:01+00:00,-21.79
2023-06-30T17:00:01+00:00,-22.11
2023-06-30T17:01:01+00:00,-22.10
2023-06-30T17:02:01+00:00,-22.12
2023-06-30T17:03:01+00:00,-21.80
2023-06-30T17:04:01+00:00,-22.21
2023-06-30T17:05:01+00:00,-22.23
2023-06-30T17:06:01+00:00,-22.44
2023-06-30T17:07:01+00:00,-22.15
2023-06-30T17:08:01+00:00,-22.20
2023-06-30T17:09:01+00:00,-21.69
2023-06-30T17:10:01+00:00,-21.45
2023-06-30T17:11:01+00:00,-22.32
2023-06-30T17:12:01+00:00,-22.16
2023-06-30T17:13:01+00:00,-22.20
2023-06-30T17:14:01+00:00,-21.86
2023-06-30T17:15:01+00:00,-21.89
2023-06-30T17:16:01+00:00,-22.23
2023-06-30T17:17:01+00:00,-21.72
2023-06-30T17:18:01+00:00,-22.24
2023-06-30T17:19:02+00:00,-22.28
2023-06-30T17:20:01+00:00,-22.21
2023-06-30T17:21:01+00:00,-21.77
2023-06-30T17:22:01+00:00,-21.96
2023-06-30T17:23:01+00:00,-22.12
2023-06-30T17:24:01+00:00,-21.99
2023-06-30T17:25:01+00:00,-21.96
2023-06-30T17:26:01+00:00,-21.82
2023-06-30T17:27:01+00:00,-21.67
2023-06-30T17:28:01+00:00,-21.90
2023-06-30T17:29:01+00:00,-21.68
2023-06-30T17:30:01+00:00,-21.89
2023-06-30T17:31:01+00:00,-21.47
2023-06-30T17:32:01+00:00,-21.54
2023-06-30T17:33:01+00:00,-22.18
2023-06-30T17:34:01+00:00,-22.05
2023-06-30T17:35:01+00:00,-22.09
2023-06-30T17:36:01+00:00,-22.11
2023-06-30T17:37:01+00:00,-21.87
2023-06-30T17:38:02+00:00,-22.04
2023-06-30T17:39:01+00:00,-22.02
2023-06-30T17:40:01+00:00,-21.86
2023-06-30T17:41:01+00:00,-21.86
2023-06-30T17:42:01+00:00,-21.96
2023-06-30T17:43:01+00:00,-22.03
2023-06-30T17:44:01+00:00,-21.88
2023-06-30T17:45:01+00:00,-21.75
2023-06-30T17:46:01+00:00,-21.85
2023-06-30T17:47:01+00:00,-21.63
2023-06-30T17:48:01+00:00,-21.99
2023-06-30T17:49:01+00:00,-21.47
2023-06-30T17:50:01+00:00,-22.00
2023-06-30T17:51:01+00:00,-22.00
2023-06-30T17:52:01+00:00,-22.01
2023-06-30T17:53:01+00:00,-22.13
2023-06-30T17:54:02+00:00,-22.06
2023-06-30T17:55:01+00:00,-22.14
2023-06-30T17:56:01+00:00,-21.91
2023-06-30T17:57:01+00:00,-22.15
2023-06-30T17:58:01+00:00,-22.15
2023-06-30T17:59:01+00:00,-22.12
2023-06-30T18:00:01+00:00,-22.27
2023-06-30T18:01:01+00:00,-22.04
2023-06-30T18:02:01+00:00,-22.22
2023-06-30T18:03:01+00:00,-22.33
2023-06-30T18:04:01+00:00,-22.27
2023-06-30T18:05:01+00:00,-22.10
2023-06-30T18:06:01+00:00,-22.27
2023-06-30T18:07:01+00:00,-22.23
2023-06-30T18:08:01+00:00,-22.19
2023-06-30T18:09:01+00:00,-22.01
2023-06-30T18:10:01+00:00,-22.21
2023-06-30T18:11:02+00:00,-22.13
2023-06-30T18:12:01+00:00,-22.17
2023-06-30T18:13:01+00:00,-22.28
2023-06-30T18:14:01+00:00,-22.23
2023-06-30T18:15:01+00:00,-17.62
2023-06-30T18:16:01+00:00,-17.44
2023-06-30T18:17:01+00:00,-22.07
2023-06-30T18:18:01+00:00,-22.03
2023-06-30T18:19:01+00:00,-22.12
2023-06-30T18:20:01+00:00,-22.00
2023-06-30T18:21:01+00:00,-21.96
2023-06-30T18:22:01+00:00,-21.97
2023-06-30T18:23:01+00:00,-21.77
2023-06-30T18:24:01+00:00,-21.85
2023-06-30T18:25:01+00:00,-21.91
2023-06-30T18:26:01+00:00,-21.77
2023-06-30T18:27:01+00:00,-21.92
2023-06-30T18:28:01+00:00,-21.97
2023-06-30T18:29:01+00:00,-21.82
2023-06-30T18:30:01+00:00,-21.84
2023-06-30T18:31:01+00:00,-21.96
2023-06-30T18:32:01+00:00,-22.16
2023-06-30T18:33:01+00:00,-22.00
2023-06-30T18:34:01+00:00,-22.09
2023-06-30T18:35:01+00:00,-21.96
2023-06-30T18:36:01+00:00,-22.25
2023-06-30T18:37:01+00:00,-22.19
2023-06-30T18:38:01+00:00,-22.19
2023-06-30T18:39:01+00:00,-22.22
2023-06-30T18:40:01+00:00,-22.21
2023-06-30T18:41:01+00:00,-22.13
2023-06-30T18:42:01+00:00,-22.31
2023-06-30T18:43:01+00:00,-22.23
2023-06-30T18:44:01+00:00,-22.26
2023-06-30T18:45:01+00:00,-22.21
2023-06-30T18:46:01+00:00,-22.18
2023-06-30T18:47:01+00:00,-22.10
2023-06-30T18:48:01+00:00,-20.40
2023-06-30T18:49:01+00:00,-20.35
2023-06-30T18:50:01+00:00,-20.35
2023-06-30T18:51:01+00:00,-20.34
2023-06-30T18:52:01+00:00,-20.32
2023-06-30T18:53:01+00:00,-20.30
2023-06-30T18:54:01+00:00,-20.23
2023-06-30T18:55:01+00:00,-20.38
2023-06-30T18:56:01+00:00,-20.31
2023-06-30T18:57:01+00:00,-17.96
2023-06-30T18:58:01+00:00,-20.48
2023-06-30T18:59:01+00:00,-20.30
2023-06-30T19:00:01+00:00,-20.37
2023-06-30T19:01:01+00:00,-20.60
2023-06-30T19:02:01+00:00,-20.53
2023-06-30T19:03:01+00:00,-20.35
2023-06-30T19:04:01+00:00,-20.42
2023-06-30T19:05:01+00:00,-20.41
2023-06-30T19:06:01+00:00,-20.44
2023-06-30T19:07:01+00:00,-20.40
2023-06-30T19:08:01+00:00,-20.52
2023-06-30T19:09:01+00:00,-20.34
2023-06-30T19:10:01+00:00,-20.38
2023-06-30T19:11:01+00:00,-20.47
2023-06-30T19:12:02+00:00,-20.39
2023-06-30T19:13:01+00:00,-20.33
2023-06-30T19:14:01+00:00,-20.48
2023-06-30T19:15:01+00:00,-20.38
2023-06-30T19:16:01+00:00,-20.56
2023-06-30T19:17:01+00:00,-20.49
2023-06-30T19:18:01+00:00,-20.67
2023-06-30T19:19:01+00:00,-20.38
2023-06-30T19:20:01+00:00,-20.66
2023-06-30T19:21:01+00:00,-20.70
2023-06-30T19:22:01+00:00,-20.40
2023-06-30T19:23:01+00:00,-20.63
2023-06-30T19:24:01+00:00,-20.60
2023-06-30T19:25:01+00:00,-20.70
2023-06-30T19:26:01+00:00,-20.58
2023-06-30T19:27:01+00:00,-20.25
2023-06-30T19:28:01+00:00,-20.60
2023-06-30T19:29:01+00:00,-20.66
2023-06-30T19:30:01+00:00,-20.45
2023-06-30T19:31:01+00:00,-20.62
2023-06-30T19:32:01+00:00,-20.65
2023-06-30T19:33:01+00:00,-20.49
2023-06-30T19:34:01+00:00,-20.54
2023-06-30T19:35:01+00:00,-20.63
2023-06-30T19:36:01+00:00,-20.74
2023-06-30T19:37:01+00:00,-20.71
2023-06-30T19:38:01+00:00,-20.79
2023-06-30T19:39:01+00:00,-20.81
2023-06-30T19:40:01+00:00,-20.72
2023-06-30T19:41:01+00:00,-20.73
2023-06-30T19:42:01+00:00,-19.99
2023-06-30T19:43:01+00:00,-20.11
2023-06-30T19:44:01+00:00,-20.34
2023-06-30T19:45:01+00:00,-19.89
2023-06-30T19:46:01+00:00,-20.27
2023-06-30T19:47:01+00:00,-20.18
2023-06-30T19:48:01+00:00,-20.18
2023-06-30T19:49:01+00:00,-20.18
2023-06-30T19:50:01+00:00,-20.31
2023-06-30T19:51:01+00:00,-20.54
2023-06-30T19:52:01+00:00,-20.30
2023-06-30T19:53:01+00:00,-20.33
2023-06-30T19:56:01+00:00,-22.66
2023-06-30T19:57:01+00:00,-20.27
2023-06-30T19:58:01+00:00,-20.48
2023-06-30T20:05:40+00:00,-31.25
2023-06-30T20:06:30+00:00,-31.30
2023-06-30T20:12:01+00:00,-31.23
2023-06-30T20:13:01+00:00,-31.29
2023-06-30T20:14:01+00:00,-31.37
2023-06-30T20:15:01+00:00,-31.27
2023-06-30T20:20:01+00:00,-31.27
2023-06-30T20:21:01+00:00,-31.25
2023-06-30T20:22:01+00:00,-31.18
2023-06-30T20:25:01+00:00,-28.95
2023-06-30T20:26:01+00:00,-28.96
2023-06-30T20:27:01+00:00,-20.27
2023-06-30T20:28:01+00:00,-20.33
2023-06-30T20:29:01+00:00,-20.23
2023-06-30T20:30:01+00:00,-20.39
2023-06-30T20:31:01+00:00,-20.35
2023-06-30T20:32:01+00:00,-20.38
2023-06-30T20:33:01+00:00,-20.35
2023-06-30T20:34:01+00:00,-20.36
2023-06-30T20:35:01+00:00,-20.24
2023-06-30T20:36:01+00:00,-20.34
2023-06-30T20:37:01+00:00,-20.25
2023-06-30T20:38:01+00:00,-19.13
2023-06-30T20:39:01+00:00,-20.11
2023-06-30T20:40:01+00:00,-20.08
2023-06-30T20:41:01+00:00,-20.07
2023-06-30T20:42:01+00:00,-20.05
2023-06-30T20:43:01+00:00,-20.33
2023-06-30T20:44:01+00:00,-20.29
2023-06-30T20:45:01+00:00,-20.21
2023-06-30T20:46:01+00:00,-20.36
2023-06-30T20:47:01+00:00,-20.32
2023-06-30T20:48:01+00:00,-20.33
2023-06-30T20:49:01+00:00,-20.52
2023-06-30T20:50:01+00:00,-20.44
2023-06-30T20:51:01+00:00,-20.29
2023-06-30T20:52:01+00:00,-20.39
2023-06-30T20:53:01+00:00,-20.36
2023-06-30T20:54:01+00:00,-20.32
2023-06-30T20:55:01+00:00,-20.32
2023-06-30T20:56:01+00:00,-20.29
2023-06-30T20:57:01+00:00,-20.32
2023-06-30T20:58:01+00:00,-20.38
2023-06-30T20:59:01+00:00,-20.29
2023-06-30T21:00:01+00:00,-20.29
2023-06-30T21:01:01+00:00,-20.21
2023-06-30T21:02:01+00:00,-20.30
2023-06-30T21:03:01+00:00,-20.32
2023-06-30T21:04:01+00:00,-20.43
2023-06-30T21:05:01+00:00,-20.38
2023-06-30T21:06:01+00:00,-20.36
2023-06-30T21:07:01+00:00,-20.25
2023-06-30T21:08:01+00:00,-20.25
2023-06-30T21:09:01+00:00,-20.18
2023-06-30T21:10:01+00:00,-20.20
2023-06-30T21:11:01+00:00,-20.36
2023-06-30T21:12:01+00:00,-20.23
2023-06-30T21:13:01+00:00,-20.39
2023-06-30T21:14:01+00:00,-20.27
2023-06-30T21:15:01+00:00,-20.33
2023-06-30T21:16:01+00:00,-20.33
2023-06-30T21:17:01+00:00,-20.32
2023-06-30T21:18:01+00:00,-20.28
2023-06-30T21:19:01+00:00,-20.27
2023-06-30T21:20:01+00:00,-20.34
2023-06-30T21:21:01+00:00,-20.30
2023-06-30T21:22:01+00:00,-20.38
2023-06-30T21:23:01+00:00,-20.30
2023-06-30T21:24:01+00:00,-20.31
2023-06-30T21:25:01+00:00,-20.37
2023-06-30T21:26:01+00:00,-20.39
2023-06-30T21:27:01+00:00,-20.30
2023-06-30T21:28:01+00:00,-20.43
2023-06-30T21:29:01+00:00,-20.44
2023-06-30T21:30:01+00:00,-20.46
2023-06-30T21:31:01+00:00,-20.38
2023-06-30T21:32:01+00:00,-20.27
2023-06-30T21:33:01+00:00,-20.20
2023-06-30T21:34:01+00:00,-20.32
2023-06-30T21:35:01+00:00,-20.41
2023-06-30T21:36:01+00:00,-20.42
2023-06-30T21:37:01+00:00,-20.32
2023-06-30T21:38:01+00:00,-20.25
2023-06-30T21:39:01+00:00,-20.29
2023-06-30T21:40:01+00:00,-20.46
2023-06-30T21:41:01+00:00,-20.36
2023-06-30T21:42:01+00:00,-20.20
2023-06-30T21:43:01+00:00,-20.30
2023-06-30T21:44:01+00:00,-20.28
2023-06-30T21:45:01+00:00,-20.17
2023-06-30T21:46:01+00:00,-20.28
2023-06-30T21:47:01+00:00,-20.26
2023-06-30T21:48:01+00:00,-20.30
2023-06-30T21:49:01+00:00,-20.29
2023-06-30T21:50:01+00:00,-20.16
2023-06-30T21:51:01+00:00,-20.18
2023-06-30T21:52:01+00:00,-20.24
2023-06-30T21:53:01+00:00,-20.31
2023-06-30T21:54:01+00:00,-20.33
2023-06-30T21:55:01+00:00,-20.30
2023-06-30T21:56:01+00:00,-20.24
2023-06-30T21:57:01+00:00,-20.24
2023-06-30T21:58:01+00:00,-20.28
2023-06-30T21:59:01+00:00,-20.31
2023-06-30T22:00:01+00:00,-20.32
2023-06-30T22:01:01+00:00,-20.37
2023-06-30T22:02:01+00:00,-20.27
2023-06-30T22:03:01+00:00,-20.31
2023-06-30T22:04:01+00:00,-20.25
2023-06-30T22:05:01+00:00,-20.41
2023-06-30T22:06:01+00:00,-20.40
2023-06-30T22:07:01+00:00,-20.31
2023-06-30T22:08:01+00:00,-20.35
2023-06-30T22:09:01+00:00,-20.24
2023-06-30T22:10:01+00:00,-20.32
2023-06-30T22:11:01+00:00,-20.31
2023-06-30T22:12:01+00:00,-20.37
2023-06-30T22:13:01+00:00,-20.28
2023-06-30T22:14:01+00:00,-20.36
2023-06-30T22:15:01+00:00,-20.35
2023-06-30T22:16:01+00:00,-20.25
2023-06-30T22:17:01+00:00,-20.30
2023-06-30T22:18:01+00:00,-20.31
2023-06-30T22:19:01+00:00,-20.34
2023-06-30T22:20:01+00:00,-20.36
2023-06-30T22:21:01+00:00,-20.39
2023-06-30T22:22:01+00:00,-20.27
2023-06-30T22:23:01+00:00,-20.30
2023-06-30T22:24:01+00:00,-20.28
2023-06-30T22:25:01+00:00,-20.34
2023-06-30T22:26:01+00:00,-20.26
2023-06-30T22:27:01+00:00,-20.26
2023-06-30T22:28:01+00:00,-20.29
2023-06-30T22:29:01+00:00,-20.23
2023-06-30T22:30:01+00:00,-20.24
2023-06-30T22:31:01+00:00,-20.23
2023-06-30T22:32:01+00:00,-20.25
2023-06-30T22:33:01+00:00,-20.25
2023-06-30T22:34:01+00:00,-20.28
2023-06-30T22:35:01+00:00,-20.18
2023-06-30T22:36:01+00:00,-20.19
2023-06-30T22:37:01+00:00,-20.07
2023-06-30T22:38:01+00:00,-20.16
2023-06-30T22:39:01+00:00,-20.18
2023-06-30T22:40:01+00:00,-20.19
2023-06-30T22:41:01+00:00,-20.23
2023-06-30T22:42:01+00:00,-20.32
2023-06-30T22:43:01+00:00,-20.24
2023-06-30T22:44:01+00:00,-20.15
2023-06-30T22:45:01+00:00,-20.16
2023-06-30T22:46:01+00:00,-20.18
2023-06-30T22:47:01+00:00,-20.22
2023-06-30T22:48:01+00:00,-20.20
2023-06-30T22:49:01+00:00,-20.10
2023-06-30T22:50:01+00:00,-20.21
2023-06-30T22:51:01+00:00,-20.06
2023-06-30T22:52:01+00:00,-20.15
2023-06-30T22:53:01+00:00,-20.17
2023-06-30T22:54:01+00:00,-20.21
2023-06-30T22:55:01+00:00,-20.25
2023-06-30T22:56:01+00:00,-17.64
2023-06-30T22:57:01+00:00,-20.12
2023-06-30T22:58:01+00:00,-20.25
2023-06-30T22:59:01+00:00,-20.18
2023-06-30T23:00:01+00:00,-20.14
2023-06-30T23:01:01+00:00,-20.15
2023-06-30T23:02:01+00:00,-20.05
2023-06-30T23:03:01+00:00,-20.11
2023-06-30T23:04:01+00:00,-20.21
2023-06-30T23:05:01+00:00,-20.07
2023-06-30T23:06:01+00:00,-20.13
2023-06-30T23:07:01+00:00,-20.15
2023-06-30T23:08:01+00:00,-20.17
2023-06-30T23:09:01+00:00,-20.10
2023-06-30T23:10:01+00:00,-20.12
2023-06-30T23:11:01+00:00,-20.09
2023-06-30T23:12:01+00:00,-20.06
2023-06-30T23:13:01+00:00,-20.10
2023-06-30T23:14:01+00:00,-20.07
2023-06-30T23:15:01+00:00,-20.14
2023-06-30T23:16:01+00:00,-20.12
2023-06-30T23:17:01+00:00,-20.20
2023-06-30T23:18:01+00:00,-20.13
2023-06-30T23:19:02+00:00,-20.16
2023-06-30T23:20:01+00:00,-20.10
2023-06-30T23:21:01+00:00,-20.09
2023-06-30T23:22:01+00:00,-20.11
2023-06-30T23:23:01+00:00,-20.10
2023-06-30T23:24:01+00:00,-20.15
2023-06-30T23:25:01+00:00,-20.14
2023-06-30T23:26:01+00:00,-20.22
2023-06-30T23:27:01+00:00,-20.17
2023-06-30T23:28:01+00:00,-19.95
2023-06-30T23:29:01+00:00,-19.88
2023-06-30T23:30:01+00:00,-19.64
