data,ch1
2024-07-15T02:55:01+00:00,34.65
2024-07-15T02:56:01+00:00,35.05
2024-07-15T02:57:01+00:00,35.15
2024-07-15T02:58:01+00:00,35.78
2024-07-15T02:59:01+00:00,35.41
2024-07-15T03:00:01+00:00,35.60
2024-07-15T03:01:01+00:00,34.70
2024-07-15T03:02:01+00:00,36.25
2024-07-15T03:03:01+00:00,34.72
2024-07-15T03:04:01+00:00,35.57
2024-07-15T03:05:01+00:00,35.53
2024-07-15T03:06:01+00:00,35.82
2024-07-15T03:07:01+00:00,35.49
2024-07-15T03:08:01+00:00,35.81
2024-07-15T03:09:01+00:00,34.61
2024-07-15T03:10:01+00:00,35.10
2024-07-15T03:11:01+00:00,35.74
2024-07-15T03:12:02+00:00,34.76
2024-07-15T03:13:01+00:00,35.40
2024-07-15T03:14:01+00:00,35.49
2024-07-15T03:15:01+00:00,35.58
2024-07-15T03:16:01+00:00,35.65
2024-07-15T03:17:01+00:00,35.84
2024-07-15T03:18:01+00:00,35.49
2024-07-15T03:19:01+00:00,35.39
2024-07-15T03:20:01+00:00,35.63
2024-07-15T03:21:01+00:00,35.52
2024-07-15T03:22:01+00:00,35.88
2024-07-15T03:23:01+00:00,35.08
2024-07-15T03:24:01+00:00,35.22
2024-07-15T03:25:01+00:00,35.78
2024-07-15T03:26:01+00:00,35.88
2024-07-15T03:27:01+00:00,36.01
2024-07-15T03:28:01+00:00,37.35
2024-07-15T03:29:01+00:00,38.42
2024-07-15T03:30:01+00:00,37.76
2024-07-15T03:31:01+00:00,37.73
2024-07-15T03:32:02+00:00,38.27
2024-07-15T03:33:01+00:00,37.58
2024-07-15T03:34:01+00:00,37.53
2024-07-15T03:35:01+00:00,37.37
2024-07-15T03:36:01+00:00,38.14
2024-07-15T03:37:01+00:00,38.00
2024-07-15T03:38:01+00:00,37.39
2024-07-15T03:39:01+00:00,37.27
2024-07-15T03:40:01+00:00,37.93
2024-07-15T03:41:01+00:00,37.99
2024-07-15T03:42:01+00:00,37.48
2024-07-15T03:43:01+00:00,37.77
2024-07-15T03:44:01+00:00,37.97
2024-07-15T03:45:01+00:00,36.98
2024-07-15T03:46:01+00:00,37.60
2024-07-15T03:47:01+00:00,37.45
2024-07-15T03:48:01+00:00,38.03
2024-07-15T03:49:01+00:00,38.05
2024-07-15T03:50:01+00:00,38.08
2024-07-15T03:51:01+00:00,38.40
2024-07-15T03:52:01+00:00,37.91
2024-07-15T03:53:01+00:00,38.63
2024-07-15T03:54:01+00:00,37.66
2024-07-15T03:55:01+00:00,37.54
2024-07-15T03:56:01+00:00,38.74
2024-07-15T03:57:01+00:00,37.65
2024-07-15T03:58:01+00:00,37.59
2024-07-15T03:59:01+00:00,37.88
2024-07-15T04:00:02+00:00,37.84
2024-07-15T04:01:01+00:00,37.57
2024-07-15T04:02:01+00:00,37.91
2024-07-15T04:03:01+00:00,37.40
2024-07-15T04:04:01+00:00,38.09
2024-07-15T04:05:01+00:00,37.91
2024-07-15T04:06:01+00:00,37.59
2024-07-15T04:07:01+00:00,37.57
2024-07-15T04:08:01+00:00,37.83
2024-07-15T04:09:01+00:00,36.99
2024-07-15T04:10:01+00:00,37.45
2024-07-15T04:11:01+00:00,37.65
2024-07-15T04:12:01+00:00,38.20
2024-07-15T04:13:01+00:00,37.35
2024-07-15T04:14:01+00:00,38.10
2024-07-15T04:15:01+00:00,38.30
2024-07-15T04:16:01+00:00,37.80
2024-07-15T04:17:01+00:00,37.48
2024-07-15T04:18:01+00:00,37.18
2024-07-15T04:19:01+00:00,37.19
2024-07-15T04:20:01+00:00,37.64
2024-07-15T04:21:01+00:00,37.60
2024-07-15T04:22:01+00:00,38.45
2024-07-15T04:23:01+00:00,38.05
2024-07-15T04:24:01+00:00,37.13
2024-07-15T04:25:01+00:00,37.60
2024-07-15T04:26:01+00:00,37.71
2024-07-15T04:27:01+00:00,37.50
2024-07-15T04:28:01+00:00,37.49
2024-07-15T04:29:01+00:00,38.17
2024-07-15T04:30:01+00:00,37.42
2024-07-15T04:31:01+00:00,36.72
2024-07-15T04:32:01+00:00,37.56
2024-07-15T04:33:01+00:00,37.53
2024-07-15T04:34:01+00:00,38.07
2024-07-15T04:35:01+00:00,38.45
2024-07-15T04:36:01+00:00,37.65
2024-07-15T04:37:01+00:00,38.26
2024-07-15T04:38:01+00:00,38.11
2024-07-15T04:39:01+00:00,37.65
2024-07-15T04:40:01+00:00,38.03
2024-07-15T04:41:01+00:00,38.34
2024-07-15T04:42:01+00:00,38.68
2024-07-15T04:43:01+00:00,38.13
2024-07-15T04:44:01+00:00,38.14
2024-07-15T04:45:01+00:00,38.11
2024-07-15T04:46:01+00:00,37.02
2024-07-15T04:47:01+00:00,37.73
2024-07-15T04:48:01+00:00,38.07
2024-07-15T04:49:01+00:00,37.63
2024-07-15T04:50:01+00:00,38.68
2024-07-15T04:51:01+00:00,37.59
2024-07-15T04:52:01+00:00,37.30
2024-07-15T04:53:01+00:00,37.43
2024-07-15T04:54:01+00:00,38.10
2024-07-15T04:55:01+00:00,37.75
2024-07-15T04:56:01+00:00,38.21
2024-07-15T04:57:01+00:00,37.86
2024-07-15T04:58:01+00:00,38.01
2024-07-15T04:59:01+00:00,38.08
2024-07-15T05:00:01+00:00,38.24
2024-07-15T05:01:01+00:00,37.57
2024-07-15T05:02:01+00:00,37.98
2024-07-15T05:03:01+00:00,38.13
2024-07-15T05:04:01+00:00,37.75
2024-07-15T05:05:01+00:00,37.52
2024-07-15T05:06:01+00:00,38.41
2024-07-15T05:07:01+00:00,37.31
2024-07-15T05:08:01+00:00,38.39
2024-07-15T05:09:01+00:00,38.58
2024-07-15T05:10:01+00:00,37.91
2024-07-15T05:11:01+00:00,37.78
2024-07-15T05:12:01+00:00,38.13
2024-07-15T05:13:01+00:00,37.63
2024-07-15T05:14:01+00:00,38.08
2024-07-15T05:15:01+00:00,37.99
2024-07-15T05:16:01+00:00,37.92
2024-07-15T05:17:01+00:00,37.41
2024-07-15T05:18:01+00:00,37.61
2024-07-15T05:19:01+00:00,37.70
2024-07-15T05:20:01+00:00,37.20
2024-07-15T05:21:01+00:00,37.74
2024-07-15T05:22:01+00:00,37.71
2024-07-15T05:23:01+00:00,38.34
2024-07-15T05:24:01+00:00,37.48
2024-07-15T05:25:01+00:00,37.53
2024-07-15T05:26:01+00:00,37.42
2024-07-15T05:27:01+00:00,38.10
2024-07-15T05:28:01+00:00,37.96
2024-07-15T05:29:01+00:00,37.95
2024-07-15T05:30:01+00:00,38.66
2024-07-15T05:31:01+00:00,37.70
2024-07-15T05:32:01+00:00,37.77
2024-07-15T05:33:01+00:00,37.83
2024-07-15T05:34:01+00:00,38.02
2024-07-15T05:35:01+00:00,38.15
2024-07-15T05:36:01+00:00,37.81
2024-07-15T05:37:01+00:00,37.59
2024-07-15T05:38:01+00:00,38.11
2024-07-15T05:39:01+00:00,38.24
2024-07-15T05:40:01+00:00,37.77
2024-07-15T05:41:01+00:00,37.43
2024-07-15T05:42:01+00:00,37.70
2024-07-15T05:43:01+00:00,37.21
2024-07-15T05:44:01+00:00,37.67
2024-07-15T05:45:01+00:00,38.21
2024-07-15T05:46:01+00:00,38.16
2024-07-15T05:47:02+00:00,38.74
2024-07-15T05:48:01+00:00,38.28
2024-07-15T05:49:01+00:00,37.30
2024-07-15T05:50:01+00:00,38.71
2024-07-15T05:51:01+00:00,37.52
2024-07-15T05:52:01+00:00,37.96
2024-07-15T05:53:01+00:00,37.30
2024-07-15T05:54:01+00:00,37.36
2024-07-15T05:55:01+00:00,37.22
2024-07-15T05:56:01+00:00,36.63
2024-07-15T05:57:01+00:00,37.33
2024-07-15T05:58:01+00:00,37.11
2024-07-15T05:59:01+00:00,38.40
2024-07-15T06:00:01+00:00,37.62
2024-07-15T06:01:01+00:00,37.28
2024-07-15T06:02:01+00:00,37.84
2024-07-15T06:03:01+00:00,36.76
2024-07-15T06:04:01+00:00,37.69
2024-07-15T06:05:01+00:00,37.97
2024-07-15T06:06:01+00:00,37.46
2024-07-15T06:07:01+00:00,37.83
2024-07-15T06:08:01+00:00,37.69
2024-07-15T06:09:02+00:00,37.50
2024-07-15T06:10:01+00:00,37.84
2024-07-15T06:11:01+00:00,37.16
2024-07-15T06:12:01+00:00,37.43
2024-07-15T06:13:02+00:00,37.56
2024-07-15T06:14:01+00:00,37.54
2024-07-15T06:15:01+00:00,37.42
2024-07-15T06:16:01+00:00,38.59
2024-07-15T06:17:01+00:00,37.49
2024-07-15T06:18:01+00:00,37.49
2024-07-15T06:19:01+00:00,38.02
2024-07-15T06:20:01+00:00,38.06
2024-07-15T06:21:01+00:00,37.49
2024-07-15T06:22:01+00:00,37.82
2024-07-15T06:23:01+00:00,37.11
2024-07-15T06:24:01+00:00,37.31
2024-07-15T06:25:01+00:00,37.29
2024-07-15T06:26:01+00:00,38.23
2024-07-15T06:27:01+00:00,38.17
2024-07-15T06:28:01+00:00,38.21
2024-07-15T06:29:01+00:00,37.46
2024-07-15T06:30:01+00:00,36.86
2024-07-15T06:31:01+00:00,37.55
2024-07-15T06:32:01+00:00,36.75
2024-07-15T06:33:01+00:00,36.60
2024-07-15T06:34:01+00:00,37.63
2024-07-15T06:35:01+00:00,36.87
2024-07-15T06:36:01+00:00,36.87
2024-07-15T06:37:01+00:00,37.22
2024-07-15T06:38:01+00:00,36.66
2024-07-15T06:39:01+00:00,37.07
2024-07-15T06:40:01+00:00,37.39
2024-07-15T06:41:01+00:00,37.59
2024-07-15T06:42:01+00:00,38.32
2024-07-15T06:43:01+00:00,37.69
2024-07-15T06:44:01+00:00,37.38
2024-07-15T06:45:01+00:00,36.66
2024-07-15T06:46:01+00:00,36.68
2024-07-15T06:47:01+00:00,37.20
2024-07-15T06:48:01+00:00,36.96
2024-07-15T06:49:01+00:00,37.14
2024-07-15T06:50:01+00:00,37.60
2024-07-15T06:51:01+00:00,37.24
2024-07-15T06:52:01+00:00,37.79
2024-07-15T06:53:01+00:00,37.18
2024-07-15T06:54:01+00:00,37.30
2024-07-15T06:55:01+00:00,37.79
2024-07-15T06:56:01+00:00,36.70
2024-07-15T06:57:01+00:00,37.29
2024-07-15T06:58:01+00:00,37.12
2024-07-15T06:59:01+00:00,37.87
2024-07-15T07:00:01+00:00,38.21
2024-07-15T07:01:01+00:00,37.22
2024-07-15T07:02:01+00:00,37.28
2024-07-15T07:03:01+00:00,37.16
2024-07-15T07:04:01+00:00,37.69
2024-07-15T07:05:01+00:00,37.15
2024-07-15T07:06:01+00:00,37.14
2024-07-15T07:07:01+00:00,36.33
2024-07-15T07:08:01+00:00,38.28
2024-07-15T07:09:01+00:00,36.93
2024-07-15T07:10:01+00:00,37.48
2024-07-15T07:11:01+00:00,36.77
2024-07-15T07:12:01+00:00,36.71
2024-07-15T07:13:01+00:00,37.49
2024-07-15T07:14:01+00:00,37.10
2024-07-15T07:15:01+00:00,37.73
2024-07-15T07:16:01+00:00,37.02
2024-07-15T07:17:01+00:00,37.71
2024-07-15T07:18:01+00:00,37.09
2024-07-15T07:19:01+00:00,37.56
2024-07-15T07:20:01+00:00,37.44
2024-07-15T07:21:01+00:00,37.92
2024-07-15T07:22:01+00:00,37.63
2024-07-15T07:23:01+00:00,38.19
2024-07-15T07:24:01+00:00,38.51
2024-07-15T07:25:01+00:00,37.20
2024-07-15T07:26:01+00:00,37.92
2024-07-15T07:27:01+00:00,36.93
2024-07-15T07:28:01+00:00,37.48
2024-07-15T07:29:01+00:00,37.89
2024-07-15T07:30:01+00:00,37.63
2024-07-15T07:31:01+00:00,37.65
2024-07-15T07:32:02+00:00,37.91
2024-07-15T07:33:01+00:00,37.58
2024-07-15T07:34:01+00:00,37.85
2024-07-15T07:35:01+00:00,37.23
2024-07-15T07:36:01+00:00,37.37
2024-07-15T07:37:01+00:00,37.74
2024-07-15T07:38:01+00:00,37.63
2024-07-15T07:39:01+00:00,36.59
2024-07-15T07:40:01+00:00,37.29
2024-07-15T07:41:01+00:00,37.14
2024-07-15T07:42:01+00:00,37.53
2024-07-15T07:43:01+00:00,37.66
2024-07-15T07:44:01+00:00,37.82
2024-07-15T07:45:01+00:00,37.61
2024-07-15T07:46:01+00:00,37.50
2024-07-15T07:47:01+00:00,37.64
2024-07-15T07:48:01+00:00,37.93
2024-07-15T07:49:01+00:00,37.52
2024-07-15T07:50:01+00:00,38.02
2024-07-15T07:51:01+00:00,37.70
2024-07-15T07:52:01+00:00,37.60
2024-07-15T07:53:01+00:00,37.96
2024-07-15T07:54:01+00:00,37.87
2024-07-15T07:55:01+00:00,37.32
2024-07-15T07:56:01+00:00,37.37
2024-07-15T07:57:01+00:00,37.41
2024-07-15T07:58:01+00:00,38.26
2024-07-15T07:59:01+00:00,38.44
2024-07-15T08:00:01+00:00,37.79
2024-07-15T08:01:01+00:00,37.25
2024-07-15T08:02:01+00:00,37.54
2024-07-15T08:03:01+00:00,37.52
2024-07-15T08:04:01+00:00,37.45
2024-07-15T08:05:01+00:00,38.17
2024-07-15T08:06:01+00:00,36.86
2024-07-15T08:07:01+00:00,37.47
2024-07-15T08:08:01+00:00,37.89
2024-07-15T08:09:01+00:00,37.34
2024-07-15T08:10:01+00:00,37.15
2024-07-15T08:11:01+00:00,37.32
2024-07-15T08:12:01+00:00,37.50
2024-07-15T08:13:01+00:00,38.05
2024-07-15T08:14:01+00:00,37.93
2024-07-15T08:15:01+00:00,37.25
2024-07-15T08:16:01+00:00,37.55
2024-07-15T08:17:01+00:00,37.25
2024-07-15T08:18:01+00:00,37.49
2024-07-15T08:19:01+00:00,37.54
2024-07-15T08:20:01+00:00,37.26
2024-07-15T08:21:01+00:00,36.68
2024-07-15T08:22:01+00:00,37.18
2024-07-15T08:23:01+00:00,38.05
2024-07-15T08:24:01+00:00,38.54
2024-07-15T08:25:01+00:00,36.37
2024-07-15T08:26:01+00:00,37.46
2024-07-15T08:27:01+00:00,37.07
2024-07-15T08:28:01+00:00,38.41
2024-07-15T08:29:01+00:00,37.61
2024-07-15T08:30:01+00:00,38.25
2024-07-15T08:31:01+00:00,37.25
2024-07-15T08:32:01+00:00,37.85
2024-07-15T08:33:01+00:00,37.29
2024-07-15T08:34:01+00:00,37.35
2024-07-15T08:35:01+00:00,37.24
2024-07-15T08:36:01+00:00,37.26
2024-07-15T08:37:01+00:00,37.70
2024-07-15T08:38:01+00:00,37.73
2024-07-15T08:39:01+00:00,36.91
2024-07-15T08:40:01+00:00,37.63
2024-07-15T08:41:01+00:00,38.31
2024-07-15T08:42:01+00:00,36.41
2024-07-15T08:43:01+00:00,37.64
2024-07-15T08:44:01+00:00,37.45
2024-07-15T08:45:01+00:00,37.19
2024-07-15T08:46:01+00:00,37.07
2024-07-15T08:47:01+00:00,36.79
2024-07-15T08:48:02+00:00,36.79
2024-07-15T08:49:01+00:00,37.42
2024-07-15T08:50:01+00:00,37.26
2024-07-15T08:51:01+00:00,37.44
2024-07-15T08:52:01+00:00,36.96
2024-07-15T08:53:01+00:00,37.51
2024-07-15T08:54:01+00:00,37.49
2024-07-15T08:55:01+00:00,37.66
2024-07-15T08:56:01+00:00,37.30
2024-07-15T08:57:01+00:00,37.85
2024-07-15T08:58:01+00:00,37.97
2024-07-15T08:59:01+00:00,37.95
2024-07-15T09:00:01+00:00,37.46
2024-07-15T09:01:01+00:00,39.00
2024-07-15T09:02:01+00:00,38.19
2024-07-15T09:03:01+00:00,37.82
2024-07-15T09:04:01+00:00,38.46
2024-07-15T09:05:01+00:00,38.48
2024-07-15T09:06:01+00:00,38.39
2024-07-15T09:07:01+00:00,38.56
2024-07-15T09:08:01+00:00,37.80
2024-07-15T09:09:01+00:00,38.41
2024-07-15T09:10:01+00:00,37.48
2024-07-15T09:11:01+00:00,37.92
2024-07-15T09:12:01+00:00,37.23
2024-07-15T09:13:01+00:00,37.90
2024-07-15T09:14:01+00:00,37.98
2024-07-15T09:15:01+00:00,37.74
2024-07-15T09:16:01+00:00,38.22
2024-07-15T09:17:01+00:00,37.68
2024-07-15T09:18:01+00:00,38.55
2024-07-15T09:19:01+00:00,37.73
2024-07-15T09:20:01+00:00,39.13
2024-07-15T09:21:01+00:00,37.17
2024-07-15T09:22:01+00:00,37.95
2024-07-15T09:23:01+00:00,37.68
2024-07-15T09:24:01+00:00,37.86
2024-07-15T09:25:01+00:00,38.19
2024-07-15T09:26:01+00:00,37.97
2024-07-15T09:27:01+00:00,38.50
2024-07-15T09:28:01+00:00,37.89
2024-07-15T09:29:01+00:00,38.48
2024-07-15T09:30:01+00:00,38.37
2024-07-15T09:31:01+00:00,39.02
2024-07-15T09:32:01+00:00,38.36
2024-07-15T09:33:01+00:00,37.70
2024-07-15T09:34:01+00:00,38.74
2024-07-15T09:35:01+00:00,38.88
2024-07-15T09:36:01+00:00,37.34
2024-07-15T09:37:01+00:00,38.44
2024-07-15T09:38:01+00:00,38.70
2024-07-15T09:39:01+00:00,38.63
2024-07-15T09:40:01+00:00,37.97
2024-07-15T09:41:01+00:00,38.19
2024-07-15T09:42:01+00:00,38.43
2024-07-15T09:43:01+00:00,37.67
2024-07-15T09:44:01+00:00,37.27
2024-07-15T09:45:01+00:00,37.79
2024-07-15T09:46:01+00:00,38.21
2024-07-15T09:47:01+00:00,38.35
2024-07-15T09:48:01+00:00,37.90
2024-07-15T09:49:01+00:00,37.77
2024-07-15T09:50:01+00:00,38.37
2024-07-15T09:51:01+00:00,37.31
2024-07-15T09:52:01+00:00,38.09
2024-07-15T09:53:01+00:00,38.36
2024-07-15T09:54:01+00:00,37.98
2024-07-15T09:55:01+00:00,38.37
2024-07-15T09:56:01+00:00,37.74
2024-07-15T09:57:01+00:00,38.30
2024-07-15T09:58:01+00:00,38.69
2024-07-15T09:59:01+00:00,38.65
2024-07-15T10:00:01+00:00,37.85
2024-07-15T10:01:01+00:00,38.72
2024-07-15T10:02:01+00:00,38.10
2024-07-15T10:03:01+00:00,38.20
2024-07-15T10:04:01+00:00,37.42
2024-07-15T10:05:01+00:00,37.41
2024-07-15T10:06:01+00:00,37.20
2024-07-15T10:07:01+00:00,38.55
2024-07-15T10:08:01+00:00,38.24
2024-07-15T10:09:01+00:00,37.97
2024-07-15T10:10:01+00:00,38.26
2024-07-15T10:11:01+00:00,38.57
2024-07-15T10:12:01+00:00,37.88
2024-07-15T10:13:01+00:00,38.08
2024-07-15T10:14:01+00:00,37.37
2024-07-15T10:15:01+00:00,37.99
2024-07-15T10:16:01+00:00,38.54
2024-07-15T10:17:01+00:00,37.51
2024-07-15T10:18:01+00:00,37.93
2024-07-15T10:19:01+00:00,37.93
2024-07-15T10:20:01+00:00,38.58
2024-07-15T10:21:01+00:00,37.71
2024-07-15T10:22:01+00:00,38.24
2024-07-15T10:23:01+00:00,37.78
2024-07-15T10:24:01+00:00,38.21
2024-07-15T10:25:01+00:00,38.34
2024-07-15T10:26:01+00:00,38.38
2024-07-15T10:27:01+00:00,39.02
2024-07-15T10:28:01+00:00,38.25
2024-07-15T10:29:01+00:00,37.66
2024-07-15T10:30:01+00:00,38.06
2024-07-15T10:31:01+00:00,39.06
2024-07-15T10:32:01+00:00,38.55
2024-07-15T10:33:01+00:00,37.85
2024-07-15T10:34:01+00:00,38.57
2024-07-15T10:35:01+00:00,38.68
2024-07-15T10:36:01+00:00,38.23
2024-07-15T10:37:01+00:00,37.94
2024-07-15T10:38:01+00:00,38.61
2024-07-15T10:39:01+00:00,37.82
2024-07-15T10:40:01+00:00,37.97
2024-07-15T10:41:01+00:00,38.65
2024-07-15T10:42:01+00:00,38.32
2024-07-15T10:43:01+00:00,37.76
2024-07-15T10:44:01+00:00,38.85
2024-07-15T10:45:01+00:00,39.00
2024-07-15T10:46:01+00:00,38.55
2024-07-15T10:47:01+00:00,37.83
2024-07-15T10:48:01+00:00,39.27
2024-07-15T10:49:01+00:00,38.75
2024-07-15T10:50:01+00:00,38.17
2024-07-15T10:51:01+00:00,38.38
2024-07-15T10:52:01+00:00,38.55
2024-07-15T10:53:01+00:00,38.24
2024-07-15T10:54:01+00:00,38.72
2024-07-15T10:55:01+00:00,38.32
2024-07-15T10:56:01+00:00,38.19
2024-07-15T10:57:01+00:00,38.27
2024-07-15T10:58:01+00:00,37.54
2024-07-15T10:59:01+00:00,37.60
2024-07-15T11:00:01+00:00,37.93
2024-07-15T11:01:01+00:00,38.20
2024-07-15T11:02:01+00:00,38.18
2024-07-15T11:03:01+00:00,37.47
2024-07-15T11:04:01+00:00,38.27
2024-07-15T11:05:01+00:00,39.16
2024-07-15T11:06:01+00:00,37.34
2024-07-15T11:07:01+00:00,38.20
2024-07-15T11:08:01+00:00,38.44
2024-07-15T11:09:01+00:00,38.94
2024-07-15T11:10:01+00:00,38.08
2024-07-15T11:11:01+00:00,38.11
2024-07-15T11:12:01+00:00,37.19
2024-07-15T11:13:01+00:00,39.20
2024-07-15T11:14:01+00:00,38.12
2024-07-15T11:15:01+00:00,38.82
2024-07-15T11:16:01+00:00,38.94
2024-07-15T11:17:01+00:00,37.75
2024-07-15T11:18:01+00:00,38.27
2024-07-15T11:19:01+00:00,38.10
2024-07-15T11:20:01+00:00,38.28
2024-07-15T11:21:01+00:00,37.85
2024-07-15T11:22:01+00:00,38.70
2024-07-15T11:23:01+00:00,37.91
2024-07-15T11:24:01+00:00,38.26
2024-07-15T11:25:01+00:00,38.32
2024-07-15T11:26:01+00:00,38.44
2024-07-15T11:27:01+00:00,38.43
2024-07-15T11:28:01+00:00,38.04
2024-07-15T11:29:01+00:00,37.91
2024-07-15T11:30:01+00:00,38.28
2024-07-15T11:31:01+00:00,37.83
2024-07-15T11:32:01+00:00,38.56
2024-07-15T11:33:01+00:00,38.03
2024-07-15T11:34:01+00:00,37.98
2024-07-15T11:35:01+00:00,38.26
2024-07-15T11:36:01+00:00,38.33
2024-07-15T11:37:01+00:00,37.62
2024-07-15T11:38:01+00:00,38.18
2024-07-15T11:39:01+00:00,37.78
2024-07-15T11:40:01+00:00,38.05
2024-07-15T11:41:01+00:00,38.42
2024-07-15T11:42:01+00:00,38.43
2024-07-15T11:43:01+00:00,37.93
2024-07-15T11:44:01+00:00,37.96
2024-07-15T11:45:01+00:00,38.05
2024-07-15T11:46:01+00:00,38.29
2024-07-15T11:47:01+00:00,38.13
2024-07-15T11:48:01+00:00,44.75
2024-07-15T11:49:01+00:00,45.11
2024-07-15T11:50:01+00:00,45.34
2024-07-15T11:51:01+00:00,45.36
2024-07-15T11:52:01+00:00,38.58
2024-07-15T11:53:01+00:00,37.86
2024-07-15T11:54:01+00:00,38.07
2024-07-15T11:55:01+00:00,37.95
2024-07-15T11:56:01+00:00,38.78
2024-07-15T11:57:01+00:00,38.32
2024-07-15T11:58:01+00:00,37.11
2024-07-15T11:59:01+00:00,38.05
2024-07-15T12:00:01+00:00,38.25
2024-07-15T12:01:01+00:00,38.59
2024-07-15T12:02:01+00:00,38.25
2024-07-15T12:03:01+00:00,38.34
2024-07-15T12:04:01+00:00,37.97
2024-07-15T12:05:01+00:00,38.32
2024-07-15T12:06:01+00:00,38.30
2024-07-15T12:07:01+00:00,38.06
2024-07-15T12:08:01+00:00,37.55
2024-07-15T12:09:01+00:00,37.99
2024-07-15T12:10:01+00:00,37.19
2024-07-15T12:11:01+00:00,38.05
2024-07-15T12:12:01+00:00,37.30
2024-07-15T12:13:02+00:00,37.64
2024-07-15T12:14:01+00:00,37.50
2024-07-15T12:15:01+00:00,36.52
2024-07-15T12:16:01+00:00,37.47
2024-07-15T12:17:01+00:00,37.95
2024-07-15T12:18:01+00:00,38.45
2024-07-15T12:19:01+00:00,38.07
2024-07-15T12:20:01+00:00,37.83
2024-07-15T12:21:01+00:00,36.89
2024-07-15T12:22:01+00:00,37.67
2024-07-15T12:23:01+00:00,37.95
2024-07-15T12:24:01+00:00,37.03
2024-07-15T12:25:01+00:00,37.22
2024-07-15T12:26:01+00:00,37.95
2024-07-15T12:27:02+00:00,38.06
2024-07-15T12:28:01+00:00,37.99
2024-07-15T12:29:01+00:00,37.31
2024-07-15T12:30:01+00:00,37.84
2024-07-15T12:31:01+00:00,37.61
2024-07-15T12:32:01+00:00,38.22
2024-07-15T12:33:01+00:00,37.38
2024-07-15T12:34:01+00:00,37.47
2024-07-15T12:35:01+00:00,38.36
2024-07-15T12:36:01+00:00,38.00
2024-07-15T12:37:01+00:00,38.41
2024-07-15T12:38:01+00:00,38.04
2024-07-15T12:39:01+00:00,38.62
2024-07-15T12:40:01+00:00,37.82
2024-07-15T12:41:01+00:00,38.10
2024-07-15T12:42:01+00:00,38.33
2024-07-15T12:43:01+00:00,38.53
2024-07-15T12:44:01+00:00,39.11
2024-07-15T12:45:01+00:00,38.10
2024-07-15T12:46:01+00:00,39.29
2024-07-15T12:47:01+00:00,37.41
2024-07-15T12:48:01+00:00,38.27
2024-07-15T12:49:01+00:00,38.38
2024-07-15T12:50:01+00:00,38.12
2024-07-15T12:51:01+00:00,38.05
2024-07-15T12:52:01+00:00,38.74
2024-07-15T12:53:01+00:00,39.08
2024-07-15T12:54:01+00:00,38.69
2024-07-15T12:55:01+00:00,38.24
2024-07-15T12:56:01+00:00,38.27
2024-07-15T12:57:01+00:00,37.71
2024-07-15T12:58:01+00:00,38.29
2024-07-15T12:59:01+00:00,38.26
2024-07-15T13:00:01+00:00,37.96
